Statei,Action,Staten,xcmi,ycmi,xcmn,ycmn,thetai,thetan
3,1,1,2.2495616649e+02,2.2481225941e+02,2.2496915251e+02,2.2493492478e+02,-2.2241440592e-01,-5.7482352225e-02
1,2,0,2.2496915251e+02,2.2493492478e+02,2.2498339133e+02,2.2500329036e+02,-5.7482352225e-02,3.2562952300e-04
0,0,4,2.2498339133e+02,2.2500329036e+02,2.2496152835e+02,2.2491856227e+02,3.2562952300e-04,-2.7548116322e-01
4,2,5,2.2496152835e+02,2.2491856227e+02,2.2494059952e+02,2.2485204242e+02,-2.7548116322e-01,-3.3317509865e-01
5,0,1,2.2494059952e+02,2.2485204242e+02,2.2495722226e+02,2.2493810071e+02,-3.3317509865e-01,-5.7232225165e-02
1,1,3,2.2495722226e+02,2.2493810071e+02,2.2494432854e+02,2.2481536062e+02,-5.7232225165e-02,-2.2214400753e-01
3,1,1,2.2494432854e+02,2.2481536062e+02,2.2495728139e+02,2.2493802949e+02,-2.2214400753e-01,-5.7211953835e-02
1,2,0,2.2495728139e+02,2.2493802949e+02,2.2497150173e+02,2.2500639892e+02,-5.7211953835e-02,5.9602791300e-04
0,0,4,2.2497150173e+02,2.2500639892e+02,2.2494966166e+02,2.2492166492e+02,5.9602791300e-04,-2.7521076483e-01
4,1,6,2.2494966166e+02,2.2492166492e+02,2.2490247447e+02,2.2480765004e+02,-2.7521076483e-01,-4.4014323797e-01
6,1,4,2.2490247447e+02,2.2480765004e+02,2.2494963539e+02,2.2492152275e+02,-4.4014323797e-01,-2.7525511288e-01
4,1,6,2.2494963539e+02,2.2492152275e+02,2.2490244315e+02,2.2480750995e+02,-2.7525511288e-01,-4.4018758602e-01
6,0,2,2.2490244315e+02,2.2480750995e+02,2.2492903846e+02,2.2489103831e+02,-4.4018758602e-01,-1.6423968607e-01
2,2,3,2.2492903846e+02,2.2489103831e+02,2.2491556891e+02,2.2482260242e+02,-1.6423968607e-01,-2.2193834094e-01
3,0,7,2.2491556891e+02,2.2482260242e+02,2.2489446712e+02,2.2473760689e+02,-2.2193834094e-01,-4.9769513629e-01
7,2,6,2.2489446712e+02,2.2473760689e+02,2.2491446365e+02,2.2480437295e+02,-4.9769513629e-01,-4.3991689785e-01
6,2,7,2.2491446365e+02,2.2480437295e+02,2.2489433049e+02,2.2473757175e+02,-4.3991689785e-01,-4.9771239845e-01
7,0,3,2.2489433049e+02,2.2473757175e+02,2.2491551210e+02,2.2482234697e+02,-4.9771239845e-01,-2.2195892221e-01
3,2,2,2.2491551210e+02,2.2482234697e+02,2.2492887767e+02,2.2489077145e+02,-2.2195892221e-01,-1.6426698526e-01
2,0,6,2.2492887767e+02,2.2489077145e+02,2.2490237531e+02,2.2480718167e+02,-1.6426698526e-01,-4.4024746897e-01
6,0,2,2.2490237531e+02,2.2480718167e+02,2.2492897562e+02,2.2489070844e+02,-4.4024746897e-01,-1.6429956902e-01
2,0,6,2.2492897562e+02,2.2489070844e+02,2.2490247054e+02,2.2480711953e+02,-1.6429956902e-01,-4.4028005273e-01
6,1,4,2.2490247054e+02,2.2480711953e+02,2.2494964704e+02,2.2492098578e+02,-4.4028005273e-01,-2.7539192764e-01
4,1,6,2.2494964704e+02,2.2492098578e+02,2.2490243920e+02,2.2480697945e+02,-2.7539192764e-01,-4.4032440078e-01
6,2,7,2.2490243920e+02,2.2480697945e+02,2.2488227881e+02,2.2474018645e+02,-4.4032440078e-01,-4.9811990138e-01
7,0,3,2.2488227881e+02,2.2474018645e+02,2.2490349497e+02,2.2482495303e+02,-4.9811990138e-01,-2.2236642514e-01
3,0,7,2.2490349497e+02,2.2482495303e+02,2.2488235679e+02,2.2473996655e+02,-2.2236642514e-01,-4.9812322049e-01
7,1,5,2.2488235679e+02,2.2473996655e+02,2.2491535327e+02,2.2485774723e+02,-4.9812322049e-01,-3.3326465714e-01
5,0,1,2.2491535327e+02,2.2485774723e+02,2.2493198372e+02,2.2494380403e+02,-3.3326465714e-01,-5.7321783653e-02
1,1,3,2.2493198372e+02,2.2494380403e+02,2.2491907901e+02,2.2482106509e+02,-5.7321783653e-02,-2.2223356602e-01
3,2,2,2.2491907901e+02,2.2482106509e+02,2.2493246337e+02,2.2488948590e+02,-2.2223356602e-01,-1.6454162907e-01
2,2,3,2.2493246337e+02,2.2488948590e+02,2.2491897316e+02,2.2482105408e+02,-1.6454162907e-01,-2.2224028394e-01
3,0,7,2.2491897316e+02,2.2482105408e+02,2.2489784570e+02,2.2473606493e+02,-2.2224028394e-01,-4.9799707929e-01
7,1,5,2.2489784570e+02,2.2473606493e+02,2.2493082732e+02,2.2485384978e+02,-4.9799707929e-01,-3.3313851594e-01
5,1,7,2.2493082732e+02,2.2485384978e+02,2.2489779517e+02,2.2473593217e+02,-3.3313851594e-01,-4.9799848436e-01
7,1,5,2.2489779517e+02,2.2473593217e+02,2.2493077696e+02,2.2485371697e+02,-4.9799848436e-01,-3.3313992101e-01
5,1,7,2.2493077696e+02,2.2485371697e+02,2.2489774464e+02,2.2473579942e+02,-3.3313992101e-01,-4.9799988943e-01
7,2,6,2.2489774464e+02,2.2473579942e+02,2.2491776153e+02,2.2480255938e+02,-4.9799988943e-01,-4.4022165100e-01
6,2,7,2.2491776153e+02,2.2480255938e+02,2.2489760800e+02,2.2473576431e+02,-4.4022165100e-01,-4.9801715160e-01
7,2,6,2.2489760800e+02,2.2473576431e+02,2.2491762604e+02,2.2480252393e+02,-4.9801715160e-01,-4.4023891317e-01
6,0,2,2.2491762604e+02,2.2480252393e+02,2.2494422563e+02,2.2488605092e+02,-4.4023891317e-01,-1.6429101322e-01
2,2,3,2.2494422563e+02,2.2488605092e+02,2.2493075257e+02,2.2481761572e+02,-1.6429101322e-01,-2.2198966809e-01
3,1,1,2.2493075257e+02,2.2481761572e+02,2.2494368649e+02,2.2494028659e+02,-2.2198966809e-01,-5.7057614387e-02
1,0,5,2.2494368649e+02,2.2494028659e+02,2.2492720106e+02,2.2485409906e+02,-5.7057614387e-02,-3.3302738179e-01
5,1,7,2.2492720106e+02,2.2485409906e+02,2.2489418202e+02,2.2473617778e+02,-3.3302738179e-01,-4.9788735021e-01
7,2,6,2.2489418202e+02,2.2473617778e+02,2.2491419139e+02,2.2480294000e+02,-4.9788735021e-01,-4.4010911177e-01
6,0,2,2.2491419139e+02,2.2480294000e+02,2.2494078014e+02,2.2488647044e+02,-4.4010911177e-01,-1.6416121182e-01
2,0,6,2.2494078014e+02,2.2488647044e+02,2.2491428663e+02,2.2480287786e+02,-1.6416121182e-01,-4.4014169553e-01
6,2,7,2.2491428663e+02,2.2480287786e+02,2.2489413844e+02,2.2473608118e+02,-4.4014169553e-01,-4.9793719613e-01
7,0,3,2.2489413844e+02,2.2473608118e+02,2.2491533911e+02,2.2482085164e+02,-4.9793719613e-01,-2.2218371989e-01
3,0,7,2.2491533911e+02,2.2482085164e+02,2.2489421646e+02,2.2473586130e+02,-2.2218371989e-01,-4.9794051524e-01
7,0,3,2.2489421646e+02,2.2473586130e+02,2.2491541741e+02,2.2482063169e+02,-4.9794051524e-01,-2.2218703900e-01
3,0,7,2.2491541741e+02,2.2482063169e+02,2.2489429448e+02,2.2473564141e+02,-2.2218703900e-01,-4.9794383435e-01
7,0,3,2.2489429448e+02,2.2473564141e+02,2.2491549571e+02,2.2482041173e+02,-4.9794383435e-01,-2.2219035811e-01
3,0,7,2.2491549571e+02,2.2482041173e+02,2.2489437250e+02,2.2473542152e+02,-2.2219035811e-01,-4.9794715346e-01
7,2,6,2.2489437250e+02,2.2473542152e+02,2.2491438586e+02,2.2480218254e+02,-4.9794715346e-01,-4.4016891503e-01
6,0,2,2.2491438586e+02,2.2480218254e+02,2.2494097961e+02,2.2488571139e+02,-4.4016891503e-01,-1.6422101508e-01
2,2,3,2.2494097961e+02,2.2488571139e+02,2.2492751134e+02,2.2481727525e+02,-1.6422101508e-01,-2.2191966995e-01
3,1,1,2.2492751134e+02,2.2481727525e+02,2.2494043668e+02,2.2493994703e+02,-2.2191966995e-01,-5.6987616249e-02
1,1,3,2.2494043668e+02,2.2493994703e+02,2.2492757298e+02,2.2481720378e+02,-5.6987616249e-02,-2.2189939862e-01
3,1,1,2.2492757298e+02,2.2481720378e+02,2.2494049582e+02,2.2493987582e+02,-2.2189939862e-01,-5.6967344919e-02
1,0,5,2.2494049582e+02,2.2493987582e+02,2.2492401817e+02,2.2485368680e+02,-5.6967344919e-02,-3.3293711232e-01
5,1,7,2.2492401817e+02,2.2485368680e+02,2.2489100977e+02,2.2473576254e+02,-3.3293711232e-01,-4.9779708074e-01
7,1,5,2.2489100977e+02,2.2473576254e+02,2.2492396784e+02,2.2485355398e+02,-4.9779708074e-01,-3.3293851739e-01
5,1,7,2.2492396784e+02,2.2485355398e+02,2.2489095927e+02,2.2473562978e+02,-3.3293851739e-01,-4.9779848581e-01
7,0,3,2.2489095927e+02,2.2473562978e+02,2.2491214818e+02,2.2482040318e+02,-4.9779848581e-01,-2.2204500957e-01
3,1,1,2.2491214818e+02,2.2482040318e+02,2.2492508889e+02,2.2494307333e+02,-2.2204500957e-01,-5.7112955869e-02
1,2,0,2.2492508889e+02,2.2494307333e+02,2.2493930246e+02,2.2501144417e+02,-5.7112955869e-02,6.9502587900e-04
0,0,4,2.2493930246e+02,2.2501144417e+02,2.2491747077e+02,2.2492670801e+02,6.9502587900e-04,-2.7511176686e-01
4,1,6,2.2491747077e+02,2.2492670801e+02,2.2487029487e+02,2.2481268845e+02,-2.7511176686e-01,-4.4004424000e-01
6,2,7,2.2487029487e+02,2.2481268845e+02,2.2485015320e+02,2.2474588981e+02,-4.4004424000e-01,-4.9783974060e-01
7,0,3,2.2485015320e+02,2.2474588981e+02,2.2487134561e+02,2.2483066233e+02,-4.9783974060e-01,-2.2208626436e-01
3,2,2,2.2487134561e+02,2.2483066233e+02,2.2488471989e+02,2.2489908511e+02,-2.2208626436e-01,-1.6439432741e-01
2,0,6,2.2488471989e+02,2.2489908511e+02,2.2485820689e+02,2.2481549871e+02,-1.6439432741e-01,-4.4037481112e-01
6,1,4,2.2485820689e+02,2.2481549871e+02,2.2490539418e+02,2.2492936050e+02,-4.4037481112e-01,-2.7548668603e-01
4,2,5,2.2490539418e+02,2.2492936050e+02,2.2488446499e+02,2.2486284076e+02,-2.7548668603e-01,-3.3318062147e-01
