Statei,Action,Staten,xcmi,ycmi,xcmn,ycmn,thetai,thetan
7,0,3,2.2500000000e+02,2.2500000000e+02,2.2497813869e+02,2.2508460250e+02,0.0000000000e+00,2.7575347624e-01
3,1,1,2.2497813869e+02,2.2508460250e+02,2.2493093479e+02,2.2519856399e+02,2.7575347624e-01,4.4068552994e-01
1,0,5,2.2493093479e+02,2.2519856399e+02,2.2495759937e+02,2.2511496338e+02,4.4068552994e-01,1.6471576254e-01
5,1,7,2.2495759937e+02,2.2511496338e+02,2.2498488755e+02,2.2499558567e+02,1.6471576254e-01,-1.4420588000e-04
7,1,5,2.2498488755e+02,2.2499558567e+02,2.2495761854e+02,2.2511482265e+02,-1.4420588000e-04,1.6471435747e-01
5,2,4,2.2495761854e+02,2.2511482265e+02,2.2494416865e+02,2.2518316870e+02,1.6471435747e-01,2.2238784748e-01
4,0,0,2.2494416865e+02,2.2518316870e+02,2.2492306134e+02,2.2526808477e+02,2.2238784748e-01,4.9815616224e-01
0,2,1,2.2492306134e+02,2.2526808477e+02,2.2494315374e+02,2.2520106575e+02,4.9815616224e-01,4.4027635422e-01
1,0,5,2.2494315374e+02,2.2520106575e+02,2.2496978410e+02,2.2511745424e+02,4.4027635422e-01,1.6430658682e-01
5,0,1,2.2496978410e+02,2.2511745424e+02,2.2494332374e+02,2.2520101376e+02,1.6430658682e-01,4.4024946031e-01
1,0,5,2.2494332374e+02,2.2520101376e+02,2.2496995185e+02,2.2511740154e+02,4.4024946031e-01,1.6427969291e-01
5,2,4,2.2496995185e+02,2.2511740154e+02,2.2495653167e+02,2.2518575343e+02,1.6427969291e-01,2.2195318292e-01
4,1,6,2.2495653167e+02,2.2518575343e+02,2.2496943469e+02,2.2506303612e+02,2.2195318292e-01,5.7020709781e-02
6,2,7,2.2496943469e+02,2.2506303612e+02,2.2498358322e+02,2.2499471654e+02,5.7020709781e-02,-7.7479081800e-04
7,2,6,2.2498358322e+02,2.2499471654e+02,2.2496933251e+02,2.2506294034e+02,-7.7479081800e-04,5.7003447616e-02
6,0,2,2.2496933251e+02,2.2506294034e+02,2.2495286825e+02,2.2514904042e+02,5.7003447616e-02,3.3295134757e-01
2,1,0,2.2495286825e+02,2.2514904042e+02,2.2491992260e+02,2.2526700819e+02,3.3295134757e-01,4.9784837538e-01
0,1,2,2.2491992260e+02,2.2526700819e+02,2.2495295389e+02,2.2514895078e+02,4.9784837538e-01,3.3287343614e-01
2,1,0,2.2495295389e+02,2.2514895078e+02,2.2492001743e+02,2.2526692111e+02,3.3287343614e-01,4.9777046395e-01
0,1,2,2.2492001743e+02,2.2526692111e+02,2.2495303953e+02,2.2514886113e+02,4.9777046395e-01,3.3279552471e-01
2,0,6,2.2495303953e+02,2.2514886113e+02,2.2496960371e+02,2.2506274926e+02,3.3279552471e-01,5.6815040996e-02
6,1,4,2.2496960371e+02,2.2506274926e+02,2.2495677064e+02,2.2518533172e+02,5.6815040996e-02,2.2170316609e-01
4,0,0,2.2495677064e+02,2.2518533172e+02,2.2493572147e+02,2.2527026222e+02,2.2170316609e-01,4.9747148085e-01
0,0,4,2.2493572147e+02,2.2527026222e+02,2.2495691348e+02,2.2518536383e+02,4.9747148085e-01,2.2166468811e-01
4,1,6,2.2495691348e+02,2.2518536383e+02,2.2496978109e+02,2.2506264280e+02,2.2166468811e-01,5.6732214966e-02
6,2,7,2.2496978109e+02,2.2506264280e+02,2.2498390992e+02,2.2499431914e+02,5.6732214966e-02,-1.0632856330e-03
7,0,3,2.2498390992e+02,2.2499431914e+02,2.2496213857e+02,2.2507894484e+02,-1.0632856330e-03,2.7469019061e-01
3,2,2,2.2496213857e+02,2.2507894484e+02,2.2494128632e+02,2.2514547101e+02,2.7469019061e-01,3.3238212756e-01
2,0,6,2.2494128632e+02,2.2514547101e+02,2.2495781491e+02,2.2505935231e+02,3.3238212756e-01,5.6401643846e-02
6,1,4,2.2495781491e+02,2.2505935231e+02,2.2494503251e+02,2.2518194006e+02,5.6401643846e-02,2.2128976894e-01
4,1,6,2.2494503251e+02,2.2518194006e+02,2.2495785411e+02,2.2505921422e+02,2.2128976894e-01,5.6357295796e-02
6,2,7,2.2495785411e+02,2.2505921422e+02,2.2497195731e+02,2.2499088527e+02,5.6357295796e-02,-1.4382048030e-03
7,0,3,2.2497195731e+02,2.2499088527e+02,2.2495021770e+02,2.2507551912e+02,-1.4382048030e-03,2.7431527144e-01
3,1,1,2.2495021770e+02,2.2507551912e+02,2.2490317775e+02,2.2518954838e+02,2.7431527144e-01,4.3924732514e-01
1,1,3,2.2490317775e+02,2.2518954838e+02,2.2495030592e+02,2.2507548562e+02,4.3924732514e-01,2.7433554277e-01
3,1,1,2.2495030592e+02,2.2507548562e+02,2.2490326367e+02,2.2518951393e+02,2.7433554277e-01,4.3926759647e-01
1,0,5,2.2490326367e+02,2.2518951393e+02,2.2492980968e+02,2.2510587560e+02,4.3926759647e-01,1.6329782907e-01
5,2,4,2.2492980968e+02,2.2510587560e+02,2.2491645661e+02,2.2517424063e+02,1.6329782907e-01,2.2097131907e-01
4,0,0,2.2491645661e+02,2.2517424063e+02,2.2489546961e+02,2.2525918652e+02,2.2097131907e-01,4.9673963383e-01
0,2,1,2.2489546961e+02,2.2525918652e+02,2.2491546705e+02,2.2519213910e+02,4.9673963383e-01,4.3885982582e-01
1,2,0,2.2491546705e+02,2.2519213910e+02,2.2489543115e+02,2.2525903573e+02,4.3885982582e-01,4.9666780757e-01
0,0,4,2.2489543115e+02,2.2525903573e+02,2.2491655493e+02,2.2517412033e+02,4.9666780757e-01,2.2086101483e-01
4,2,5,2.2491655493e+02,2.2517412033e+02,2.2492982914e+02,2.2510566084e+02,2.2086101483e-01,1.6316707939e-01
5,0,1,2.2492982914e+02,2.2510566084e+02,2.2490346401e+02,2.2518925046e+02,1.6316707939e-01,4.3910995288e-01
1,0,5,2.2490346401e+02,2.2518925046e+02,2.2492999683e+02,2.2510560795e+02,4.3910995288e-01,1.6314018548e-01
5,0,1,2.2492999683e+02,2.2510560795e+02,2.2490363395e+02,2.2518919828e+02,1.6314018548e-01,4.3908305897e-01
1,1,3,2.2490363395e+02,2.2518919828e+02,2.2495074338e+02,2.2507512777e+02,4.3908305897e-01,2.7417127660e-01
3,1,1,2.2495074338e+02,2.2507512777e+02,2.2490371986e+02,2.2518916381e+02,2.7417127660e-01,4.3910333030e-01
1,2,0,2.2490371986e+02,2.2518916381e+02,2.2488366767e+02,2.2525605556e+02,4.3910333030e-01,4.9691131205e-01
0,0,4,2.2488366767e+02,2.2525605556e+02,2.2490481212e+02,2.2517114530e+02,4.9691131205e-01,2.2110451931e-01
4,0,0,2.2490481212e+02,2.2517114530e+02,2.2488381380e+02,2.2525608839e+02,2.2110451931e-01,4.9687283407e-01
0,1,2,2.2488381380e+02,2.2525608839e+02,2.2491672991e+02,2.2513799881e+02,4.9687283407e-01,3.3189789483e-01
2,0,6,2.2491672991e+02,2.2513799881e+02,2.2493321679e+02,2.2505187211e+02,3.3189789483e-01,5.5917411118e-02
6,1,4,2.2493321679e+02,2.2505187211e+02,2.2492049376e+02,2.2517446604e+02,5.5917411118e-02,2.2080553621e-01
4,2,5,2.2492049376e+02,2.2517446604e+02,2.2493376417e+02,2.2510600582e+02,2.2080553621e-01,1.6311160077e-01
5,2,4,2.2493376417e+02,2.2510600582e+02,2.2492042384e+02,2.2517437334e+02,1.6311160077e-01,2.2078509078e-01
4,0,0,2.2492042384e+02,2.2517437334e+02,2.2489945266e+02,2.2525932313e+02,2.2078509078e-01,4.9655340554e-01
0,1,2,2.2489945266e+02,2.2525932313e+02,2.2493233105e+02,2.2514122304e+02,4.9655340554e-01,3.3157846630e-01
2,1,0,2.2493233105e+02,2.2514122304e+02,2.2489954738e+02,2.2525923593e+02,3.3157846630e-01,4.9647549411e-01
0,1,2,2.2489954738e+02,2.2525923593e+02,2.2493241656e+02,2.2514113328e+02,4.9647549411e-01,3.3150055487e-01
2,1,0,2.2493241656e+02,2.2514113328e+02,2.2489964209e+02,2.2525914872e+02,3.3150055487e-01,4.9639758268e-01
0,2,1,2.2489964209e+02,2.2525914872e+02,2.2491961660e+02,2.2519209447e+02,4.9639758268e-01,4.3851777466e-01
1,2,0,2.2491961660e+02,2.2519209447e+02,2.2489960358e+02,2.2525899795e+02,4.3851777466e-01,4.9632575641e-01
0,2,1,2.2489960358e+02,2.2525899795e+02,2.2491957327e+02,2.2519194226e+02,4.9632575641e-01,4.3844594840e-01
1,0,5,2.2491957327e+02,2.2519194226e+02,2.2494605055e+02,2.2510828215e+02,4.3844594840e-01,1.6247618100e-01
5,2,4,2.2494605055e+02,2.2510828215e+02,2.2493275366e+02,2.2517665813e+02,1.6247618100e-01,2.2014967100e-01
4,1,6,2.2493275366e+02,2.2517665813e+02,2.2494543533e+02,2.2505391776e+02,2.2014967100e-01,5.5217197864e-02
6,0,2,2.2494543533e+02,2.2505391776e+02,2.2492912490e+02,2.2514004711e+02,5.5217197864e-02,3.3116509781e-01
2,1,0,2.2492912490e+02,2.2514004711e+02,2.2489639002e+02,2.2525807354e+02,3.3116509781e-01,4.9606212562e-01
0,2,1,2.2489639002e+02,2.2525807354e+02,2.2491634203e+02,2.2519101259e+02,4.9606212562e-01,4.3818231761e-01
1,0,5,2.2491634203e+02,2.2519101259e+02,2.2494279725e+02,2.2510734550e+02,4.3818231761e-01,1.6221255021e-01
5,0,1,2.2494279725e+02,2.2510734550e+02,2.2491651192e+02,2.2519096025e+02,1.6221255021e-01,4.3815542370e-01
1,2,0,2.2491651192e+02,2.2519096025e+02,2.2489652314e+02,2.2525787098e+02,4.3815542370e-01,4.9596340545e-01
0,0,4,2.2489652314e+02,2.2525787098e+02,2.2491758710e+02,2.2517294072e+02,4.9596340545e-01,2.2015661271e-01
4,0,0,2.2491758710e+02,2.2517294072e+02,2.2489666931e+02,2.2525790367e+02,2.2015661271e-01,4.9592492747e-01
0,0,4,2.2489666931e+02,2.2525790367e+02,2.2491773000e+02,2.2517297260e+02,4.9592492747e-01,2.2011813473e-01
4,0,0,2.2491773000e+02,2.2517297260e+02,2.2489681548e+02,2.2525793636e+02,2.2011813473e-01,4.9588644949e-01
0,0,4,2.2489681548e+02,2.2525793636e+02,2.2491787290e+02,2.2517300447e+02,4.9588644949e-01,2.2007965675e-01
4,0,0,2.2491787290e+02,2.2517300447e+02,2.2489696164e+02,2.2525796904e+02,2.2007965675e-01,4.9584797151e-01
0,2,1,2.2489696164e+02,2.2525796904e+02,2.2491689930e+02,2.2519090381e+02,4.9584797151e-01,4.3796816349e-01
1,0,5,2.2491689930e+02,2.2519090381e+02,2.2494333660e+02,2.2510723106e+02,4.3796816349e-01,1.6199839609e-01
5,2,4,2.2494333660e+02,2.2510723106e+02,2.2493007238e+02,2.2517561339e+02,1.6199839609e-01,2.1967188610e-01
4,1,6,2.2493007238e+02,2.2517561339e+02,2.2494269541e+02,2.2505286697e+02,2.1967188610e-01,5.4739412960e-02
6,1,4,2.2494269541e+02,2.2505286697e+02,2.2493011680e+02,2.2517547580e+02,5.4739412960e-02,2.1962753805e-01
4,1,6,2.2493011680e+02,2.2517547580e+02,2.2494273438e+02,2.2505272882e+02,2.1962753805e-01,5.4695064910e-02
6,0,2,2.2494273438e+02,2.2505272882e+02,2.2492646891e+02,2.2513886668e+02,5.4695064910e-02,3.3064296486e-01
2,1,0,2.2492646891e+02,2.2513886668e+02,2.2489379566e+02,2.2525691019e+02,3.3064296486e-01,4.9553999267e-01
0,1,2,2.2489379566e+02,2.2525691019e+02,2.2492655435e+02,2.2513877684e+02,4.9553999267e-01,3.3056505343e-01
2,1,0,2.2492655435e+02,2.2513877684e+02,2.2489389029e+02,2.2525682289e+02,3.3056505343e-01,4.9546208124e-01
0,0,4,2.2489389029e+02,2.2525682289e+02,2.2491491167e+02,2.2517188208e+02,4.9546208124e-01,2.1965528850e-01
4,1,6,2.2491491167e+02,2.2517188208e+02,2.2492753266e+02,2.2504913545e+02,2.1965528850e-01,5.4722815360e-02
6,2,7,2.2492753266e+02,2.2504913545e+02,2.2494152416e+02,2.2498078354e+02,5.4722815360e-02,-3.0726852390e-03
7,0,3,2.2494152416e+02,2.2498078354e+02,2.2491992291e+02,2.2506545281e+02,-3.0726852390e-03,2.7268079100e-01
3,1,1,2.2491992291e+02,2.2506545281e+02,2.2487306941e+02,2.2517955880e+02,2.7268079100e-01,4.3761284470e-01
1,2,0,2.2487306941e+02,2.2517955880e+02,2.2485311694e+02,2.2524648037e+02,4.3761284470e-01,4.9542082645e-01
0,0,4,2.2485311694e+02,2.2524648037e+02,2.2487413481e+02,2.2516153869e+02,4.9542082645e-01,2.1961403371e-01
4,2,5,2.2487413481e+02,2.2516153869e+02,2.2488732364e+02,2.2509306270e+02,2.1961403371e-01,1.6192009827e-01
