Statei,Action,Staten,xcmi,ycmi,xcmn,ycmn,thetai,thetan
3,1,1,2.2445326536e+02,2.2473432360e+02,2.2383094828e+02,2.2478056700e+02,1.1082479160e+00,1.8489676442e+00
1,2,0,2.2383094828e+02,2.2478056700e+02,2.2351305665e+02,2.2493086419e+02,1.8489676442e+00,2.1289738160e+00
0,0,4,2.2351305665e+02,2.2493086419e+02,2.2386607150e+02,2.2472403352e+02,2.1289738160e+00,9.2021207757e-01
4,0,0,2.2386607150e+02,2.2472403352e+02,2.2351376420e+02,2.2493063609e+02,9.2021207757e-01,2.1290133363e+00
0,1,2,2.2351376420e+02,2.2493063609e+02,2.2402509285e+02,2.2467449383e+02,2.1290133363e+00,1.3913514173e+00
2,0,6,2.2402509285e+02,2.2467449383e+02,2.2432943543e+02,2.2437652446e+02,1.3913514173e+00,1.6161358649e-01
6,1,4,2.2432943543e+02,2.2437652446e+02,2.2402198435e+02,2.2492018529e+02,1.6161358649e-01,9.0240021904e-01
4,2,5,2.2402198435e+02,2.2492018529e+02,2.2427293270e+02,2.2468575193e+02,9.0240021904e-01,6.3502095016e-01
5,2,4,2.2427293270e+02,2.2468575193e+02,2.2402174722e+02,2.2491973614e+02,6.3502095016e-01,9.0249691135e-01
4,0,0,2.2402174722e+02,2.2491973614e+02,2.2367315501e+02,2.2513254715e+02,9.0249691135e-01,2.1112981701e+00
0,1,2,2.2367315501e+02,2.2513254715e+02,2.2417986607e+02,2.2486738729e+02,2.1112981701e+00,1.3736362511e+00
2,1,0,2.2417986607e+02,2.2486738729e+02,2.2367336825e+02,2.2513120898e+02,1.3736362511e+00,2.1112401567e+00
0,1,2,2.2367336825e+02,2.2513120898e+02,2.2418006392e+02,2.2486601972e+02,2.1112401567e+00,1.3735782377e+00
2,1,0,2.2418006392e+02,2.2486601972e+02,2.2367358140e+02,2.2512987079e+02,1.3735782377e+00,2.1111821434e+00
0,2,1,2.2367358140e+02,2.2512987079e+02,2.2398800037e+02,2.2497389943e+02,2.1111821434e+00,1.8313270938e+00
1,2,0,2.2398800037e+02,2.2497389943e+02,2.2367280939e+02,2.2512978073e+02,1.8313270938e+00,2.1113332655e+00
0,2,1,2.2367280939e+02,2.2512978073e+02,2.2398725193e+02,2.2497385688e+02,2.1113332655e+00,1.8314782160e+00
1,0,5,2.2398725193e+02,2.2497385688e+02,2.2438425803e+02,2.2481857393e+02,1.8314782160e+00,6.0159185668e-01
5,2,4,2.2438425803e+02,2.2481857393e+02,2.2414103331e+02,2.2506082275e+02,6.0159185668e-01,8.6906781787e-01
4,1,6,2.2414103331e+02,2.2506082275e+02,2.2442957680e+02,2.2450732747e+02,8.6906781787e-01,1.2822541437e-01
6,0,2,2.2442957680e+02,2.2450732747e+02,2.2413543905e+02,2.2481581285e+02,1.2822541437e-01,1.3580670552e+00
2,1,0,2.2413543905e+02,2.2481581285e+02,2.2363310994e+02,2.2508748801e+02,1.3580670552e+00,2.0956709608e+00
0,2,1,2.2363310994e+02,2.2508748801e+02,2.2394507188e+02,2.2492665859e+02,2.0956709608e+00,1.8158159113e+00
1,0,5,2.2394507188e+02,2.2492665859e+02,2.2433959730e+02,2.2476517691e+02,1.8158159113e+00,5.8592955195e-01
5,0,1,2.2433959730e+02,2.2476517691e+02,2.2394585572e+02,2.2492656352e+02,5.8592955195e-01,1.8157130898e+00
1,2,0,2.2394585572e+02,2.2492656352e+02,2.2363313699e+02,2.2508734701e+02,1.8157130898e+00,2.0957192615e+00
0,0,4,2.2363313699e+02,2.2508734701e+02,2.2397907987e+02,2.2486889351e+02,2.0957192615e+00,8.8695752308e-01
4,0,0,2.2397907987e+02,2.2486889351e+02,2.2363383657e+02,2.2508709551e+02,8.8695752308e-01,2.0957587818e+00
0,0,4,2.2363383657e+02,2.2508709551e+02,2.2397978808e+02,2.2486865569e+02,2.0957587818e+00,8.8699704338e-01
4,0,0,2.2397978808e+02,2.2486865569e+02,2.2363453616e+02,2.2508684405e+02,8.8699704338e-01,2.0957983021e+00
0,0,4,2.2363453616e+02,2.2508684405e+02,2.2398049630e+02,2.2486841789e+02,2.0957983021e+00,8.8703656368e-01
4,0,0,2.2398049630e+02,2.2486841789e+02,2.2363523575e+02,2.2508659261e+02,8.8703656368e-01,2.0958378224e+00
0,2,1,2.2363523575e+02,2.2508659261e+02,2.2394722453e+02,2.2492581525e+02,2.0958378224e+00,1.8159827728e+00
1,0,5,2.2394722453e+02,2.2492581525e+02,2.2434177689e+02,2.2476439940e+02,1.8159827728e+00,5.8609641352e-01
5,2,4,2.2434177689e+02,2.2476439940e+02,2.2410233497e+02,2.2501038786e+02,5.8609641352e-01,8.5357237471e-01
4,1,6,2.2410233497e+02,2.2501038786e+02,2.2438226751e+02,2.2445248811e+02,8.5357237471e-01,1.1272997121e-01
6,1,4,2.2438226751e+02,2.2445248811e+02,2.2410174923e+02,2.2501052283e+02,1.1272997121e-01,8.5351660376e-01
4,1,6,2.2410174923e+02,2.2501052283e+02,2.2438165065e+02,2.2445260747e+02,8.5351660376e-01,1.1267420026e-01
6,0,2,2.2438165065e+02,2.2445260747e+02,2.2409234559e+02,2.2476562956e+02,1.1267420026e-01,1.3425158411e+00
2,1,0,2.2409234559e+02,2.2476562956e+02,2.2359430193e+02,2.2504508338e+02,1.3425158411e+00,2.0801197467e+00
0,1,2,2.2359430193e+02,2.2504508338e+02,2.2409250079e+02,2.2476425649e+02,2.0801197467e+00,1.3424578277e+00
2,1,0,2.2409250079e+02,2.2476425649e+02,2.2359447335e+02,2.2504373921e+02,1.3424578277e+00,2.0800617334e+00
0,0,4,2.2359447335e+02,2.2504373921e+02,2.2393695352e+02,2.2481989610e+02,2.0800617334e+00,8.7129999496e-01
4,1,6,2.2393695352e+02,2.2481989610e+02,2.2422673179e+02,2.2426704629e+02,8.7129999496e-01,1.3045759146e-01
6,2,7,2.2422673179e+02,2.2426704629e+02,2.2449054565e+02,2.2403498031e+02,1.3045759146e-01,-1.4942443149e-01
7,0,3,2.2449054565e+02,2.2403498031e+02,2.2416083640e+02,2.2427662537e+02,-1.4942443149e-01,1.0594039105e+00
3,1,1,2.2416083640e+02,2.2427662537e+02,2.2354151933e+02,2.2435319799e+02,1.0594039105e+00,1.8001236388e+00
