Statei,Action,Staten,xcmi,ycmi,xcmn,ycmn,thetai,thetan
5,1,7,2.2408859810e+02,2.2522988625e+02,2.2359076804e+02,2.2495031529e+02,-1.3424889196e+00,-2.0801450747e+00
7,1,5,2.2359076804e+02,2.2495031529e+02,2.2408892059e+02,2.2523062076e+02,-2.0801450747e+00,-1.3424889196e+00
5,1,7,2.2408892059e+02,2.2523062076e+02,2.2359109054e+02,2.2495104980e+02,-1.3424889196e+00,-2.0801450747e+00
7,0,3,2.2359109054e+02,2.2495104980e+02,2.2393337655e+02,2.2517452422e+02,-2.0801450747e+00,-8.7136074329e-01
3,1,1,2.2393337655e+02,2.2517452422e+02,2.2422319256e+02,2.2572717572e+02,-8.7136074329e-01,-1.3068426773e-01
1,2,0,2.2422319256e+02,2.2572717572e+02,2.2448748255e+02,2.2595911350e+02,-1.3068426773e-01,1.4924634291e-01
0,0,4,2.2448748255e+02,2.2595911350e+02,2.2415733695e+02,2.2571744784e+02,1.4924634291e-01,-1.0595351556e+00
4,1,6,2.2415733695e+02,2.2571744784e+02,2.2353784218e+02,2.2564102408e+02,-1.0595351556e+00,-1.8003496737e+00
6,2,7,2.2353784218e+02,2.2564102408e+02,2.2322771574e+02,2.2547587578e+02,-1.8003496737e+00,-2.0802061997e+00
7,0,3,2.2322771574e+02,2.2547587578e+02,2.2357001540e+02,2.2569932928e+02,-2.0802061997e+00,-8.7142186830e-01
3,2,2,2.2357001540e+02,2.2569932928e+02,2.2381366538e+02,2.2594141778e+02,-8.7142186830e-01,-6.0402054887e-01
2,0,6,2.2381366538e+02,2.2594141778e+02,2.2341678254e+02,2.2578684044e+02,-6.0402054887e-01,-1.8338102847e+00
6,1,4,2.2341678254e+02,2.2578684044e+02,2.2403882620e+02,2.2584300931e+02,-1.8338102847e+00,-1.0929957666e+00
4,2,5,2.2403882620e+02,2.2584300931e+02,2.2372182997e+02,2.2571092047e+02,-1.0929957666e+00,-1.3604233817e+00
