Statei,Action,Staten,xcmi,ycmi,xcmn,ycmn,thetai,thetan
3,1,1,2.2515804941e+02,2.2443383605e+02,2.2486343185e+02,2.2498394285e+02,1.0331630474e-01,8.4399278029e-01
1,0,5,2.2486343185e+02,2.2498394285e+02,2.2495249306e+02,2.2456705588e+02,8.4399278029e-01,-3.8584216826e-01
5,1,7,2.2495249306e+02,2.2456705588e+02,2.2489409490e+02,2.2399909080e+02,-3.8584216826e-01,-1.1234983234e+00
7,2,6,2.2489409490e+02,2.2399909080e+02,2.2493731958e+02,2.2434729108e+02,-1.1234983234e+00,-8.4364179732e-01
6,2,7,2.2493731958e+02,2.2434729108e+02,2.2489359600e+02,2.2399866432e+02,-8.4364179732e-01,-1.1234983234e+00
7,0,3,2.2489359600e+02,2.2399866432e+02,2.2490820545e+02,2.2440718249e+02,-1.1234983234e+00,8.5286008040e-02
3,1,1,2.2490820545e+02,2.2440718249e+02,2.2462355383e+02,2.2496251163e+02,8.5286008040e-02,8.2596248360e-01
1,1,3,2.2462355383e+02,2.2496251163e+02,2.2490793995e+02,2.2440698471e+02,8.2596248360e-01,8.5286008040e-02
3,1,1,2.2490793995e+02,2.2440698471e+02,2.2462328833e+02,2.2496231385e+02,8.5286008040e-02,8.2596248360e-01
1,1,3,2.2462328833e+02,2.2496231385e+02,2.2490767444e+02,2.2440678694e+02,8.2596248360e-01,8.5286008040e-02
3,2,2,2.2490767444e+02,2.2440678694e+02,2.2485021021e+02,2.2474541656e+02,8.5286008040e-02,3.5268732747e-01
2,2,3,2.2485021021e+02,2.2474541656e+02,2.2490722482e+02,2.2440689456e+02,3.5268732747e-01,8.5286008040e-02
3,2,2,2.2490722482e+02,2.2440689456e+02,2.2484976059e+02,2.2474552418e+02,8.5286008040e-02,3.5268732747e-01
2,0,6,2.2484976059e+02,2.2474552418e+02,2.2474740714e+02,2.2433208261e+02,3.5268732747e-01,-8.7710240833e-01
6,2,7,2.2474740714e+02,2.2433208261e+02,2.2469204495e+02,2.2398511374e+02,-8.7710240833e-01,-1.1569589344e+00
7,1,5,2.2469204495e+02,2.2398511374e+02,2.2476902010e+02,2.2455150755e+02,-1.1569589344e+00,-4.1930277926e-01
5,0,1,2.2476902010e+02,2.2455150755e+02,2.2469427364e+02,2.2497042406e+02,-4.1930277926e-01,8.1053216929e-01
1,1,3,2.2469427364e+02,2.2497042406e+02,2.2497005429e+02,2.2441057529e+02,8.1053216929e-01,6.9855693730e-02
3,2,2,2.2497005429e+02,2.2441057529e+02,2.2491782185e+02,2.2475005125e+02,6.9855693730e-02,3.3725701316e-01
2,0,6,2.2491782185e+02,2.2475005125e+02,2.2480910131e+02,2.2433823819e+02,3.3725701316e-01,-8.9253272264e-01
6,0,2,2.2480910131e+02,2.2433823819e+02,2.2491833488e+02,2.2475024338e+02,-8.9253272264e-01,3.3725701316e-01
2,2,3,2.2491833488e+02,2.2475024338e+02,2.2497011940e+02,2.2441088195e+02,3.3725701316e-01,6.9855693730e-02
3,0,7,2.2497011940e+02,2.2441088195e+02,2.2494930491e+02,2.2400292027e+02,6.9855693730e-02,-1.1389286377e+00
7,0,3,2.2494930491e+02,2.2400292027e+02,2.2497021594e+02,2.2441116438e+02,-1.1389286377e+00,6.9855693730e-02
3,0,7,2.2497021594e+02,2.2441116438e+02,2.2494940145e+02,2.2400320270e+02,6.9855693730e-02,-1.1389286377e+00
7,0,3,2.2494940145e+02,2.2400320270e+02,2.2497031247e+02,2.2441144682e+02,-1.1389286377e+00,6.9855693730e-02
3,0,7,2.2497031247e+02,2.2441144682e+02,2.2494949798e+02,2.2400348513e+02,6.9855693730e-02,-1.1389286377e+00
7,0,3,2.2494949798e+02,2.2400348513e+02,2.2497040901e+02,2.2441172925e+02,-1.1389286377e+00,6.9855693730e-02
3,2,2,2.2497040901e+02,2.2441172925e+02,2.2491817657e+02,2.2475120521e+02,6.9855693730e-02,3.3725701316e-01
2,0,6,2.2491817657e+02,2.2475120521e+02,2.2480945603e+02,2.2433939215e+02,3.3725701316e-01,-8.9253272264e-01
6,2,7,2.2480945603e+02,2.2433939215e+02,2.2474874681e+02,2.2399331881e+02,-8.9253272264e-01,-1.1723892487e+00
7,1,5,2.2474874681e+02,2.2399331881e+02,2.2483445208e+02,2.2455845749e+02,-1.1723892487e+00,-4.3473309357e-01
5,1,7,2.2483445208e+02,2.2455845749e+02,2.2474836642e+02,2.2399402508e+02,-4.3473309357e-01,-1.1723892487e+00
7,1,5,2.2474836642e+02,2.2399402508e+02,2.2483407169e+02,2.2455916376e+02,-1.1723892487e+00,-4.3473309357e-01
5,0,1,2.2483407169e+02,2.2455916376e+02,2.2476579789e+02,2.2497918371e+02,-4.3473309357e-01,7.9510185498e-01
1,1,3,2.2476579789e+02,2.2497918371e+02,2.2503290740e+02,2.2441514637e+02,7.9510185498e-01,5.4425379420e-02
3,1,1,2.2503290740e+02,2.2441514637e+02,2.2476552641e+02,2.2497899422e+02,5.4425379420e-02,7.9510185498e-01
1,1,3,2.2476552641e+02,2.2497899422e+02,2.2503263592e+02,2.2441495689e+02,7.9510185498e-01,5.4425379420e-02
3,0,7,2.2503263592e+02,2.2441495689e+02,2.2500552918e+02,2.2400736493e+02,5.4425379420e-02,-1.1543589520e+00
7,1,5,2.2500552918e+02,2.2400736493e+02,2.2508103146e+02,2.2457395696e+02,-1.1543589520e+00,-4.1670279688e-01
5,2,4,2.2508103146e+02,2.2457395696e+02,2.2515958832e+02,2.2490812993e+02,-4.1670279688e-01,-1.4927518184e-01
4,0,0,2.2515958832e+02,2.2490812993e+02,2.2517145961e+02,2.2531637511e+02,-1.4927518184e-01,1.0595063167e+00
0,1,2,2.2517145961e+02,2.2531637511e+02,2.2519255451e+02,2.2474486758e+02,1.0595063167e+00,3.2187340440e-01
2,2,3,2.2519255451e+02,2.2474486758e+02,2.2523911251e+02,2.2440474971e+02,3.2187340440e-01,5.4472084965e-02
3,0,7,2.2523911251e+02,2.2440474971e+02,2.2521202481e+02,2.2399715649e+02,5.4472084965e-02,-1.1543122464e+00
7,2,6,2.2521202481e+02,2.2399715649e+02,2.2526595669e+02,2.2434385977e+02,-1.1543122464e+00,-8.7445572040e-01
6,0,2,2.2526595669e+02,2.2434385977e+02,2.2536772500e+02,2.2475777215e+02,-8.7445572040e-01,3.5533401540e-01
2,1,0,2.2536772500e+02,2.2475777215e+02,2.2532647876e+02,2.2532736909e+02,3.5533401540e-01,1.0929669277e+00
0,2,1,2.2532647876e+02,2.2532736909e+02,2.2535875431e+02,2.2497787711e+02,1.0929669277e+00,8.1303631707e-01
1,2,0,2.2535875431e+02,2.2497787711e+02,2.2532602334e+02,2.2532798141e+02,8.1303631707e-01,1.0929669277e+00
0,1,2,2.2532602334e+02,2.2532798141e+02,2.2536622585e+02,2.2475749950e+02,1.0929669277e+00,3.5533401540e-01
2,0,6,2.2536622585e+02,2.2475749950e+02,2.2526496702e+02,2.2434378849e+02,3.5533401540e-01,-8.7445572040e-01
6,1,4,2.2526496702e+02,2.2434378849e+02,2.2557605805e+02,2.2488537471e+02,-8.7445572040e-01,-1.3364120237e-01
4,1,6,2.2557605805e+02,2.2488537471e+02,2.2526474179e+02,2.2434436034e+02,-1.3364120237e-01,-8.7445572040e-01
6,0,2,2.2526474179e+02,2.2434436034e+02,2.2536651010e+02,2.2475827272e+02,-8.7445572040e-01,3.5533401540e-01
2,2,3,2.2536651010e+02,2.2475827272e+02,2.2542442046e+02,2.2441990280e+02,3.5533401540e-01,8.7932695970e-02
3,2,2,2.2542442046e+02,2.2441990280e+02,2.2536606019e+02,2.2475837914e+02,8.7932695970e-02,3.5533401540e-01
2,2,3,2.2536606019e+02,2.2475837914e+02,2.2542397055e+02,2.2442000922e+02,3.5533401540e-01,8.7932695970e-02
3,2,2,2.2542397055e+02,2.2442000922e+02,2.2536561028e+02,2.2475848557e+02,8.7932695970e-02,3.5533401540e-01
2,1,0,2.2536561028e+02,2.2475848557e+02,2.2532436404e+02,2.2532808251e+02,3.5533401540e-01,1.0929669277e+00
0,2,1,2.2532436404e+02,2.2532808251e+02,2.2535663959e+02,2.2497859053e+02,1.0929669277e+00,8.1303631707e-01
1,2,0,2.2535663959e+02,2.2497859053e+02,2.2532390862e+02,2.2532869482e+02,8.1303631707e-01,1.0929669277e+00
0,2,1,2.2532390862e+02,2.2532869482e+02,2.2535618417e+02,2.2497920284e+02,1.0929669277e+00,8.1303631707e-01
1,2,0,2.2535618417e+02,2.2497920284e+02,2.2532345319e+02,2.2532930714e+02,8.1303631707e-01,1.0929669277e+00
0,2,1,2.2532345319e+02,2.2532930714e+02,2.2535572874e+02,2.2497981516e+02,1.0929669277e+00,8.1303631707e-01
1,0,5,2.2535572874e+02,2.2497981516e+02,2.2543184400e+02,2.2456037135e+02,8.1303631707e-01,-4.1679863148e-01
5,1,7,2.2543184400e+02,2.2456037135e+02,2.2535589443e+02,2.2399448589e+02,-4.1679863148e-01,-1.1544547866e+00
7,2,6,2.2535589443e+02,2.2399448589e+02,2.2540987573e+02,2.2434118148e+02,-1.1544547866e+00,-8.7459826055e-01
6,2,7,2.2540987573e+02,2.2434118148e+02,2.2535538257e+02,2.2399407507e+02,-8.7459826055e-01,-1.1544547866e+00
7,1,5,2.2535538257e+02,2.2399407507e+02,2.2543093915e+02,2.2456065986e+02,-1.1544547866e+00,-4.1679863148e-01
5,2,4,2.2543093915e+02,2.2456065986e+02,2.2550952804e+02,2.2489482530e+02,-4.1679863148e-01,-1.4937101645e-01
4,1,6,2.2550952804e+02,2.2489482530e+02,2.2518974059e+02,2.2435877460e+02,-1.4937101645e-01,-8.9018553447e-01
6,0,2,2.2518974059e+02,2.2435877460e+02,2.2529800680e+02,2.2477103504e+02,-8.9018553447e-01,3.3960420133e-01
2,2,3,2.2529800680e+02,2.2477103504e+02,2.2535058772e+02,2.2443179610e+02,3.3960420133e-01,7.2202881895e-02
3,2,2,2.2535058772e+02,2.2443179610e+02,2.2529755862e+02,2.2477114853e+02,7.2202881895e-02,3.3960420133e-01
2,0,6,2.2529755862e+02,2.2477114853e+02,2.2518980498e+02,2.2435908142e+02,3.3960420133e-01,-8.9018553447e-01
6,2,7,2.2518980498e+02,2.2435908142e+02,2.2512990822e+02,2.2401286653e+02,-8.9018553447e-01,-1.1700420605e+00
7,0,3,2.2512990822e+02,2.2401286653e+02,2.2516350895e+02,2.2442026255e+02,-1.1700420605e+00,3.8742270890e-02
3,0,7,2.2516350895e+02,2.2442026255e+02,2.2513001349e+02,2.2401314582e+02,3.8742270890e-02,-1.1700420605e+00
7,2,6,2.2513001349e+02,2.2401314582e+02,2.2518939206e+02,2.2435895791e+02,-1.1700420605e+00,-8.9018553447e-01
6,0,2,2.2518939206e+02,2.2435895791e+02,2.2529765827e+02,2.2477121835e+02,-8.9018553447e-01,3.3960420133e-01
2,2,3,2.2529765827e+02,2.2477121835e+02,2.2535023919e+02,2.2443197941e+02,3.3960420133e-01,7.2202881895e-02
3,2,2,2.2535023919e+02,2.2443197941e+02,2.2529721009e+02,2.2477133184e+02,7.2202881895e-02,3.3960420133e-01
2,2,3,2.2529721009e+02,2.2477133184e+02,2.2534979101e+02,2.2443209290e+02,3.3960420133e-01,7.2202881895e-02
3,0,7,2.2534979101e+02,2.2443209290e+02,2.2532993414e+02,2.2402408348e+02,7.2202881895e-02,-1.1365814495e+00
7,0,3,2.2532993414e+02,2.2402408348e+02,2.2534988688e+02,2.2443237555e+02,-1.1365814495e+00,7.2202881895e-02
3,0,7,2.2534988688e+02,2.2443237555e+02,2.2533003002e+02,2.2402436614e+02,7.2202881895e-02,-1.1365814495e+00
7,1,5,2.2533003002e+02,2.2402436614e+02,2.2539544830e+02,2.2459221081e+02,-1.1365814495e+00,-3.9892529440e-01
5,2,4,2.2539544830e+02,2.2459221081e+02,2.2546805230e+02,2.2492772744e+02,-3.9892529440e-01,-1.3149767937e-01
4,0,0,2.2546805230e+02,2.2492772744e+02,2.2547266452e+02,2.2533611915e+02,-1.3149767937e-01,1.0772838192e+00
0,1,2,2.2547266452e+02,2.2533611915e+02,2.2550391552e+02,2.2476507692e+02,1.0772838192e+00,3.3965090687e-01
2,2,3,2.2550391552e+02,2.2476507692e+02,2.2555651229e+02,2.2442584044e+02,3.3965090687e-01,7.2249587440e-02
3,2,2,2.2555651229e+02,2.2442584044e+02,2.2550346734e+02,2.2476519039e+02,7.2249587440e-02,3.3965090687e-01
2,2,3,2.2550346734e+02,2.2476519039e+02,2.2555606410e+02,2.2442595390e+02,3.3965090687e-01,7.2249587440e-02
3,1,1,2.2555606410e+02,2.2442595390e+02,2.2527867597e+02,2.2498494659e+02,7.2249587440e-02,8.1292606300e-01
1,0,5,2.2527867597e+02,2.2498494659e+02,2.2535474498e+02,2.2456549439e+02,8.1292606300e-01,-4.1690888555e-01
5,0,1,2.2535474498e+02,2.2456549439e+02,2.2527899589e+02,2.2498423076e+02,-4.1690888555e-01,8.1292606300e-01
1,0,5,2.2527899589e+02,2.2498423076e+02,2.2535506490e+02,2.2456477856e+02,8.1292606300e-01,-4.1690888555e-01
5,0,1,2.2535506490e+02,2.2456477856e+02,2.2527931581e+02,2.2498351493e+02,-4.1690888555e-01,8.1292606300e-01
1,2,0,2.2527931581e+02,2.2498351493e+02,2.2524662344e+02,2.2533362284e+02,8.1292606300e-01,1.0928566736e+00
0,2,1,2.2524662344e+02,2.2533362284e+02,2.2527886045e+02,2.2498412730e+02,1.0928566736e+00,8.1292606300e-01
1,0,5,2.2527886045e+02,2.2498412730e+02,2.2535492946e+02,2.2456467510e+02,8.1292606300e-01,-4.1690888555e-01
5,0,1,2.2535492946e+02,2.2456467510e+02,2.2527918037e+02,2.2498341147e+02,-4.1690888555e-01,8.1292606300e-01
1,0,5,2.2527918037e+02,2.2498341147e+02,2.2535524938e+02,2.2456395928e+02,8.1292606300e-01,-4.1690888555e-01
5,1,7,2.2535524938e+02,2.2456395928e+02,2.2527923742e+02,2.2399808220e+02,-4.1690888555e-01,-1.1545650407e+00
7,2,6,2.2527923742e+02,2.2399808220e+02,2.2533325695e+02,2.2434477183e+02,-1.1545650407e+00,-8.7470851462e-01
6,0,2,2.2533325695e+02,2.2434477183e+02,2.2543512989e+02,2.2475865847e+02,-8.7470851462e-01,3.5508122118e-01
2,0,6,2.2543512989e+02,2.2475865847e+02,2.2533376647e+02,2.2434497307e+02,3.5508122118e-01,-8.7470851462e-01
6,1,4,2.2533376647e+02,2.2434497307e+02,2.2564499441e+02,2.2488648063e+02,-8.7470851462e-01,-1.3389399659e-01
4,0,0,2.2564499441e+02,2.2488648063e+02,2.2565058524e+02,2.2529486010e+02,-1.3389399659e-01,1.0748875020e+00
0,2,1,2.2565058524e+02,2.2529486010e+02,2.2567653725e+02,2.2494484175e+02,1.0748875020e+00,7.9495689131e-01
1,1,3,2.2567653725e+02,2.2494484175e+02,2.2594356500e+02,2.2438076570e+02,7.9495689131e-01,5.4280415755e-02
3,1,1,2.2594356500e+02,2.2438076570e+02,2.2567626574e+02,2.2494465230e+02,5.4280415755e-02,7.9495689131e-01
1,1,3,2.2567626574e+02,2.2494465230e+02,2.2594329349e+02,2.2438057625e+02,7.9495689131e-01,5.4280415755e-02
3,0,7,2.2594329349e+02,2.2438057625e+02,2.2591612767e+02,2.2397298823e+02,5.4280415755e-02,-1.1545039156e+00
7,0,3,2.2591612767e+02,2.2397298823e+02,2.2594339441e+02,2.2438085715e+02,-1.1545039156e+00,5.4280415755e-02
3,0,7,2.2594339441e+02,2.2438085715e+02,2.2591622859e+02,2.2397326912e+02,5.4280415755e-02,-1.1545039156e+00
7,1,5,2.2591622859e+02,2.2397326912e+02,2.2599181300e+02,2.2453985020e+02,-1.1545039156e+00,-4.1684776054e-01
5,1,7,2.2599181300e+02,2.2453985020e+02,2.2591583563e+02,2.2397396848e+02,-4.1684776054e-01,-1.1545039156e+00
7,2,6,2.2591583563e+02,2.2397396848e+02,2.2596983397e+02,2.2432066141e+02,-1.1545039156e+00,-8.7464738961e-01
6,1,4,2.2596983397e+02,2.2432066141e+02,2.2628102880e+02,2.2486218800e+02,-8.7464738961e-01,-1.3383287158e-01
4,0,0,2.2628102880e+02,2.2486218800e+02,2.2628659467e+02,2.2527056781e+02,-1.3383287158e-01,1.0749486270e+00
0,0,4,2.2628659467e+02,2.2527056781e+02,2.2628118815e+02,2.2486146003e+02,1.0749486270e+00,-1.3383287158e-01
4,1,6,2.2628118815e+02,2.2486146003e+02,2.2596976820e+02,2.2432050534e+02,-1.3383287158e-01,-8.7464738961e-01
6,2,7,2.2596976820e+02,2.2432050534e+02,2.2591525799e+02,2.2397340160e+02,-8.7464738961e-01,-1.1545039156e+00
7,1,5,2.2591525799e+02,2.2397340160e+02,2.2599084240e+02,2.2453998268e+02,-1.1545039156e+00,-4.1684776054e-01
5,1,7,2.2599084240e+02,2.2453998268e+02,2.2591486503e+02,2.2397410095e+02,-4.1684776054e-01,-1.1545039156e+00
7,1,5,2.2591486503e+02,2.2397410095e+02,2.2599044944e+02,2.2454068203e+02,-1.1545039156e+00,-4.1684776054e-01
5,0,1,2.2599044944e+02,2.2454068203e+02,2.2591467476e+02,2.2495941377e+02,-4.1684776054e-01,8.1298718801e-01
1,0,5,2.2591467476e+02,2.2495941377e+02,2.2599076940e+02,2.2453996623e+02,8.1298718801e-01,-4.1684776054e-01
5,0,1,2.2599076940e+02,2.2453996623e+02,2.2591499472e+02,2.2495869797e+02,-4.1684776054e-01,8.1298718801e-01
1,1,3,2.2591499472e+02,2.2495869797e+02,2.2619214897e+02,2.2439952793e+02,8.1298718801e-01,7.2310712450e-02
3,2,2,2.2619214897e+02,2.2439952793e+02,2.2613908328e+02,2.2473887464e+02,7.2310712450e-02,3.3971203188e-01
2,1,0,2.2613908328e+02,2.2473887464e+02,2.2610673995e+02,2.2530904639e+02,3.3971203188e-01,1.0773449442e+00
0,1,2,2.2610673995e+02,2.2530904639e+02,2.2613802586e+02,2.2473800608e+02,1.0773449442e+00,3.3971203188e-01
2,0,6,2.2613802586e+02,2.2473800608e+02,2.2603031666e+02,2.2432592735e+02,3.3971203188e-01,-8.9007770392e-01
6,0,2,2.2603031666e+02,2.2432592735e+02,2.2613853842e+02,2.2473819947e+02,-8.9007770392e-01,3.3971203188e-01
2,1,0,2.2613853842e+02,2.2473819947e+02,2.2610619509e+02,2.2530837123e+02,3.3971203188e-01,1.0773449442e+00
0,2,1,2.2610619509e+02,2.2530837123e+02,2.2613300716e+02,2.2495841770e+02,1.0773449442e+00,7.9741433355e-01
1,0,5,2.2613300716e+02,2.2495841770e+02,2.2620256085e+02,2.2453783605e+02,7.9741433355e-01,-4.3242061500e-01
5,2,4,2.2620256085e+02,2.2453783605e+02,2.2628636027e+02,2.2487073305e+02,-4.3242061500e-01,-1.6499299997e-01
4,2,5,2.2628636027e+02,2.2487073305e+02,2.2620206913e+02,2.2453782304e+02,-1.6499299997e-01,-4.3242061500e-01
5,1,7,2.2620206913e+02,2.2453782304e+02,2.2611728893e+02,2.2397319307e+02,-4.3242061500e-01,-1.1700767701e+00
7,1,5,2.2611728893e+02,2.2397319307e+02,2.2620168711e+02,2.2453852843e+02,-1.1700767701e+00,-4.3242061500e-01
5,1,7,2.2620168711e+02,2.2453852843e+02,2.2611690692e+02,2.2397389846e+02,-4.3242061500e-01,-1.1700767701e+00
7,2,6,2.2611690692e+02,2.2397389846e+02,2.2617629748e+02,2.2431970848e+02,-1.1700767701e+00,-8.9022024407e-01
6,0,2,2.2617629748e+02,2.2431970848e+02,2.2628457800e+02,2.2473196516e+02,-8.9022024407e-01,3.3956949173e-01
2,0,6,2.2628457800e+02,2.2473196516e+02,2.2617681007e+02,2.2431990179e+02,3.3956949173e-01,-8.9022024407e-01
6,1,4,2.2617681007e+02,2.2431990179e+02,2.2649639994e+02,2.2485651672e+02,-8.9022024407e-01,-1.4940572604e-01
4,0,0,2.2649639994e+02,2.2485651672e+02,2.2650832452e+02,2.2526476034e+02,-1.4940572604e-01,1.0593757725e+00
0,2,1,2.2650832452e+02,2.2526476034e+02,2.2652884423e+02,2.2491438155e+02,1.0593757725e+00,7.7944516186e-01
1,2,0,2.2652884423e+02,2.2491438155e+02,2.2650788992e+02,2.2526538761e+02,7.7944516186e-01,1.0593757725e+00
0,0,4,2.2650788992e+02,2.2526538761e+02,2.2649611333e+02,2.2485641362e+02,1.0593757725e+00,-1.4940572604e-01
4,2,5,2.2649611333e+02,2.2485641362e+02,2.2641702137e+02,2.2452223023e+02,-1.4940572604e-01,-4.1683334108e-01
5,2,4,2.2641702137e+02,2.2452223023e+02,2.2649562186e+02,2.2485639295e+02,-4.1683334108e-01,-1.4940572604e-01
4,2,5,2.2649562186e+02,2.2485639295e+02,2.2641652991e+02,2.2452220956e+02,-1.4940572604e-01,-4.1683334108e-01
