Statei,Action,Staten,xcmi,ycmi,xcmn,ycmn,thetai,thetan
19,0,3,2.1999415328e+02,2.2282247017e+02,2.1978543814e+02,2.2305592807e+02,2.4208151627e-01,1.1642915947e+00
3,3,1,2.1978543814e+02,2.2305592807e+02,2.1945006072e+02,2.2345235438e+02,1.1642915947e+00,1.4699511740e+00
1,3,3,2.1945006072e+02,2.2345235438e+02,2.1978482082e+02,2.2305595005e+02,1.4699511740e+00,1.1643902515e+00
3,4,2,2.1978482082e+02,2.2305595005e+02,2.1966041049e+02,2.2322851504e+02,1.1643902515e+00,1.2718465574e+00
2,3,0,2.1966041049e+02,2.2322851504e+02,2.1951451272e+02,2.2369124354e+02,1.2718465574e+00,1.5627163584e+00
0,2,4,2.1951451272e+02,2.2369124354e+02,2.1973642396e+02,2.2313760380e+02,1.5627163584e+00,1.0605110161e+00
4,2,0,2.1973642396e+02,2.2313760380e+02,2.1951328891e+02,2.2369161537e+02,1.0605110161e+00,1.5627876776e+00
0,1,8,2.1951328891e+02,2.2369161537e+02,2.1974547145e+02,2.2321512900e+02,1.5627876776e+00,8.4707051758e-01
8,2,12,2.1974547145e+02,2.2321512900e+02,2.1974476609e+02,2.2263036849e+02,8.4707051758e-01,3.5984215259e-01
12,2,8,2.1974476609e+02,2.2263036849e+02,2.1974570418e+02,2.2321417952e+02,3.5984215259e-01,8.4712337005e-01
8,3,10,2.1974570418e+02,2.2321417952e+02,2.1977540113e+02,2.2273054586e+02,8.4712337005e-01,5.7157522796e-01
10,0,26,2.1977540113e+02,2.2273054586e+02,2.1979519217e+02,2.2244218975e+02,5.7157522796e-01,-3.5327898925e-01
26,1,18,2.1979519217e+02,2.2244218975e+02,2.1976496721e+02,2.2297166131e+02,-3.5327898925e-01,3.7601094182e-01
18,4,19,2.1976496721e+02,2.2297166131e+02,2.1987267224e+02,2.2277986333e+02,3.7601094182e-01,2.7645850659e-01
19,3,17,2.1987267224e+02,2.2277986333e+02,2.1961318802e+02,2.2321671988e+02,2.7645850659e-01,5.6389435871e-01
17,1,25,2.1961318802e+02,2.2321671988e+02,2.1966954315e+02,2.2266401389e+02,5.6389435871e-01,-1.5752781940e-01
25,3,27,2.1966954315e+02,2.2266401389e+02,2.1979804286e+02,2.2224522171e+02,-1.5752781940e-01,-4.4601691024e-01
27,2,31,2.1979804286e+02,2.2224522171e+02,2.1993482631e+02,2.2166385500e+02,-4.4601691024e-01,-9.4826841440e-01
31,4,30,2.1993482631e+02,2.2166385500e+02,2.1983702879e+02,2.2186497443e+02,-9.4826841440e-01,-8.4779439880e-01
30,4,31,2.1983702879e+02,2.2186497443e+02,2.1993474077e+02,2.2166337223e+02,-8.4779439880e-01,-9.4830784914e-01
31,0,15,2.1993474077e+02,2.2166337223e+02,2.1992194786e+02,2.2195002038e+02,-9.4830784914e-01,-3.2455177784e-02
15,1,7,2.1992194786e+02,2.2195002038e+02,2.1958679158e+02,2.2238171165e+02,-3.2455177784e-02,6.7017888169e-01
7,4,6,2.1958679158e+02,2.2238171165e+02,2.1943034013e+02,2.2256007135e+02,6.7017888169e-01,7.6818967801e-01
6,3,4,2.1943034013e+02,2.2256007135e+02,2.1929552391e+02,2.2297691675e+02,7.6818967801e-01,1.0566990868e+00
4,1,12,2.1929552391e+02,2.2297691675e+02,2.1946594364e+02,2.2251841212e+02,1.0566990868e+00,3.3445285802e-01
12,2,8,2.1946594364e+02,2.2251841212e+02,2.1948170239e+02,2.2310201118e+02,3.3445285802e-01,8.2173407548e-01
8,0,24,2.1948170239e+02,2.2310201118e+02,2.1947977452e+02,2.2282998765e+02,8.2173407548e-01,-8.9910331240e-02
24,2,28,2.1947977452e+02,2.2282998765e+02,2.1926946878e+02,2.2221201979e+02,-8.9910331240e-02,-5.9448575855e-01
28,4,29,2.1926946878e+02,2.2221201979e+02,2.1925785881e+02,2.2199958077e+02,-5.9448575855e-01,-7.0193086034e-01
29,2,25,2.1925785881e+02,2.2199958077e+02,2.1931788751e+02,2.2260416146e+02,-7.0193086034e-01,-1.8133284691e-01
25,3,27,2.1931788751e+02,2.2260416146e+02,2.1943638240e+02,2.2218242929e+02,-1.8133284691e-01,-4.6982193775e-01
27,3,25,2.1943638240e+02,2.2218242929e+02,2.1931753700e+02,2.2260448983e+02,-4.6982193775e-01,-1.8142044652e-01
25,1,17,2.1931753700e+02,2.2260448983e+02,2.1927555265e+02,2.2315838040e+02,-1.8142044652e-01,5.4002069565e-01
17,0,1,2.1927555265e+02,2.2315838040e+02,2.1908573939e+02,2.2341459390e+02,5.4002069565e-01,1.4648172157e+00
1,0,17,2.1908573939e+02,2.2341459390e+02,2.1927545232e+02,2.2315755297e+02,1.4648172157e+00,5.4009713214e-01
17,3,19,2.1927545232e+02,2.2315755297e+02,2.1952436334e+02,2.2271402660e+02,5.4009713214e-01,2.5262364734e-01
19,2,23,2.1952436334e+02,2.2271402660e+02,2.1986079061e+02,2.2223673349e+02,2.5262364734e-01,-2.3456631296e-01
23,2,19,2.1986079061e+02,2.2223673349e+02,2.1952395626e+02,2.2271503618e+02,-2.3456631296e-01,2.5269142284e-01
19,1,27,2.1952395626e+02,2.2271503618e+02,2.1963567726e+02,2.2224012573e+02,2.5269142284e-01,-4.6950175512e-01
27,4,26,2.1963567726e+02,2.2224012573e+02,2.1956558407e+02,2.2243578449e+02,-4.6950175512e-01,-3.7155376056e-01
26,4,27,2.1956558407e+02,2.2243578449e+02,2.1963548802e+02,2.2223993494e+02,-3.7155376056e-01,-4.6954876634e-01
27,1,19,2.1963548802e+02,2.2223993494e+02,2.1952355256e+02,2.2271599601e+02,-4.6954876634e-01,2.5269446636e-01
19,4,18,2.1952355256e+02,2.2271599601e+02,2.1942029809e+02,2.2290989446e+02,2.5269446636e-01,3.5215814754e-01
18,3,16,2.1942029809e+02,2.2290989446e+02,2.1938361010e+02,2.2342632997e+02,3.5215814754e-01,6.2833786212e-01
16,0,0,2.1938361010e+02,2.2342632997e+02,2.1923332553e+02,2.2366997928e+02,6.2833786212e-01,1.5442760712e+00
0,0,16,2.1923332553e+02,2.2366997928e+02,2.1938357326e+02,2.2342578771e+02,1.5442760712e+00,6.2839644981e-01
16,4,17,2.1938357326e+02,2.2342578771e+02,2.1938855712e+02,2.2317978918e+02,6.2839644981e-01,5.3454833546e-01
17,4,16,2.1938855712e+02,2.2317978918e+02,2.1938321229e+02,2.2342568776e+02,5.3454833546e-01,6.2842297592e-01
16,4,17,2.1938321229e+02,2.2342568776e+02,2.1938820268e+02,2.2317968936e+02,6.2842297592e-01,5.3457486156e-01
17,0,1,2.1938820268e+02,2.2317968936e+02,2.1919978751e+02,2.2343693274e+02,5.3457486156e-01,1.4593713816e+00
1,4,0,2.1919978751e+02,2.2343693274e+02,2.1916416738e+02,2.2365797428e+02,1.4593713816e+00,1.5598745997e+00
0,2,4,2.1916416738e+02,2.2365797428e+02,2.1938450442e+02,2.2310370616e+02,1.5598745997e+00,1.0576692574e+00
4,2,0,2.1938450442e+02,2.2310370616e+02,2.1916294464e+02,2.2365834958e+02,1.0576692574e+00,1.5599459188e+00
0,3,2,2.1916294464e+02,2.2365834958e+02,2.1930733650e+02,2.2319614564e+02,1.5599459188e+00,1.2691024228e+00
2,1,10,2.1930733650e+02,2.2319614564e+02,2.1962867859e+02,2.2274359106e+02,1.2691024228e+00,5.3442822372e-01
10,3,8,2.1962867859e+02,2.2274359106e+02,2.1961652735e+02,2.2322753562e+02,5.3442822372e-01,8.1005458389e-01
8,0,24,2.1961652735e+02,2.2322753562e+02,2.1961142259e+02,2.2295555316e+02,8.1005458389e-01,-1.0158982283e-01
24,2,28,2.1961142259e+02,2.2295555316e+02,2.1939391380e+02,2.2234008365e+02,-1.0158982283e-01,-6.0616525014e-01
28,1,20,2.1939391380e+02,2.2234008365e+02,2.1952638384e+02,2.2289264823e+02,-6.0616525014e-01,1.1664344773e-01
20,2,16,2.1952638384e+02,2.2289264823e+02,2.1952897039e+02,2.2351448814e+02,1.1664344773e-01,6.0253270424e-01
16,4,17,2.1952897039e+02,2.2351448814e+02,2.1952759085e+02,2.2326844300e+02,6.0253270424e-01,5.0868458989e-01
17,0,1,2.1952759085e+02,2.2326844300e+02,2.1934589818e+02,2.2353047774e+02,5.0868458989e-01,1.4334811100e+00
1,1,9,2.1934589818e+02,2.2353047774e+02,2.1966131526e+02,2.2303774377e+02,1.4334811100e+00,7.0105519049e-01
9,3,11,2.1966131526e+02,2.2303774377e+02,2.1989368408e+02,2.2262213270e+02,7.0105519049e-01,4.1980015603e-01
11,0,27,2.1989368408e+02,2.2262213270e+02,2.1993272469e+02,2.2235223904e+02,4.1980015603e-01,-5.0248034248e-01
27,3,25,2.1993272469e+02,2.2235223904e+02,2.1982772403e+02,2.2277795514e+02,-5.0248034248e-01,-2.1407885125e-01
25,3,27,2.1982772403e+02,2.2277795514e+02,2.1993234782e+02,2.2235256952e+02,-2.1407885125e-01,-5.0256794209e-01
27,3,25,2.1993234782e+02,2.2235256952e+02,2.1982738446e+02,2.2277829481e+02,-5.0256794209e-01,-2.1416645086e-01
25,4,24,2.1982738446e+02,2.2277829481e+02,2.1986656554e+02,2.2301245368e+02,-2.1416645086e-01,-1.1612097013e-01
24,3,26,2.1986656554e+02,2.2301245368e+02,2.1975207724e+02,2.2252433285e+02,-1.1612097013e-01,-4.0433273318e-01
26,2,30,2.1975207724e+02,2.2252433285e+02,2.1968878340e+02,2.2187746882e+02,-4.0433273318e-01,-9.2483087748e-01
30,1,22,2.1968878340e+02,2.2187746882e+02,2.1972453716e+02,2.2246189508e+02,-9.2483087748e-01,-1.9238834754e-01
22,1,30,2.1972453716e+02,2.2246189508e+02,2.1968775064e+02,2.2187882502e+02,-1.9238834754e-01,-9.2498104919e-01
30,0,14,2.1968775064e+02,2.2187882502e+02,2.1971856329e+02,2.2219701267e+02,-9.2498104919e-01,-2.9094251201e-04
14,2,10,2.1971856329e+02,2.2219701267e+02,2.1957146807e+02,2.2279664742e+02,-2.9094251201e-04,5.0304811385e-01
10,3,8,2.1957146807e+02,2.2279664742e+02,2.1957450655e+02,2.2328073498e+02,5.0304811385e-01,7.7867447402e-01
8,2,12,2.1957450655e+02,2.2328073498e+02,2.1953383871e+02,2.2269738990e+02,7.7867447402e-01,2.9144610903e-01
12,3,14,2.1953383871e+02,2.2269738990e+02,2.1955015259e+02,2.2218914400e+02,2.9144610903e-01,3.9404604780e-03
14,3,12,2.1955015259e+02,2.2218914400e+02,2.1953365223e+02,2.2269748365e+02,3.9404604780e-03,2.9144626987e-01
12,1,4,2.1953365223e+02,2.2269748365e+02,2.1938342192e+02,2.2316157959e+02,2.9144626987e-01,1.0137115744e+00
4,4,5,2.1938342192e+02,2.2316157959e+02,2.1942465874e+02,2.2295777147e+02,1.0137115744e+00,9.1574668086e-01
5,0,21,2.1942465874e+02,2.2295777147e+02,2.1956242116e+02,2.2270307496e+02,9.1574668086e-01,-9.1401295460e-03
21,1,29,2.1956242116e+02,2.2270307496e+02,2.1951019463e+02,2.2215207489e+02,-9.1401295460e-03,-7.4393876393e-01
29,3,31,2.1951019463e+02,2.2215207489e+02,2.1961695474e+02,2.2167867088e+02,-7.4393876393e-01,-1.0348251689e+00
31,0,15,2.1961695474e+02,2.2167867088e+02,2.1962897878e+02,2.2196535231e+02,-1.0348251689e+00,-1.1897249755e-01
15,3,13,2.1962897878e+02,2.2196535231e+02,2.1940868457e+02,2.2243419855e+02,-1.1897249755e-01,1.5715826328e-01
13,1,5,2.1940868457e+02,2.2243419855e+02,2.1916669837e+02,2.2290477313e+02,1.5715826328e-01,8.8650372928e-01
5,3,7,2.1916669837e+02,2.2290477313e+02,2.1949465784e+02,2.2252489651e+02,8.8650372928e-01,5.9824312418e-01
7,0,23,2.1949465784e+02,2.2252489651e+02,2.1962908197e+02,2.2228863036e+02,5.9824312418e-01,-3.1339559662e-01
23,3,21,2.1962908197e+02,2.2228863036e+02,2.1940854244e+02,2.2272009707e+02,-3.1339559662e-01,-3.7796795306e-02
21,1,29,2.1940854244e+02,2.2272009707e+02,2.1934054969e+02,2.2217081966e+02,-3.7796795306e-02,-7.7259542969e-01
29,3,31,2.1934054969e+02,2.2217081966e+02,2.1943370165e+02,2.2169455105e+02,-7.7259542969e-01,-1.0634818347e+00
31,0,15,2.1943370165e+02,2.2169455105e+02,2.1945393496e+02,2.2198077025e+02,-1.0634818347e+00,-1.4762916331e-01
15,2,11,2.1945393496e+02,2.2198077025e+02,2.1917835218e+02,2.2253909157e+02,-1.4762916331e-01,3.3830004115e-01
11,2,15,2.1917835218e+02,2.2253909157e+02,2.1945374517e+02,2.2198151077e+02,3.3830004115e-01,-1.4762459572e-01
