Statei,Action,Staten,xcmi,ycmi,xcmn,ycmn,thetai,thetan
16,0,0,2.2534261622e+02,2.2544975739e+02,2.2532837657e+02,2.2558921229e+02,1.3712031527e-01,5.9913147694e-01
0,2,4,2.2532837657e+02,2.2558921229e+02,2.2533175495e+02,2.2529601229e+02,5.9913147694e-01,3.4726045687e-01
4,4,5,2.2533175495e+02,2.2529601229e+02,2.2532596369e+02,2.2519152817e+02,3.4726045687e-01,2.9935664804e-01
5,3,7,2.2532596369e+02,2.2519152817e+02,2.2538557075e+02,2.2496077806e+02,2.9935664804e-01,1.5712587335e-01
7,1,15,2.2538557075e+02,2.2496077806e+02,2.2543823107e+02,2.2470217270e+02,1.5712587335e-01,-2.0353452395e-01
15,4,14,2.2543823107e+02,2.2470217270e+02,2.2542386473e+02,2.2481122875e+02,-2.0353452395e-01,-1.5611239550e-01
14,2,10,2.2542386473e+02,2.2481122875e+02,2.2543442230e+02,2.2510488877e+02,-1.5611239550e-01,9.5785542959e-02
10,2,14,2.2543442230e+02,2.2510488877e+02,2.2542410973e+02,2.2481102699e+02,9.5785542959e-02,-1.5619650785e-01
14,2,10,2.2542410973e+02,2.2481102699e+02,2.2543469200e+02,2.2510468611e+02,-1.5619650785e-01,9.5701430609e-02
10,0,26,2.2543469200e+02,2.2510468611e+02,2.2541186927e+02,2.2496638774e+02,9.5701430609e-02,-3.6734273825e-01
26,3,24,2.2541186927e+02,2.2496638774e+02,2.2548687913e+02,2.2519214610e+02,-3.6734273825e-01,-2.2515741420e-01
24,4,25,2.2548687913e+02,2.2519214610e+02,2.2545567970e+02,2.2508769728e+02,-2.2515741420e-01,-2.7304201456e-01
25,3,27,2.2545567970e+02,2.2508769728e+02,2.2544370656e+02,2.2486002483e+02,-2.7304201456e-01,-4.1526310698e-01
27,3,25,2.2544370656e+02,2.2486002483e+02,2.2545548507e+02,2.2508799876e+02,-4.1526310698e-01,-2.7301471108e-01
25,0,9,2.2545548507e+02,2.2508799876e+02,2.2547568480e+02,2.2522642629e+02,-2.7301471108e-01,1.8946309540e-01
9,0,25,2.2547568480e+02,2.2522642629e+02,2.2545583682e+02,2.2508795226e+02,1.8946309540e-01,-2.7302346736e-01
25,2,29,2.2545583682e+02,2.2508795226e+02,2.2538060031e+02,2.2480411840e+02,-2.7302346736e-01,-5.2716040628e-01
29,3,31,2.2538060031e+02,2.2480411840e+02,2.2536932943e+02,2.2456874093e+02,-5.2716040628e-01,-6.6962313671e-01
31,0,15,2.2536932943e+02,2.2456874093e+02,2.2539350445e+02,2.2470732356e+02,-6.6962313671e-01,-2.0763818827e-01
15,2,11,2.2539350445e+02,2.2470732356e+02,2.2535581482e+02,2.2500073765e+02,-2.0763818827e-01,4.2270326720e-02
11,4,10,2.2535581482e+02,2.2500073765e+02,2.2534617241e+02,2.2510644832e+02,4.2270326720e-02,8.9902347000e-02
10,0,26,2.2534617241e+02,2.2510644832e+02,2.2532254806e+02,2.2496828462e+02,8.9902347000e-02,-3.7314182186e-01
26,0,10,2.2532254806e+02,2.2496828462e+02,2.2534655247e+02,2.2510649604e+02,-3.7314182186e-01,8.9863286220e-02
10,4,11,2.2534655247e+02,2.2510649604e+02,2.2535597246e+02,2.2500088863e+02,8.9863286220e-02,4.2243750706e-02
11,4,10,2.2535597246e+02,2.2500088863e+02,2.2534633286e+02,2.2510659956e+02,4.2243750706e-02,8.9875770986e-02
10,0,26,2.2534633286e+02,2.2510659956e+02,2.2532270484e+02,2.2496843649e+02,8.9875770986e-02,-3.7316839787e-01
26,4,27,2.2532270484e+02,2.2496843649e+02,2.2532057279e+02,2.2486409754e+02,-3.7316839787e-01,-4.2101293841e-01
27,4,26,2.2532057279e+02,2.2486409754e+02,2.2532255175e+02,2.2496860829e+02,-4.2101293841e-01,-3.7314735991e-01
26,2,30,2.2532255175e+02,2.2496860829e+02,2.2524720263e+02,2.2467819105e+02,-3.7314735991e-01,-6.2711664821e-01
30,0,14,2.2524720263e+02,2.2467819105e+02,2.2528234744e+02,2.2481878548e+02,-6.2711664821e-01,-1.6412554056e-01
14,4,15,2.2528234744e+02,2.2481878548e+02,2.2529563046e+02,2.2470960500e+02,-1.6412554056e-01,-2.1152713687e-01
15,2,11,2.2529563046e+02,2.2470960500e+02,2.2525908218e+02,2.2500316345e+02,-2.1152713687e-01,3.8381378118e-02
11,0,27,2.2525908218e+02,2.2500316345e+02,2.2524561320e+02,2.2486569279e+02,3.8381378118e-02,-4.2430436495e-01
27,0,11,2.2524561320e+02,2.2486569279e+02,2.2525934874e+02,2.2500322653e+02,-4.2430436495e-01,3.8399263518e-02
11,0,27,2.2525934874e+02,2.2500322653e+02,2.2524588222e+02,2.2486575564e+02,3.8399263518e-02,-4.2428647955e-01
27,4,26,2.2524588222e+02,2.2486575564e+02,2.2524820330e+02,2.2497025935e+02,-4.2428647955e-01,-3.7642090105e-01
26,4,27,2.2524820330e+02,2.2497025935e+02,2.2524573189e+02,2.2486592789e+02,-3.7642090105e-01,-4.2426544159e-01
27,3,25,2.2524573189e+02,2.2486592789e+02,2.2525956220e+02,2.2509378656e+02,-4.2426544159e-01,-2.8201704569e-01
25,2,29,2.2525956220e+02,2.2509378656e+02,2.2518177608e+02,2.2481064081e+02,-2.8201704569e-01,-5.3615398461e-01
29,3,31,2.2518177608e+02,2.2481064081e+02,2.2516838880e+02,2.2457537423e+02,-5.3615398461e-01,-6.7861671504e-01
31,2,27,2.2516838880e+02,2.2457537423e+02,2.2519507986e+02,2.2486742912e+02,-6.7861671504e-01,-4.2677879524e-01
27,1,19,2.2519507986e+02,2.2486742912e+02,2.2521306420e+02,2.2512092449e+02,-4.2677879524e-01,-6.3609592087e-02
19,3,17,2.2521306420e+02,2.2512092449e+02,2.2519287584e+02,2.2535779249e+02,-6.3609592087e-02,7.8514455113e-02
17,0,1,2.2519287584e+02,2.2535779249e+02,2.2517003939e+02,2.2550062217e+02,7.8514455113e-02,5.4152098837e-01
1,1,9,2.2517003939e+02,2.2550062217e+02,2.2520840612e+02,2.2523505454e+02,5.4152098837e-01,1.7707774022e-01
9,1,1,2.2520840612e+02,2.2523505454e+02,2.2517007026e+02,2.2550038231e+02,1.7707774022e-01,5.4150688043e-01
1,1,9,2.2517007026e+02,2.2550038231e+02,2.2520843324e+02,2.2523481414e+02,5.4150688043e-01,1.7706363228e-01
9,2,13,2.2520843324e+02,2.2523481414e+02,2.2519253740e+02,2.2494536262e+02,1.7706363228e-01,-7.4923222587e-02
13,4,12,2.2519253740e+02,2.2494536262e+02,2.2520907850e+02,2.2505012038e+02,-7.4923222587e-02,-2.6864889718e-02
12,4,13,2.2520907850e+02,2.2505012038e+02,2.2519240127e+02,2.2494531047e+02,-2.6864889718e-02,-7.4939494297e-02
13,1,5,2.2519240127e+02,2.2494531047e+02,2.2516830101e+02,2.2520352369e+02,-7.4939494297e-02,2.8909889428e-01
5,4,4,2.2516830101e+02,2.2520352369e+02,2.2517495506e+02,2.2530801837e+02,2.8909889428e-01,3.3699055493e-01
4,0,20,2.2517495506e+02,2.2530801837e+02,2.2517659589e+02,2.2516989222e+02,3.3699055493e-01,-1.2574327611e-01
20,4,21,2.2517659589e+02,2.2516989222e+02,2.2515809284e+02,2.2506527497e+02,-1.2574327611e-01,-1.7339942338e-01
21,2,17,2.2515809284e+02,2.2506527497e+02,2.2517057041e+02,2.2535920628e+02,-1.7339942338e-01,7.8571286313e-02
17,1,25,2.2517057041e+02,2.2535920628e+02,2.2512530702e+02,2.2509998978e+02,7.8571286313e-02,-2.8449539929e-01
25,3,27,2.2512530702e+02,2.2509998978e+02,2.2511072710e+02,2.2487246939e+02,-2.8449539929e-01,-4.2671649171e-01
27,0,11,2.2511072710e+02,2.2487246939e+02,2.2512479436e+02,2.2500996960e+02,-4.2671649171e-01,3.5987136763e-02
11,3,9,2.2512479436e+02,2.2500996960e+02,2.2510357727e+02,2.2524244623e+02,3.5987136763e-02,1.7733455713e-01
9,1,1,2.2510357727e+02,2.2524244623e+02,2.2506517327e+02,2.2550776413e+02,1.7733455713e-01,5.4176369734e-01
1,1,9,2.2506517327e+02,2.2550776413e+02,2.2510360445e+02,2.2524220583e+02,5.4176369734e-01,1.7732044919e-01
9,3,11,2.2510360445e+02,2.2524220583e+02,2.2512480505e+02,2.2500961991e+02,1.7732044919e-01,3.5971789323e-02
11,1,3,2.2512480505e+02,2.2500961991e+02,2.2505815761e+02,2.2526734587e+02,3.5971789323e-02,3.9919156612e-01
3,1,11,2.2505815761e+02,2.2526734587e+02,2.2512510600e+02,2.2500932335e+02,3.9919156612e-01,3.5960751663e-02
11,1,3,2.2512510600e+02,2.2500932335e+02,2.2505846141e+02,2.2526705005e+02,3.5960751663e-02,3.9918052846e-01
3,4,2,2.2505846141e+02,2.2526705005e+02,2.2504051376e+02,2.2537154178e+02,3.9918052846e-01,4.4829620582e-01
2,4,3,2.2504051376e+02,2.2537154178e+02,2.2505830375e+02,2.2526703320e+02,4.4829620582e-01,3.9916988533e-01
3,2,7,2.2505830375e+02,2.2526703320e+02,2.2515861587e+02,2.2498006718e+02,3.9916988533e-01,1.4706627773e-01
7,3,5,2.2515861587e+02,2.2498006718e+02,2.2510139479e+02,2.2521125484e+02,1.4706627773e-01,2.8927672810e-01
5,0,21,2.2510139479e+02,2.2521125484e+02,2.2511370342e+02,2.2507138562e+02,2.8927672810e-01,-1.7373731845e-01
21,3,23,2.2511370342e+02,2.2507138562e+02,2.2513563324e+02,2.2483761583e+02,-1.7373731845e-01,-3.1440636611e-01
23,3,21,2.2513563324e+02,2.2483761583e+02,2.2511362234e+02,2.2507145854e+02,-3.1440636611e-01,-1.7374487345e-01
21,2,17,2.2511362234e+02,2.2507145854e+02,2.2512620144e+02,2.2536538553e+02,-1.7374487345e-01,7.8225836244e-02
17,4,16,2.2512620144e+02,2.2536538553e+02,2.2514885026e+02,2.2547311101e+02,7.8225836244e-02,1.2565726093e-01
16,0,0,2.2514885026e+02,2.2547311101e+02,2.2513621009e+02,2.2561271998e+02,1.2565726093e-01,5.8766842260e-01
0,0,16,2.2513621009e+02,2.2561271998e+02,2.2514894497e+02,2.2547276065e+02,5.8766842260e-01,1.2563586244e-01
16,2,20,2.2514894497e+02,2.2547276065e+02,2.2508737996e+02,2.2518349934e+02,1.2563586244e-01,-1.2421170042e-01
20,1,28,2.2508737996e+02,2.2518349934e+02,2.2499833674e+02,2.2493273351e+02,-1.2421170042e-01,-4.8745155665e-01
28,3,30,2.2499833674e+02,2.2493273351e+02,2.2492340118e+02,2.2470249070e+02,-4.8745155665e-01,-6.3187705943e-01
30,3,28,2.2492340118e+02,2.2470249070e+02,2.2499799152e+02,2.2493277570e+02,-6.3187705943e-01,-4.8745426547e-01
28,0,12,2.2499799152e+02,2.2493277570e+02,2.2504143883e+02,2.2507035964e+02,-4.8745426547e-01,-2.4734921997e-02
12,3,14,2.2504143883e+02,2.2507035964e+02,2.2500043719e+02,2.2483622914e+02,-2.4734921997e-02,-1.6686975068e-01
14,0,30,2.2500043719e+02,2.2483622914e+02,2.2496490161e+02,2.2469590685e+02,-1.6686975068e-01,-6.2982806521e-01
30,4,31,2.2496490161e+02,2.2469590685e+02,2.2496697709e+02,2.2458850822e+02,-6.2982806521e-01,-6.7796606134e-01
31,4,30,2.2496697709e+02,2.2458850822e+02,2.2496475502e+02,2.2469596550e+02,-6.7796606134e-01,-6.2983490188e-01
30,0,14,2.2496475502e+02,2.2469596550e+02,2.2500028187e+02,2.2483646387e+02,-6.2983490188e-01,-1.6684379423e-01
14,2,10,2.2500028187e+02,2.2483646387e+02,2.2501399015e+02,2.2512999368e+02,-1.6684379423e-01,8.5054144228e-02
10,3,8,2.2501399015e+02,2.2512999368e+02,2.2505654995e+02,2.2536080692e+02,8.5054144228e-02,2.2572714276e-01
8,0,24,2.2505654995e+02,2.2536080692e+02,2.2502579547e+02,2.2522585694e+02,2.2572714276e-01,-2.3561428047e-01
24,2,28,2.2502579547e+02,2.2522585694e+02,2.2490075128e+02,2.2494934820e+02,-2.3561428047e-01,-4.8777755628e-01
28,4,29,2.2490075128e+02,2.2494934820e+02,2.2487366315e+02,2.2484689854e+02,-4.8777755628e-01,-5.3688505745e-01
29,3,31,2.2487366315e+02,2.2484689854e+02,2.2486010387e+02,2.2461164181e+02,-5.3688505745e-01,-6.7934778788e-01
31,3,29,2.2486010387e+02,2.2461164181e+02,2.2487339713e+02,2.2484703719e+02,-6.7934778788e-01,-5.3696795321e-01
29,4,28,2.2487339713e+02,2.2484703719e+02,2.2490035352e+02,2.2494950587e+02,-5.3696795321e-01,-4.8785506376e-01
28,1,20,2.2490035352e+02,2.2494950587e+02,2.2498983176e+02,2.2520055109e+02,-4.8785506376e-01,-1.2461752730e-01
20,0,4,2.2498983176e+02,2.2520055109e+02,2.2498819853e+02,2.2533880011e+02,-1.2461752730e-01,3.3805234180e-01
4,2,0,2.2498819853e+02,2.2533880011e+02,2.2498729138e+02,2.2563148539e+02,3.3805234180e-01,5.8996515810e-01
0,2,4,2.2498729138e+02,2.2563148539e+02,2.2498798210e+02,2.2533826674e+02,5.8996515810e-01,3.3809413803e-01
4,1,12,2.2498798210e+02,2.2533826674e+02,2.2498334069e+02,2.2508431160e+02,3.3809413803e-01,-2.5141730126e-02
12,2,8,2.2498334069e+02,2.2508431160e+02,2.2504819398e+02,2.2536720973e+02,-2.5141730126e-02,2.2479188085e-01
8,2,12,2.2504819398e+02,2.2536720973e+02,2.2498347774e+02,2.2508389385e+02,2.2479188085e-01,-2.5125088486e-02
12,3,14,2.2498347774e+02,2.2508389385e+02,2.2494238475e+02,2.2484977937e+02,-2.5125088486e-02,-1.6725991717e-01
14,0,30,2.2494238475e+02,2.2484977937e+02,2.2490679443e+02,2.2470947095e+02,-1.6725991717e-01,-6.3021823170e-01
30,3,28,2.2490679443e+02,2.2470947095e+02,2.2498100267e+02,2.2493987936e+02,-6.3021823170e-01,-4.8579543774e-01
28,4,29,2.2498100267e+02,2.2493987936e+02,2.2495411766e+02,2.2483737621e+02,-4.8579543774e-01,-5.3490293890e-01
29,3,31,2.2495411766e+02,2.2483737621e+02,2.2494102471e+02,2.2460209306e+02,-5.3490293890e-01,-6.7736566933e-01
31,1,23,2.2494102471e+02,2.2460209306e+02,2.2497324502e+02,2.2486117753e+02,-6.7736566933e-01,-3.1484949519e-01
23,0,7,2.2497324502e+02,2.2486117753e+02,2.2495459688e+02,2.2499841695e+02,-3.1484949519e-01,1.4648203734e-01
7,1,15,2.2495459688e+02,2.2499841695e+02,2.2500450172e+02,2.2473926574e+02,1.4648203734e-01,-2.1417835996e-01
15,0,31,2.2500450172e+02,2.2473926574e+02,2.2497964177e+02,2.2460137319e+02,-2.1417835996e-01,-6.7622751344e-01
31,0,15,2.2497964177e+02,2.2460137319e+02,2.2500473151e+02,2.2473979313e+02,-6.7622751344e-01,-2.1424256500e-01
15,0,31,2.2500473151e+02,2.2473979313e+02,2.2497986272e+02,2.2460190218e+02,-2.1424256500e-01,-6.7629171848e-01
31,2,27,2.2497986272e+02,2.2460190218e+02,2.2500587468e+02,2.2489401834e+02,-6.7629171848e-01,-4.2445379868e-01
27,3,25,2.2500587468e+02,2.2489401834e+02,2.2501974791e+02,2.2512187440e+02,-4.2445379868e-01,-2.8220540278e-01
25,2,29,2.2501974791e+02,2.2512187440e+02,2.2494190846e+02,2.2483874331e+02,-2.8220540278e-01,-5.3634234170e-01
29,2,25,2.2494190846e+02,2.2483874331e+02,2.2501978486e+02,2.2512245830e+02,-5.3634234170e-01,-2.8219518298e-01
25,3,27,2.2501978486e+02,2.2512245830e+02,2.2500572833e+02,2.2489490497e+02,-2.8219518298e-01,-4.2441627540e-01
27,1,19,2.2500572833e+02,2.2489490497e+02,2.2502311373e+02,2.2514844212e+02,-4.2441627540e-01,-6.1247072253e-02
19,0,3,2.2502311373e+02,2.2514844212e+02,2.2499189923e+02,2.2528908047e+02,-6.1247072253e-02,4.0146184768e-01
3,1,11,2.2499189923e+02,2.2528908047e+02,2.2505943323e+02,2.2503121061e+02,4.0146184768e-01,3.8231033217e-02
11,1,3,2.2505943323e+02,2.2503121061e+02,2.2499220369e+02,2.2528878534e+02,3.8231033217e-02,4.0145081002e-01
3,4,2,2.2499220369e+02,2.2528878534e+02,2.2497401887e+02,2.2539323605e+02,4.0145081002e-01,4.5056648738e-01
2,2,6,2.2497401887e+02,2.2539323605e+02,2.2502722289e+02,2.2510379909e+02,4.5056648738e-01,1.9641864883e-01
6,0,22,2.2502722289e+02,2.2510379909e+02,2.2503682850e+02,2.2496413993e+02,1.9641864883e-01,-2.6605918533e-01
22,3,20,2.2503682850e+02,2.2496413993e+02,2.2507854849e+02,2.2519377210e+02,-2.6605918533e-01,-1.2470843880e-01
20,1,28,2.2507854849e+02,2.2519377210e+02,2.2498938072e+02,2.2494305053e+02,-1.2470843880e-01,-4.8794829503e-01
28,4,29,2.2498938072e+02,2.2494305053e+02,2.2496227510e+02,2.2484060549e+02,-4.8794829503e-01,-5.3705579620e-01
29,4,28,2.2496227510e+02,2.2484060549e+02,2.2498924049e+02,2.2494307181e+02,-5.3705579620e-01,-4.8794290675e-01
28,1,20,2.2498924049e+02,2.2494307181e+02,2.2507874078e+02,2.2519410917e+02,-4.8794290675e-01,-1.2470537029e-01
20,1,28,2.2507874078e+02,2.2519410917e+02,2.2498957378e+02,2.2494338733e+02,-1.2470537029e-01,-4.8794522652e-01
28,4,29,2.2498957378e+02,2.2494338733e+02,2.2496246847e+02,2.2484094221e+02,-4.8794522652e-01,-5.3705272768e-01
29,2,25,2.2496246847e+02,2.2484094221e+02,2.2504054640e+02,2.2512460180e+02,-5.3705272768e-01,-2.8290556896e-01
25,4,24,2.2504054640e+02,2.2512460180e+02,2.2507248912e+02,2.2522842436e+02,-2.8290556896e-01,-2.3508126145e-01
24,4,25,2.2507248912e+02,2.2522842436e+02,2.2504025472e+02,2.2512429029e+02,-2.3508126145e-01,-2.8296586181e-01
25,4,24,2.2504025472e+02,2.2512429029e+02,2.2507220370e+02,2.2522811092e+02,-2.8296586181e-01,-2.3514155430e-01
24,2,28,2.2507220370e+02,2.2522811092e+02,2.2494729023e+02,2.2495154310e+02,-2.3514155430e-01,-4.8730483011e-01
28,2,24,2.2494729023e+02,2.2495154310e+02,2.2507238355e+02,2.2522839801e+02,-4.8730483011e-01,-2.3517917328e-01
24,2,28,2.2507238355e+02,2.2522839801e+02,2.2494745968e+02,2.2495183489e+02,-2.3517917328e-01,-4.8734244909e-01
28,3,30,2.2494745968e+02,2.2495183489e+02,2.2487254924e+02,2.2472158391e+02,-4.8734244909e-01,-6.3176795187e-01
30,3,28,2.2487254924e+02,2.2472158391e+02,2.2494711445e+02,2.2495187704e+02,-6.3176795187e-01,-4.8734515791e-01
28,3,30,2.2494711445e+02,2.2495187704e+02,2.2487220338e+02,2.2472162626e+02,-4.8734515791e-01,-6.3177066069e-01
30,3,28,2.2487220338e+02,2.2472162626e+02,2.2494676922e+02,2.2495191919e+02,-6.3177066069e-01,-4.8734786673e-01
28,0,12,2.2494676922e+02,2.2495191919e+02,2.2499020189e+02,2.2508950776e+02,-4.8734786673e-01,-2.4628523260e-02
12,0,28,2.2499020189e+02,2.2508950776e+02,2.2494707405e+02,2.2495216152e+02,-2.4628523260e-02,-4.8735397871e-01
28,0,12,2.2494707405e+02,2.2495216152e+02,2.2499050756e+02,2.2508974982e+02,-4.8735397871e-01,-2.4634635240e-02
12,1,4,2.2499050756e+02,2.2508974982e+02,2.2499529446e+02,2.2534325079e+02,-2.4634635240e-02,3.3857078130e-01
4,0,20,2.2499529446e+02,2.2534325079e+02,2.2499715355e+02,2.2520512740e+02,3.3857078130e-01,-1.2416304974e-01
20,1,28,2.2499715355e+02,2.2520512740e+02,2.2490812253e+02,2.2495435724e+02,-1.2416304974e-01,-4.8740290597e-01
28,4,29,2.2490812253e+02,2.2495435724e+02,2.2488107279e+02,2.2485189743e+02,-4.8740290597e-01,-5.3651040714e-01
29,0,13,2.2488107279e+02,2.2485189743e+02,2.2491430998e+02,2.2499137594e+02,-5.3651040714e-01,-7.3233697177e-02
13,2,9,2.2491430998e+02,2.2499137594e+02,2.2492986696e+02,2.2528048991e+02,-7.3233697177e-02,1.7872594782e-01
9,3,11,2.2492986696e+02,2.2528048991e+02,2.2495139444e+02,2.2504793402e+02,1.7872594782e-01,3.7377287953e-02
11,1,3,2.2495139444e+02,2.2504793402e+02,2.2488438483e+02,2.2530556605e+02,3.7377287953e-02,4.0059706475e-01
3,4,2,2.2488438483e+02,2.2530556605e+02,2.2486628919e+02,2.2541003226e+02,4.0059706475e-01,4.4971274211e-01
2,0,18,2.2486628919e+02,2.2541003226e+02,2.2488730795e+02,2.2526832740e+02,4.4971274211e-01,-1.3583693858e-02
18,3,16,2.2488730795e+02,2.2526832740e+02,2.2492987236e+02,2.2550410043e+02,-1.3583693858e-02,1.2718475341e-01
16,2,20,2.2492987236e+02,2.2550410043e+02,2.2486875545e+02,2.2521474411e+02,1.2718475341e-01,-1.2266280945e-01
