Statei,Action,Staten,xcmi,ycmi,xcmn,ycmn,thetai,thetan
30,3,28,2.2474831650e+02,2.2465580332e+02,2.2481786537e+02,2.2488766072e+02,-6.1006011540e-01,-4.6563732144e-01
28,4,29,2.2481786537e+02,2.2488766072e+02,2.2479305196e+02,2.2478463648e+02,-4.6563732144e-01,-5.1474482260e-01
29,4,28,2.2479305196e+02,2.2478463648e+02,2.2481772470e+02,2.2488767886e+02,-5.1474482260e-01,-4.6563193315e-01
28,4,29,2.2481772470e+02,2.2488767886e+02,2.2479291184e+02,2.2478465448e+02,-4.6563193315e-01,-5.1473943432e-01
29,0,13,2.2479291184e+02,2.2478465448e+02,2.2482310481e+02,2.2492482349e+02,-5.1473943432e-01,-5.1462724358e-02
13,4,12,2.2482310481e+02,2.2492482349e+02,2.2483718392e+02,2.2502994045e+02,-5.1462724358e-02,-3.4043914890e-03
12,3,14,2.2483718392e+02,2.2502994045e+02,2.2480118536e+02,2.2479498869e+02,-3.4043914890e-03,-1.4553922017e-01
14,2,10,2.2480118536e+02,2.2479498869e+02,2.2480863747e+02,2.2508874392e+02,-1.4553922017e-01,1.0635871829e-01
10,0,26,2.2480863747e+02,2.2508874392e+02,2.2478728989e+02,2.2495021017e+02,1.0635871829e-01,-3.5668545057e-01
26,1,18,2.2478728989e+02,2.2495021017e+02,2.2482919747e+02,2.2520626631e+02,-3.5668545057e-01,7.3531209410e-03
18,1,26,2.2482919747e+02,2.2520626631e+02,2.2478770712e+02,2.2495006969e+02,7.3531209410e-03,-3.5673889226e-01
26,3,24,2.2478770712e+02,2.2495006969e+02,2.2486031890e+02,2.2517661073e+02,-3.5673889226e-01,-2.1455356821e-01
24,0,8,2.2486031890e+02,2.2517661073e+02,2.2488853884e+02,2.2531210769e+02,-2.1455356821e-01,2.4680320205e-01
8,0,24,2.2488853884e+02,2.2531210769e+02,2.2486063519e+02,2.2517653955e+02,2.4680320205e-01,-2.1453822118e-01
24,1,16,2.2486063519e+02,2.2517653955e+02,2.2492803356e+02,2.2543166125e+02,-2.1453822118e-01,1.4616312312e-01
16,2,20,2.2492803356e+02,2.2543166125e+02,2.2487241884e+02,2.2514119721e+02,1.4616312312e-01,-1.0368443974e-01
20,4,21,2.2487241884e+02,2.2514119721e+02,2.2485622785e+02,2.2503619728e+02,-1.0368443974e-01,-1.5134058700e-01
21,2,17,2.2485622785e+02,2.2503619728e+02,2.2486221912e+02,2.2533033231e+02,-1.5134058700e-01,1.0063012269e-01
17,0,1,2.2486221912e+02,2.2533033231e+02,2.2483622973e+02,2.2547262206e+02,1.0063012269e-01,5.6363665595e-01
1,3,3,2.2483622973e+02,2.2547262206e+02,2.2489509146e+02,2.2523754254e+02,5.6363665595e-01,4.1920366540e-01
3,2,7,2.2489509146e+02,2.2523754254e+02,2.2500113208e+02,2.2495264360e+02,4.1920366540e-01,1.6710005780e-01
7,2,3,2.2500113208e+02,2.2495264360e+02,2.2489525565e+02,2.2523716375e+02,1.6710005780e-01,4.1920890364e-01
3,0,19,2.2489525565e+02,2.2523716375e+02,2.2492922708e+02,2.2509692208e+02,4.1920890364e-01,-4.3505598512e-02
19,1,27,2.2492922708e+02,2.2509692208e+02,2.2491665536e+02,2.2484338480e+02,-4.3505598512e-02,-4.0665964811e-01
27,0,11,2.2491665536e+02,2.2484338480e+02,2.2492796216e+02,2.2498113948e+02,-4.0665964811e-01,5.6043980358e-02
11,2,15,2.2492796216e+02,2.2498113948e+02,2.2496977346e+02,2.2468806869e+02,5.6043980358e-02,-1.9376787207e-01
15,2,11,2.2496977346e+02,2.2468806869e+02,2.2492801783e+02,2.2498093181e+02,-1.9376787207e-01,5.6140642918e-02
11,3,9,2.2492801783e+02,2.2498093181e+02,2.2490212015e+02,2.2521293365e+02,5.6140642918e-02,1.9748806329e-01
