Statei,Action,Staten,xcmi,ycmi,xcmn,ycmn,thetai,thetan
6,0,2,2.2500000000e+02,2.2500000000e+02,2.2438231351e+02,2.2536588131e+02,0.0000000000e+00,1.8786191208e+00
2,1,0,2.2438231351e+02,2.2536588131e+02,2.2351703486e+02,2.2548152802e+02,1.8786191208e+00,3.0102943555e+00
0,0,4,2.2351703486e+02,2.2548152802e+02,2.2415179539e+02,2.2543732366e+02,3.0102943555e+00,1.2259901708e+00
4,1,6,2.2415179539e+02,2.2543732366e+02,2.2489356537e+02,2.2474013128e+02,1.2259901708e+00,7.9629269900e-02
6,1,4,2.2489356537e+02,2.2474013128e+02,2.2415111861e+02,2.2543747357e+02,7.9629269900e-02,1.2259363443e+00
4,2,5,2.2415111861e+02,2.2543747357e+02,2.2469063728e+02,2.2520796123e+02,1.2259363443e+00,7.8815418978e-01
5,0,1,2.2469063728e+02,2.2520796123e+02,2.2397502783e+02,2.2516550605e+02,7.8815418978e-01,2.6667740197e+00
1,2,0,2.2397502783e+02,2.2516550605e+02,2.2340248707e+02,2.2522593910e+02,2.6667740197e+00,3.1606487525e+00
0,0,4,2.2340248707e+02,2.2522593910e+02,2.2403670757e+02,2.2527731331e+02,3.1606487525e+00,1.3763445678e+00
4,0,0,2.2403670757e+02,2.2527731331e+02,2.2340267524e+02,2.2522547634e+02,1.3763445678e+00,3.1604654051e+00
0,0,4,2.2340267524e+02,2.2522547634e+02,2.2403690515e+02,2.2527673427e+02,3.1604654051e+00,1.3761612204e+00
4,2,5,2.2403690515e+02,2.2527673427e+02,2.2460469639e+02,2.2513055144e+02,1.3761612204e+00,9.3837906587e-01
5,1,7,2.2460469639e+02,2.2513055144e+02,2.2546148085e+02,2.2496363254e+02,9.3837906587e-01,-1.9324819793e-01
7,2,6,2.2546148085e+02,2.2496363254e+02,2.2488828965e+02,2.2500373691e+02,-1.9324819793e-01,3.0037333100e-01
6,2,7,2.2488828965e+02,2.2500373691e+02,2.2546291468e+02,2.2496355131e+02,3.0037333100e-01,-1.9346011643e-01
7,0,3,2.2546291468e+02,2.2496355131e+02,2.2484671823e+02,2.2512501502e+02,-1.9346011643e-01,1.5907953588e+00
3,1,1,2.2484671823e+02,2.2512501502e+02,2.2392110242e+02,2.2470056573e+02,1.5907953588e+00,2.7371905603e+00
1,1,3,2.2392110242e+02,2.2470056573e+02,2.2484737441e+02,2.2512462977e+02,2.7371905603e+00,1.5908281934e+00
3,1,1,2.2484737441e+02,2.2512462977e+02,2.2392177253e+02,2.2470015010e+02,1.5908281934e+00,2.7372233949e+00
1,1,3,2.2392177253e+02,2.2470015010e+02,2.2484803060e+02,2.2512424455e+02,2.7372233949e+00,1.5908610280e+00
3,0,7,2.2484803060e+02,2.2512424455e+02,2.2546423870e+02,2.2496305407e+02,1.5908610280e+00,-1.9325188713e-01
7,1,5,2.2546423870e+02,2.2496305407e+02,2.2460877520e+02,2.2512843890e+02,-1.9325188713e-01,9.3846225547e-01
5,0,1,2.2460877520e+02,2.2512843890e+02,2.2390759160e+02,2.2497930508e+02,9.3846225547e-01,2.8170820854e+00
1,0,5,2.2390759160e+02,2.2497930508e+02,2.2460947710e+02,2.2512878088e+02,2.8170820854e+00,9.3841852167e-01
5,1,7,2.2460947710e+02,2.2512878088e+02,2.2546626814e+02,2.2496189578e+02,9.3841852167e-01,-1.9320874213e-01
7,2,6,2.2546626814e+02,2.2496189578e+02,2.2489307536e+02,2.2500197754e+02,-1.9320874213e-01,3.0041278680e-01
6,0,2,2.2489307536e+02,2.2500197754e+02,2.2419478272e+02,2.2516869023e+02,3.0041278680e-01,2.1790319076e+00
2,2,3,2.2419478272e+02,2.2516869023e+02,2.2476619147e+02,2.2530078947e+02,2.1790319076e+00,1.7410932224e+00
3,0,7,2.2476619147e+02,2.2530078947e+02,2.2539958383e+02,2.2523364104e+02,1.7410932224e+00,-4.3019692660e-02
7,1,5,2.2539958383e+02,2.2523364104e+02,2.2452900320e+02,2.2526912777e+02,-4.3019692660e-02,1.0886944499e+00
5,1,7,2.2452900320e+02,2.2526912777e+02,2.2540112257e+02,2.2523239451e+02,1.0886944499e+00,-4.2932813860e-02
7,2,6,2.2540112257e+02,2.2523239451e+02,2.2482838911e+02,2.2518621130e+02,-4.2932813860e-02,4.5068871507e-01
6,0,2,2.2482838911e+02,2.2518621130e+02,2.2411300764e+02,2.2524650304e+02,4.5068871507e-01,2.3293078359e+00
2,1,0,2.2411300764e+02,2.2524650304e+02,2.2328375535e+02,2.2497369922e+02,2.3293078359e+00,3.4609830706e+00
0,1,2,2.2328375535e+02,2.2497369922e+02,2.2411048249e+02,2.2524489519e+02,3.4609830706e+00,2.3292612814e+00
2,1,0,2.2411048249e+02,2.2524489519e+02,2.2328121750e+02,2.2497212997e+02,2.3292612814e+00,3.4609365161e+00
0,0,4,2.2328121750e+02,2.2497212997e+02,2.2387186128e+02,2.2520880458e+02,3.4609365161e+00,1.6766323314e+00
4,2,5,2.2387186128e+02,2.2520880458e+02,2.2445747963e+02,2.2523722047e+02,1.6766323314e+00,1.2388501769e+00
5,0,1,2.2445747963e+02,2.2523722047e+02,2.2383182111e+02,2.2488729084e+02,1.2388501769e+00,3.1174700068e+00
1,2,0,2.2383182111e+02,2.2488729084e+02,2.2329012773e+02,2.2469229506e+02,3.1174700068e+00,3.6113447396e+00
0,2,1,2.2329012773e+02,2.2469229506e+02,2.2382977198e+02,2.2488703678e+02,3.6113447396e+00,3.1178285249e+00
1,0,5,2.2382977198e+02,2.2488703678e+02,2.2445587409e+02,2.2523772525e+02,3.1178285249e+00,1.2391649612e+00
5,2,4,2.2445587409e+02,2.2523772525e+02,2.2386972689e+02,2.2520884899e+02,1.2391649612e+00,1.6772459873e+00
4,0,0,2.2386972689e+02,2.2520884899e+02,2.2327954531e+02,2.2497142577e+02,1.6772459873e+00,3.4613668246e+00
