Statei,Action,Staten,xcmi,ycmi,xcmn,ycmn,thetai,thetan
3,2,2,2.2479173981e+02,2.2515068419e+02,2.2426330169e+02,2.2489483490e+02,1.9639326870e+00,2.4019356256e+00
2,1,0,2.2426330169e+02,2.2489483490e+02,2.2345603122e+02,2.2456257642e+02,2.4019356256e+00,3.5336108603e+00
0,0,4,2.2345603122e+02,2.2456257642e+02,2.2402793090e+02,2.2484151317e+02,3.5336108603e+00,1.7493066756e+00
4,1,6,2.2402793090e+02,2.2484151317e+02,2.2501885296e+02,2.2460833212e+02,1.7493066756e+00,6.0294577475e-01
6,1,4,2.2501885296e+02,2.2460833212e+02,2.2402726978e+02,2.2484130479e+02,6.0294577475e-01,1.7492528491e+00
4,0,0,2.2402726978e+02,2.2484130479e+02,2.2345569892e+02,2.2456203642e+02,1.7492528491e+00,3.5333736864e+00
0,2,1,2.2345569892e+02,2.2456203642e+02,2.2400887246e+02,2.2471415247e+02,3.5333736864e+00,3.0398574718e+00
1,2,0,2.2400887246e+02,2.2471415247e+02,2.2345369083e+02,2.2456174369e+02,3.0398574718e+00,3.5337322046e+00
0,2,1,2.2345369083e+02,2.2456174369e+02,2.2400680980e+02,2.2471405805e+02,3.5337322046e+00,3.0402159899e+00
1,2,0,2.2400680980e+02,2.2471405805e+02,2.2345168285e+02,2.2456145024e+02,3.0402159899e+00,3.5340907227e+00
0,1,2,2.2345168285e+02,2.2456145024e+02,2.2425639282e+02,2.2489230806e+02,3.5340907227e+00,2.4023689335e+00
2,2,3,2.2425639282e+02,2.2489230806e+02,2.2478435193e+02,2.2514768492e+02,2.4023689335e+00,1.9644302484e+00
3,2,2,2.2478435193e+02,2.2514768492e+02,2.2425604118e+02,2.2489157272e+02,1.9644302484e+00,2.4024331870e+00
2,2,3,2.2425604118e+02,2.2489157272e+02,2.2478398388e+02,2.2514698350e+02,2.4024331870e+00,1.9644945018e+00
3,2,2,2.2478398388e+02,2.2514698350e+02,2.2425568958e+02,2.2489083736e+02,1.9644945018e+00,2.4024974404e+00
2,2,3,2.2425568958e+02,2.2489083736e+02,2.2478361587e+02,2.2514628206e+02,2.4024974404e+00,1.9645587553e+00
3,0,7,2.2478361587e+02,2.2514628206e+02,2.2541613991e+02,2.2522116954e+02,1.9645587553e+00,1.8044584019e-01
7,1,5,2.2541613991e+02,2.2522116954e+02,2.2455934178e+02,2.2506284425e+02,1.8044584019e-01,1.3121599828e+00
5,2,4,2.2455934178e+02,2.2506284425e+02,2.2397686141e+02,2.2499129704e+02,1.3121599828e+00,1.7502410089e+00
4,2,5,2.2397686141e+02,2.2499129704e+02,2.2455880419e+02,2.2506270366e+02,1.7502410089e+00,1.3124588544e+00
5,1,7,2.2455880419e+02,2.2506270366e+02,2.2541733196e+02,2.2522041100e+02,1.3124588544e+00,1.8083159058e-01
7,2,6,2.2541733196e+02,2.2522041100e+02,2.2486912543e+02,2.2504828863e+02,1.8083159058e-01,6.7445311951e-01
6,1,4,2.2486912543e+02,2.2504828863e+02,2.2386343124e+02,2.2520982086e+02,6.7445311951e-01,1.8207601939e+00
