Statei,Action,Staten,xcmi,ycmi,xcmn,ycmn,thetai,thetan
1,2,0,2.2530265555e+02,2.2501130806e+02,2.2526523133e+02,2.2531547029e+02,7.5426553142e-01,9.9899181964e-01
0,1,2,2.2526523133e+02,2.2531547029e+02,2.2531088760e+02,2.2481132958e+02,9.9899181964e-01,3.4227003962e-01
2,0,6,2.2531088760e+02,2.2481132958e+02,2.2523831608e+02,2.2444564114e+02,3.4227003962e-01,-7.5348074768e-01
6,1,4,2.2523831608e+02,2.2444564114e+02,2.2548143117e+02,2.2493424955e+02,-7.5348074768e-01,-9.4700632300e-02
4,1,6,2.2548143117e+02,2.2493424955e+02,2.2523858493e+02,2.2444589468e+02,-9.4700632300e-02,-7.5354151825e-01
6,0,2,2.2523858493e+02,2.2444589468e+02,2.2531162101e+02,2.2481221082e+02,-7.5354151825e-01,3.4210370795e-01
2,2,3,2.2531162101e+02,2.2481221082e+02,2.2536723730e+02,2.2451728673e+02,3.4210370795e-01,1.0593024993e-01
3,2,2,2.2536723730e+02,2.2451728673e+02,2.2531129392e+02,2.2481190531e+02,1.0593024993e-01,3.4196981316e-01
2,2,3,2.2531129392e+02,2.2481190531e+02,2.2536687073e+02,2.2451697378e+02,3.4196981316e-01,1.0579635514e-01
3,2,2,2.2536687073e+02,2.2451697378e+02,2.2531096680e+02,2.2481159984e+02,1.0579635514e-01,3.4183591837e-01
2,1,0,2.2531096680e+02,2.2481159984e+02,2.2526507450e+02,2.2531484085e+02,3.4183591837e-01,9.9870191413e-01
0,2,1,2.2526507450e+02,2.2531484085e+02,2.2530204989e+02,2.2501066497e+02,9.9870191413e-01,7.5402548261e-01
1,2,0,2.2530204989e+02,2.2501066497e+02,2.2526469868e+02,2.2531483618e+02,7.5402548261e-01,9.9875177083e-01
0,2,1,2.2526469868e+02,2.2531483618e+02,2.2530168924e+02,2.2501066215e+02,9.9875177083e-01,7.5407533931e-01
1,2,0,2.2530168924e+02,2.2501066215e+02,2.2526432286e+02,2.2531483149e+02,7.5407533931e-01,9.9880162753e-01
0,2,1,2.2526432286e+02,2.2531483149e+02,2.2530132858e+02,2.2501065930e+02,9.9880162753e-01,7.5412519601e-01
1,0,5,2.2530132858e+02,2.2501065930e+02,2.2537455859e+02,2.2464429463e+02,7.5412519601e-01,-3.4151108409e-01
5,1,7,2.2537455859e+02,2.2464429463e+02,2.2532861114e+02,2.2414043131e+02,-3.4151108409e-01,-9.9822158346e-01
7,2,6,2.2532861114e+02,2.2414043131e+02,2.2536559024e+02,2.2444435230e+02,-9.9822158346e-01,-7.5357142716e-01
6,2,7,2.2536559024e+02,2.2444435230e+02,2.2532825351e+02,2.2414011156e+02,-7.5357142716e-01,-9.9833593684e-01
7,1,5,2.2532825351e+02,2.2414011156e+02,2.2537328028e+02,2.2464402580e+02,-9.9833593684e-01,-3.4167049924e-01
5,2,4,2.2537328028e+02,2.2464402580e+02,2.2542877852e+02,2.2493872924e+02,-3.4167049924e-01,-1.0558354062e-01
4,1,6,2.2542877852e+02,2.2493872924e+02,2.2518063204e+02,2.2445304612e+02,-1.0558354062e-01,-7.6442442657e-01
6,0,2,2.2518063204e+02,2.2445304612e+02,2.2525765030e+02,2.2481854574e+02,-7.6442442657e-01,3.3122079963e-01
2,2,3,2.2525765030e+02,2.2481854574e+02,2.2531005373e+02,2.2452303386e+02,3.3122079963e-01,9.5047341610e-02
3,2,2,2.2531005373e+02,2.2452303386e+02,2.2525731991e+02,2.2481824380e+02,9.5047341610e-02,3.3108690484e-01
2,0,6,2.2525731991e+02,2.2481824380e+02,2.2518066347e+02,2.2445338979e+02,3.3108690484e-01,-7.6466388246e-01
6,2,7,2.2518066347e+02,2.2445338979e+02,2.2513995434e+02,2.2414958191e+02,-7.6466388246e-01,-1.0094283921e+00
7,0,3,2.2513995434e+02,2.2414958191e+02,2.2515099536e+02,2.2451102902e+02,-1.0094283921e+00,7.1748372960e-02
3,0,7,2.2515099536e+02,2.2451102902e+02,2.2514036360e+02,2.2415036557e+02,7.1748372960e-02,-1.0095159525e+00
7,2,6,2.2514036360e+02,2.2415036557e+02,2.2518077286e+02,2.2445384952e+02,-1.0095159525e+00,-7.6486579624e-01
6,0,2,2.2518077286e+02,2.2445384952e+02,2.2525795243e+02,2.2481931511e+02,-7.6486579624e-01,3.3077942996e-01
2,2,3,2.2525795243e+02,2.2481931511e+02,2.2531022543e+02,2.2452378013e+02,3.3077942996e-01,9.4605971940e-02
3,2,2,2.2531022543e+02,2.2452378013e+02,2.2525762191e+02,2.2481901332e+02,9.4605971940e-02,3.3064553517e-01
2,2,3,2.2525762191e+02,2.2481901332e+02,2.2530985534e+02,2.2452347134e+02,3.3064553517e-01,9.4472077150e-02
3,0,7,2.2530985534e+02,2.2452347134e+02,2.2530742123e+02,2.2416265944e+02,9.4472077150e-02,-9.8679224835e-01
7,0,3,2.2530742123e+02,2.2416265944e+02,2.2531027835e+02,2.2452426384e+02,-9.8679224835e-01,9.4384516750e-02
3,0,7,2.2531027835e+02,2.2452426384e+02,2.2530781265e+02,2.2416345215e+02,9.4384516750e-02,-9.8687980875e-01
7,1,5,2.2530781265e+02,2.2416345215e+02,2.2534706368e+02,2.2466784914e+02,-9.8687980875e-01,-3.3021437115e-01
5,2,4,2.2534706368e+02,2.2466784914e+02,2.2539918219e+02,2.2496316903e+02,-3.3021437115e-01,-9.4127412530e-02
4,0,0,2.2539918219e+02,2.2496316903e+02,2.2539640692e+02,2.2532390542e+02,-9.4127412530e-02,9.8712034307e-01
0,1,2,2.2539640692e+02,2.2532390542e+02,2.2543607522e+02,2.2481925824e+02,9.8712034307e-01,3.3039856305e-01
2,2,3,2.2543607522e+02,2.2481925824e+02,2.2548823566e+02,2.2452370338e+02,3.3039856305e-01,9.4225105030e-02
3,2,2,2.2548823566e+02,2.2452370338e+02,2.2543574459e+02,2.2481895658e+02,9.4225105030e-02,3.3026466826e-01
2,2,3,2.2543574459e+02,2.2481895658e+02,2.2548786544e+02,2.2452339473e+02,3.3026466826e-01,9.4091210240e-02
3,1,1,2.2548786544e+02,2.2452339473e+02,2.2524500098e+02,2.2501160854e+02,9.4091210240e-02,7.5286209094e-01
1,0,5,2.2524500098e+02,2.2501160854e+02,2.2531776817e+02,2.2464515166e+02,7.5286209094e-01,-3.4277418916e-01
5,0,1,2.2531776817e+02,2.2464515166e+02,2.2524545302e+02,2.2501095958e+02,-3.4277418916e-01,7.5287889984e-01
1,0,5,2.2524545302e+02,2.2501095958e+02,2.2531822638e+02,2.2464450393e+02,7.5287889984e-01,-3.4275738026e-01
5,0,1,2.2531822638e+02,2.2464450393e+02,2.2524590508e+02,2.2501031063e+02,-3.4275738026e-01,7.5289570874e-01
1,2,0,2.2524590508e+02,2.2501031063e+02,2.2520889753e+02,2.2531452384e+02,7.5289570874e-01,9.9762199696e-01
0,2,1,2.2520889753e+02,2.2531452384e+02,2.2524554442e+02,2.2501030821e+02,9.9762199696e-01,7.5294556544e-01
1,0,5,2.2524554442e+02,2.2501030821e+02,2.2531834220e+02,2.2464385741e+02,7.5294556544e-01,-3.4269071466e-01
5,0,1,2.2531834220e+02,2.2464385741e+02,2.2524599651e+02,2.2500965929e+02,-3.4269071466e-01,7.5296237434e-01
1,0,5,2.2524599651e+02,2.2500965929e+02,2.2531880046e+02,2.2464320971e+02,7.5296237434e-01,-3.4267390576e-01
5,1,7,2.2531880046e+02,2.2464320971e+02,2.2527226713e+02,2.2413940017e+02,-3.4267390576e-01,-9.9938440513e-01
7,2,6,2.2527226713e+02,2.2413940017e+02,2.2530959961e+02,2.2444327795e+02,-9.9938440513e-01,-7.5473424883e-01
6,0,2,2.2530959961e+02,2.2444327795e+02,2.2538307255e+02,2.2480950671e+02,-7.5473424883e-01,3.4091097737e-01
2,0,6,2.2538307255e+02,2.2480950671e+02,2.2531000411e+02,2.2444391724e+02,3.4091097737e-01,-7.5483980993e-01
6,1,4,2.2531000411e+02,2.2444391724e+02,2.2555378302e+02,2.2493219479e+02,-7.5483980993e-01,-9.6059694550e-02
4,0,0,2.2555378302e+02,2.2493219479e+02,2.2555170480e+02,2.2529293587e+02,-9.6059694550e-02,9.8518806105e-01
0,2,1,2.2555170480e+02,2.2529293587e+02,2.2558456635e+02,2.2498828810e+02,9.8518806105e-01,7.4051162953e-01
1,1,3,2.2558456635e+02,2.2498828810e+02,2.2582112881e+02,2.2449695112e+02,7.4051162953e-01,8.1753173030e-02
3,1,1,2.2582112881e+02,2.2449695112e+02,2.2558430627e+02,2.2498812416e+02,8.1753173030e-02,7.4052405373e-01
1,1,3,2.2558430627e+02,2.2498812416e+02,2.2582087484e+02,2.2449679012e+02,7.4052405373e-01,8.1765597230e-02
3,0,7,2.2582087484e+02,2.2449679012e+02,2.2581385640e+02,2.2413603827e+02,8.1765597230e-02,-9.9949872827e-01
7,0,3,2.2581385640e+02,2.2413603827e+02,2.2582130789e+02,2.2449757718e+02,-9.9949872827e-01,8.1678036830e-02
3,0,7,2.2582130789e+02,2.2449757718e+02,2.2581425786e+02,2.2413682594e+02,8.1678036830e-02,-9.9958628867e-01
7,1,5,2.2581425786e+02,2.2413682594e+02,2.2585991467e+02,2.2464068349e+02,-9.9958628867e-01,-3.4292085107e-01
5,1,7,2.2585991467e+02,2.2464068349e+02,2.2581325693e+02,2.2413688545e+02,-3.4292085107e-01,-9.9963135044e-01
7,2,6,2.2581325693e+02,2.2413688545e+02,2.2585066445e+02,2.2444075400e+02,-9.9963135044e-01,-7.5498119414e-01
6,1,4,2.2585066445e+02,2.2444075400e+02,2.2609451240e+02,2.2492899708e+02,-7.5498119414e-01,-9.6201078760e-02
4,0,0,2.2609451240e+02,2.2492899708e+02,2.2609248518e+02,2.2528973845e+02,-9.6201078760e-02,9.8504667684e-01
0,0,4,2.2609248518e+02,2.2528973845e+02,2.2609494266e+02,2.2492815966e+02,9.8504667684e-01,-9.6125911960e-02
4,1,6,2.2609494266e+02,2.2492815966e+02,2.2585140062e+02,2.2444015142e+02,-9.6125911960e-02,-7.5496679791e-01
6,2,7,2.2585140062e+02,2.2444015142e+02,2.2581363940e+02,2.2413596307e+02,-7.5496679791e-01,-9.9973130759e-01
7,1,5,2.2581363940e+02,2.2413596307e+02,2.2585936927e+02,2.2463981399e+02,-9.9973130759e-01,-3.4306586999e-01
5,1,7,2.2585936927e+02,2.2463981399e+02,2.2581263848e+02,2.2413602273e+02,-3.4306586999e-01,-9.9977636936e-01
7,1,5,2.2581263848e+02,2.2413602273e+02,2.2585839105e+02,2.2463987158e+02,-9.9977636936e-01,-3.4311093176e-01
5,0,1,2.2585839105e+02,2.2463987158e+02,2.2578619909e+02,2.2500570383e+02,-3.4311093176e-01,7.5254215724e-01
1,0,5,2.2578619909e+02,2.2500570383e+02,2.2585884904e+02,2.2463922370e+02,7.5254215724e-01,-3.4309412286e-01
5,0,1,2.2585884904e+02,2.2463922370e+02,2.2578665092e+02,2.2500505473e+02,-3.4309412286e-01,7.5255896614e-01
1,1,3,2.2578665092e+02,2.2500505473e+02,2.2602911538e+02,2.2451660329e+02,7.5255896614e-01,9.3800509640e-02
3,2,2,2.2602911538e+02,2.2451660329e+02,2.2597674967e+02,2.2481187876e+02,9.3800509640e-02,3.2984007287e-01
2,1,0,2.2597674967e+02,2.2481187876e+02,2.2593689734e+02,2.2531563406e+02,3.2984007287e-01,9.8670606863e-01
0,1,2,2.2593689734e+02,2.2531563406e+02,2.2597635658e+02,2.2481097049e+02,9.8670606863e-01,3.2998428861e-01
2,0,6,2.2597635658e+02,2.2481097049e+02,2.2589929789e+02,2.2444620122e+02,3.2998428861e-01,-7.6576649869e-01
6,0,2,2.2589929789e+02,2.2444620122e+02,2.2597680660e+02,2.2481159714e+02,-7.6576649869e-01,3.2987872751e-01
2,1,0,2.2597680660e+02,2.2481159714e+02,2.2593693480e+02,2.2531535090e+02,3.2987872751e-01,9.8674472327e-01
0,2,1,2.2593693480e+02,2.2531535090e+02,2.2597027054e+02,2.2501075465e+02,9.8674472327e-01,7.4206829175e-01
1,0,5,2.2597027054e+02,2.2501075465e+02,2.2603907811e+02,2.2464353370e+02,7.4206829175e-01,-3.5356798835e-01
5,2,4,2.2603907811e+02,2.2464353370e+02,2.2609807857e+02,2.2493755602e+02,-3.5356798835e-01,-1.1748102973e-01
4,2,5,2.2609807857e+02,2.2493755602e+02,2.2603883702e+02,2.2464339397e+02,-1.1748102973e-01,-3.5356523938e-01
5,1,7,2.2603883702e+02,2.2464339397e+02,2.2598681941e+02,2.2414012111e+02,-3.5356523938e-01,-1.0102757388e+00
7,1,5,2.2598681941e+02,2.2414012111e+02,2.2603785946e+02,2.2464346183e+02,-1.0102757388e+00,-3.5361030115e-01
5,1,7,2.2603785946e+02,2.2464346183e+02,2.2598581917e+02,2.2414019131e+02,-3.5361030115e-01,-1.0103208005e+00
7,2,6,2.2598581917e+02,2.2414019131e+02,2.2602647268e+02,2.2444364264e+02,-1.0103208005e+00,-7.6567064422e-01
6,0,2,2.2602647268e+02,2.2444364264e+02,2.2610394637e+02,2.2480904599e+02,-7.6567064422e-01,3.2997458198e-01
2,0,6,2.2610394637e+02,2.2480904599e+02,2.2602688414e+02,2.2444427747e+02,3.2997458198e-01,-7.6577620532e-01
6,1,4,2.2602688414e+02,2.2444427747e+02,2.2627598837e+02,2.2492985981e+02,-7.6577620532e-01,-1.0699608994e-01
4,0,0,2.2627598837e+02,2.2492985981e+02,2.2627785540e+02,2.2529060205e+02,-1.0699608994e-01,9.7425166566e-01
0,2,1,2.2627785540e+02,2.2529060205e+02,2.2630738330e+02,2.2498561312e+02,9.7425166566e-01,7.2957523414e-01
1,2,0,2.2630738330e+02,2.2498561312e+02,2.2627747957e+02,2.2529060657e+02,7.2957523414e-01,9.7430152236e-01
0,0,4,2.2627747957e+02,2.2529060657e+02,2.2627605177e+02,2.2492902225e+02,9.7430152236e-01,-1.0687106644e-01
4,2,5,2.2627605177e+02,2.2492902225e+02,2.2621993455e+02,2.2463424822e+02,-1.0687106644e-01,-3.4295527609e-01
5,2,4,2.2621993455e+02,2.2463424822e+02,2.2627581137e+02,2.2492888012e+02,-3.4295527609e-01,-1.0686831747e-01
4,2,5,2.2627581137e+02,2.2492888012e+02,2.2621969496e+02,2.2463410593e+02,-1.0686831747e-01,-3.4295252712e-01
5,1,7,2.2621969496e+02,2.2463410593e+02,2.2617302127e+02,2.2413030937e+02,-3.4295252712e-01,-9.9966302649e-01
7,1,5,2.2617302127e+02,2.2413030937e+02,2.2621871673e+02,2.2463416341e+02,-9.9966302649e-01,-3.4299758889e-01
5,0,1,2.2621871673e+02,2.2463416341e+02,2.2614648330e+02,2.2499998748e+02,-3.4299758889e-01,7.5265550011e-01
1,0,5,2.2614648330e+02,2.2499998748e+02,2.2621917479e+02,2.2463351558e+02,7.5265550011e-01,-3.4298077999e-01
5,0,1,2.2621917479e+02,2.2463351558e+02,2.2614693521e+02,2.2499933843e+02,-3.4298077999e-01,7.5267230901e-01
1,2,0,2.2614693521e+02,2.2499933843e+02,2.2610999563e+02,2.2530355990e+02,7.5267230901e-01,9.9739859723e-01
0,2,1,2.2610999563e+02,2.2530355990e+02,2.2614657455e+02,2.2499933609e+02,9.9739859723e-01,7.5272216571e-01
1,1,3,2.2614657455e+02,2.2499933609e+02,2.2638911872e+02,2.2451092422e+02,7.5272216571e-01,9.3963709210e-02
3,1,1,2.2638911872e+02,2.2451092422e+02,2.2614631650e+02,2.2499916899e+02,9.3963709210e-02,7.5273458991e-01
1,0,5,2.2614631650e+02,2.2499916899e+02,2.2621903697e+02,2.2463270284e+02,7.5273458991e-01,-3.4290169019e-01
5,0,1,2.2621903697e+02,2.2463270284e+02,2.2614676846e+02,2.2499851997e+02,-3.4290169019e-01,7.5275139881e-01
1,2,0,2.2614676846e+02,2.2499851997e+02,2.2610980482e+02,2.2530273852e+02,7.5275139881e-01,9.9747768703e-01
0,1,2,2.2610980482e+02,2.2530273852e+02,2.2615469771e+02,2.2479852926e+02,9.9747768703e-01,3.4075590701e-01
2,1,0,2.2615469771e+02,2.2479852926e+02,2.2610934895e+02,2.2530181953e+02,3.4075590701e-01,9.9762190277e-01
0,2,1,2.2610934895e+02,2.2530181953e+02,2.2614599580e+02,2.2499760390e+02,9.9762190277e-01,7.5294547125e-01
1,0,5,2.2614599580e+02,2.2499760390e+02,2.2621879355e+02,2.2463115309e+02,7.5294547125e-01,-3.4269080885e-01
5,1,7,2.2621879355e+02,2.2463115309e+02,2.2617225171e+02,2.2412734433e+02,-3.4269080885e-01,-9.9940130822e-01
7,1,5,2.2617225171e+02,2.2412734433e+02,2.2621781531e+02,2.2463121032e+02,-9.9940130822e-01,-3.4273587062e-01
5,1,7,2.2621781531e+02,2.2463121032e+02,2.2617125077e+02,2.2412740366e+02,-3.4273587062e-01,-9.9944636999e-01
7,1,5,2.2617125077e+02,2.2412740366e+02,2.2621683707e+02,2.2463126758e+02,-9.9944636999e-01,-3.4278093239e-01
5,1,7,2.2621683707e+02,2.2463126758e+02,2.2617024982e+02,2.2412746302e+02,-3.4278093239e-01,-9.9949143176e-01
7,2,6,2.2617024982e+02,2.2412746302e+02,2.2620761483e+02,2.2443133680e+02,-9.9949143176e-01,-7.5484127546e-01
6,2,7,2.2620761483e+02,2.2443133680e+02,2.2616989179e+02,2.2412714372e+02,-7.5484127546e-01,-9.9960578514e-01
7,2,6,2.2616989179e+02,2.2412714372e+02,2.2620729154e+02,2.2443101323e+02,-9.9960578514e-01,-7.5495562884e-01
6,0,2,2.2620729154e+02,2.2443101323e+02,2.2628084556e+02,2.2479722572e+02,-7.5495562884e-01,3.4068959736e-01
2,1,0,2.2628084556e+02,2.2479722572e+02,2.2623553017e+02,2.2530051900e+02,3.4068959736e-01,9.9755559312e-01
0,2,1,2.2623553017e+02,2.2530051900e+02,2.2627215685e+02,2.2499630094e+02,9.9755559312e-01,7.5287916160e-01
1,1,3,2.2627215685e+02,2.2499630094e+02,2.2651477769e+02,2.2450792715e+02,7.5287916160e-01,9.4120705100e-02
3,1,1,2.2651477769e+02,2.2450792715e+02,2.2627189882e+02,2.2499613379e+02,9.4120705100e-02,7.5289158580e-01
1,1,3,2.2627189882e+02,2.2499613379e+02,2.2651452573e+02,2.2450776302e+02,7.5289158580e-01,9.4133129300e-02
3,1,1,2.2651452573e+02,2.2450776302e+02,2.2627164080e+02,2.2499596664e+02,9.4133129300e-02,7.5290401000e-01
1,0,5,2.2627164080e+02,2.2499596664e+02,2.2634442336e+02,2.2462951282e+02,7.5290401000e-01,-3.4273227010e-01
5,2,4,2.2634442336e+02,2.2462951282e+02,2.2640023447e+02,2.2492415717e+02,-3.4273227010e-01,-1.0664531148e-01
4,2,5,2.2640023447e+02,2.2492415717e+02,2.2634418380e+02,2.2462937048e+02,-1.0664531148e-01,-3.4272952113e-01
5,0,1,2.2634418380e+02,2.2462937048e+02,2.2627185231e+02,2.2499517517e+02,-3.4272952113e-01,7.5292356787e-01
1,1,3,2.2627185231e+02,2.2499517517e+02,2.2651449484e+02,2.2450681216e+02,7.5292356787e-01,9.4165111370e-02
