Statei,Action,Staten,xcmi,ycmi,xcmn,ycmn,thetai,thetan
469,4,453,2.2459523747e+02,2.2466471382e+02,2.2471606798e+02,2.2513421713e+02,-5.9609848471e-01,-3.3640640512e-01
453,1,325,2.2471606798e+02,2.2513421713e+02,2.2478205390e+02,2.2541147316e+02,-3.3640640512e-01,1.0894148728e-01
325,1,453,2.2478205390e+02,2.2541147316e+02,2.2471777837e+02,2.2513205788e+02,1.0894148728e-01,-3.3630755162e-01
453,7,455,2.2471777837e+02,2.2513205788e+02,2.2473569980e+02,2.2489526406e+02,-3.3630755162e-01,-4.0532912613e-01
455,4,471,2.2473569980e+02,2.2489526406e+02,2.2471588854e+02,2.2444690108e+02,-4.0532912613e-01,-6.6156588183e-01
471,5,479,2.2471588854e+02,2.2444690108e+02,2.2477967090e+02,2.2399864754e+02,-6.6156588183e-01,-8.4606436355e-01
479,8,478,2.2477967090e+02,2.2399864754e+02,2.2474039336e+02,2.2409308680e+02,-8.4606436355e-01,-8.2520036430e-01
478,4,462,2.2474039336e+02,2.2409308680e+02,2.2474912548e+02,2.2457193727e+02,-8.2520036430e-01,-5.6996708955e-01
462,7,460,2.2474912548e+02,2.2457193727e+02,2.2476284980e+02,2.2480931466e+02,-5.6996708955e-01,-5.0168365995e-01
460,7,462,2.2476284980e+02,2.2480931466e+02,2.2474763738e+02,2.2457124839e+02,-5.0168365995e-01,-5.7020186536e-01
462,8,463,2.2474763738e+02,2.2457124839e+02,2.2478114671e+02,2.2447691741e+02,-5.7020186536e-01,-5.9162968375e-01
463,1,335,2.2478114671e+02,2.2447691741e+02,2.2481550553e+02,2.2474110063e+02,-5.9162968375e-01,-1.4624615224e-01
335,5,327,2.2481550553e+02,2.2474110063e+02,2.2467043474e+02,2.2517908214e+02,-1.4624615224e-01,3.8838228901e-02
327,6,323,2.2467043474e+02,2.2517908214e+02,2.2460945360e+02,2.2555795770e+02,3.8838228901e-02,1.6350777999e-01
323,7,321,2.2460945360e+02,2.2555795770e+02,2.2464540140e+02,2.2581878907e+02,1.6350777999e-01,2.3075672393e-01
321,6,325,2.2464540140e+02,2.2581878907e+02,2.2457499623e+02,2.2542023495e+02,2.3075672393e-01,1.0785829319e-01
325,1,453,2.2457499623e+02,2.2542023495e+02,2.2451041808e+02,2.2514088946e+02,1.0785829319e-01,-3.3739074571e-01
453,3,485,2.2451041808e+02,2.2514088946e+02,2.2433001992e+02,2.2469335386e+02,-3.3739074571e-01,-6.6443237604e-01
485,6,481,2.2433001992e+02,2.2469335386e+02,2.2447923479e+02,2.2504194429e+02,-6.6443237604e-01,-5.3518165818e-01
481,5,489,2.2447923479e+02,2.2504194429e+02,2.2425725520e+02,2.2462213234e+02,-5.3518165818e-01,-7.2955534094e-01
489,6,493,2.2425725520e+02,2.2462213234e+02,2.2416887890e+02,2.2427221305e+02,-7.2955534094e-01,-8.5945835105e-01
493,3,461,2.2416887890e+02,2.2427221305e+02,2.2430587398e+02,2.2471919678e+02,-8.5945835105e-01,-5.3091690603e-01
