Statei,Action,Staten,xcmi,ycmi,xcmn,ycmn,thetai,thetan
1,0,5,2.2442697536e+02,2.2548907600e+02,2.2413286194e+02,2.2518049225e+02,-1.2787080505e-01,-1.3577571644e+00
5,1,7,2.2413286194e+02,2.2518049225e+02,2.2363082152e+02,2.2490855457e+02,-1.3577571644e+00,-2.0954898464e+00
7,2,6,2.2363082152e+02,2.2490855457e+02,2.2394280223e+02,2.2506911560e+02,-2.0954898464e+00,-1.8156588172e+00
6,0,2,2.2394280223e+02,2.2506911560e+02,2.2433727679e+02,2.2523057787e+02,-1.8156588172e+00,-5.8581717643e-01
2,0,6,2.2433727679e+02,2.2523057787e+02,2.2394327337e+02,2.2506880193e+02,-5.8581717643e-01,-1.8155550072e+00
6,2,7,2.2394327337e+02,2.2506880193e+02,2.2363067174e+02,2.2490838812e+02,-1.8155550072e+00,-2.0954370302e+00
7,0,3,2.2363067174e+02,2.2490838812e+02,2.2397633496e+02,2.2512660239e+02,-2.0954370302e+00,-8.8660868818e-01
3,0,7,2.2397633496e+02,2.2512660239e+02,2.2363096778e+02,2.2490845682e+02,-8.8660868818e-01,-2.0953490090e+00
7,0,3,2.2363096778e+02,2.2490845682e+02,2.2397661179e+02,2.2512670152e+02,-2.0953490090e+00,-8.8652066698e-01
3,0,7,2.2397661179e+02,2.2512670152e+02,2.2363126381e+02,2.2490852554e+02,-8.8652066698e-01,-2.0952609878e+00
7,0,3,2.2363126381e+02,2.2490852554e+02,2.2397688861e+02,2.2512680066e+02,-2.0952609878e+00,-8.8643264578e-01
3,0,7,2.2397688861e+02,2.2512680066e+02,2.2363155984e+02,2.2490859430e+02,-8.8643264578e-01,-2.0951729666e+00
7,2,6,2.2363155984e+02,2.2490859430e+02,2.2394348966e+02,2.2506925419e+02,-2.0951729666e+00,-1.8153419375e+00
6,0,2,2.2394348966e+02,2.2506925419e+02,2.2433791304e+02,2.2523084145e+02,-1.8153419375e+00,-5.8550029666e-01
2,2,3,2.2433791304e+02,2.2523084145e+02,2.2409860907e+02,2.2498470851e+02,-5.8550029666e-01,-8.5290450177e-01
3,1,1,2.2409860907e+02,2.2498470851e+02,2.2437817643e+02,2.2554261449e+02,-8.5290450177e-01,-1.1218477350e-01
1,1,3,2.2437817643e+02,2.2554261449e+02,2.2409831672e+02,2.2498479359e+02,-1.1218477350e-01,-8.5281799634e-01
3,1,1,2.2409831672e+02,2.2498479359e+02,2.2437783582e+02,2.2554272376e+02,-8.5281799634e-01,-1.1209826807e-01
1,0,5,2.2437783582e+02,2.2554272376e+02,2.2408862592e+02,2.2522953966e+02,-1.1209826807e-01,-1.3419846274e+00
5,1,7,2.2408862592e+02,2.2522953966e+02,2.2359093692e+02,2.2494971769e+02,-1.3419846274e+00,-2.0797173094e+00
7,1,5,2.2359093692e+02,2.2494971769e+02,2.2408896952e+02,2.2523023623e+02,-2.0797173094e+00,-1.3421376812e+00
5,1,7,2.2408896952e+02,2.2523023623e+02,2.2359123769e+02,2.2495049043e+02,-1.3421376812e+00,-2.0798703632e+00
7,0,3,2.2359123769e+02,2.2495049043e+02,2.2393346230e+02,2.2517405887e+02,-2.0798703632e+00,-8.7104202117e-01
3,1,1,2.2393346230e+02,2.2517405887e+02,2.2422310215e+02,2.2572680271e+02,-8.7104202117e-01,-1.3032229290e-01
1,2,0,2.2422310215e+02,2.2572680271e+02,2.2448730817e+02,2.2595883614e+02,-1.3032229290e-01,1.4968387883e-01
0,0,4,2.2448730817e+02,2.2595883614e+02,2.2415726833e+02,2.2571702606e+02,1.4968387883e-01,-1.0590778596e+00
4,1,6,2.2415726833e+02,2.2571702606e+02,2.2353780858e+02,2.2564031901e+02,-1.0590778596e+00,-1.7999202631e+00
6,2,7,2.2353780858e+02,2.2564031901e+02,2.2322775308e+02,2.2547503756e+02,-1.7999202631e+00,-2.0798022860e+00
7,0,3,2.2322775308e+02,2.2547503756e+02,2.2356996246e+02,2.2569862929e+02,-2.0798022860e+00,-8.7097394402e-01
3,2,2,2.2356996246e+02,2.2569862929e+02,2.2381350398e+02,2.2594082691e+02,-8.7097394402e-01,-6.0357551027e-01
2,0,6,2.2381350398e+02,2.2594082691e+02,2.2341668997e+02,2.2578607295e+02,-6.0357551027e-01,-1.8333133411e+00
6,1,4,2.2341668997e+02,2.2578607295e+02,2.2403870564e+02,2.2584255093e+02,-1.8333133411e+00,-1.0925267085e+00
4,2,5,2.2403870564e+02,2.2584255093e+02,2.2372177140e+02,2.2571031342e+02,-1.0925267085e+00,-1.3599059774e+00
