Statei,Action,Staten,xcmi,ycmi,xcmn,ycmn,thetai,thetan
1,1,3,2.1983863013e+02,2.2567278716e+02,2.2062714171e+02,2.2531822262e+02,1.7167733635e+00,7.3163328933e-01
3,2,2,2.2062714171e+02,2.2531822262e+02,2.2027818014e+02,2.2565407373e+02,7.3163328933e-01,1.0979545773e+00
2,2,3,2.2027818014e+02,2.2565407373e+02,2.2062640141e+02,2.2531818395e+02,1.0979545773e+00,7.3168795237e-01
3,0,7,2.2062640141e+02,2.2531818395e+02,2.2090768778e+02,2.2484550899e+02,7.3168795237e-01,-8.3835201473e-01
7,1,5,2.2090768778e+02,2.2484550899e+02,2.2052771934e+02,2.2550615539e+02,-8.3835201473e-01,1.3883095223e-01
5,0,1,2.2052771934e+02,2.2550615539e+02,2.2006484884e+02,2.2588050890e+02,1.3883095223e-01,1.7631242953e+00
1,0,5,2.2006484884e+02,2.2588050890e+02,2.2052883406e+02,2.2550612058e+02,1.7631242953e+00,1.3880838843e-01
5,2,4,2.2052883406e+02,2.2550612058e+02,2.2032595618e+02,2.2594575354e+02,1.3880838843e-01,5.0514800662e-01
4,2,5,2.2032595618e+02,2.2594575354e+02,2.2052856372e+02,2.2550572315e+02,5.0514800662e-01,1.3876760139e-01
5,1,7,2.2052856372e+02,2.2550572315e+02,2.2090805747e+02,2.2484420001e+02,1.3876760139e-01,-8.3834012217e-01
7,0,3,2.2090805747e+02,2.2484420001e+02,2.2062664377e+02,2.2531718898e+02,-8.3834012217e-01,7.3176813943e-01
3,0,7,2.2062664377e+02,2.2531718898e+02,2.2090796804e+02,2.2484453658e+02,7.3176813943e-01,-8.3827182767e-01
7,1,5,2.2090796804e+02,2.2484453658e+02,2.2052794664e+02,2.2550515251e+02,-8.3827182767e-01,1.3891113929e-01
5,0,1,2.2052794664e+02,2.2550515251e+02,2.2006504611e+02,2.2587946890e+02,1.3891113929e-01,1.7632044824e+00
1,1,3,2.2006504611e+02,2.2587946890e+02,2.2086916481e+02,2.2556188481e+02,1.7632044824e+00,7.7806440817e-01
3,1,1,2.2086916481e+02,2.2556188481e+02,2.2006588464e+02,2.2587864878e+02,7.7806440817e-01,1.7632832528e+00
1,1,3,2.2006588464e+02,2.2587864878e+02,2.2087002835e+02,2.2556112803e+02,1.7632832528e+00,7.7814317858e-01
3,2,2,2.2087002835e+02,2.2556112803e+02,2.2050582937e+02,2.2588039164e+02,7.7814317858e-01,1.1444644666e+00
2,0,6,2.2050582937e+02,2.2588039164e+02,2.2073340784e+02,2.2532994654e+02,1.1444644666e+00,-4.7979123672e-01
6,2,7,2.2073340784e+02,2.2532994654e+02,2.2097655106e+02,2.2490455662e+02,-4.7979123672e-01,-8.7814082294e-01
7,2,6,2.2097655106e+02,2.2490455662e+02,2.2073396120e+02,2.2532917739e+02,-8.7814082294e-01,-4.7994405757e-01
6,1,4,2.2073396120e+02,2.2532917739e+02,2.2065736841e+02,2.2619038179e+02,-4.7994405757e-01,5.0515382099e-01
4,1,6,2.2065736841e+02,2.2619038179e+02,2.2073360964e+02,2.2532985950e+02,5.0515382099e-01,-4.8005932009e-01
6,0,2,2.2073360964e+02,2.2532985950e+02,2.2050598370e+02,2.2588061415e+02,-4.8005932009e-01,1.1443500860e+00
