Statei,Action,Staten,xcmi,ycmi,xcmn,ycmn,thetai,thetan
7,2,6,2.2513607544e+02,2.2319696602e+02,2.2552610996e+02,2.2349196721e+02,-2.3204430434e+00,-1.9222462780e+00
6,1,4,2.2552610996e+02,2.2349196721e+02,2.2637039992e+02,2.2367828401e+02,-1.9222462780e+00,-9.3714839945e-01
4,0,0,2.2637039992e+02,2.2367828401e+02,2.2674198059e+02,2.2408308560e+02,-9.3714839945e-01,6.3310318945e-01
0,1,2,2.2674198059e+02,2.2408308560e+02,2.2623542815e+02,2.2351425032e+02,6.3310318945e-01,-3.4414140885e-01
2,1,0,2.2623542815e+02,2.2351425032e+02,2.2674145050e+02,2.2408399169e+02,-3.4414140885e-01,6.3305886612e-01
0,0,4,2.2674145050e+02,2.2408399169e+02,2.2636972367e+02,2.2367917499e+02,6.3305886612e-01,-9.3729126688e-01
4,2,5,2.2636972367e+02,2.2367917499e+02,2.2595924793e+02,2.2342190815e+02,-9.3729126688e-01,-1.3036716721e+00
5,2,4,2.2595924793e+02,2.2342190815e+02,2.2636930541e+02,2.2367937551e+02,-1.3036716721e+00,-9.3733205392e-01
4,2,5,2.2636930541e+02,2.2367937551e+02,2.2595881918e+02,2.2342212541e+02,-9.3733205392e-01,-1.3037124592e+00
5,2,4,2.2595881918e+02,2.2342212541e+02,2.2636888716e+02,2.2367957604e+02,-1.3037124592e+00,-9.3737284096e-01
4,1,6,2.2636888716e+02,2.2367957604e+02,2.2552518695e+02,2.2349388468e+02,-9.3737284096e-01,-1.9225859820e+00
6,2,7,2.2552518695e+02,2.2349388468e+02,2.2513431496e+02,2.2319842861e+02,-1.9225859820e+00,-2.3209355683e+00
7,2,6,2.2513431496e+02,2.2319842861e+02,2.2552449473e+02,2.2349323767e+02,-2.3209355683e+00,-1.9227388029e+00
6,2,7,2.2552449473e+02,2.2349323767e+02,2.2513357759e+02,2.2319784133e+02,-1.9227388029e+00,-2.3210883891e+00
7,2,6,2.2513357759e+02,2.2319784133e+02,2.2552380242e+02,2.2349259076e+02,-2.3210883891e+00,-1.9228916237e+00
6,2,7,2.2552380242e+02,2.2349259076e+02,2.2513284014e+02,2.2319725417e+02,-1.9228916237e+00,-2.3212412100e+00
7,0,3,2.2513284014e+02,2.2319725417e+02,2.2557930014e+02,2.2351910150e+02,-2.3212412100e+00,-7.5113294836e-01
3,1,1,2.2557930014e+02,2.2351910150e+02,2.2586238409e+02,2.2433485999e+02,-7.5113294836e-01,2.3408589627e-01
1,2,0,2.2586238409e+02,2.2433485999e+02,2.2620181162e+02,2.2468818242e+02,2.3408589627e-01,6.3250049681e-01
0,2,1,2.2620181162e+02,2.2468818242e+02,2.2586313071e+02,2.2433552607e+02,6.3250049681e-01,2.3421042660e-01
1,1,3,2.2586313071e+02,2.2433552607e+02,2.2557942825e+02,2.2351883798e+02,2.3421042660e-01,-7.5092964762e-01
3,2,2,2.2557942825e+02,2.2351883798e+02,2.2588322276e+02,2.2389603693e+02,-7.5092964762e-01,-3.8460835962e-01
2,1,0,2.2588322276e+02,2.2389603693e+02,2.2641188025e+02,2.2444484027e+02,-3.8460835962e-01,5.9259191535e-01
0,0,4,2.2641188025e+02,2.2444484027e+02,2.2602408051e+02,2.2405539353e+02,5.9259191535e-01,-9.7775821765e-01
4,2,5,2.2602408051e+02,2.2405539353e+02,2.2560353286e+02,2.2381494348e+02,-9.7775821765e-01,-1.3441386229e+00
5,2,4,2.2560353286e+02,2.2381494348e+02,2.2602367071e+02,2.2405561080e+02,-1.3441386229e+00,-9.7779900469e-01
4,0,0,2.2602367071e+02,2.2405561080e+02,2.2641139531e+02,2.2444497716e+02,-9.7779900469e-01,5.9245258421e-01
0,2,1,2.2641139531e+02,2.2444497716e+02,2.2605886658e+02,2.2410616341e+02,5.9245258421e-01,1.9416251400e-01
1,0,5,2.2605886658e+02,2.2410616341e+02,2.2568533008e+02,2.2364149214e+02,1.9416251400e-01,-1.4301533929e+00
5,0,1,2.2568533008e+02,2.2364149214e+02,2.2605884427e+02,2.2410504021e+02,-1.4301533929e+00,1.9413995020e-01
1,2,0,2.2605884427e+02,2.2410504021e+02,2.2641211107e+02,2.2444452563e+02,1.9413995020e-01,5.9255455074e-01
0,0,4,2.2641211107e+02,2.2444452563e+02,2.2602429678e+02,2.2405509339e+02,5.9255455074e-01,-9.7779558226e-01
4,2,5,2.2602429678e+02,2.2405509339e+02,2.2560374014e+02,2.2381465905e+02,-9.7779558226e-01,-1.3441759875e+00
5,2,4,2.2560374014e+02,2.2381465905e+02,2.2602388698e+02,2.2405531068e+02,-1.3441759875e+00,-9.7783636930e-01
4,2,5,2.2602388698e+02,2.2405531068e+02,2.2560332054e+02,2.2381489350e+02,-9.7783636930e-01,-1.3442167745e+00
5,0,1,2.2560332054e+02,2.2381489350e+02,2.2593566961e+02,2.2430878999e+02,-1.3442167745e+00,2.8007656857e-01
1,0,5,2.2593566961e+02,2.2430878999e+02,2.2560338354e+02,2.2381378002e+02,2.8007656857e-01,-1.3442393383e+00
5,0,1,2.2560338354e+02,2.2381378002e+02,2.2593574376e+02,2.2430766902e+02,-1.3442393383e+00,2.8005400477e-01
1,1,3,2.2593574376e+02,2.2430766902e+02,2.2568976616e+02,2.2347883758e+02,2.8005400477e-01,-7.0508606945e-01
