Statei,Action,Staten,xcmi,ycmi,xcmn,ycmn,thetai,thetan
6,1,4,2.2233491690e+02,2.2416069929e+02,2.2252299889e+02,2.2458993288e+02,-6.4969993943e-01,-7.2957422510e-02
4,2,5,2.2252299889e+02,2.2458993288e+02,2.2248416607e+02,2.2433469854e+02,-7.2957422510e-02,-2.7834619843e-01
5,2,4,2.2248416607e+02,2.2433469854e+02,2.2252261512e+02,2.2458994788e+02,-2.7834619843e-01,-7.3015690540e-02
4,0,0,2.2252261512e+02,2.2458994788e+02,2.2251870926e+02,2.2490367957e+02,-7.3015690540e-02,8.7808562380e-01
0,1,2,2.2251870926e+02,2.2490367957e+02,2.2255542221e+02,2.2446468151e+02,8.7808562380e-01,3.0265249813e-01
2,0,6,2.2255542221e+02,2.2446468151e+02,2.2249948939e+02,2.2414727380e+02,3.0265249813e-01,-6.5782494074e-01
6,0,2,2.2249948939e+02,2.2414727380e+02,2.2255596162e+02,2.2446442793e+02,-6.5782494074e-01,3.0280370598e-01
2,2,3,2.2255596162e+02,2.2446442793e+02,2.2260055507e+02,2.2421006111e+02,3.0280370598e-01,9.7435467940e-02
3,2,2,2.2260055507e+02,2.2421006111e+02,2.2255564245e+02,2.2446445817e+02,9.7435467940e-02,3.0283010702e-01
2,1,0,2.2255564245e+02,2.2446445817e+02,2.2251819559e+02,2.2490309858e+02,3.0283010702e-01,8.7819011051e-01
0,0,4,2.2251819559e+02,2.2490309858e+02,2.2252240812e+02,2.2458848335e+02,8.7819011051e-01,-7.2889623580e-02
4,0,0,2.2252240812e+02,2.2458848335e+02,2.2251846271e+02,2.2490221455e+02,-7.2889623580e-02,8.7821169076e-01
0,1,2,2.2251846271e+02,2.2490221455e+02,2.2255523100e+02,2.2446322112e+02,8.7821169076e-01,3.0277856509e-01
2,0,6,2.2255523100e+02,2.2446322112e+02,2.2249933820e+02,2.2414580637e+02,3.0277856509e-01,-6.5769887378e-01
6,1,4,2.2249933820e+02,2.2414580637e+02,2.2269084755e+02,2.2457352179e+02,-6.5769887378e-01,-8.0956356860e-02
4,1,6,2.2269084755e+02,2.2457352179e+02,2.2249931561e+02,2.2414596932e+02,-8.0956356860e-02,-6.5765872189e-01
6,1,4,2.2249931561e+02,2.2414596932e+02,2.2269080779e+02,2.2457369243e+02,-6.5765872189e-01,-8.0916204970e-02
4,2,5,2.2269080779e+02,2.2457369243e+02,2.2264994486e+02,2.2431877524e+02,-8.0916204970e-02,-2.8630498089e-01
5,0,1,2.2264994486e+02,2.2431877524e+02,2.2258882300e+02,2.2463486811e+02,-2.8630498089e-01,6.7418720752e-01
1,2,0,2.2258882300e+02,2.2463486811e+02,2.2255501544e+02,2.2489588983e+02,6.7418720752e-01,8.8533998529e-01
0,2,1,2.2255501544e+02,2.2489588983e+02,2.2258828102e+02,2.2463487706e+02,8.8533998529e-01,6.7425575236e-01
1,1,3,2.2258828102e+02,2.2463487706e+02,2.2278681128e+02,2.2421029938e+02,6.7425575236e-01,9.7575078310e-02
3,1,1,2.2278681128e+02,2.2421029938e+02,2.2258837859e+02,2.2463438283e+02,9.7575078310e-02,6.7422583033e-01
1,0,5,2.2258837859e+02,2.2463438283e+02,2.2264999090e+02,2.2431835822e+02,6.7422583033e-01,-2.8648465149e-01
5,1,7,2.2264999090e+02,2.2431835822e+02,2.2261968156e+02,2.2387894962e+02,-2.8648465149e-01,-8.6182275185e-01
7,0,3,2.2261968156e+02,2.2387894962e+02,2.2261891889e+02,2.2419350665e+02,-8.6182275185e-01,8.9190351240e-02
3,0,7,2.2261891889e+02,2.2419350665e+02,2.2262005352e+02,2.2387946566e+02,8.9190351240e-02,-8.6183791172e-01
7,0,3,2.2262005352e+02,2.2387946566e+02,2.2261929562e+02,2.2419402270e+02,-8.6183791172e-01,8.9175191370e-02
3,0,7,2.2261929562e+02,2.2419402270e+02,2.2262042550e+02,2.2387998170e+02,8.9175191370e-02,-8.6185307159e-01
7,0,3,2.2262042550e+02,2.2387998170e+02,2.2261967236e+02,2.2419453875e+02,-8.6185307159e-01,8.9160031500e-02
3,1,1,2.2261967236e+02,2.2419453875e+02,2.2242481534e+02,2.2462027699e+02,8.9160031500e-02,6.6581078352e-01
1,2,0,2.2242481534e+02,2.2462027699e+02,2.2239319537e+02,2.2488157273e+02,6.6581078352e-01,8.7696356129e-01
0,0,4,2.2239319537e+02,2.2488157273e+02,2.2239702200e+02,2.2456695257e+02,8.7696356129e-01,-7.4116172800e-02
4,2,5,2.2239702200e+02,2.2456695257e+02,2.2235789345e+02,2.2431176341e+02,-7.4116172800e-02,-2.7950494872e-01
5,0,1,2.2235789345e+02,2.2431176341e+02,2.2229462358e+02,2.2462743335e+02,-2.7950494872e-01,6.8098723969e-01
1,2,0,2.2229462358e+02,2.2462743335e+02,2.2225904186e+02,2.2488821914e+02,6.8098723969e-01,8.9214001746e-01
0,2,1,2.2225904186e+02,2.2488821914e+02,2.2229408155e+02,2.2462743861e+02,8.9214001746e-01,6.8105578453e-01
1,0,5,2.2229408155e+02,2.2462743861e+02,2.2235785083e+02,2.2431184217e+02,6.8105578453e-01,-2.7965469729e-01
5,1,7,2.2235785083e+02,2.2431184217e+02,2.2233054332e+02,2.2387223681e+02,-2.7965469729e-01,-8.5499279765e-01
7,1,5,2.2233054332e+02,2.2387223681e+02,2.2235772191e+02,2.2431215621e+02,-8.5499279765e-01,-2.7971755493e-01
5,1,7,2.2235772191e+02,2.2431215621e+02,2.2233038677e+02,2.2387255257e+02,-2.7971755493e-01,-8.5505565529e-01
7,1,5,2.2233038677e+02,2.2387255257e+02,2.2235759301e+02,2.2431247026e+02,-8.5505565529e-01,-2.7978041257e-01
5,2,4,2.2235759301e+02,2.2431247026e+02,2.2239640810e+02,2.2456766419e+02,-2.7978041257e-01,-7.4449904680e-02
4,0,0,2.2239640810e+02,2.2456766419e+02,2.2239295221e+02,2.2488140116e+02,-7.4449904680e-02,8.7665140966e-01
0,0,4,2.2239295221e+02,2.2488140116e+02,2.2239668063e+02,2.2456677982e+02,8.7665140966e-01,-7.4428324430e-02
4,1,6,2.2239668063e+02,2.2456677982e+02,2.2220794383e+02,2.2413798615e+02,-7.4428324430e-02,-6.5113068946e-01
6,0,2,2.2220794383e+02,2.2413798615e+02,2.2226229169e+02,2.2445551120e+02,-6.5113068946e-01,3.0949795726e-01
2,0,6,2.2226229169e+02,2.2445551120e+02,2.2220853297e+02,2.2413772805e+02,3.0949795726e-01,-6.5097948161e-01
6,0,2,2.2220853297e+02,2.2413772805e+02,2.2226283282e+02,2.2445526132e+02,-6.5097948161e-01,3.0964916511e-01
