Statei,Action,Staten,xcmi,ycmi,xcmn,ycmn,thetai,thetan
12,3,13,2.2490685027e+02,2.2491680353e+02,2.2488321733e+02,2.2485026790e+02,-3.9023448517e-01,-4.3197950493e-01
13,2,15,2.2488321733e+02,2.2485026790e+02,2.2484797115e+02,2.2471092874e+02,-4.3197950493e-01,-5.5389253234e-01
15,1,11,2.2484797115e+02,2.2471092874e+02,2.2488561579e+02,2.2486068972e+02,-5.5389253234e-01,-3.4197294565e-01
11,2,9,2.2488561579e+02,2.2486068972e+02,2.2490799270e+02,2.2500228140e+02,-3.4197294565e-01,-2.2030377555e-01
9,2,11,2.2490799270e+02,2.2500228140e+02,2.2488554176e+02,2.2486071904e+02,-2.2030377555e-01,-3.4198228480e-01
11,3,10,2.2488554176e+02,2.2486071904e+02,2.2489816315e+02,2.2492999922e+02,-3.4198228480e-01,-3.0048765481e-01
10,2,8,2.2489816315e+02,2.2492999922e+02,2.2494337247e+02,2.2506722972e+02,-3.0048765481e-01,-1.7886031124e-01
8,3,9,2.2494337247e+02,2.2506722972e+02,2.2492253917e+02,2.2499919024e+02,-1.7886031124e-01,-2.2038179016e-01
9,3,8,2.2492253917e+02,2.2499919024e+02,2.2494322107e+02,2.2506722994e+02,-2.2038179016e-01,-1.7888512604e-01
8,2,10,2.2494322107e+02,2.2506722994e+02,2.2489802823e+02,2.2493026726e+02,-1.7888512604e-01,-3.0052095177e-01
10,2,8,2.2489802823e+02,2.2493026726e+02,2.2494324212e+02,2.2506749626e+02,-3.0052095177e-01,-1.7889360820e-01
8,3,9,2.2494324212e+02,2.2506749626e+02,2.2492240656e+02,2.2499945747e+02,-1.7889360820e-01,-2.2041508712e-01
9,0,1,2.2492240656e+02,2.2499945747e+02,2.2493373780e+02,2.2509118533e+02,-2.2041508712e-01,7.5904494570e-02
1,1,5,2.2493373780e+02,2.2509118533e+02,2.2491899856e+02,2.2493634550e+02,7.5904494570e-02,-1.3642293590e-01
5,2,7,2.2491899856e+02,2.2493634550e+02,2.2490192151e+02,2.2479303501e+02,-1.3642293590e-01,-2.5799988665e-01
7,3,6,2.2490192151e+02,2.2479303501e+02,2.2491187354e+02,2.2486347195e+02,-2.5799988665e-01,-2.1651498870e-01
6,2,4,2.2491187354e+02,2.2486347195e+02,2.2495145745e+02,2.2500126568e+02,-2.1651498870e-01,-9.4844957303e-02
4,1,0,2.2495145745e+02,2.2500126568e+02,2.2498072176e+02,2.2515268972e+02,-9.4844957303e-02,1.1708948061e-01
0,2,2,2.2498072176e+02,2.2515268972e+02,2.2495351178e+02,2.2501131957e+02,1.1708948061e-01,-4.8585289230e-03
2,1,6,2.2495351178e+02,2.2501131957e+02,2.2493191539e+02,2.2485860402e+02,-4.8585289230e-03,-2.1713518923e-01
6,0,14,2.2493191539e+02,2.2485860402e+02,2.2490326768e+02,2.2477063384e+02,-2.1713518923e-01,-5.1343743797e-01
14,2,12,2.2490326768e+02,2.2477063384e+02,2.2496100652e+02,2.2490453141e+02,-5.1343743797e-01,-3.9119473162e-01
12,2,14,2.2496100652e+02,2.2490453141e+02,2.2490331076e+02,2.2477088538e+02,-3.9119473162e-01,-5.1341615139e-01
14,3,15,2.2490331076e+02,2.2477088538e+02,2.2488735781e+02,2.2470166707e+02,-5.1341615139e-01,-5.5514165848e-01
15,0,7,2.2488735781e+02,2.2470166707e+02,2.2491084388e+02,2.2479041687e+02,-5.5514165848e-01,-2.5910224936e-01
7,3,6,2.2491084388e+02,2.2479041687e+02,2.2492087354e+02,2.2486084280e+02,-2.5910224936e-01,-2.1761735142e-01
6,2,4,2.2492087354e+02,2.2486084280e+02,2.2496060933e+02,2.2499859281e+02,-2.1761735142e-01,-9.5947320017e-02
4,3,5,2.2496060933e+02,2.2499859281e+02,2.2494260616e+02,2.2493042586e+02,-9.5947320017e-02,-1.3747116408e-01
5,0,13,2.2494260616e+02,2.2493042586e+02,2.2491794766e+02,2.2484195148e+02,-1.3747116408e-01,-4.3378234371e-01
13,0,5,2.2491794766e+02,2.2484195148e+02,2.2494268312e+02,2.2493022896e+02,-4.3378234371e-01,-1.3743197857e-01
5,2,7,2.2494268312e+02,2.2493022896e+02,2.2492546148e+02,2.2478693577e+02,-1.3743197857e-01,-2.5900892932e-01
7,0,15,2.2492546148e+02,2.2478693577e+02,2.2490203220e+02,2.2469823307e+02,-2.5900892932e-01,-5.5503669022e-01
15,2,13,2.2490203220e+02,2.2469823307e+02,2.2493732803e+02,2.2483783345e+02,-5.5503669022e-01,-4.3309899426e-01
13,3,12,2.2493732803e+02,2.2483783345e+02,2.2496085291e+02,2.2490427382e+02,-4.3309899426e-01,-3.9137148863e-01
12,2,14,2.2496085291e+02,2.2490427382e+02,2.2490313353e+02,2.2477063800e+02,-3.9137148863e-01,-5.1359290840e-01
14,2,12,2.2490313353e+02,2.2477063800e+02,2.2496089319e+02,2.2490452658e+02,-5.1359290840e-01,-3.9135020205e-01
12,3,13,2.2496089319e+02,2.2490452658e+02,2.2493718603e+02,2.2483801736e+02,-3.9135020205e-01,-4.3309522180e-01
13,0,5,2.2493718603e+02,2.2483801736e+02,2.2496186082e+02,2.2492631182e+02,-4.3309522180e-01,-1.3674485666e-01
5,0,13,2.2496186082e+02,2.2492631182e+02,2.2493726659e+02,2.2483781955e+02,-1.3674485666e-01,-4.3305603629e-01
13,0,5,2.2493726659e+02,2.2483781955e+02,2.2496193793e+02,2.2492611497e+02,-4.3305603629e-01,-1.3670567115e-01
5,1,1,2.2496193793e+02,2.2492611497e+02,2.2497674106e+02,2.2508095571e+02,-1.3670567115e-01,7.5582094238e-02
1,2,3,2.2497674106e+02,2.2508095571e+02,2.2497223974e+02,2.2493545386e+02,7.5582094238e-02,-4.6640958642e-02
3,0,11,2.2497223974e+02,2.2493545386e+02,2.2496235150e+02,2.2484427422e+02,-4.6640958642e-02,-3.4274455276e-01
11,1,15,2.2496235150e+02,2.2484427422e+02,2.2492457703e+02,2.2469475700e+02,-3.4274455276e-01,-5.5464250985e-01
15,2,13,2.2492457703e+02,2.2469475700e+02,2.2495981783e+02,2.2483437128e+02,-5.5464250985e-01,-4.3270481389e-01
13,3,12,2.2495981783e+02,2.2483437128e+02,2.2498331652e+02,2.2490082092e+02,-4.3270481389e-01,-3.9097730826e-01
12,2,14,2.2498331652e+02,2.2490082092e+02,2.2492564982e+02,2.2476716235e+02,-3.9097730826e-01,-5.1319872803e-01
14,2,12,2.2492564982e+02,2.2476716235e+02,2.2498335669e+02,2.2490107369e+02,-5.1319872803e-01,-3.9095602168e-01
12,3,13,2.2498335669e+02,2.2490107369e+02,2.2495967576e+02,2.2483455513e+02,-3.9095602168e-01,-4.3270104144e-01
13,1,9,2.2495967576e+02,2.2483455513e+02,2.2500484300e+02,2.2498196623e+02,-4.3270104144e-01,-2.2046883543e-01
9,0,1,2.2500484300e+02,2.2498196623e+02,2.2501617918e+02,2.2507369348e+02,-2.2046883543e-01,7.5850746263e-02
1,0,9,2.2501617918e+02,2.2507369348e+02,2.2500495772e+02,2.2498185400e+02,7.5850746263e-02,-2.2047646393e-01
9,0,1,2.2500495772e+02,2.2498185400e+02,2.2501629460e+02,2.2507358116e+02,-2.2047646393e-01,7.5843117763e-02
1,3,0,2.2501629460e+02,2.2507358116e+02,2.2503113287e+02,2.2514288987e+02,7.5843117763e-02,1.1754501678e-01
0,3,1,2.2503113287e+02,2.2514288987e+02,2.2501616938e+02,2.2507356788e+02,1.1754501678e-01,7.5835158436e-02
1,0,9,2.2501616938e+02,2.2507356788e+02,2.2500494650e+02,2.2498172858e+02,7.5835158436e-02,-2.2049205175e-01
9,2,11,2.2500494650e+02,2.2498172858e+02,2.2498246891e+02,2.2484017044e+02,-2.2049205175e-01,-3.4217056100e-01
11,2,9,2.2498246891e+02,2.2484017044e+02,2.2500487379e+02,2.2498175770e+02,-3.4217056100e-01,-2.2050139090e-01
9,0,1,2.2500487379e+02,2.2498175770e+02,2.2501621296e+02,2.2507348458e+02,-2.2050139090e-01,7.5818190786e-02
1,0,9,2.2501621296e+02,2.2507348458e+02,2.2500498851e+02,2.2498164546e+02,7.5818190786e-02,-2.2050901940e-01
9,3,8,2.2500498851e+02,2.2498164546e+02,2.2502567907e+02,2.2504968253e+02,-2.2050901940e-01,-1.7901235529e-01
8,0,0,2.2502567907e+02,2.2504968253e+02,2.2504217740e+02,2.2513976354e+02,-1.7901235529e-01,1.1706673353e-01
0,1,4,2.2504217740e+02,2.2513976354e+02,2.2501297431e+02,2.2498818283e+02,1.1706673353e-01,-9.4873054820e-02
4,2,6,2.2501297431e+02,2.2498818283e+02,2.2497326441e+02,2.2485034169e+02,-9.4873054820e-02,-2.1658680381e-01
6,0,14,2.2497326441e+02,2.2485034169e+02,2.2494466494e+02,2.2476235581e+02,-2.1658680381e-01,-5.1288905255e-01
14,0,6,2.2494466494e+02,2.2476235581e+02,2.2497344012e+02,2.2485047485e+02,-5.1288905255e-01,-2.1658383289e-01
6,3,7,2.2497344012e+02,2.2485047485e+02,2.2496335222e+02,2.2478006575e+02,-2.1658383289e-01,-2.5807394444e-01
7,1,3,2.2496335222e+02,2.2478006575e+02,2.2497072029e+02,2.2493547005e+02,-2.5807394444e-01,-4.6403412117e-02
3,3,2,2.2497072029e+02,2.2493547005e+02,2.2497750363e+02,2.2500576328e+02,-4.6403412117e-02,-4.6542350550e-03
2,0,10,2.2497750363e+02,2.2500576328e+02,2.2496239044e+02,2.2491536160e+02,-4.6542350550e-03,-3.0103075093e-01
10,2,8,2.2496239044e+02,2.2491536160e+02,2.2500767428e+02,2.2505256753e+02,-3.0103075093e-01,-1.7940340736e-01
8,1,12,2.2500767428e+02,2.2505256753e+02,2.2494847833e+02,2.2490884618e+02,-1.7940340736e-01,-3.9114886116e-01
12,1,8,2.2494847833e+02,2.2490884618e+02,2.2500780283e+02,2.2505270524e+02,-3.9114886116e-01,-1.7945708541e-01
8,1,12,2.2500780283e+02,2.2505270524e+02,2.2494859915e+02,2.2490898707e+02,-1.7945708541e-01,-3.9120253921e-01
12,3,13,2.2494859915e+02,2.2490898707e+02,2.2492490182e+02,2.2484247435e+02,-3.9120253921e-01,-4.3294755896e-01
13,0,5,2.2492490182e+02,2.2484247435e+02,2.2494956358e+02,2.2493077245e+02,-4.3294755896e-01,-1.3659719382e-01
5,0,13,2.2494956358e+02,2.2493077245e+02,2.2492498241e+02,2.2484227655e+02,-1.3659719382e-01,-4.3290837345e-01
13,0,5,2.2492498241e+02,2.2484227655e+02,2.2494964071e+02,2.2493057562e+02,-4.3290837345e-01,-1.3655800831e-01
5,1,1,2.2494964071e+02,2.2493057562e+02,2.2496442098e+02,2.2508541854e+02,-1.3655800831e-01,7.5729757080e-02
1,1,5,2.2496442098e+02,2.2508541854e+02,2.2494965467e+02,2.2493058129e+02,7.5729757080e-02,-1.3659767339e-01
5,2,7,2.2494965467e+02,2.2493058129e+02,2.2493255259e+02,2.2478727379e+02,-1.3659767339e-01,-2.5817462414e-01
7,1,3,2.2493255259e+02,2.2478727379e+02,2.2493993631e+02,2.2494267734e+02,-2.5817462414e-01,-4.6504091820e-02
3,0,11,2.2493993631e+02,2.2494267734e+02,2.2493006055e+02,2.2485149635e+02,-4.6504091820e-02,-3.4260768594e-01
11,0,3,2.2493006055e+02,2.2485149635e+02,2.2494002988e+02,2.2494259779e+02,-3.4260768594e-01,-4.6510648570e-02
3,1,7,2.2494002988e+02,2.2494259779e+02,2.2493270763e+02,2.2478712935e+02,-4.6510648570e-02,-2.5821700545e-01
7,2,5,2.2493270763e+02,2.2478712935e+02,2.2494983734e+02,2.2493038082e+02,-2.5821700545e-01,-1.3664643898e-01
5,1,1,2.2494983734e+02,2.2493038082e+02,2.2496463130e+02,2.2508522244e+02,-1.3664643898e-01,7.5641326410e-02
1,1,5,2.2496463130e+02,2.2508522244e+02,2.2494985130e+02,2.2493038650e+02,7.5641326410e-02,-1.3668610406e-01
5,3,4,2.2494985130e+02,2.2493038650e+02,2.2496764531e+02,2.2499860208e+02,-1.3668610406e-01,-9.5169798808e-02
4,1,0,2.2496764531e+02,2.2499860208e+02,2.2499695880e+02,2.2515001660e+02,-9.5169798808e-02,1.1676463910e-01
0,0,8,2.2499695880e+02,2.2515001660e+02,2.2498059950e+02,2.2505973065e+02,1.1676463910e-01,-1.7928405904e-01
8,0,0,2.2498059950e+02,2.2505973065e+02,2.2499712230e+02,2.2514980717e+02,-1.7928405904e-01,1.1679502978e-01
0,0,8,2.2499712230e+02,2.2514980717e+02,2.2498076574e+02,2.2505952071e+02,1.1679502978e-01,-1.7925366836e-01
8,3,9,2.2498076574e+02,2.2505952071e+02,2.2495990568e+02,2.2499148943e+02,-1.7925366836e-01,-2.2077514728e-01
9,3,8,2.2495990568e+02,2.2499148943e+02,2.2498061434e+02,2.2505952099e+02,-2.2077514728e-01,-1.7927848316e-01
8,1,12,2.2498061434e+02,2.2505952099e+02,2.2492143634e+02,2.2491579225e+02,-1.7927848316e-01,-3.9102393696e-01
12,2,14,2.2492143634e+02,2.2491579225e+02,2.2486376341e+02,2.2478213637e+02,-3.9102393696e-01,-5.1324535673e-01
14,1,10,2.2486376341e+02,2.2478213637e+02,2.2491611695e+02,2.2492886487e+02,-5.1324535673e-01,-3.0092224522e-01
10,3,11,2.2491611695e+02,2.2492886487e+02,2.2490332097e+02,2.2485940236e+02,-3.0092224522e-01,-3.4246612318e-01
11,1,15,2.2490332097e+02,2.2485940236e+02,2.2486558812e+02,2.2470987462e+02,-3.4246612318e-01,-5.5436408027e-01
15,3,14,2.2486558812e+02,2.2470987462e+02,2.2488134749e+02,2.2477900557e+02,-5.5436408027e-01,-5.1266249184e-01
14,0,6,2.2488134749e+02,2.2477900557e+02,2.2491010270e+02,2.2486713113e+02,-5.1266249184e-01,-2.1635727218e-01
6,0,14,2.2491010270e+02,2.2486713113e+02,2.2488152343e+02,2.2477913869e+02,-2.1635727218e-01,-5.1265952092e-01
14,3,15,2.2488152343e+02,2.2477913869e+02,2.2486562286e+02,2.2470990833e+02,-5.1265952092e-01,-5.5438502802e-01
15,1,11,2.2486562286e+02,2.2470990833e+02,2.2490334125e+02,2.2485965076e+02,-5.5438502802e-01,-3.4246544133e-01
11,2,9,2.2490334125e+02,2.2485965076e+02,2.2492578788e+02,2.2500123140e+02,-3.4246544133e-01,-2.2079627123e-01
9,0,1,2.2492578788e+02,2.2500123140e+02,2.2493715409e+02,2.2509295493e+02,-2.2079627123e-01,7.5523310465e-02
1,2,3,2.2493715409e+02,2.2509295493e+02,2.2493264422e+02,2.2494745334e+02,7.5523310465e-02,-4.6699742415e-02
3,3,2,2.2493264422e+02,2.2494745334e+02,2.2493944838e+02,2.2501774457e+02,-4.6699742415e-02,-4.9505653530e-03
2,3,3,2.2493944838e+02,2.2501774457e+02,2.2493254797e+02,2.2494746642e+02,-4.9505653530e-03,-4.6718868393e-02
3,2,1,2.2493254797e+02,2.2494746642e+02,2.2493703457e+02,2.2509296818e+02,-4.6718868393e-02,7.5509598857e-02
1,3,0,2.2493703457e+02,2.2509296818e+02,2.2495189596e+02,2.2516227193e+02,7.5509598857e-02,1.1721149788e-01
0,1,4,2.2495189596e+02,2.2516227193e+02,2.2492271481e+02,2.2501068699e+02,1.1721149788e-01,-9.4728290472e-02
4,1,0,2.2492271481e+02,2.2501068699e+02,2.2495196145e+02,2.2516211444e+02,-9.4728290472e-02,1.1720614744e-01
0,1,4,2.2495196145e+02,2.2516211444e+02,2.2492277950e+02,2.2501052965e+02,1.1720614744e-01,-9.4733640912e-02
4,3,5,2.2492277950e+02,2.2501052965e+02,2.2490485907e+02,2.2494234090e+02,-9.4733640912e-02,-1.3625748497e-01
5,2,7,2.2490485907e+02,2.2494234090e+02,2.2488780574e+02,2.2479902759e+02,-1.3625748497e-01,-2.5783443572e-01
7,0,15,2.2488780574e+02,2.2479902759e+02,2.2486448066e+02,2.2471029743e+02,-2.5783443572e-01,-5.5386219662e-01
15,0,7,2.2486448066e+02,2.2471029743e+02,2.2488785316e+02,2.2479907721e+02,-5.5386219662e-01,-2.5782278750e-01
7,1,3,2.2488785316e+02,2.2479907721e+02,2.2489518220e+02,2.2495448335e+02,-2.5782278750e-01,-4.6152255182e-02
3,0,11,2.2489518220e+02,2.2495448335e+02,2.2488533853e+02,2.2486329889e+02,-4.6152255182e-02,-3.4225584930e-01
11,3,10,2.2488533853e+02,2.2486329889e+02,2.2489797887e+02,2.2493257561e+02,-3.4225584930e-01,-3.0076121932e-01
10,2,8,2.2489797887e+02,2.2493257561e+02,2.2494322573e+02,2.2506979374e+02,-3.0076121932e-01,-1.7913387575e-01
8,3,9,2.2494322573e+02,2.2506979374e+02,2.2492237382e+02,2.2500175996e+02,-1.7913387575e-01,-2.2065535466e-01
9,3,8,2.2492237382e+02,2.2500175996e+02,2.2494307433e+02,2.2506979400e+02,-2.2065535466e-01,-1.7915869055e-01
8,2,10,2.2494307433e+02,2.2506979400e+02,2.2489784403e+02,2.2493284369e+02,-1.7915869055e-01,-3.0079451628e-01
10,0,2,2.2489784403e+02,2.2493284369e+02,2.2491303736e+02,2.2502341290e+02,-3.0079451628e-01,-4.4617835790e-03
2,2,0,2.2491303736e+02,2.2502341290e+02,2.2494014210e+02,2.2516473011e+02,-4.4617835790e-03,1.1750597836e-01
0,3,1,2.2494014210e+02,2.2516473011e+02,2.2492517590e+02,2.2509540870e+02,1.1750597836e-01,7.5796120013e-02
1,2,3,2.2492517590e+02,2.2509540870e+02,2.2492070572e+02,2.2494990589e+02,7.5796120013e-02,-4.6426932867e-02
3,2,1,2.2492070572e+02,2.2494990589e+02,2.2492514985e+02,2.2509540895e+02,-4.6426932867e-02,7.5801534383e-02
1,1,5,2.2492514985e+02,2.2509540895e+02,2.2491039466e+02,2.2494057065e+02,7.5801534383e-02,-1.3652589609e-01
5,1,1,2.2491039466e+02,2.2494057065e+02,2.2492516995e+02,2.2509541404e+02,-1.3652589609e-01,7.5761869303e-02
1,3,0,2.2492516995e+02,2.2509541404e+02,2.2494001386e+02,2.2516472155e+02,7.5761869303e-02,1.1746376832e-01
0,3,1,2.2494001386e+02,2.2516472155e+02,2.2492504473e+02,2.2509540078e+02,1.1746376832e-01,7.5753909976e-02
1,0,9,2.2492504473e+02,2.2509540078e+02,2.2491381439e+02,2.2500356239e+02,7.5753909976e-02,-2.2057330021e-01
9,3,8,2.2491381439e+02,2.2500356239e+02,2.2493450931e+02,2.2507159813e+02,-2.2057330021e-01,-1.7907663610e-01
8,0,0,2.2493450931e+02,2.2507159813e+02,2.2495101343e+02,2.2516167807e+02,-1.7907663610e-01,1.1700245272e-01
0,0,8,2.2495101343e+02,2.2516167807e+02,2.2493467560e+02,2.2507138823e+02,1.1700245272e-01,-1.7904624542e-01
8,2,10,2.2493467560e+02,2.2507138823e+02,2.2488946070e+02,2.2493443283e+02,-1.7904624542e-01,-3.0068207115e-01
10,2,8,2.2488946070e+02,2.2493443283e+02,2.2493469670e+02,2.2507165454e+02,-3.0068207115e-01,-1.7905472758e-01
8,3,9,2.2493469670e+02,2.2507165454e+02,2.2491385017e+02,2.2500361911e+02,-1.7905472758e-01,-2.2057620650e-01
9,1,13,2.2491385017e+02,2.2500361911e+02,2.2486873758e+02,2.2485616761e+02,-2.2057620650e-01,-4.3279681186e-01
13,1,9,2.2486873758e+02,2.2485616761e+02,2.2491391894e+02,2.2500357438e+02,-4.3279681186e-01,-2.2056460585e-01
9,0,1,2.2491391894e+02,2.2500357438e+02,2.2492526390e+02,2.2509530054e+02,-2.2056460585e-01,7.5754975843e-02
1,3,0,2.2492526390e+02,2.2509530054e+02,2.2494010828e+02,2.2516460794e+02,7.5754975843e-02,1.1745687486e-01
0,0,8,2.2494010828e+02,2.2516460794e+02,2.2492381148e+02,2.2507431068e+02,1.1745687486e-01,-1.7859182328e-01
8,2,10,2.2492381148e+02,2.2507431068e+02,2.2487865882e+02,2.2493733475e+02,-1.7859182328e-01,-3.0022764901e-01
