Statei,Action,Staten,xcmi,ycmi,xcmn,ycmn,thetai,thetan
9,1,1,2.2502931530e+02,2.2505336472e+02,2.2501997727e+02,2.2513911535e+02,1.1605293354e-01,2.3735977583e-01
1,0,17,2.2501997727e+02,2.2513911535e+02,2.2502532652e+02,2.2509299856e+02,2.3735977583e-01,8.2954557548e-02
17,1,25,2.2502532652e+02,2.2509299856e+02,2.2502505986e+02,2.2500686587e+02,8.2954557548e-02,-3.8282270132e-02
25,4,24,2.2502505986e+02,2.2500686587e+02,2.2502674956e+02,2.2504187938e+02,-3.8282270132e-02,-2.2436808621e-02
24,2,28,2.2502674956e+02,2.2504187938e+02,2.2501753757e+02,2.2494539734e+02,-2.2436808621e-02,-1.0646168290e-01
28,2,24,2.2501753757e+02,2.2494539734e+02,2.2502675302e+02,2.2504173274e+02,-1.0646168290e-01,-2.2449891411e-02
24,0,8,2.2502675302e+02,2.2504173274e+02,2.2502781145e+02,2.2508797169e+02,-2.2449891411e-02,1.3188111926e-01
8,4,9,2.2502781145e+02,2.2508797169e+02,2.2502739755e+02,2.2505292790e+02,1.3188111926e-01,1.1604607486e-01
9,2,13,2.2502739755e+02,2.2505292790e+02,2.2503112868e+02,2.2495668050e+02,1.1604607486e-01,3.2028933236e-02
13,2,9,2.2503112868e+02,2.2495668050e+02,2.2502738352e+02,2.2505287243e+02,3.2028933236e-02,1.1603698903e-01
9,4,8,2.2502738352e+02,2.2505287243e+02,2.2502776377e+02,2.2508794318e+02,1.1603698903e-01,1.3187166899e-01
8,1,0,2.2502776377e+02,2.2508794318e+02,2.2502185557e+02,2.2517362761e+02,1.3187166899e-01,2.5312152019e-01
0,3,2,2.2502185557e+02,2.2517362761e+02,2.2502543386e+02,2.2509640304e+02,2.5312152019e-01,2.0587703125e-01
2,1,10,2.2502543386e+02,2.2509640304e+02,2.2503466607e+02,2.2501078081e+02,2.0587703125e-01,8.4571114046e-02
10,4,11,2.2503466607e+02,2.2501078081e+02,2.2503763692e+02,2.2497586948e+02,8.4571114046e-02,6.8720947654e-02
11,1,3,2.2503763692e+02,2.2497586948e+02,2.2502511329e+02,2.2506106061e+02,6.8720947654e-02,1.8997045600e-01
3,2,7,2.2502511329e+02,2.2506106061e+02,2.2504237079e+02,2.2496568726e+02,1.8997045600e-01,1.0596401549e-01
7,4,6,2.2504237079e+02,2.2496568726e+02,2.2503775165e+02,2.2500042662e+02,1.0596401549e-01,1.2180864001e-01
6,2,2,2.2503775165e+02,2.2500042662e+02,2.2502619684e+02,2.2509621136e+02,1.2180864001e-01,2.0590085894e-01
2,2,6,2.2502619684e+02,2.2509621136e+02,2.2503778876e+02,2.2500040364e+02,2.0590085894e-01,1.2181570022e-01
6,2,2,2.2503778876e+02,2.2500040364e+02,2.2502623327e+02,2.2509618829e+02,1.2181570022e-01,2.0590791915e-01
2,1,10,2.2502623327e+02,2.2509618829e+02,2.2503546812e+02,2.2501056634e+02,2.0590791915e-01,8.4602001948e-02
10,3,8,2.2503546812e+02,2.2501056634e+02,2.2503590893e+02,2.2508792649e+02,8.4602001948e-02,1.3175894649e-01
8,0,24,2.2503590893e+02,2.2508792649e+02,2.2503488199e+02,2.2504175221e+02,1.3175894649e-01,-2.2580410769e-02
24,3,26,2.2503488199e+02,2.2504175221e+02,2.2503030011e+02,2.2496440652e+02,-2.2580410769e-02,-6.9804444493e-02
26,0,10,2.2503030011e+02,2.2496440652e+02,2.2503048342e+02,2.2501068767e+02,-6.9804444493e-02,8.4583154287e-02
10,4,11,2.2503048342e+02,2.2501068767e+02,2.2503345469e+02,2.2497577638e+02,8.4583154287e-02,6.8732987895e-02
11,3,9,2.2503345469e+02,2.2497577638e+02,2.2502666821e+02,2.2505260735e+02,6.8732987895e-02,1.1589642856e-01
9,0,25,2.2502666821e+02,2.2505260735e+02,2.2502687280e+02,2.2500631072e+02,1.1589642856e-01,-3.8475304296e-02
25,2,29,2.2502687280e+02,2.2500631072e+02,2.2502331984e+02,2.2490994647e+02,-3.8475304296e-02,-1.2255905210e-01
29,4,28,2.2502331984e+02,2.2490994647e+02,2.2502451763e+02,2.2494494175e+02,-1.2255905210e-01,-1.0665024670e-01
28,3,30,2.2502451763e+02,2.2494494175e+02,2.2502010823e+02,2.2486755240e+02,-1.0665024670e-01,-1.5393824008e-01
30,1,22,2.2502010823e+02,2.2486755240e+02,2.2502234982e+02,2.2495378429e+02,-1.5393824008e-01,-3.2632758731e-02
22,4,23,2.2502234982e+02,2.2495378429e+02,2.2502563084e+02,2.2491891370e+02,-3.2632758731e-02,-4.8458433636e-02
23,2,19,2.2502563084e+02,2.2491891370e+02,2.2501562745e+02,2.2501473381e+02,-4.8458433636e-02,3.5493328316e-02
19,2,23,2.2501562745e+02,2.2501473381e+02,2.2502571556e+02,2.2491901864e+02,3.5493328316e-02,-4.8443962659e-02
23,2,19,2.2502571556e+02,2.2491901864e+02,2.2501571078e+02,2.2501483861e+02,-4.8443962659e-02,3.5507799293e-02
19,0,3,2.2501571078e+02,2.2501483861e+02,2.2500953588e+02,2.2506083042e+02,3.5507799293e-02,1.8989423714e-01
3,3,1,2.2500953588e+02,2.2506083042e+02,2.2499866302e+02,2.2513770679e+02,1.8989423714e-01,2.3718580826e-01
1,4,0,2.2499866302e+02,2.2513770679e+02,2.2499789389e+02,2.2517271314e+02,2.3718580826e-01,2.5305428753e-01
0,3,2,2.2499789389e+02,2.2517271314e+02,2.2500146698e+02,2.2509548834e+02,2.5305428753e-01,2.0580979859e-01
2,3,0,2.2500146698e+02,2.2509548834e+02,2.2499782843e+02,2.2517278602e+02,2.0580979859e-01,2.5303370833e-01
0,0,16,2.2499782843e+02,2.2517278602e+02,2.2500192234e+02,2.2512675424e+02,2.5303370833e-01,9.8653224574e-02
16,0,0,2.2500192234e+02,2.2512675424e+02,2.2499785693e+02,2.2517285351e+02,9.8653224574e-02,2.5301949207e-01
0,2,4,2.2499785693e+02,2.2517285351e+02,2.2500346523e+02,2.2507667502e+02,2.5301949207e-01,1.6898237317e-01
4,3,6,2.2500346523e+02,2.2507667502e+02,2.2500721651e+02,2.2499971712e+02,1.6898237317e-01,1.2176785391e-01
6,0,22,2.2500721651e+02,2.2499971712e+02,2.2501092276e+02,2.2495355826e+02,1.2176785391e-01,-3.2601033578e-02
22,2,18,2.2501092276e+02,2.2495355826e+02,2.2500664417e+02,2.2504968159e+02,-3.2601033578e-02,5.1401842585e-02
18,4,19,2.2500664417e+02,2.2504968159e+02,2.2500944241e+02,2.2501479502e+02,5.1401842585e-02,3.5537500070e-02
19,0,3,2.2500944241e+02,2.2501479502e+02,2.2500326615e+02,2.2506078665e+02,3.5537500070e-02,1.8992393792e-01
3,0,19,2.2500326615e+02,2.2506078665e+02,2.2500949097e+02,2.2501470460e+02,1.8992393792e-01,3.5553616230e-02
19,4,18,2.2500949097e+02,2.2501470460e+02,2.2500664275e+02,2.2504953642e+02,3.5553616230e-02,5.1411312041e-02
18,4,19,2.2500664275e+02,2.2504953642e+02,2.2500944133e+02,2.2501464987e+02,5.1411312041e-02,3.5546969526e-02
19,0,3,2.2500944133e+02,2.2501464987e+02,2.2500326463e+02,2.2506064144e+02,3.5546969526e-02,1.8993340738e-01
3,4,2,2.2500326463e+02,2.2506064144e+02,2.2499911768e+02,2.2509539254e+02,1.8993340738e-01,2.0583182175e-01
2,4,3,2.2499911768e+02,2.2509539254e+02,2.2500322950e+02,2.2506063835e+02,2.0583182175e-01,1.8993178122e-01
3,2,7,2.2500322950e+02,2.2506063835e+02,2.2502048332e+02,2.2496526434e+02,1.8993178122e-01,1.0592534070e-01
7,0,23,2.2502048332e+02,2.2496526434e+02,2.2502539298e+02,2.2491932683e+02,1.0592534070e-01,-4.8404169498e-02
23,4,22,2.2502539298e+02,2.2491932683e+02,2.2502206538e+02,2.2495426037e+02,-4.8404169498e-02,-3.2562340748e-02
22,2,18,2.2502206538e+02,2.2495426037e+02,2.2501778306e+02,2.2505038354e+02,-3.2562340748e-02,5.1440535415e-02
18,0,2,2.2501778306e+02,2.2505038354e+02,2.2501282451e+02,2.2509652754e+02,5.1440535415e-02,2.0584027308e-01
2,0,18,2.2501282451e+02,2.2509652754e+02,2.2501783912e+02,2.2505033509e+02,2.0584027308e-01,5.1449190075e-02
18,0,2,2.2501783912e+02,2.2505033509e+02,2.2501288016e+02,2.2509647905e+02,5.1449190075e-02,2.0584892774e-01
2,4,3,2.2501288016e+02,2.2509647905e+02,2.2501699257e+02,2.2506172494e+02,2.0584892774e-01,1.8994888721e-01
3,4,2,2.2501699257e+02,2.2506172494e+02,2.2501284509e+02,2.2509647597e+02,1.8994888721e-01,2.0584730159e-01
2,3,0,2.2501284509e+02,2.2509647597e+02,2.2500920364e+02,2.2517377352e+02,2.0584730159e-01,2.5307121133e-01
0,2,4,2.2500920364e+02,2.2517377352e+02,2.2501481692e+02,2.2507759532e+02,2.5307121133e-01,1.6903409243e-01
4,3,6,2.2501481692e+02,2.2507759532e+02,2.2501857217e+02,2.2500063761e+02,1.6903409243e-01,1.2181957317e-01
6,2,2,2.2501857217e+02,2.2500063761e+02,2.2500701631e+02,2.2509642222e+02,1.2181957317e-01,2.0591179210e-01
2,1,10,2.2500701631e+02,2.2509642222e+02,2.2501625150e+02,2.2501080030e+02,2.0591179210e-01,8.4605874901e-02
10,3,8,2.2501625150e+02,2.2501080030e+02,2.2501669200e+02,2.2508816045e+02,8.4605874901e-02,1.3176281944e-01
8,0,24,2.2501669200e+02,2.2508816045e+02,2.2501566524e+02,2.2504198617e+02,1.3176281944e-01,-2.2576537816e-02
24,1,16,2.2501566524e+02,2.2504198617e+02,2.2501936846e+02,2.2512804072e+02,-2.2576537816e-02,9.8593790724e-02
16,1,24,2.2501936846e+02,2.2512804072e+02,2.2501573531e+02,2.2504203096e+02,9.8593790724e-02,-2.2588183676e-02
24,1,16,2.2501573531e+02,2.2504203096e+02,2.2501943953e+02,2.2512808547e+02,-2.2588183676e-02,9.8582144864e-02
16,2,20,2.2501943953e+02,2.2512808547e+02,2.2501783054e+02,2.2503156207e+02,9.8582144864e-02,1.4630862173e-02
20,4,21,2.2501783054e+02,2.2503156207e+02,2.2501772441e+02,2.2499656303e+02,1.4630862173e-02,-1.2184130350e-03
21,4,20,2.2501772441e+02,2.2499656303e+02,2.2501778585e+02,2.2503155571e+02,-1.2184130350e-03,1.4636168676e-02
20,1,28,2.2501778585e+02,2.2503155571e+02,2.2501238245e+02,2.2494554692e+02,1.4636168676e-02,-1.0663272999e-01
28,4,29,2.2501238245e+02,2.2494554692e+02,2.2501116515e+02,2.2491064263e+02,-1.0663272999e-01,-1.2252462193e-01
29,0,13,2.2501116515e+02,2.2491064263e+02,2.2501229457e+02,2.2495703823e+02,-1.2252462193e-01,3.1883365070e-02
13,4,12,2.2501229457e+02,2.2495703823e+02,2.2501214294e+02,2.2499201661e+02,3.1883365070e-02,4.7744446485e-02
12,2,8,2.2501214294e+02,2.2499201661e+02,2.2501418772e+02,2.2508833809e+02,4.7744446485e-02,1.3167190837e-01
8,1,0,2.2501418772e+02,2.2508833809e+02,2.2500829663e+02,2.2517402370e+02,1.3167190837e-01,2.5292175957e-01
0,3,2,2.2500829663e+02,2.2517402370e+02,2.2501185949e+02,2.2509679842e+02,2.5292175957e-01,2.0567727063e-01
2,0,18,2.2501185949e+02,2.2509679842e+02,2.2501686657e+02,2.2505060515e+02,2.0567727063e-01,5.1286187616e-02
18,3,16,2.2501686657e+02,2.2505060515e+02,2.2501737565e+02,2.2512807579e+02,5.1286187616e-02,9.8446989167e-02
16,1,24,2.2501737565e+02,2.2512807579e+02,2.2501372988e+02,2.2504206656e+02,9.8446989167e-02,-2.2734985233e-02
24,1,16,2.2501372988e+02,2.2504206656e+02,2.2501744673e+02,2.2512812052e+02,-2.2734985233e-02,9.8435343307e-02
16,3,18,2.2501744673e+02,2.2512812052e+02,2.2501691509e+02,2.2505061380e+02,9.8435343307e-02,5.1258190157e-02
18,1,26,2.2501691509e+02,2.2505061380e+02,2.2501643729e+02,2.2496468843e+02,5.1258190157e-02,-7.0030822073e-02
26,1,18,2.2501643729e+02,2.2496468843e+02,2.2501699602e+02,2.2505055630e+02,-7.0030822073e-02,5.1248901117e-02
18,1,26,2.2501699602e+02,2.2505055630e+02,2.2501651742e+02,2.2496463094e+02,5.1248901117e-02,-7.0040111113e-02
26,4,27,2.2501651742e+02,2.2496463094e+02,2.2501812544e+02,2.2492978470e+02,-7.0040111113e-02,-8.5885374744e-02
27,4,26,2.2501812544e+02,2.2492978470e+02,2.2501648647e+02,2.2496468980e+02,-8.5885374744e-02,-7.0027437784e-02
26,2,30,2.2501648647e+02,2.2496468980e+02,2.2501311272e+02,2.2486809245e+02,-7.0027437784e-02,-1.5409977634e-01
30,3,28,2.2501311272e+02,2.2486809245e+02,2.2501754491e+02,2.2494557632e+02,-1.5409977634e-01,-1.0680049210e-01
28,0,12,2.2501754491e+02,2.2494557632e+02,2.2501990780e+02,2.2499192066e+02,-1.0680049210e-01,4.7586249342e-02
12,3,14,2.2501990780e+02,2.2499192066e+02,2.2501956565e+02,2.2491450241e+02,4.7586249342e-02,3.8175530100e-04
14,3,12,2.2501956565e+02,2.2491450241e+02,2.2501984670e+02,2.2499185896e+02,3.8175530100e-04,4.7600050025e-02
12,2,8,2.2501984670e+02,2.2499185896e+02,2.2502190539e+02,2.2508818015e+02,4.7600050025e-02,1.3152751191e-01
8,4,9,2.2502190539e+02,2.2508818015e+02,2.2502147909e+02,2.2505313650e+02,1.3152751191e-01,1.1569246752e-01
9,0,25,2.2502147909e+02,2.2505313650e+02,2.2502167423e+02,2.2500683984e+02,1.1569246752e-01,-3.8679265343e-02
25,0,9,2.2502167423e+02,2.2500683984e+02,2.2502155494e+02,2.2505312750e+02,-3.8679265343e-02,1.1568765668e-01
9,2,13,2.2502155494e+02,2.2505312750e+02,2.2502525157e+02,2.2495687876e+02,1.1568765668e-01,3.1670515049e-02
13,1,5,2.2502525157e+02,2.2495687876e+02,2.2501762300e+02,2.2504243226e+02,3.1670515049e-02,1.5295795376e-01
5,3,7,2.2501762300e+02,2.2504243226e+02,2.2502860624e+02,2.2496583785e+02,1.5295795376e-01,1.0574947042e-01
7,3,5,2.2502860624e+02,2.2496583785e+02,2.2501763912e+02,2.2504241073e+02,1.0574947042e-01,1.5295270598e-01
5,0,21,2.2501763912e+02,2.2504241073e+02,2.2502166118e+02,2.2499631125e+02,1.5295270598e-01,-1.4397578670e-03
21,3,23,2.2502166118e+02,2.2499631125e+02,2.2502851453e+02,2.2491933044e+02,-1.4397578670e-03,-4.8613689185e-02
23,0,7,2.2502851453e+02,2.2491933044e+02,2.2502366400e+02,2.2496530074e+02,-4.8613689185e-02,1.0572463424e-01
7,4,6,2.2502366400e+02,2.2496530074e+02,2.2501905317e+02,2.2500004120e+02,1.0572463424e-01,1.2156925877e-01
6,4,7,2.2501905317e+02,2.2500004120e+02,2.2502365259e+02,2.2496522668e+02,1.2156925877e-01,1.0571269741e-01
7,0,23,2.2502365259e+02,2.2496522668e+02,2.2502855248e+02,2.2491928813e+02,1.0571269741e-01,-4.8616812791e-02
23,2,19,2.2502855248e+02,2.2491928813e+02,2.2501856427e+02,2.2501510983e+02,-4.8616812791e-02,3.5334949161e-02
19,3,17,2.2501856427e+02,2.2501510983e+02,2.2501177684e+02,2.2509214839e+02,3.5334949161e-02,8.2543291320e-02
17,0,1,2.2501177684e+02,2.2509214839e+02,2.2500651083e+02,2.2513838705e+02,8.2543291320e-02,2.3691929428e-01
1,2,5,2.2500651083e+02,2.2513838705e+02,2.2501785083e+02,2.2504241491e+02,2.3691929428e-01,1.5281349394e-01
5,4,4,2.2501785083e+02,2.2504241491e+02,2.2501658147e+02,2.2507728473e+02,1.5281349394e-01,1.6866312471e-01
4,3,6,2.2501658147e+02,2.2507728473e+02,2.2502030817e+02,2.2500032562e+02,1.6866312471e-01,1.2144860545e-01
6,3,4,2.2502030817e+02,2.2500032562e+02,2.2501657614e+02,2.2507729722e+02,1.2144860545e-01,1.6866648383e-01
4,4,5,2.2501657614e+02,2.2507729722e+02,2.2501780178e+02,2.2504238971e+02,1.6866648383e-01,1.5281273308e-01
5,1,13,2.2501780178e+02,2.2504238971e+02,2.2502546157e+02,2.2495686114e+02,1.5281273308e-01,3.1523288888e-02
13,0,29,2.2502546157e+02,2.2495686114e+02,2.2502435955e+02,2.2491047863e+02,3.1523288888e-02,-1.2287571117e-01
29,2,25,2.2502435955e+02,2.2491047863e+02,2.2502793704e+02,2.2500689706e+02,-1.2287571117e-01,-3.8770975509e-02
25,2,29,2.2502793704e+02,2.2500689706e+02,2.2502435559e+02,2.2491053386e+02,-3.8770975509e-02,-1.2285472331e-01
29,1,21,2.2502435559e+02,2.2491053386e+02,2.2502642584e+02,2.2499658252e+02,-1.2285472331e-01,-1.5283364390e-03
21,2,17,2.2502642584e+02,2.2499658252e+02,2.2502237450e+02,2.2509289393e+02,-1.5283364390e-03,8.2503566981e-02
17,2,21,2.2502237450e+02,2.2509289393e+02,2.2502644591e+02,2.2499646459e+02,8.2503566981e-02,-1.4929859410e-03
21,3,23,2.2502644591e+02,2.2499646459e+02,2.2503329517e+02,2.2491948342e+02,-1.4929859410e-03,-4.8666917259e-02
23,0,7,2.2503329517e+02,2.2491948342e+02,2.2502844708e+02,2.2496545398e+02,-4.8666917259e-02,1.0567140617e-01
7,3,5,2.2502844708e+02,2.2496545398e+02,2.2501748593e+02,2.2504202772e+02,1.0567140617e-01,1.5287464174e-01
5,4,4,2.2501748593e+02,2.2504202772e+02,2.2501621444e+02,2.2507689745e+02,1.5287464174e-01,1.6872427250e-01
4,3,6,2.2501621444e+02,2.2507689745e+02,2.2501994585e+02,2.2499993858e+02,1.6872427250e-01,1.2150975324e-01
6,1,14,2.2501994585e+02,2.2499993858e+02,2.2502740681e+02,2.2491418020e+02,1.2150975324e-01,2.5760211000e-04
14,0,30,2.2502740681e+02,2.2491418020e+02,2.2502600363e+02,2.2486777319e+02,2.5760211000e-04,-1.5414432802e-01
30,1,22,2.2502600363e+02,2.2486777319e+02,2.2502826299e+02,2.2495400463e+02,-1.5414432802e-01,-3.2838846670e-02
22,0,6,2.2502826299e+02,2.2495400463e+02,2.2502463296e+02,2.2500012312e+02,-3.2838846670e-02,1.2153273970e-01
6,0,22,2.2502463296e+02,2.2500012312e+02,2.2502832836e+02,2.2495396339e+02,1.2153273970e-01,-3.2836147790e-02
22,0,6,2.2502832836e+02,2.2495396339e+02,2.2502469820e+02,2.2500008187e+02,-3.2836147790e-02,1.2153543858e-01
6,2,2,2.2502469820e+02,2.2500008187e+02,2.2501316955e+02,2.2509586977e+02,1.2153543858e-01,2.0562765751e-01
2,3,0,2.2501316955e+02,2.2509586977e+02,2.2500954508e+02,2.2517316811e+02,2.0562765751e-01,2.5285156725e-01
0,2,4,2.2500954508e+02,2.2517316811e+02,2.2501513723e+02,2.2507698868e+02,2.5285156725e-01,1.6881444835e-01
4,2,0,2.2501513723e+02,2.2507698868e+02,2.2500951618e+02,2.2517324464e+02,1.6881444835e-01,2.5282092576e-01
0,3,2,2.2500951618e+02,2.2517324464e+02,2.2501307125e+02,2.2509601900e+02,2.5282092576e-01,2.0557643682e-01
2,1,10,2.2501307125e+02,2.2509601900e+02,2.2502227772e+02,2.2501039400e+02,2.0557643682e-01,8.4270519617e-02
10,0,26,2.2502227772e+02,2.2501039400e+02,2.2502214456e+02,2.2496401947e+02,8.4270519617e-02,-7.0107709843e-02
26,1,18,2.2502214456e+02,2.2496401947e+02,2.2502270989e+02,2.2504988729e+02,-7.0107709843e-02,5.1172013347e-02
18,1,26,2.2502270989e+02,2.2504988729e+02,2.2502222469e+02,2.2496396196e+02,5.1172013347e-02,-7.0116998883e-02
26,4,27,2.2502222469e+02,2.2496396196e+02,2.2502383003e+02,2.2492911560e+02,-7.0116998883e-02,-8.5962262514e-02
27,2,31,2.2502383003e+02,2.2492911560e+02,2.2502617612e+02,2.2483272510e+02,-8.5962262514e-02,-1.6997082860e-01
31,0,15,2.2502617612e+02,2.2483272510e+02,2.2502642265e+02,2.2487905942e+02,-1.6997082860e-01,-1.5614347877e-02
15,3,13,2.2502642265e+02,2.2487905942e+02,2.2501953205e+02,2.2495614486e+02,-1.5614347877e-02,3.1529998362e-02
13,1,5,2.2501953205e+02,2.2495614486e+02,2.2501191550e+02,2.2504169942e+02,3.1529998362e-02,1.5281743707e-01
5,4,4,2.2501191550e+02,2.2504169942e+02,2.2501064600e+02,2.2507656923e+02,1.5281743707e-01,1.6866706784e-01
4,4,5,2.2501064600e+02,2.2507656923e+02,2.2501187166e+02,2.2504166173e+02,1.6866706784e-01,1.5281331708e-01
5,1,13,2.2501187166e+02,2.2504166173e+02,2.2501953150e+02,2.2495613316e+02,1.5281331708e-01,3.1523872889e-02
13,1,5,2.2501953150e+02,2.2495613316e+02,2.2501191547e+02,2.2504168777e+02,3.1523872889e-02,1.5281131160e-01
5,4,4,2.2501191547e+02,2.2504168777e+02,2.2501064618e+02,2.2507655758e+02,1.5281131160e-01,1.6866094236e-01
4,2,0,2.2501064618e+02,2.2507655758e+02,2.2500503990e+02,2.2517281441e+02,1.6866094236e-01,2.5266741977e-01
0,4,1,2.2500503990e+02,2.2517281441e+02,2.2500573786e+02,2.2513777951e+02,2.5266741977e-01,2.3679305259e-01
1,4,0,2.2500573786e+02,2.2513777951e+02,2.2500498248e+02,2.2517278616e+02,2.3679305259e-01,2.5266153186e-01
0,4,1,2.2500498248e+02,2.2517278616e+02,2.2500568023e+02,2.2513775126e+02,2.5266153186e-01,2.3678716467e-01
1,2,5,2.2500568023e+02,2.2513775126e+02,2.2501700755e+02,2.2504177763e+02,2.3678716467e-01,1.5268136434e-01
5,2,1,2.2501700755e+02,2.2504177763e+02,2.2500568570e+02,2.2513776881e+02,1.5268136434e-01,2.3676354514e-01
1,2,5,2.2500568570e+02,2.2513776881e+02,2.2501701075e+02,2.2504179491e+02,2.3676354514e-01,1.5265774481e-01
5,3,7,2.2501701075e+02,2.2504179491e+02,2.2502797100e+02,2.2496519721e+02,1.5265774481e-01,1.0544926147e-01
7,3,5,2.2502797100e+02,2.2496519721e+02,2.2501702687e+02,2.2504177338e+02,1.0544926147e-01,1.5265249703e-01
5,3,7,2.2501702687e+02,2.2504177338e+02,2.2502798672e+02,2.2496517562e+02,1.5265249703e-01,1.0544401369e-01
7,3,5,2.2502798672e+02,2.2496517562e+02,2.2501704299e+02,2.2504175185e+02,1.0544401369e-01,1.5264724926e-01
5,0,21,2.2501704299e+02,2.2504175185e+02,2.2502105096e+02,2.2499565114e+02,1.5264724926e-01,-1.7452145930e-03
21,0,5,2.2502105096e+02,2.2499565114e+02,2.2501710739e+02,2.2504172238e+02,-1.7452145930e-03,1.5266279121e-01
5,0,21,2.2501710739e+02,2.2504172238e+02,2.2502111608e+02,2.2499562174e+02,1.5266279121e-01,-1.7296726430e-03
21,1,29,2.2502111608e+02,2.2499562174e+02,2.2501907184e+02,2.2490963434e+02,-1.7296726430e-03,-1.2306355891e-01
29,0,13,2.2501907184e+02,2.2490963434e+02,2.2502022626e+02,2.2495602932e+02,-1.2306355891e-01,3.1344428087e-02
13,1,5,2.2502022626e+02,2.2495602932e+02,2.2501262558e+02,2.2504158530e+02,3.1344428087e-02,1.5263186680e-01
5,4,4,2.2501262558e+02,2.2504158530e+02,2.2501136255e+02,2.2507645534e+02,1.5263186680e-01,1.6848149756e-01
4,0,20,2.2501136255e+02,2.2507645534e+02,2.2501415153e+02,2.2503030588e+02,1.6848149756e-01,1.4103438271e-02
20,2,16,2.2501415153e+02,2.2503030588e+02,2.2501585283e+02,2.2512682485e+02,1.4103438271e-02,9.8043513215e-02
16,3,18,2.2501585283e+02,2.2512682485e+02,2.2501529082e+02,2.2504931834e+02,9.8043513215e-02,5.0866360065e-02
18,1,26,2.2501529082e+02,2.2504931834e+02,2.2501477935e+02,2.2496339316e+02,5.0866360065e-02,-7.0422652165e-02
26,4,27,2.2501477935e+02,2.2496339316e+02,2.2501637404e+02,2.2492854631e+02,-7.0422652165e-02,-8.6267915796e-02
27,0,11,2.2501637404e+02,2.2492854631e+02,2.2501536293e+02,2.2497476191e+02,-8.6267915796e-02,6.8114160124e-02
11,3,9,2.2501536293e+02,2.2497476191e+02,2.2500862400e+02,2.2505159706e+02,6.8114160124e-02,1.1527760079e-01
9,2,13,2.2500862400e+02,2.2505159706e+02,2.2501228116e+02,2.2495534682e+02,1.1527760079e-01,3.1260459165e-02
13,4,12,2.2501228116e+02,2.2495534682e+02,2.2501215132e+02,2.2499032529e+02,3.1260459165e-02,4.7121540580e-02
12,2,8,2.2501215132e+02,2.2499032529e+02,2.2501425610e+02,2.2508664548e+02,4.7121540580e-02,1.3104900247e-01
8,0,24,2.2501425610e+02,2.2508664548e+02,2.2501319638e+02,2.2504047194e+02,1.3104900247e-01,-2.3290354793e-02
