Statei,Action,Staten,xcmi,ycmi,xcmn,ycmn,thetai,thetan
2,0,6,2.2500000000e+02,2.2500000000e+02,2.2495064157e+02,2.2482943367e+02,0.0000000000e+00,-5.5127126823e-01
6,1,4,2.2495064157e+02,2.2482943367e+02,2.2505956929e+02,2.2505850624e+02,-5.5127126823e-01,-2.2145468199e-01
4,0,0,2.2505956929e+02,2.2505850624e+02,2.2509078524e+02,2.2523196108e+02,-2.2145468199e-01,3.2803593854e-01
0,1,2,2.2509078524e+02,2.2523196108e+02,2.2506015889e+02,2.2498635751e+02,3.2803593854e-01,-1.5335664600e-03
2,1,0,2.2506015889e+02,2.2498635751e+02,2.2509061193e+02,2.2523158642e+02,-1.5335664600e-03,3.2807241157e-01
0,2,1,2.2509061193e+02,2.2523158642e+02,2.2507750090e+02,2.2508918566e+02,3.2807241157e-01,2.1108385901e-01
1,0,5,2.2507750090e+02,2.2508918566e+02,2.2506754080e+02,2.2491181720e+02,2.1108385901e-01,-3.4020029741e-01
5,2,4,2.2506754080e+02,2.2491181720e+02,2.2510634658e+02,2.2504824624e+02,-3.4020029741e-01,-2.2425950596e-01
4,0,0,2.2510634658e+02,2.2504824624e+02,2.2513804892e+02,2.2522161284e+02,-2.2425950596e-01,3.2523111457e-01
0,0,4,2.2513804892e+02,2.2522161284e+02,2.2510665787e+02,2.2504790057e+02,3.2523111457e-01,-2.2420098429e-01
4,0,0,2.2510665787e+02,2.2504790057e+02,2.2513835006e+02,2.2522126902e+02,-2.2420098429e-01,3.2528963624e-01
0,2,1,2.2513835006e+02,2.2522126902e+02,2.2512484281e+02,2.2507890531e+02,3.2528963624e-01,2.0830108368e-01
1,1,3,2.2512484281e+02,2.2507890531e+02,2.2515042441e+02,2.2482672423e+02,2.0830108368e-01,-1.2157147761e-01
3,2,2,2.2515042441e+02,2.2482672423e+02,2.2515997835e+02,2.2496817887e+02,-1.2157147761e-01,-5.6511064200e-03
2,2,3,2.2515997835e+02,2.2496817887e+02,2.2515016464e+02,2.2482674521e+02,-5.6511064200e-03,-1.2161959184e-01
3,0,7,2.2515016464e+02,2.2482674521e+02,2.2512103090e+02,2.2465277192e+02,-1.2161959184e-01,-6.7105226703e-01
7,1,5,2.2512103090e+02,2.2465277192e+02,2.2517465760e+02,2.2489402413e+02,-6.7105226703e-01,-3.4142266333e-01
5,1,7,2.2517465760e+02,2.2489402413e+02,2.2512090729e+02,2.2465271029e+02,-3.4142266333e-01,-6.7099669379e-01
7,1,5,2.2512090729e+02,2.2465271029e+02,2.2517452059e+02,2.2489396548e+02,-6.7099669379e-01,-3.4136709009e-01
