Statei,Action,Staten,xcmi,ycmi,xcmn,ycmn,thetai,thetan
1,0,5,2.2500000000e+02,2.2500000000e+02,2.2495309876e+02,2.2482865518e+02,0.0000000000e+00,-5.5128415642e-01
5,1,7,2.2495309876e+02,2.2482865518e+02,2.2485025618e+02,2.2460383332e+02,-5.5128415642e-01,-8.8085818688e-01
7,0,3,2.2485025618e+02,2.2460383332e+02,2.2491513333e+02,2.2476785031e+02,-8.8085818688e-01,-3.3137551308e-01
3,1,1,2.2491513333e+02,2.2476785031e+02,2.2494268022e+02,2.2501963594e+02,-3.3137551308e-01,-1.5781935100e-03
1,1,3,2.2494268022e+02,2.2501963594e+02,2.2491516059e+02,2.2476765899e+02,-1.5781935100e-03,-3.3145075480e-01
3,2,2,2.2491516059e+02,2.2476765899e+02,2.2495397580e+02,2.2490401907e+02,-3.3145075480e-01,-2.1553038361e-01
2,0,6,2.2495397580e+02,2.2490401907e+02,2.2486928110e+02,2.2474795518e+02,-2.1553038361e-01,-7.6680165184e-01
6,2,7,2.2486928110e+02,2.2474795518e+02,2.2480505405e+02,2.2462007626e+02,-7.6680165184e-01,-8.8377721720e-01
7,0,3,2.2480505405e+02,2.2462007626e+02,2.2487040970e+02,2.2478390318e+02,-8.8377721720e-01,-3.3429454340e-01
3,0,7,2.2487040970e+02,2.2478390318e+02,2.2480521088e+02,2.2461999896e+02,-3.3429454340e-01,-8.8372721859e-01
7,0,3,2.2480521088e+02,2.2461999896e+02,2.2487055833e+02,2.2478382915e+02,-8.8372721859e-01,-3.3424454479e-01
3,2,2,2.2487055833e+02,2.2478382915e+02,2.2490975436e+02,2.2492008026e+02,-3.3424454479e-01,-2.1832417360e-01
2,1,0,2.2490975436e+02,2.2492008026e+02,2.2499224245e+02,2.2515301870e+02,-2.1832417360e-01,1.1128180443e-01
0,2,1,2.2499224245e+02,2.2515301870e+02,2.2494880841e+02,2.2501677128e+02,1.1128180443e-01,-5.7067481300e-03
1,2,0,2.2494880841e+02,2.2501677128e+02,2.2499197293e+02,2.2515299673e+02,-5.7067481300e-03,1.1128196539e-01
0,0,4,2.2499197293e+02,2.2515299673e+02,2.2492441490e+02,2.2498991006e+02,1.1128196539e-01,-4.3815013347e-01
4,1,6,2.2492441490e+02,2.2498991006e+02,2.2476894739e+02,2.2478986889e+02,-4.3815013347e-01,-7.6800468351e-01
6,1,4,2.2476894739e+02,2.2478986889e+02,2.2492458667e+02,2.2499015846e+02,-7.6800468351e-01,-4.3818809727e-01
4,1,6,2.2492458667e+02,2.2499015846e+02,2.2476911156e+02,2.2479012319e+02,-4.3818809727e-01,-7.6804264731e-01
6,1,4,2.2476911156e+02,2.2479012319e+02,2.2492475844e+02,2.2499040685e+02,-7.6804264731e-01,-4.3822606107e-01
4,0,0,2.2492475844e+02,2.2499040685e+02,2.2499255011e+02,2.2515308845e+02,-4.3822606107e-01,1.1126455946e-01
0,1,2,2.2499255011e+02,2.2515308845e+02,2.2490981666e+02,2.2491981981e+02,1.1126455946e-01,-2.1830494554e-01
2,0,6,2.2490981666e+02,2.2491981981e+02,2.2482468928e+02,2.2476399151e+02,-2.1830494554e-01,-7.6957621377e-01
6,0,2,2.2482468928e+02,2.2476399151e+02,2.2491030739e+02,2.2491993135e+02,-7.6957621377e-01,-2.1842916299e-01
2,1,0,2.2491030739e+02,2.2491993135e+02,2.2499281994e+02,2.2515286113e+02,-2.1842916299e-01,1.1117681504e-01
0,2,1,2.2499281994e+02,2.2515286113e+02,2.2494937160e+02,2.2501661827e+02,1.1117681504e-01,-5.8117375200e-03
1,0,5,2.2494937160e+02,2.2501661827e+02,2.2490147534e+02,2.2484554892e+02,-5.8117375200e-03,-5.5709589394e-01
5,2,4,2.2490147534e+02,2.2484554892e+02,2.2496873131e+02,2.2497043049e+02,-5.5709589394e-01,-4.4115510249e-01
4,0,0,2.2496873131e+02,2.2497043049e+02,2.2503699918e+02,2.2513291283e+02,-4.4115510249e-01,1.0833551804e-01
0,1,2,2.2503699918e+02,2.2513291283e+02,2.2495358284e+02,2.2489988752e+02,1.0833551804e-01,-2.2123398696e-01
2,1,0,2.2495358284e+02,2.2489988752e+02,2.2503674839e+02,2.2513258495e+02,-2.2123398696e-01,1.0837199107e-01
0,2,1,2.2503674839e+02,2.2513258495e+02,2.2499291808e+02,2.2499646450e+02,1.0837199107e-01,-8.6165614900e-03
1,0,5,2.2499291808e+02,2.2499646450e+02,2.2494454220e+02,2.2482553016e+02,-8.6165614900e-03,-5.5990071791e-01
5,1,7,2.2494454220e+02,2.2482553016e+02,2.2483976627e+02,2.2460160278e+02,-5.5990071791e-01,-8.8947474837e-01
7,1,5,2.2483976627e+02,2.2460160278e+02,2.2494439573e+02,2.2482550259e+02,-8.8947474837e-01,-5.5984514467e-01
5,1,7,2.2494439573e+02,2.2482550259e+02,2.2483963224e+02,2.2460156939e+02,-5.5984514467e-01,-8.8941917513e-01
7,0,3,2.2483963224e+02,2.2460156939e+02,2.2490591115e+02,2.2476502498e+02,-8.8941917513e-01,-3.3993650133e-01
3,2,2,2.2490591115e+02,2.2476502498e+02,2.2494588207e+02,2.2490105078e+02,-3.3993650133e-01,-2.2401613014e-01
2,0,6,2.2494588207e+02,2.2490105078e+02,2.2485986612e+02,2.2474571120e+02,-2.2401613014e-01,-7.7528739837e-01
6,2,7,2.2485986612e+02,2.2474571120e+02,2.2479455624e+02,2.2461838188e+02,-7.7528739837e-01,-8.9226296373e-01
7,2,6,2.2479455624e+02,2.2461838188e+02,2.2485954009e+02,2.2474556638e+02,-8.9226296373e-01,-7.7528873739e-01
6,0,2,2.2485954009e+02,2.2474556638e+02,2.2494604760e+02,2.2490101458e+02,-7.7528873739e-01,-2.2414168661e-01
2,2,3,2.2494604760e+02,2.2490101458e+02,2.2490581056e+02,2.2476507058e+02,-2.2414168661e-01,-3.4011017203e-01
3,0,7,2.2490581056e+02,2.2476507058e+02,2.2483965964e+02,2.2460154831e+02,-3.4011017203e-01,-8.8954284722e-01
7,0,3,2.2483965964e+02,2.2460154831e+02,2.2490595876e+02,2.2476499569e+02,-8.8954284722e-01,-3.4006017342e-01
3,0,7,2.2490595876e+02,2.2476499569e+02,2.2483981602e+02,2.2460147010e+02,-3.4006017342e-01,-8.8949284861e-01
7,1,5,2.2483981602e+02,2.2460147010e+02,2.2494444954e+02,2.2482536802e+02,-8.8949284861e-01,-5.5986324491e-01
5,1,7,2.2494444954e+02,2.2482536802e+02,2.2483968199e+02,2.2460143672e+02,-5.5986324491e-01,-8.8943727537e-01
7,2,6,2.2483968199e+02,2.2460143672e+02,2.2490430620e+02,2.2472880434e+02,-8.8943727537e-01,-7.7246304903e-01
6,0,2,2.2490430620e+02,2.2472880434e+02,2.2499037412e+02,2.2488449636e+02,-7.7246304903e-01,-2.2131599825e-01
2,0,6,2.2499037412e+02,2.2488449636e+02,2.2490477791e+02,2.2472892509e+02,-2.2131599825e-01,-7.7258726648e-01
6,1,4,2.2490477791e+02,2.2472892509e+02,2.2506133340e+02,2.2492849932e+02,-7.7258726648e-01,-4.4277068024e-01
4,0,0,2.2506133340e+02,2.2492849932e+02,2.2512986368e+02,2.2509087116e+02,-4.4277068024e-01,1.0671994029e-01
