Statei,Action,Staten,xcmi,ycmi,xcmn,ycmn,thetai,thetan
7,2,5,2.2401333367e+02,2.2481243314e+02,2.2402810009e+02,2.2503044214e+02,-2.7357888589e-01,-9.1520006197e-02
5,1,1,2.2402810009e+02,2.2503044214e+02,2.2403596281e+02,2.2526677032e+02,-9.1520006197e-02,2.2724713562e-01
1,3,0,2.2403596281e+02,2.2526677032e+02,2.2405791914e+02,2.2537215987e+02,2.2724713562e-01,2.9025860627e-01
0,3,1,2.2405791914e+02,2.2537215987e+02,2.2403587268e+02,2.2526676232e+02,2.9025860627e-01,2.2726842612e-01
1,1,5,2.2403587268e+02,2.2526676232e+02,2.2402795191e+02,2.2503033371e+02,2.2726842612e-01,-9.1536602216e-02
5,3,4,2.2402795191e+02,2.2503033371e+02,2.2405622335e+02,2.2513282658e+02,-9.1536602216e-02,-2.9169008630e-02
4,0,12,2.2405622335e+02,2.2513282658e+02,2.2400547231e+02,2.2500435028e+02,-2.9169008630e-02,-4.7274581968e-01
12,1,8,2.2400547231e+02,2.2500435028e+02,2.2411177016e+02,2.2521570893e+02,-4.7274581968e-01,-1.5609258376e-01
8,0,0,2.2411177016e+02,2.2521570893e+02,2.2413349688e+02,2.2535214810e+02,-1.5609258376e-01,2.8724933124e-01
0,1,4,2.2413349688e+02,2.2535214810e+02,2.2409324255e+02,2.2512288943e+02,2.8724933124e-01,-3.0123472110e-02
4,1,0,2.2409324255e+02,2.2512288943e+02,2.2413353363e+02,2.2535194470e+02,-3.0123472110e-02,2.8728303996e-01
0,1,4,2.2413353363e+02,2.2535194470e+02,2.2409328703e+02,2.2512268468e+02,2.8728303996e-01,-3.0089763390e-02
4,3,5,2.2409328703e+02,2.2512268468e+02,2.2406469038e+02,2.2502011959e+02,-3.0089763390e-02,-9.2487689579e-02
5,3,4,2.2406469038e+02,2.2502011959e+02,2.2409305929e+02,2.2512258553e+02,-9.2487689579e-02,-3.0120095993e-02
4,0,12,2.2409305929e+02,2.2512258553e+02,2.2404218608e+02,2.2499415756e+02,-3.0120095993e-02,-4.7369690704e-01
12,0,4,2.2404218608e+02,2.2499415756e+02,2.2409335534e+02,2.2512249354e+02,-4.7369690704e-01,-3.0150461263e-02
4,1,0,2.2409335534e+02,2.2512249354e+02,2.2413365260e+02,2.2535154772e+02,-3.0150461263e-02,2.8725605081e-01
0,1,4,2.2413365260e+02,2.2535154772e+02,2.2409339981e+02,2.2512228878e+02,2.8725605081e-01,-3.0116752543e-02
4,0,12,2.2409339981e+02,2.2512228878e+02,2.2404252703e+02,2.2499386064e+02,-3.0116752543e-02,-4.7369356359e-01
12,0,4,2.2404252703e+02,2.2499386064e+02,2.2409369586e+02,2.2512219679e+02,-4.7369356359e-01,-3.0147117813e-02
4,1,0,2.2409369586e+02,2.2512219679e+02,2.2413399236e+02,2.2535125111e+02,-3.0147117813e-02,2.8725939426e-01
0,1,4,2.2413399236e+02,2.2535125111e+02,2.2409374034e+02,2.2512199204e+02,2.8725939426e-01,-3.0113409093e-02
4,1,0,2.2409374034e+02,2.2512199204e+02,2.2413402911e+02,2.2535104771e+02,-3.0113409093e-02,2.8729310298e-01
0,1,4,2.2413402911e+02,2.2535104771e+02,2.2409378482e+02,2.2512178728e+02,2.8729310298e-01,-3.0079700373e-02
4,0,12,2.2409378482e+02,2.2512178728e+02,2.2404291680e+02,2.2499335726e+02,-3.0079700373e-02,-4.7365651142e-01
12,2,14,2.2404291680e+02,2.2499335726e+02,2.2393826162e+02,2.2479696325e+02,-4.7365651142e-01,-6.5783316209e-01
14,0,6,2.2393826162e+02,2.2479696325e+02,2.2398770191e+02,2.2492897977e+02,-6.5783316209e-01,-2.1355557884e-01
6,0,14,2.2398770191e+02,2.2492897977e+02,2.2393849855e+02,2.2479710856e+02,-2.1355557884e-01,-6.5785902489e-01
14,2,12,2.2393849855e+02,2.2479710856e+02,2.2404301444e+02,2.2499347613e+02,-6.5785902489e-01,-4.7371394087e-01
12,2,14,2.2404301444e+02,2.2499347613e+02,2.2393834799e+02,2.2479708813e+02,-4.7371394087e-01,-6.5789059154e-01
14,3,15,2.2393834799e+02,2.2479708813e+02,2.2391425441e+02,2.2469220309e+02,-6.5789059154e-01,-7.2088651684e-01
15,3,14,2.2391425441e+02,2.2469220309e+02,2.2393820365e+02,2.2479712313e+02,-7.2088651684e-01,-6.5788875175e-01
14,0,6,2.2393820365e+02,2.2479712313e+02,2.2398765127e+02,2.2492913690e+02,-6.5788875175e-01,-2.1361116850e-01
6,0,14,2.2398765127e+02,2.2492913690e+02,2.2393844058e+02,2.2479726842e+02,-2.1361116850e-01,-6.5791461455e-01
14,2,12,2.2393844058e+02,2.2479726842e+02,2.2404296739e+02,2.2499363019e+02,-6.5791461455e-01,-4.7376953053e-01
12,2,14,2.2404296739e+02,2.2499363019e+02,2.2393829002e+02,2.2479724801e+02,-4.7376953053e-01,-6.5794618120e-01
14,3,15,2.2393829002e+02,2.2479724801e+02,2.2391419061e+02,2.2469236430e+02,-6.5794618120e-01,-7.2094210649e-01
15,3,14,2.2391419061e+02,2.2469236430e+02,2.2393814568e+02,2.2479728301e+02,-7.2094210649e-01,-6.5794434140e-01
14,2,12,2.2393814568e+02,2.2479728301e+02,2.2404267832e+02,2.2499364167e+02,-6.5794434140e-01,-4.7379925738e-01
12,0,4,2.2404267832e+02,2.2499364167e+02,2.2409386072e+02,2.2512197241e+02,-4.7379925738e-01,-3.0252811601e-02
4,1,0,2.2409386072e+02,2.2512197241e+02,2.2413418142e+02,2.2535102247e+02,-3.0252811601e-02,2.8715370047e-01
0,2,2,2.2413418142e+02,2.2535102247e+02,2.2409646188e+02,2.2513682971e+02,2.8715370047e-01,1.0395492618e-01
2,1,6,2.2409646188e+02,2.2513682971e+02,2.2407313111e+02,2.2490538939e+02,1.0395492618e-01,-2.1451763392e-01
6,1,2,2.2407313111e+02,2.2490538939e+02,2.2409667714e+02,2.2513651693e+02,-2.1451763392e-01,1.0393305498e-01
2,0,10,2.2409667714e+02,2.2513651693e+02,2.2407767622e+02,2.2499939228e+02,1.0393305498e-01,-3.4041772851e-01
10,0,2,2.2407767622e+02,2.2499939228e+02,2.2409699599e+02,2.2513625675e+02,-3.4041772851e-01,1.0392052753e-01
2,1,6,2.2409699599e+02,2.2513625675e+02,2.2407365726e+02,2.2490481723e+02,1.0392052753e-01,-2.1455203257e-01
6,3,7,2.2407365726e+02,2.2490481723e+02,2.2406230008e+02,2.2479674103e+02,-2.1455203257e-01,-2.7689172321e-01
7,0,15,2.2406230008e+02,2.2479674103e+02,2.2402468344e+02,2.2466378064e+02,-2.7689172321e-01,-7.2022109537e-01
15,3,14,2.2402468344e+02,2.2466378064e+02,2.2404856286e+02,2.2476871660e+02,-7.2022109537e-01,-6.5722333028e-01
14,2,12,2.2404856286e+02,2.2476871660e+02,2.2415295391e+02,2.2496515058e+02,-6.5722333028e-01,-4.7307824626e-01
12,2,14,2.2415295391e+02,2.2496515058e+02,2.2404841232e+02,2.2476869608e+02,-4.7307824626e-01,-6.5725489693e-01
14,1,10,2.2404841232e+02,2.2476869608e+02,2.2413993139e+02,2.2498680681e+02,-6.5725489693e-01,-3.3849828338e-01
10,1,14,2.2413993139e+02,2.2498680681e+02,2.2404852757e+02,2.2476866284e+02,-3.3849828338e-01,-6.5722413240e-01
14,2,12,2.2404852757e+02,2.2476866284e+02,2.2415291877e+02,2.2496509673e+02,-6.5722413240e-01,-4.7307904838e-01
12,2,14,2.2415291877e+02,2.2496509673e+02,2.2404837703e+02,2.2476864232e+02,-4.7307904838e-01,-6.5725569905e-01
14,1,10,2.2404837703e+02,2.2476864232e+02,2.2413989628e+02,2.2498675298e+02,-6.5725569905e-01,-3.3849908550e-01
10,2,8,2.2413989628e+02,2.2498675298e+02,2.2421736267e+02,2.2519089296e+02,-3.3849908550e-01,-1.5647330981e-01
8,0,0,2.2421736267e+02,2.2519089296e+02,2.2423914133e+02,2.2532732385e+02,-1.5647330981e-01,2.8686860519e-01
0,0,8,2.2423914133e+02,2.2532732385e+02,2.2421751051e+02,2.2519070939e+02,2.8686860519e-01,-1.5649037262e-01
8,3,9,2.2421751051e+02,2.2519070939e+02,2.2418229330e+02,2.2508802406e+02,-1.5649037262e-01,-2.1881269177e-01
9,3,8,2.2418229330e+02,2.2508802406e+02,2.2421739370e+02,2.2519074129e+02,-2.1881269177e-01,-1.5650008938e-01
8,1,12,2.2421739370e+02,2.2519074129e+02,2.2411118704e+02,2.2497937203e+02,-1.5650008938e-01,-4.7316048397e-01
12,0,4,2.2411118704e+02,2.2497937203e+02,2.2416228745e+02,2.2510773544e+02,-4.7316048397e-01,-2.9614038187e-02
4,1,0,2.2416228745e+02,2.2510773544e+02,2.2420246183e+02,2.2533681121e+02,-2.9614038187e-02,2.8779247388e-01
0,3,1,2.2420246183e+02,2.2533681121e+02,2.2418015551e+02,2.2523146835e+02,2.8779247388e-01,2.2480229373e-01
1,0,9,2.2418015551e+02,2.2523146835e+02,2.2416961694e+02,2.2509105273e+02,2.2480229373e-01,-2.1952833117e-01
9,0,1,2.2416961694e+02,2.2509105273e+02,2.2418031859e+02,2.2523146989e+02,-2.1952833117e-01,2.2471163442e-01
1,3,0,2.2418031859e+02,2.2523146989e+02,2.2420254206e+02,2.2533680342e+02,2.2471163442e-01,2.8772310507e-01
0,1,4,2.2420254206e+02,2.2533680342e+02,2.2416239635e+02,2.2510752571e+02,2.8772310507e-01,-2.9649698276e-02
4,3,5,2.2416239635e+02,2.2510752571e+02,2.2413384484e+02,2.2500494805e+02,-2.9649698276e-02,-9.2047624465e-02
5,3,4,2.2413384484e+02,2.2500494805e+02,2.2416216865e+02,2.2510742646e+02,-9.2047624465e-02,-2.9680030879e-02
4,2,6,2.2416216865e+02,2.2510742646e+02,2.2409701414e+02,2.2490140583e+02,-2.9680030879e-02,-2.1213994857e-01
6,1,2,2.2409701414e+02,2.2490140583e+02,2.2412001056e+02,2.2513258870e+02,-2.1213994857e-01,1.0631074033e-01
2,1,6,2.2412001056e+02,2.2513258870e+02,2.2409722508e+02,2.2490109406e+02,1.0631074033e-01,-2.1216181977e-01
6,2,4,2.2409722508e+02,2.2490109406e+02,2.2416227667e+02,2.2510683236e+02,-2.1216181977e-01,-2.9763948829e-02
4,0,12,2.2416227667e+02,2.2510683236e+02,2.2411144920e+02,2.2497838628e+02,-2.9763948829e-02,-4.7334075988e-01
12,3,13,2.2411144920e+02,2.2497838628e+02,2.2407035936e+02,2.2488005865e+02,-4.7334075988e-01,-5.3645274566e-01
13,3,12,2.2407035936e+02,2.2488005865e+02,2.2411127811e+02,2.2497836786e+02,-5.3645274566e-01,-4.7335262207e-01
12,1,8,2.2411127811e+02,2.2497836786e+02,2.2421770419e+02,2.2518966196e+02,-4.7335262207e-01,-1.5669938615e-01
8,1,12,2.2421770419e+02,2.2518966196e+02,2.2411145541e+02,2.2497831387e+02,-1.5669938615e-01,-4.7335978074e-01
12,1,8,2.2411145541e+02,2.2497831387e+02,2.2421788301e+02,2.2518960721e+02,-4.7335978074e-01,-1.5670654482e-01
8,0,0,2.2421788301e+02,2.2518960721e+02,2.2423969349e+02,2.2532603302e+02,-1.5670654482e-01,2.8663537018e-01
0,0,8,2.2423969349e+02,2.2532603302e+02,2.2421803081e+02,2.2518942361e+02,2.8663537018e-01,-1.5672360763e-01
8,3,9,2.2421803081e+02,2.2518942361e+02,2.2418278964e+02,2.2508674649e+02,-1.5672360763e-01,-2.1904592678e-01
9,2,11,2.2418278964e+02,2.2508674649e+02,2.2415578381e+02,2.2487274634e+02,-2.1904592678e-01,-4.0140901188e-01
11,1,15,2.2415578381e+02,2.2487274634e+02,2.2409650894e+02,2.2464805175e+02,-4.0140901188e-01,-7.1879103212e-01
15,2,13,2.2409650894e+02,2.2464805175e+02,2.2415183222e+02,2.2485839132e+02,-7.1879103212e-01,-5.3556985775e-01
13,3,12,2.2415183222e+02,2.2485839132e+02,2.2419266416e+02,2.2495673661e+02,-5.3556985775e-01,-4.7246973415e-01
12,3,13,2.2419266416e+02,2.2495673661e+02,2.2415165998e+02,2.2485837323e+02,-4.7246973415e-01,-5.3558171993e-01
13,2,15,2.2415165998e+02,2.2485837323e+02,2.2409621216e+02,2.2464848100e+02,-5.3558171993e-01,-7.1878408817e-01
15,1,11,2.2409621216e+02,2.2464848100e+02,2.2415554576e+02,2.2487354908e+02,-7.1878408817e-01,-4.0140046302e-01
11,3,10,2.2415554576e+02,2.2487354908e+02,2.2417250962e+02,2.2497845661e+02,-4.0140046302e-01,-3.3905664157e-01
10,3,11,2.2417250962e+02,2.2497845661e+02,2.2415538007e+02,2.2487362098e+02,-3.3905664157e-01,-4.0137832656e-01
11,1,15,2.2415538007e+02,2.2487362098e+02,2.2409611209e+02,2.2464892457e+02,-4.0137832656e-01,-7.1876034680e-01
15,3,14,2.2409611209e+02,2.2464892457e+02,2.2411983819e+02,2.2475389529e+02,-7.1876034680e-01,-6.5576258171e-01
14,3,15,2.2411983819e+02,2.2475389529e+02,2.2409596786e+02,2.2464895921e+02,-6.5576258171e-01,-7.1875850700e-01
15,2,13,2.2409596786e+02,2.2464895921e+02,2.2415128431e+02,2.2485930058e+02,-7.1875850700e-01,-5.3553733263e-01
13,0,5,2.2415128431e+02,2.2485930058e+02,2.2419131956e+02,2.2499167191e+02,-5.3553733263e-01,-9.1137767434e-02
5,3,4,2.2419131956e+02,2.2499167191e+02,2.2421955012e+02,2.2509417605e+02,-9.1137767434e-02,-2.8770173848e-02
4,3,5,2.2421955012e+02,2.2509417605e+02,2.2419108883e+02,2.2499157332e+02,-2.8770173848e-02,-9.1168100037e-02
5,2,7,2.2419108883e+02,2.2499157332e+02,2.2417632386e+02,2.2477343059e+02,-9.1168100037e-02,-2.7325100950e-01
7,0,15,2.2417632386e+02,2.2477343059e+02,2.2413919153e+02,2.2464033414e+02,-2.7325100950e-01,-7.1658038166e-01
15,0,7,2.2413919153e+02,2.2464033414e+02,2.2417644655e+02,2.2477347393e+02,-7.1658038166e-01,-2.7320437896e-01
7,2,5,2.2417644655e+02,2.2477347393e+02,2.2419113133e+02,2.2499148845e+02,-2.7320437896e-01,-9.1145499267e-02
5,3,4,2.2419113133e+02,2.2499148845e+02,2.2421936268e+02,2.2509399237e+02,-9.1145499267e-02,-2.8777905681e-02
4,1,0,2.2421936268e+02,2.2509399237e+02,2.2425934551e+02,2.2532310164e+02,-2.8777905681e-02,2.8862860639e-01
0,2,2,2.2425934551e+02,2.2532310164e+02,2.2422194192e+02,2.2510885349e+02,2.8862860639e-01,1.0542983210e-01
2,2,0,2.2422194192e+02,2.2510885349e+02,2.2425914016e+02,2.2532288986e+02,1.0542983210e-01,2.8863643291e-01
0,0,8,2.2425914016e+02,2.2532288986e+02,2.2423775089e+02,2.2518623737e+02,2.8863643291e-01,-1.5472254490e-01
8,2,10,2.2423775089e+02,2.2518623737e+02,2.2416054145e+02,2.2498173600e+02,-1.5472254490e-01,-3.3683770336e-01
10,1,14,2.2416054145e+02,2.2498173600e+02,2.2406950000e+02,2.2476344053e+02,-3.3683770336e-01,-6.5556355238e-01
14,2,12,2.2406950000e+02,2.2476344053e+02,2.2417356487e+02,2.2496004751e+02,-6.5556355238e-01,-4.7141846836e-01
12,2,14,2.2417356487e+02,2.2496004751e+02,2.2406934949e+02,2.2476341977e+02,-4.7141846836e-01,-6.5559511903e-01
14,0,6,2.2406934949e+02,2.2476341977e+02,2.2411849420e+02,2.2489554660e+02,-6.5559511903e-01,-2.1131753578e-01
6,1,2,2.2411849420e+02,2.2489554660e+02,2.2414130048e+02,2.2512674830e+02,-2.1131753578e-01,1.0713315312e-01
2,1,6,2.2414130048e+02,2.2512674830e+02,2.2411870539e+02,2.2489523500e+02,1.0713315312e-01,-2.1133940698e-01
6,3,7,2.2411870539e+02,2.2489523500e+02,2.2410769548e+02,2.2478712287e+02,-2.1133940698e-01,-2.7367909762e-01
7,0,15,2.2410769548e+02,2.2478712287e+02,2.2407050619e+02,2.2465404232e+02,-2.7367909762e-01,-7.1700846978e-01
15,1,11,2.2407050619e+02,2.2465404232e+02,2.2412944006e+02,2.2487921540e+02,-7.1700846978e-01,-3.9962484463e-01
11,1,15,2.2412944006e+02,2.2487921540e+02,2.2407056617e+02,2.2465441541e+02,-3.9962484463e-01,-7.1700686487e-01
15,2,13,2.2407056617e+02,2.2465441541e+02,2.2412551408e+02,2.2486485335e+02,-7.1700686487e-01,-5.3378569050e-01
13,3,12,2.2412551408e+02,2.2486485335e+02,2.2416617050e+02,2.2496327134e+02,-5.3378569050e-01,-4.7068556691e-01
