Statei,Action,Staten,xcmi,ycmi,xcmn,ycmn,thetai,thetan
5,1,7,2.2590479305e+02,2.2204094777e+02,2.2511295696e+02,2.2255447678e+02,-2.6243164254e+00,-3.9020987636e+00
7,2,6,2.2511295696e+02,2.2255447678e+02,2.2571365750e+02,2.2237168994e+02,-3.9020987636e+00,-3.2903850591e+00
6,2,7,2.2571365750e+02,2.2237168994e+02,2.2511117141e+02,2.2255403423e+02,-3.2903850591e+00,-3.9025861101e+00
7,0,3,2.2511117141e+02,2.2255403423e+02,2.2560949714e+02,2.2204962493e+02,-3.9025861101e+00,-1.9408285493e+00
3,1,1,2.2560949714e+02,2.2204962493e+02,2.2676735169e+02,2.2206428015e+02,-1.9408285493e+00,-6.3588082132e-01
1,0,5,2.2676735169e+02,2.2206428015e+02,2.2595290788e+02,2.2228629810e+02,-6.3588082132e-01,-2.7586866790e+00
5,0,1,2.2595290788e+02,2.2228629810e+02,2.2676781370e+02,2.2206335199e+02,-2.7586866790e+00,-6.3605937332e-01
1,2,0,2.2676781370e+02,2.2206335199e+02,2.2732236898e+02,2.2176691953e+02,-6.3605937332e-01,-2.3822098910e-02
0,2,1,2.2732236898e+02,2.2176691953e+02,2.2676823533e+02,2.2206178579e+02,-2.3822098910e-02,-6.3565868273e-01
1,1,3,2.2676823533e+02,2.2206178579e+02,2.2561031989e+02,2.2204708390e+02,-6.3565868273e-01,-1.9406201937e+00
3,0,7,2.2561031989e+02,2.2204708390e+02,2.2511087572e+02,2.2255267980e+02,-1.9406201937e+00,-3.9018404815e+00
7,0,3,2.2511087572e+02,2.2255267980e+02,2.2560957742e+02,2.2204864221e+02,-3.9018404815e+00,-1.9400829207e+00
3,1,1,2.2560957742e+02,2.2204864221e+02,2.2676742071e+02,2.2206416075e+02,-1.9400829207e+00,-6.3513519273e-01
1,0,5,2.2676742071e+02,2.2206416075e+02,2.2595281159e+02,2.2228557136e+02,-6.3513519273e-01,-2.7579410504e+00
5,1,7,2.2595281159e+02,2.2228557136e+02,2.2523645042e+02,2.2290001672e+02,-2.7579410504e+00,-4.0357233886e+00
7,1,5,2.2523645042e+02,2.2290001672e+02,2.2595086155e+02,2.2228822413e+02,-4.0357233886e+00,-2.7578162674e+00
5,1,7,2.2595086155e+02,2.2228822413e+02,2.2523442371e+02,2.2290258010e+02,-2.7578162674e+00,-4.0355986056e+00
7,2,6,2.2523442371e+02,2.2290258010e+02,2.2580544969e+02,2.2264146424e+02,-4.0355986056e+00,-3.4238849011e+00
6,0,2,2.2580544969e+02,2.2264146424e+02,2.2647759260e+02,2.2212833523e+02,-3.4238849011e+00,-1.3011456271e+00
2,2,3,2.2647759260e+02,2.2212833523e+02,2.2579727272e+02,2.2227354475e+02,-1.3011456271e+00,-1.8172289941e+00
3,2,2,2.2579727272e+02,2.2227354475e+02,2.2647749608e+02,2.2212868284e+02,-1.8172289941e+00,-1.3013318200e+00
2,1,0,2.2647749608e+02,2.2212868284e+02,2.2740070423e+02,2.2193207054e+02,-1.3013318200e+00,-2.3305452720e-02
0,1,2,2.2740070423e+02,2.2193207054e+02,2.2648181592e+02,2.2212580665e+02,-2.3305452720e-02,-1.3012136844e+00
2,0,6,2.2648181592e+02,2.2212580665e+02,2.2581000361e+02,2.2263875396e+02,-1.3012136844e+00,-3.4238255694e+00
6,1,4,2.2581000361e+02,2.2263875396e+02,2.2650236256e+02,2.2170979787e+02,-3.4238255694e+00,-2.1187428083e+00
4,0,0,2.2650236256e+02,2.2170979787e+02,2.2720693496e+02,2.2162007468e+02,-2.1187428083e+00,-1.5741583522e-01
0,0,4,2.2720693496e+02,2.2162007468e+02,2.2650416109e+02,2.2170937555e+02,-1.5741583522e-01,-2.1192554570e+00
4,0,0,2.2650416109e+02,2.2170937555e+02,2.2720868740e+02,2.2161929117e+02,-2.1192554570e+00,-1.5792848392e-01
0,0,4,2.2720868740e+02,2.2161929117e+02,2.2650595940e+02,2.2170895231e+02,-1.5792848392e-01,-2.1197681057e+00
4,0,0,2.2650595940e+02,2.2170895231e+02,2.2721043943e+02,2.2161850676e+02,-2.1197681057e+00,-1.5844113262e-01
0,1,2,2.2721043943e+02,2.2161850676e+02,2.2632602962e+02,2.2193427359e+02,-1.5844113262e-01,-1.4363493643e+00
2,2,3,2.2632602962e+02,2.2193427359e+02,2.2567149152e+02,2.2216985973e+02,-1.4363493643e+00,-1.9524327313e+00
3,0,7,2.2567149152e+02,2.2216985973e+02,2.2517805442e+02,2.2268131992e+02,-1.9524327313e+00,-3.9136530191e+00
7,2,6,2.2517805442e+02,2.2268131992e+02,2.2577660295e+02,2.2249160479e+02,-3.9136530191e+00,-3.3019393146e+00
6,0,2,2.2577660295e+02,2.2249160479e+02,2.2650617326e+02,2.2206404822e+02,-3.3019393146e+00,-1.1792000406e+00
2,2,3,2.2650617326e+02,2.2206404822e+02,2.2581324174e+02,2.2212542285e+02,-1.1792000406e+00,-1.6952834076e+00
3,2,2,2.2581324174e+02,2.2212542285e+02,2.2650603517e+02,2.2206438151e+02,-1.6952834076e+00,-1.1793862335e+00
2,0,6,2.2650603517e+02,2.2206438151e+02,2.2577686560e+02,2.2249188408e+02,-1.1793862335e+00,-3.3019981185e+00
6,1,4,2.2577686560e+02,2.2249188408e+02,2.2657698555e+02,2.2165395306e+02,-3.3019981185e+00,-1.9969153574e+00
4,1,6,2.2657698555e+02,2.2165395306e+02,2.2577789031e+02,2.2249141473e+02,-1.9969153574e+00,-3.3019837224e+00
6,1,4,2.2577789031e+02,2.2249141473e+02,2.2657802232e+02,2.2165349523e+02,-3.3019837224e+00,-1.9969009613e+00
4,1,6,2.2657802232e+02,2.2165349523e+02,2.2577891503e+02,2.2249094539e+02,-1.9969009613e+00,-3.3019693263e+00
6,2,7,2.2577891503e+02,2.2249094539e+02,2.2517858164e+02,2.2268025665e+02,-3.3019693263e+00,-3.9141703774e+00
7,0,3,2.2517858164e+02,2.2268025665e+02,2.2567103085e+02,2.2217010859e+02,-3.9141703774e+00,-1.9524128166e+00
3,0,7,2.2567103085e+02,2.2217010859e+02,2.2517758357e+02,2.2268155895e+02,-1.9524128166e+00,-3.9136331044e+00
7,1,5,2.2517758357e+02,2.2268155895e+02,2.2596118530e+02,2.2216132653e+02,-3.9136331044e+00,-2.6357259832e+00
5,0,1,2.2596118530e+02,2.2216132653e+02,2.2679728304e+02,2.2204001278e+02,-2.6357259832e+00,-5.1309867746e-01
1,0,5,2.2679728304e+02,2.2204001278e+02,2.2596177918e+02,2.2216061122e+02,-5.1309867746e-01,-2.6359045352e+00
