Statei,Action,Staten,xcmi,ycmi,xcmn,ycmn,thetai,thetan
7,0,3,2.2500000000e+02,2.2500000000e+02,2.2423598071e+02,2.2516470289e+02,0.0000000000e+00,2.0836839257e+00
3,1,1,2.2423598071e+02,2.2516470289e+02,2.2339348973e+02,2.2421063250e+02,2.0836839257e+00,3.5432331776e+00
1,0,5,2.2339348973e+02,2.2421063250e+02,2.2419385792e+02,2.2477122481e+02,3.5432331776e+00,1.1904066682e+00
5,1,7,2.2419385792e+02,2.2477122481e+02,2.2509704355e+02,2.2481860695e+02,1.1904066682e+00,-2.1835812850e-01
7,1,5,2.2509704355e+02,2.2481860695e+02,2.2419526355e+02,2.2477386365e+02,-2.1835812850e-01,1.1903460196e+00
5,2,4,2.2419526355e+02,2.2477386365e+02,2.2340423840e+02,2.2460617116e+02,1.1903460196e+00,1.7929838102e+00
4,0,0,2.2340423840e+02,2.2460617116e+02,2.2294670717e+02,2.2397102022e+02,1.7929838102e+00,3.8760250824e+00
0,2,1,2.2294670717e+02,2.2397102022e+02,2.2350697076e+02,2.2385607390e+02,3.8760250824e+00,3.1039609015e+00
1,0,5,2.2350697076e+02,2.2385607390e+02,2.2446976234e+02,2.2402306302e+02,3.1039609015e+00,7.5113439210e-01
5,0,1,2.2446976234e+02,2.2402306302e+02,2.2350631957e+02,2.2385665418e+02,7.5113439210e-01,3.1038629007e+00
1,0,5,2.2350631957e+02,2.2385665418e+02,2.2446912751e+02,2.2402354894e+02,3.1038629007e+00,7.5103639130e-01
5,2,4,2.2446912751e+02,2.2402354894e+02,2.2368189166e+02,2.2420821428e+02,7.5103639130e-01,1.3536741819e+00
4,1,6,2.2368189166e+02,2.2420821428e+02,2.2476521148e+02,2.2354090670e+02,1.3536741819e+00,-1.0588565151e-01
6,2,7,2.2476521148e+02,2.2354090670e+02,2.2533759862e+02,2.2357535057e+02,-1.0588565151e-01,-8.7839080239e-01
7,2,6,2.2533759862e+02,2.2357535057e+02,2.2476700506e+02,2.2354225183e+02,-8.7839080239e-01,-1.0667938593e-01
6,0,2,2.2476700506e+02,2.2354225183e+02,2.2383754059e+02,2.2384592671e+02,-1.0667938593e-01,2.2462743549e+00
2,1,0,2.2383754059e+02,2.2384592671e+02,2.2295913740e+02,2.2362801681e+02,2.2462743549e+00,3.6551327346e+00
0,1,2,2.2295913740e+02,2.2362801681e+02,2.2383438587e+02,2.2384687019e+02,3.6551327346e+00,2.2461359077e+00
2,1,0,2.2383438587e+02,2.2384687019e+02,2.2295595251e+02,2.2362908190e+02,2.2461359077e+00,3.6549942874e+00
0,1,2,2.2295595251e+02,2.2362908190e+02,2.2383123127e+02,2.2384781411e+02,3.6549942874e+00,2.2459974605e+00
2,0,6,2.2383123127e+02,2.2384781411e+02,2.2476061880e+02,2.2354408074e+02,2.2459974605e+00,-1.0688725363e-01
6,1,4,2.2476061880e+02,2.2354408074e+02,2.2367626925e+02,2.2421329051e+02,-1.0688725363e-01,1.3528137133e+00
4,0,0,2.2367626925e+02,2.2421329051e+02,2.2299171667e+02,2.2383363368e+02,1.3528137133e+00,3.4358549855e+00
0,0,4,2.2299171667e+02,2.2383363368e+02,2.2367408219e+02,2.2421227865e+02,3.4358549855e+00,1.3517138242e+00
4,1,6,2.2367408219e+02,2.2421227865e+02,2.2475609177e+02,2.2354284867e+02,1.3517138242e+00,-1.0784600923e-01
6,2,7,2.2475609177e+02,2.2354284867e+02,2.2532854533e+02,2.2357617039e+02,-1.0784600923e-01,-8.8035116011e-01
7,0,3,2.2532854533e+02,2.2357617039e+02,2.2496893615e+02,2.2427009671e+02,-8.8035116011e-01,1.2033327656e+00
3,2,2,2.2496893615e+02,2.2427009671e+02,2.2421036501e+02,2.2455015510e+02,1.2033327656e+00,1.8058548474e+00
2,0,6,2.2421036501e+02,2.2455015510e+02,2.2492176223e+02,2.2387938754e+02,1.8058548474e+00,-5.4702986671e-01
6,1,4,2.2492176223e+02,2.2387938754e+02,2.2422589025e+02,2.2494682271e+02,-5.4702986671e-01,9.1267110019e-01
4,1,6,2.2422589025e+02,2.2494682271e+02,2.2492072422e+02,2.2388094889e+02,9.1267110019e-01,-5.4688873321e-01
6,2,7,2.2492072422e+02,2.2388094889e+02,2.2545304988e+02,2.2366777570e+02,-5.4688873321e-01,-1.3193938841e+00
7,0,3,2.2545304988e+02,2.2366777570e+02,2.2542251586e+02,2.2444874957e+02,-1.3193938841e+00,7.6429004161e-01
3,1,1,2.2542251586e+02,2.2444874957e+02,2.2428885693e+02,2.2502741944e+02,7.6429004161e-01,2.2238392935e+00
1,1,3,2.2428885693e+02,2.2502741944e+02,2.2542284818e+02,2.2444891022e+02,2.2238392935e+00,7.6396506101e-01
3,1,1,2.2542284818e+02,2.2444891022e+02,2.2428937737e+02,2.2502794847e+02,7.6396506101e-01,2.2235143129e+00
1,0,5,2.2428937737e+02,2.2502794847e+02,2.2503124218e+02,2.2439195351e+02,2.2235143129e+00,-1.2931219649e-01
5,2,4,2.2503124218e+02,2.2439195351e+02,2.2467223525e+02,2.2511649170e+02,-1.2931219649e-01,4.7332559410e-01
4,0,0,2.2467223525e+02,2.2511649170e+02,2.2394330935e+02,2.2540183112e+02,4.7332559410e-01,2.5563668663e+00
0,2,1,2.2394330935e+02,2.2540183112e+02,2.2397119804e+02,2.2483057796e+02,2.5563668663e+00,1.7843026854e+00
1,2,0,2.2397119804e+02,2.2483057796e+02,2.2394453183e+02,2.2540228419e+02,1.7843026854e+00,2.5567328265e+00
0,0,4,2.2394453183e+02,2.2540228419e+02,2.2467138782e+02,2.2511825058e+02,2.5567328265e+00,4.7259166520e-01
4,2,5,2.2467138782e+02,2.2511825058e+02,2.2502913253e+02,2.2439389594e+02,4.7259166520e-01,-1.2964542809e-01
5,0,1,2.2502913253e+02,2.2439389594e+02,2.2428751272e+02,2.2503100968e+02,-1.2964542809e-01,2.2230830805e+00
1,0,5,2.2428751272e+02,2.2503100968e+02,2.2502910319e+02,2.2439469486e+02,2.2230830805e+00,-1.2974342889e-01
5,0,1,2.2502910319e+02,2.2439469486e+02,2.2428754582e+02,2.2503188128e+02,-1.2974342889e-01,2.2229850797e+00
1,1,3,2.2428754582e+02,2.2503188128e+02,2.2542104248e+02,2.2445240360e+02,2.2229850797e+00,7.6311084721e-01
3,1,1,2.2542104248e+02,2.2445240360e+02,2.2428806671e+02,2.2503240987e+02,7.6311084721e-01,2.2226600991e+00
1,2,0,2.2428806671e+02,2.2503240987e+02,2.2402125950e+02,2.2553874277e+02,2.2226600991e+00,2.9950902402e+00
0,0,4,2.2402125950e+02,2.2553874277e+02,2.2479995017e+02,2.2559008055e+02,2.9950902402e+00,9.1094907890e-01
4,0,0,2.2479995017e+02,2.2559008055e+02,2.2401879381e+02,2.2553961985e+02,9.1094907890e-01,2.9939903511e+00
0,1,2,2.2401879381e+02,2.2553961985e+02,2.2484399993e+02,2.2517493979e+02,2.9939903511e+00,1.5849935242e+00
2,0,6,2.2484399993e+02,2.2517493979e+02,2.2539117157e+02,2.2436461991e+02,1.5849935242e+00,-7.6789118990e-01
6,1,4,2.2539117157e+02,2.2436461991e+02,2.2494604607e+02,2.2555857088e+02,-7.6789118990e-01,6.9180977700e-01
4,2,5,2.2494604607e+02,2.2555857088e+02,2.2545275203e+02,2.2492934915e+02,6.9180977700e-01,8.9572683710e-02
5,2,4,2.2545275203e+02,2.2492934915e+02,2.2494498381e+02,2.2555864479e+02,8.9572683710e-02,6.9221047430e-01
4,0,0,2.2494498381e+02,2.2555864479e+02,2.2417149099e+02,2.2567889619e+02,6.9221047430e-01,2.7752517465e+00
0,1,2,2.2417149099e+02,2.2567889619e+02,2.2489789905e+02,2.2514383729e+02,2.7752517465e+00,1.3662549196e+00
2,1,0,2.2489789905e+02,2.2514383729e+02,2.2417028228e+02,2.2568202939e+02,1.3662549196e+00,2.7751132993e+00
0,1,2,2.2417028228e+02,2.2568202939e+02,2.2489661625e+02,2.2514686993e+02,2.7751132993e+00,1.3661164724e+00
2,1,0,2.2489661625e+02,2.2514686993e+02,2.2416907399e+02,2.2568516275e+02,1.3661164724e+00,2.7749748521e+00
0,2,1,2.2416907399e+02,2.2568516275e+02,2.2432018715e+02,2.2513355351e+02,2.7749748521e+00,2.0029106712e+00
1,2,0,2.2432018715e+02,2.2513355351e+02,2.2417016912e+02,2.2568587016e+02,2.0029106712e+00,2.7753408123e+00
0,2,1,2.2417016912e+02,2.2568587016e+02,2.2432148413e+02,2.2513431625e+02,2.7753408123e+00,2.0032766314e+00
1,0,5,2.2432148413e+02,2.2513431625e+02,2.2490648914e+02,2.2435161444e+02,2.0032766314e+00,-3.4954987799e-01
5,2,4,2.2490648914e+02,2.2435161444e+02,2.2471443758e+02,2.2513708103e+02,-3.4954987799e-01,2.5308791260e-01
4,1,6,2.2471443758e+02,2.2513708103e+02,2.2461037437e+02,2.2386899110e+02,2.5308791260e-01,-1.2064719208e+00
6,0,2,2.2461037437e+02,2.2386899110e+02,2.2445920975e+02,2.2483505107e+02,-1.2064719208e+00,1.1464818200e+00
2,1,0,2.2445920975e+02,2.2483505107e+02,2.2386642467e+02,2.2551892441e+02,1.1464818200e+00,2.5553401997e+00
0,2,1,2.2386642467e+02,2.2551892441e+02,2.2389372685e+02,2.2494764293e+02,2.5553401997e+00,1.7832760188e+00
1,0,5,2.2389372685e+02,2.2494764293e+02,2.2429382248e+02,2.2405614056e+02,1.7832760188e+00,-5.6955049059e-01
5,0,1,2.2429382248e+02,2.2405614056e+02,2.2389412790e+02,2.2494841748e+02,-5.6955049059e-01,1.7831780180e+00
1,2,0,2.2389412790e+02,2.2494841748e+02,2.2386810468e+02,2.2552015333e+02,1.7831780180e+00,2.5556081591e+00
0,0,4,2.2386810468e+02,2.2552015333e+02,2.2459464077e+02,2.2523530244e+02,2.5556081591e+00,4.7146699780e-01
4,0,0,2.2459464077e+02,2.2523530244e+02,2.2386624647e+02,2.2552199614e+02,4.7146699780e-01,2.5545082700e+00
0,0,4,2.2386624647e+02,2.2552199614e+02,2.2459246881e+02,2.2523634631e+02,2.5545082700e+00,4.7036710870e-01
4,0,0,2.2459246881e+02,2.2523634631e+02,2.2386439028e+02,2.2552384099e+02,4.7036710870e-01,2.5534083809e+00
0,0,4,2.2386439028e+02,2.2552384099e+02,2.2459029801e+02,2.2523739257e+02,2.5534083809e+00,4.6926721960e-01
4,0,0,2.2459029801e+02,2.2523739257e+02,2.2386253612e+02,2.2552568789e+02,4.6926721960e-01,2.5523084918e+00
0,2,1,2.2386253612e+02,2.2552568789e+02,2.2388810623e+02,2.2495432625e+02,2.5523084918e+00,1.7802443109e+00
1,0,5,2.2388810623e+02,2.2495432625e+02,2.2428549725e+02,2.2406161501e+02,1.7802443109e+00,-5.7258219849e-01
5,2,4,2.2428549725e+02,2.2406161501e+02,2.2427193824e+02,2.2487010602e+02,-5.7258219849e-01,3.0055592100e-02
4,1,6,2.2427193824e+02,2.2487010602e+02,2.2388996646e+02,2.2365644265e+02,3.0055592100e-02,-1.4295042413e+00
6,1,4,2.2388996646e+02,2.2365644265e+02,2.2427231341e+02,2.2487195343e+02,-1.4295042413e+00,3.0196725600e-02
4,1,6,2.2427231341e+02,2.2487195343e+02,2.2389051292e+02,2.2365823615e+02,3.0196725600e-02,-1.4293631078e+00
6,0,2,2.2389051292e+02,2.2365823615e+02,2.2395663551e+02,2.2463381312e+02,-1.4293631078e+00,9.2359063300e-01
2,1,0,2.2395663551e+02,2.2463381312e+02,2.2352968483e+02,2.2543180436e+02,9.2359063300e-01,2.3324490127e+00
0,1,2,2.2352968483e+02,2.2543180436e+02,2.2395677538e+02,2.2463710294e+02,2.3324490127e+00,9.2345218580e-01
2,1,0,2.2395677538e+02,2.2463710294e+02,2.2352993518e+02,2.2543515328e+02,9.2345218580e-01,2.3323105655e+00
0,0,4,2.2352993518e+02,2.2543515328e+02,2.2417535396e+02,2.2499648561e+02,2.3323105655e+00,2.4816940420e-01
4,1,6,2.2417535396e+02,2.2499648561e+02,2.2406505492e+02,2.2372892285e+02,2.4816940420e-01,-1.2113904292e+00
6,2,7,2.2406505492e+02,2.2372892285e+02,2.2435265769e+02,2.2323284013e+02,-1.2113904292e+00,-1.9838955801e+00
7,0,3,2.2435265769e+02,2.2323284013e+02,2.2481022133e+02,2.2386647096e+02,-1.9838955801e+00,9.9788345620e-02
3,1,1,2.2481022133e+02,2.2386647096e+02,2.2427462419e+02,2.2502110384e+02,9.9788345620e-02,1.5593375975e+00
1,2,0,2.2427462419e+02,2.2502110384e+02,2.2437616176e+02,2.2558435264e+02,1.5593375975e+00,2.3317677386e+00
0,0,4,2.2437616176e+02,2.2558435264e+02,2.2502134232e+02,2.2514533469e+02,2.3317677386e+00,2.4762657731e-01
4,2,5,2.2502134232e+02,2.2514533469e+02,2.2520848907e+02,2.2435942947e+02,2.4762657731e-01,-3.5461051598e-01
5,0,1,2.2520848907e+02,2.2435942947e+02,2.2462767911e+02,2.2514592401e+02,-3.5461051598e-01,1.9981179926e+00
1,1,3,2.2462767911e+02,2.2514592401e+02,2.2560342850e+02,2.2432829195e+02,1.9981179926e+00,5.3824376012e-01
3,2,2,2.2560342850e+02,2.2432829195e+02,2.2517937000e+02,2.2501679559e+02,5.3824376012e-01,1.1407658419e+00
