Statei,Action,Staten,xcmi,ycmi,xcmn,ycmn,thetai,thetan
29,2,25,2.2634118861e+02,2.2351419167e+02,2.2619811280e+02,2.2450746210e+02,-1.0541564008e+00,-1.3881238368e-01
25,3,27,2.2619811280e+02,2.2450746210e+02,2.2660836380e+02,2.2398473876e+02,-1.3881238368e-01,-6.3395391236e-01
27,2,31,2.2660836380e+02,2.2398473876e+02,2.2703316166e+02,2.2316876162e+02,-6.3395391236e-01,-1.4632576108e+00
31,1,23,2.2703316166e+02,2.2316876162e+02,2.2682863635e+02,2.2397065639e+02,-1.4632576108e+00,-3.2861810283e-01
23,2,19,2.2682863635e+02,2.2397065639e+02,2.2608717378e+02,2.2454196578e+02,-3.2861810283e-01,4.3493533278e-01
19,3,17,2.2608717378e+02,2.2454196578e+02,2.2543417403e+02,2.2521816106e+02,4.3493533278e-01,9.2596515714e-01
17,3,19,2.2543417403e+02,2.2521816106e+02,2.2608711892e+02,2.2454049701e+02,9.2596515714e-01,4.3495045650e-01
19,3,17,2.2608711892e+02,2.2454049701e+02,2.2543410895e+02,2.2521668242e+02,4.3495045650e-01,9.2598028086e-01
17,2,21,2.2543410895e+02,2.2521668242e+02,2.2599766768e+02,2.2424696806e+02,9.2598028086e-01,8.9506503480e-02
21,3,23,2.2599766768e+02,2.2424696806e+02,2.2662094850e+02,2.2370220826e+02,8.9506503480e-02,-3.4533237402e-01
23,4,22,2.2662094850e+02,2.2370220826e+02,2.2628327320e+02,2.2398479322e+02,-3.4533237402e-01,-1.9667697192e-01
22,1,30,2.2628327320e+02,2.2398479322e+02,2.2647479498e+02,2.2294175919e+02,-1.9667697192e-01,-1.4365139355e+00
30,2,26,2.2647479498e+02,2.2294175919e+02,2.2628130391e+02,2.2405252970e+02,-1.4365139355e+00,-5.0981959795e-01
26,3,24,2.2628130391e+02,2.2405252970e+02,2.2629061300e+02,2.2490650430e+02,-5.0981959795e-01,-1.6407972650e-02
24,1,16,2.2629061300e+02,2.2490650430e+02,2.2606435693e+02,2.2575300569e+02,-1.6407972650e-02,1.0812823324e+00
16,2,20,2.2606435693e+02,2.2575300569e+02,2.2636494287e+02,2.2474508916e+02,1.0812823324e+00,3.3348536012e-01
20,1,28,2.2636494287e+02,2.2474508916e+02,2.2631341059e+02,2.2376094882e+02,3.3348536012e-01,-8.5790307318e-01
28,4,29,2.2631341059e+02,2.2376094882e+02,2.2640585612e+02,2.2344303038e+02,-8.5790307318e-01,-1.0717115314e+00
29,2,25,2.2640585612e+02,2.2344303038e+02,2.2628023845e+02,2.2443865934e+02,-1.0717115314e+00,-1.5636751423e-01
25,3,27,2.2628023845e+02,2.2443865934e+02,2.2668125023e+02,2.2390881491e+02,-1.5636751423e-01,-6.5150904291e-01
27,0,11,2.2668125023e+02,2.2390881491e+02,2.2650738039e+02,2.2431948534e+02,-6.5150904291e-01,8.7249876489e-01
11,3,9,2.2650738039e+02,2.2431948534e+02,2.2584066905e+02,2.2478678506e+02,8.7249876489e-01,1.3358487874e+00
9,2,13,2.2584066905e+02,2.2478678506e+02,2.2637276651e+02,2.2394519545e+02,1.3358487874e+00,4.9813962143e-01
13,3,15,2.2637276651e+02,2.2394519545e+02,2.2706193040e+02,2.2330595676e+02,4.9813962143e-01,6.3481067750e-02
15,0,31,2.2706193040e+02,2.2330595676e+02,2.2709383906e+02,2.2283284958e+02,6.3481067750e-02,-1.4123888277e+00
31,0,15,2.2709383906e+02,2.2283284958e+02,2.2706211412e+02,2.2330514826e+02,-1.4123888277e+00,6.3711395350e-02
15,0,31,2.2706211412e+02,2.2330514826e+02,2.2709413175e+02,2.2283204844e+02,6.3711395350e-02,-1.4121585001e+00
31,3,29,2.2709413175e+02,2.2283204844e+02,2.2657721577e+02,2.2337124589e+02,-1.4121585001e+00,-8.8675225739e-01
29,2,25,2.2657721577e+02,2.2337124589e+02,2.2627063803e+02,2.2432679125e+02,-8.8675225739e-01,2.8591759780e-02
25,3,27,2.2627063803e+02,2.2432679125e+02,2.2676225189e+02,2.2387973265e+02,2.8591759780e-02,-4.6654976890e-01
27,0,11,2.2676225189e+02,2.2387973265e+02,2.2651582265e+02,2.2425142279e+02,-4.6654976890e-01,1.0574580389e+00
11,4,10,2.2651582265e+02,2.2425142279e+02,2.2616458391e+02,2.2441547164e+02,1.0574580389e+00,1.2206566971e+00
10,0,26,2.2616458391e+02,2.2441547164e+02,2.2637855872e+02,2.2395515289e+02,1.2206566971e+00,-3.1561099515e-01
26,0,10,2.2637855872e+02,2.2395515289e+02,2.2616351774e+02,2.2441715677e+02,-3.1561099515e-01,1.2206231334e+00
10,2,14,2.2616351774e+02,2.2441715677e+02,2.2695447706e+02,2.2362455062e+02,1.2206231334e+00,3.8415861595e-01
14,3,12,2.2695447706e+02,2.2362455062e+02,2.2646809795e+02,2.2443019708e+02,3.8415861595e-01,8.7514435228e-01
12,2,8,2.2646809795e+02,2.2443019708e+02,2.2610774185e+02,2.2529167000e+02,8.7514435228e-01,1.6388376933e+00
8,3,10,2.2610774185e+02,2.2529167000e+02,2.2646099655e+02,2.2454237667e+02,1.6388376933e+00,1.2041936727e+00
10,0,26,2.2646099655e+02,2.2454237667e+02,2.2666736446e+02,2.2407859779e+02,1.2041936727e+00,-3.3207401953e-01
26,0,10,2.2666736446e+02,2.2407859779e+02,2.2645995826e+02,2.2454407912e+02,-3.3207401953e-01,1.2041601090e+00
