Statei,Action,Staten,xcmi,ycmi,xcmn,ycmn,thetai,thetan
8,3,9,2.2534261601e+02,2.2163177159e+02,2.2510851052e+02,2.2161508374e+02,-1.1801053341e+00,-1.3052855485e+00
9,1,13,2.2510851052e+02,2.2161508374e+02,2.2463587291e+02,2.2158945388e+02,-1.3052855485e+00,-1.9433370169e+00
13,0,5,2.2463587291e+02,2.2158945388e+02,2.2491680710e+02,2.2162360090e+02,-1.9433370169e+00,-1.0560793609e+00
5,0,13,2.2491680710e+02,2.2162360090e+02,2.2463637572e+02,2.2158905924e+02,-1.0560793609e+00,-1.9432965421e+00
13,0,5,2.2463637572e+02,2.2158905924e+02,2.2491730852e+02,2.2162321763e+02,-1.9432965421e+00,-1.0560388861e+00
5,2,7,2.2491730852e+02,2.2162321763e+02,2.2452516571e+02,2.2139091963e+02,-1.0560388861e+00,-1.4165171227e+00
7,2,5,2.2452516571e+02,2.2139091963e+02,2.2491761498e+02,2.2162332982e+02,-1.4165171227e+00,-1.0560149477e+00
5,0,13,2.2491761498e+02,2.2162332982e+02,2.2463718583e+02,2.2158877009e+02,-1.0560149477e+00,-1.9432321288e+00
13,2,15,2.2463718583e+02,2.2158877009e+02,2.2420073347e+02,2.2150510336e+02,-1.9432321288e+00,-2.3128689474e+00
15,3,14,2.2420073347e+02,2.2150510336e+02,2.2441809165e+02,2.2156491393e+02,-2.3128689474e+00,-2.1821833946e+00
14,2,12,2.2441809165e+02,2.2156491393e+02,2.2488756664e+02,2.2147566274e+02,-2.1821833946e+00,-1.8051117153e+00
12,0,4,2.2488756664e+02,2.2147566274e+02,2.2516744868e+02,2.2147139173e+02,-1.8051117153e+00,-9.2434156823e-01
4,0,12,2.2516744868e+02,2.2147139173e+02,2.2488784203e+02,2.2147523562e+02,-9.2434156823e-01,-1.8051581200e+00
12,2,14,2.2488784203e+02,2.2147523562e+02,2.2441883238e+02,2.2156530046e+02,-1.8051581200e+00,-2.1821863935e+00
14,1,10,2.2441883238e+02,2.2156530046e+02,2.2491938507e+02,2.2153966205e+02,-2.1821863935e+00,-1.5417698973e+00
10,2,8,2.2491938507e+02,2.2153966205e+02,2.2537508905e+02,2.2154361518e+02,-1.5417698973e+00,-1.1813039167e+00
8,1,12,2.2537508905e+02,2.2154361518e+02,2.2488552476e+02,2.2162010020e+02,-1.1813039167e+00,-1.8052051674e+00
12,3,13,2.2488552476e+02,2.2162010020e+02,2.2466722263e+02,2.2162860144e+02,-1.8052051674e+00,-1.9367140128e+00
13,3,12,2.2466722263e+02,2.2162860144e+02,2.2488578764e+02,2.2162048193e+02,-1.9367140128e+00,-1.8051301227e+00
12,1,8,2.2488578764e+02,2.2162048193e+02,2.2537539771e+02,2.2154308777e+02,-1.8051301227e+00,-1.1813024177e+00
8,1,12,2.2537539771e+02,2.2154308777e+02,2.2488583331e+02,2.2161957207e+02,-1.1813024177e+00,-1.8052036683e+00
12,1,8,2.2488583331e+02,2.2161957207e+02,2.2537543768e+02,2.2154214190e+02,-1.8052036683e+00,-1.1813759633e+00
8,1,12,2.2537543768e+02,2.2154214190e+02,2.2488587890e+02,2.2161866220e+02,-1.1813759633e+00,-1.8052772140e+00
12,3,13,2.2488587890e+02,2.2161866220e+02,2.2466757739e+02,2.2162717917e+02,-1.8052772140e+00,-1.9367860594e+00
13,3,12,2.2466757739e+02,2.2162717917e+02,2.2488614181e+02,2.2161904391e+02,-1.9367860594e+00,-1.8052021693e+00
12,2,14,2.2488614181e+02,2.2161904391e+02,2.2441713613e+02,2.2170912941e+02,-1.8052021693e+00,-2.1822304428e+00
14,0,6,2.2441713613e+02,2.2170912941e+02,2.2471902362e+02,2.2171449953e+02,-2.1822304428e+00,-1.2957769746e+00
6,1,2,2.2471902362e+02,2.2171449953e+02,2.2513736287e+02,2.2193569072e+02,-1.2957769746e+00,-6.5775709570e-01
2,1,6,2.2513736287e+02,2.2193569072e+02,2.2471871885e+02,2.2171409822e+02,-6.5775709570e-01,-1.2958308192e+00
6,1,2,2.2471871885e+02,2.2171409822e+02,2.2513707002e+02,2.2193526688e+02,-1.2958308192e+00,-6.5781094031e-01
2,2,0,2.2513707002e+02,2.2193526688e+02,2.2555452043e+02,2.2208762800e+02,-6.5781094031e-01,-2.8813590685e-01
0,0,8,2.2555452043e+02,2.2208762800e+02,2.2529574726e+02,2.2197614396e+02,-2.8813590685e-01,-1.1665598608e+00
8,1,12,2.2529574726e+02,2.2197614396e+02,2.2480510853e+02,2.2204540277e+02,-1.1665598608e+00,-1.7904611114e+00
12,1,8,2.2480510853e+02,2.2204540277e+02,2.2529580118e+02,2.2197519878e+02,-1.7904611114e+00,-1.1666334064e+00
8,2,10,2.2529580118e+02,2.2197519878e+02,2.2483995257e+02,2.2196425695e+02,-1.1666334064e+00,-1.5270814705e+00
10,1,14,2.2483995257e+02,2.2196425695e+02,2.2433955552e+02,2.2198327455e+02,-1.5270814705e+00,-2.1675345806e+00
14,0,6,2.2433955552e+02,2.2198327455e+02,2.2464133150e+02,2.2199308043e+02,-2.1675345806e+00,-1.2810811125e+00
6,0,14,2.2464133150e+02,2.2199308043e+02,2.2434008332e+02,2.2198362855e+02,-1.2810811125e+00,-2.1674658835e+00
14,1,10,2.2434008332e+02,2.2198362855e+02,2.2484095918e+02,2.2196536104e+02,-2.1674658835e+00,-1.5270493873e+00
10,2,8,2.2484095918e+02,2.2196536104e+02,2.2529655559e+02,2.2197602169e+02,-1.5270493873e+00,-1.1665834067e+00
8,0,0,2.2529655559e+02,2.2197602169e+02,2.2555480437e+02,2.2208726492e+02,-1.1665834067e+00,-2.8810846521e-01
0,2,2,2.2555480437e+02,2.2208726492e+02,2.2513682080e+02,2.2193548740e+02,-2.8810846521e-01,-6.5773810161e-01
2,0,10,2.2513682080e+02,2.2193548740e+02,2.2487826640e+02,2.2182026018e+02,-6.5773810161e-01,-1.5449577668e+00
10,3,11,2.2487826640e+02,2.2182026018e+02,2.2467522121e+02,2.2174071430e+02,-1.5449577668e+00,-1.6704873352e+00
11,0,3,2.2467522121e+02,2.2174071430e+02,2.2491201876e+02,2.2188915790e+02,-1.6704873352e+00,-7.8967338099e-01
3,1,7,2.2491201876e+02,2.2188915790e+02,2.2453384881e+02,2.2156854004e+02,-7.8967338099e-01,-1.4135477658e+00
7,0,15,2.2453384881e+02,2.2156854004e+02,2.2425605992e+02,2.2152501761e+02,-1.4135477658e+00,-2.2920277909e+00
15,1,11,2.2425605992e+02,2.2152501761e+02,2.2471764013e+02,2.2161862354e+02,-2.2920277909e+00,-1.6630586070e+00
11,0,3,2.2471764013e+02,2.2161862354e+02,2.2495332841e+02,2.2176882213e+02,-1.6630586070e+00,-7.8224465277e-01
3,0,11,2.2495332841e+02,2.2176882213e+02,2.2471753159e+02,2.2161795007e+02,-7.8224465277e-01,-1.6629846290e+00
11,0,3,2.2471753159e+02,2.2161795007e+02,2.2495320876e+02,2.2176816610e+02,-1.6629846290e+00,-7.8217067480e-01
3,1,7,2.2495320876e+02,2.2176816610e+02,2.2457745493e+02,2.2144471999e+02,-7.8217067480e-01,-1.4060450596e+00
7,3,6,2.2457745493e+02,2.2144471999e+02,2.2478504726e+02,2.2155389980e+02,-1.4060450596e+00,-1.2808977049e+00
6,0,14,2.2478504726e+02,2.2155389980e+02,2.2448380082e+02,2.2154439267e+02,-1.2808977049e+00,-2.1672824759e+00
14,3,15,2.2448380082e+02,2.2154439267e+02,2.2426703311e+02,2.2148168955e+02,-2.1672824759e+00,-2.2980329907e+00
15,0,7,2.2426703311e+02,2.2148168955e+02,2.2454539904e+02,2.2152367478e+02,-2.2980329907e+00,-1.4195419671e+00
7,2,5,2.2454539904e+02,2.2152367478e+02,2.2493854953e+02,2.2175489680e+02,-1.4195419671e+00,-1.0590397920e+00
5,2,7,2.2493854953e+02,2.2175489680e+02,2.2454571138e+02,2.2152377663e+02,-1.0590397920e+00,-1.4195180287e+00
7,0,15,2.2454571138e+02,2.2152377663e+02,2.2426766760e+02,2.2148191345e+02,-1.4195180287e+00,-2.2979980537e+00
15,1,11,2.2426766760e+02,2.2148191345e+02,2.2472979843e+02,2.2157276197e+02,-2.2979980537e+00,-1.6690288698e+00
11,2,9,2.2472979843e+02,2.2157276197e+02,2.2512465848e+02,2.2175982575e+02,-1.6690288698e+00,-1.3058161215e+00
9,1,13,2.2512465848e+02,2.2175982575e+02,2.2465200735e+02,2.2173444666e+02,-1.3058161215e+00,-1.9438675900e+00
13,0,5,2.2465200735e+02,2.2173444666e+02,2.2493295961e+02,2.2176844463e+02,-1.9438675900e+00,-1.0566099340e+00
5,2,7,2.2493295961e+02,2.2176844463e+02,2.2454068421e+02,2.2153637060e+02,-1.0566099340e+00,-1.4170881706e+00
7,3,6,2.2454068421e+02,2.2153637060e+02,2.2474946954e+02,2.2164325133e+02,-1.4170881706e+00,-1.2919408159e+00
6,1,2,2.2474946954e+02,2.2164325133e+02,2.2516695720e+02,2.2186604571e+02,-1.2919408159e+00,-6.5392093697e-01
2,1,6,2.2516695720e+02,2.2186604571e+02,2.2474916632e+02,2.2164284885e+02,-6.5392093697e-01,-1.2919946605e+00
6,2,4,2.2474916632e+02,2.2164284885e+02,2.2518363516e+02,2.2168717415e+02,-1.2919946605e+00,-9.2881936485e-01
