Statei,Action,Staten,xcmi,ycmi,xcmn,ycmn,thetai,thetan
26,2,30,2.1985324279e+02,2.2969749451e+02,2.1895150606e+02,2.2970565018e+02,-2.0574857491e+00,-2.7704074279e+00
30,2,26,2.1895150606e+02,2.2970565018e+02,2.1985115496e+02,2.2969744636e+02,-2.7704074279e+00,-2.0573510903e+00
26,0,10,2.1985115496e+02,2.2969744636e+02,2.2024608071e+02,2.2973430560e+02,-2.0573510903e+00,-8.2591714948e-01
10,1,2,2.2024608071e+02,2.2973430560e+02,2.2076748929e+02,2.3029042948e+02,-8.2591714948e-01,1.6164225568e-01
2,1,10,2.2076748929e+02,2.3029042948e+02,2.2024308211e+02,2.2973456851e+02,1.6164225568e-01,-8.2572034502e-01
10,0,26,2.2024308211e+02,2.2973456851e+02,2.1984966539e+02,2.2969758272e+02,-8.2572034502e-01,-2.0571626607e+00
26,1,18,2.1984966539e+02,2.2969758272e+02,2.2056420777e+02,2.2975886356e+02,-2.0571626607e+00,-1.0832838889e+00
18,0,2,2.2056420777e+02,2.2975886356e+02,2.2086751256e+02,2.3007411804e+02,-1.0832838889e+00,1.5356587789e-01
2,1,10,2.2086751256e+02,2.3007411804e+02,2.2033863319e+02,2.2952251047e+02,1.5356587789e-01,-8.3379672281e-01
10,0,26,2.2033863319e+02,2.2952251047e+02,2.1994493059e+02,2.2948870323e+02,-8.3379672281e-01,-2.0652390385e+00
26,4,27,2.1994493059e+02,2.2948870323e+02,2.1969940462e+02,2.2936492641e+02,-2.0652390385e+00,-2.1990810624e+00
27,0,11,2.1969940462e+02,2.2936492641e+02,2.2005142409e+02,2.2944516345e+02,-2.1990810624e+00,-9.7385412898e-01
11,0,27,2.2005142409e+02,2.2944516345e+02,2.1970077302e+02,2.2936539502e+02,-9.7385412898e-01,-2.1990737215e+00
27,1,19,2.1970077302e+02,2.2936539502e+02,2.2030233019e+02,2.2954483323e+02,-2.1990737215e+00,-1.2415300848e+00
19,1,27,2.2030233019e+02,2.2954483323e+02,2.1970296843e+02,2.2936633350e+02,-1.2415300848e+00,-2.1991432843e+00
27,0,11,2.1970296843e+02,2.2936633350e+02,2.2005499289e+02,2.2944654863e+02,-2.1991432843e+00,-9.7391635093e-01
11,0,27,2.2005499289e+02,2.2944654863e+02,2.1970433685e+02,2.2936680202e+02,-9.7391635093e-01,-2.1991359434e+00
27,1,19,2.1970433685e+02,2.2936680202e+02,2.2030590519e+02,2.2954620280e+02,-2.1991359434e+00,-1.2415923068e+00
19,2,23,2.2030590519e+02,2.2954620280e+02,2.1975038140e+02,2.2901294770e+02,-1.2415923068e+00,-1.8741688559e+00
23,3,21,2.1975038140e+02,2.2901294770e+02,2.2025190777e+02,2.2943918210e+02,-1.8741688559e+00,-1.5151161474e+00
21,4,20,2.2025190777e+02,2.2943918210e+02,2.2055161795e+02,2.2946942807e+02,-1.5151161474e+00,-1.3859898998e+00
20,0,4,2.2055161795e+02,2.2946942807e+02,2.2085665207e+02,2.2965973350e+02,-1.3859898998e+00,-1.6074907211e-01
4,1,12,2.2085665207e+02,2.2965973350e+02,2.2030319830e+02,2.2936346240e+02,-1.6074907211e-01,-1.1182825060e+00
12,3,14,2.2030319830e+02,2.2936346240e+02,2.1959620575e+02,2.2925893260e+02,-1.1182825060e+00,-1.5058635072e+00
14,0,30,2.1959620575e+02,2.2925893260e+02,2.1914115805e+02,2.2925802291e+02,-1.5058635072e+00,-2.7374430747e+00
30,1,22,2.1914115805e+02,2.2925802291e+02,2.1996153899e+02,2.2930264735e+02,-2.7374430747e+00,-1.7548263662e+00
22,1,30,2.1996153899e+02,2.2930264735e+02,2.1914025674e+02,2.2925934324e+02,-1.7548263662e+00,-2.7374001193e+00
30,2,26,2.1914025674e+02,2.2925934324e+02,2.2003968635e+02,2.2928083349e+02,-2.7374001193e+00,-2.0243437817e+00
26,0,10,2.2003968635e+02,2.2928083349e+02,2.2043318058e+02,2.2933070572e+02,-2.0243437817e+00,-7.9290984091e-01
10,3,8,2.2043318058e+02,2.2933070572e+02,2.2108507103e+02,2.2941608371e+02,-7.9290984091e-01,-4.3369775483e-01
8,4,9,2.2108507103e+02,2.2941608371e+02,2.2075459020e+02,2.2937921024e+02,-4.3369775483e-01,-5.5573621061e-01
9,2,13,2.2075459020e+02,2.2937921024e+02,2.2002684683e+02,2.2907444541e+02,-5.5573621061e-01,-1.2266753102e+00
13,4,12,2.2002684683e+02,2.2907444541e+02,2.2032280751e+02,2.2913315540e+02,-1.2266753102e+00,-1.0892651074e+00
12,0,28,2.2032280751e+02,2.2913315540e+02,2.1988348223e+02,2.2917476848e+02,-1.0892651074e+00,-2.3141872703e+00
28,3,30,2.1988348223e+02,2.2917476848e+02,2.1917940289e+02,2.2918638344e+02,-2.3141872703e+00,-2.7449330012e+00
30,3,28,2.1917940289e+02,2.2918638344e+02,2.1988242668e+02,2.2917445328e+02,-2.7449330012e+00,-2.3141867424e+00
28,3,30,2.1988242668e+02,2.2917445328e+02,2.1917834734e+02,2.2918606786e+02,-2.3141867424e+00,-2.7449324733e+00
30,1,22,2.1917834734e+02,2.2918606786e+02,2.1999903947e+02,2.2922454695e+02,-2.7449324733e+00,-1.7623157649e+00
22,3,20,2.1999903947e+02,2.2922454695e+02,2.2064134253e+02,2.2927972378e+02,-1.7623157649e+00,-1.3891496162e+00
20,1,28,2.2064134253e+02,2.2927972378e+02,2.1987866778e+02,2.2944039668e+02,-1.3891496162e+00,-2.3480656699e+00
28,3,30,2.1987866778e+02,2.2944039668e+02,2.1917538587e+02,2.2947585349e+02,-2.3480656699e+00,-2.7788114008e+00
30,4,31,2.1917538587e+02,2.2947585349e+02,2.1891652071e+02,2.2932234395e+02,-2.7788114008e+00,-2.9206718765e+00
31,4,30,2.1891652071e+02,2.2932234395e+02,2.1917493628e+02,2.2947547320e+02,-2.9206718765e+00,-2.7789030093e+00
30,3,28,2.1917493628e+02,2.2947547320e+02,2.1987714929e+02,2.2943967279e+02,-2.7789030093e+00,-2.3481567504e+00
28,3,30,2.1987714929e+02,2.2943967279e+02,2.1917387061e+02,2.2947519365e+02,-2.3481567504e+00,-2.7789024814e+00
30,1,22,2.1917387061e+02,2.2947519365e+02,2.1999539615e+02,2.2948577699e+02,-2.7789024814e+00,-1.7962857730e+00
22,1,30,2.1999539615e+02,2.2948577699e+02,2.1917302481e+02,2.2947655021e+02,-1.7962857730e+00,-2.7788595260e+00
30,1,22,2.1917302481e+02,2.2947655021e+02,2.1999454989e+02,2.2948716883e+02,-2.7788595260e+00,-1.7962428176e+00
22,0,6,2.1999454989e+02,2.2948716883e+02,2.2031661114e+02,2.2970728879e+02,-1.7962428176e+00,-5.7541374666e-01
6,1,14,2.2031661114e+02,2.2970728879e+02,2.1968496100e+02,2.2926297202e+02,-5.7541374666e-01,-1.5308540574e+00
14,1,6,2.1968496100e+02,2.2926297202e+02,2.2031828400e+02,2.2970660244e+02,-1.5308540574e+00,-5.7550866719e-01
6,0,22,2.2031828400e+02,2.2970660244e+02,2.1999684479e+02,2.2948613989e+02,-5.7550866719e-01,-1.7964272283e+00
22,3,20,2.1999684479e+02,2.2948613989e+02,2.2064065599e+02,2.2951937897e+02,-1.7964272283e+00,-1.4232610796e+00
20,2,16,2.2064065599e+02,2.2951937897e+02,2.2148628313e+02,2.2955708910e+02,-1.4232610796e+00,-7.9589359697e-01
16,0,0,2.2148628313e+02,2.2955708910e+02,2.2178166052e+02,2.2980233143e+02,-7.9589359697e-01,4.1095324503e-01
0,1,8,2.2178166052e+02,2.2980233143e+02,2.2117835919e+02,2.2945068131e+02,4.1095324503e-01,-5.2684544766e-01
8,0,24,2.2117835919e+02,2.2945068131e+02,2.2082704711e+02,2.2944138565e+02,-5.2684544766e-01,-1.7275311376e+00
24,4,25,2.2082704711e+02,2.2944138565e+02,2.2049588186e+02,2.2948989999e+02,-1.7275311376e+00,-1.8615731230e+00
25,4,24,2.2049588186e+02,2.2948989999e+02,2.2082700846e+02,2.2944152801e+02,-1.8615731230e+00,-1.7274994936e+00
24,3,26,2.2082700846e+02,2.2944152801e+02,2.2016211005e+02,2.2959752932e+02,-1.7274994936e+00,-2.1166925173e+00
26,1,18,2.2016211005e+02,2.2959752932e+02,2.2087903259e+02,2.2961619012e+02,-2.1166925173e+00,-1.1428137455e+00
18,4,19,2.2087903259e+02,2.2961619012e+02,2.2062608209e+02,2.2945180257e+02,-1.1428137455e+00,-1.2802329359e+00
19,0,3,2.2062608209e+02,2.2945180257e+02,2.2091202071e+02,2.2978826252e+02,-1.2802329359e+00,-5.5343509390e-02
3,1,11,2.2091202071e+02,2.2978826252e+02,2.2045384922e+02,2.2915605092e+02,-5.5343509390e-02,-1.0142414935e+00
11,3,9,2.2045384922e+02,2.2915605092e+02,2.2096479553e+02,2.2954717911e+02,-1.0142414935e+00,-6.4121466423e-01
9,1,1,2.2096479553e+02,2.2954717911e+02,2.2159772609e+02,2.3007195324e+02,-6.4121466423e-01,3.4139576613e-01
1,1,9,2.2159772609e+02,2.3007195324e+02,2.2096426967e+02,2.2954842768e+02,3.4139576613e-01,-6.4121929910e-01
9,0,25,2.2096426967e+02,2.2954842768e+02,2.2057663083e+02,2.2950760779e+02,-6.4121929910e-01,-1.8621184943e+00
25,1,17,2.2057663083e+02,2.2950760779e+02,2.2134595587e+02,2.2957777368e+02,-1.8621184943e+00,-9.0675917471e-01
17,0,1,2.2134595587e+02,2.2957777368e+02,2.2168584028e+02,2.2988017913e+02,-9.0675917471e-01,3.2486102459e-01
1,0,17,2.2168584028e+02,2.2988017913e+02,2.2134539877e+02,2.2957828914e+02,3.2486102459e-01,-9.0676311201e-01
17,1,25,2.2134539877e+02,2.2957828914e+02,2.2057583436e+02,2.2950641287e+02,-9.0676311201e-01,-1.8621858189e+00
25,3,27,2.2057583436e+02,2.2950641287e+02,2.2004690066e+02,2.2932375488e+02,-1.8621858189e+00,-2.2519795753e+00
27,3,25,2.2004690066e+02,2.2932375488e+02,2.2057685663e+02,2.2950727572e+02,-2.2519795753e+00,-1.8622215922e+00
25,2,29,2.2057685663e+02,2.2950727572e+02,2.1976842983e+02,2.2961080215e+02,-1.8622215922e+00,-2.5732041908e+00
29,4,28,2.1976842983e+02,2.2961080215e+02,2.2004545997e+02,2.2960106347e+02,-2.5732041908e+00,-2.4176215006e+00
28,1,20,2.2004545997e+02,2.2960106347e+02,2.2079687274e+02,2.2938918425e+02,-2.4176215006e+00,-1.4587420540e+00
20,1,28,2.2079687274e+02,2.2938918425e+02,2.2004721670e+02,2.2960250179e+02,-1.4587420540e+00,-2.4176581077e+00
28,0,12,2.2004721670e+02,2.2960250179e+02,2.2048156090e+02,2.2951616456e+02,-2.4176581077e+00,-1.1927812851e+00
12,3,14,2.2048156090e+02,2.2951616456e+02,2.1976874923e+02,2.2946454608e+02,-1.1927812851e+00,-1.5803622863e+00
14,1,6,2.1976874923e+02,2.2946454608e+02,2.2042325062e+02,2.2987629103e+02,-1.5803622863e+00,-6.2501689604e-01
6,3,4,2.2042325062e+02,2.2987629103e+02,2.2095425241e+02,2.3005361398e+02,-6.2501689604e-01,-2.3520821080e-01
4,2,0,2.2095425241e+02,2.3005361398e+02,2.2167068045e+02,2.3038315200e+02,-2.3520821080e-01,4.3199498330e-01
0,1,8,2.2167068045e+02,2.3038315200e+02,2.2107491146e+02,2.3001888616e+02,4.3199498330e-01,-5.0580370939e-01
8,0,24,2.2107491146e+02,2.3001888616e+02,2.2072387273e+02,2.3000220088e+02,-5.0580370939e-01,-1.7064893993e+00
24,3,26,2.2072387273e+02,2.3000220088e+02,2.2005584371e+02,2.3014419920e+02,-1.7064893993e+00,-2.0956824230e+00
26,4,27,2.2005584371e+02,2.3014419920e+02,2.1980666390e+02,2.3002795322e+02,-2.0956824230e+00,-2.2295244469e+00
27,3,25,2.1980666390e+02,2.3002795322e+02,2.2033236564e+02,2.3022332703e+02,-2.2295244469e+00,-1.8397664638e+00
25,3,27,2.2033236564e+02,2.3022332703e+02,2.1980765958e+02,2.3002885758e+02,-1.8397664638e+00,-2.2295602202e+00
27,4,26,2.1980765958e+02,2.3002885758e+02,2.2005647691e+02,2.3014514397e+02,-2.2295602202e+00,-2.0958180029e+00
26,3,24,2.2005647691e+02,2.3014514397e+02,2.2072478298e+02,2.3000306265e+02,-2.0958180029e+00,-1.7066444599e+00
24,2,28,2.2072478298e+02,2.3000306265e+02,2.1988896373e+02,2.3028427622e+02,-1.7066444599e+00,-2.3795932568e+00
28,1,20,2.1988896373e+02,2.3028427622e+02,2.2064788870e+02,2.3010111820e+02,-2.3795932568e+00,-1.4207138102e+00
20,1,28,2.2064788870e+02,2.3010111820e+02,2.1989066451e+02,2.3028578028e+02,-1.4207138102e+00,-2.3796298640e+00
28,1,20,2.1989066451e+02,2.3028578028e+02,2.2064958277e+02,2.3010259448e+02,-2.3796298640e+00,-1.4207504173e+00
20,3,22,2.2064958277e+02,2.3010259448e+02,2.2000624715e+02,2.3006794701e+02,-1.4207504173e+00,-1.7939210608e+00
22,4,23,2.2000624715e+02,2.3006794701e+02,2.1974749508e+02,2.2985871512e+02,-1.7939210608e+00,-1.9160453954e+00
23,3,21,2.1974749508e+02,2.2985871512e+02,2.2026642576e+02,2.3026357979e+02,-1.9160453954e+00,-1.5569926869e+00
21,1,29,2.2026642576e+02,2.3026357979e+02,2.1950500497e+02,2.3030864420e+02,-1.5569926869e+00,-2.5445187396e+00
29,4,28,2.1950500497e+02,2.3030864420e+02,2.1978220045e+02,2.3030685518e+02,-2.5445187396e+00,-2.3889360494e+00
28,1,20,2.1978220045e+02,2.3030685518e+02,2.2053938111e+02,2.3011661477e+02,-2.3889360494e+00,-1.4300566028e+00
20,1,28,2.2053938111e+02,2.3011661477e+02,2.1978391521e+02,2.3030834328e+02,-1.4300566028e+00,-2.3889726565e+00
28,2,24,2.1978391521e+02,2.3030834328e+02,2.2061856355e+02,2.3002021239e+02,-2.3889726565e+00,-1.7160361908e+00
24,2,28,2.2061856355e+02,2.3002021239e+02,2.1978542220e+02,2.3030926323e+02,-1.7160361908e+00,-2.3889849878e+00
28,3,30,2.1978542220e+02,2.3030926323e+02,2.1908417946e+02,2.3037346014e+02,-2.3889849878e+00,-2.8197307187e+00
30,2,26,2.1908417946e+02,2.3037346014e+02,2.1998232978e+02,2.3032091065e+02,-2.8197307187e+00,-2.1066743811e+00
26,4,27,2.1998232978e+02,2.3032091065e+02,2.1973188728e+02,2.3020741061e+02,-2.1066743811e+00,-2.2405164050e+00
27,0,11,2.1973188728e+02,2.3020741061e+02,2.2008692830e+02,2.3027299690e+02,-2.2405164050e+00,-1.0152894716e+00
11,4,10,2.2008692830e+02,2.3027299690e+02,2.2032839586e+02,2.3045294204e+02,-1.0152894716e+00,-8.8621562744e-01
10,1,2,2.2032839586e+02,2.3045294204e+02,2.2088236994e+02,2.3097663412e+02,-8.8621562744e-01,1.0134377772e-01
2,1,10,2.2088236994e+02,2.3097663412e+02,2.2032541856e+02,2.3045338517e+02,1.0134377772e-01,-8.8601882298e-01
10,2,14,2.2032541856e+02,2.3045338517e+02,2.1951560675e+02,2.3017090225e+02,-8.8601882298e-01,-1.5562259581e+00
14,1,6,2.1951560675e+02,2.3017090225e+02,2.2015998045e+02,2.3059832301e+02,-1.5562259581e+00,-6.0088056788e-01
6,0,22,2.2015998045e+02,2.3059832301e+02,2.1983305174e+02,2.3038608607e+02,-6.0088056788e-01,-1.8217991290e+00
22,3,20,2.1983305174e+02,2.3038608607e+02,2.2047749898e+02,2.3040298149e+02,-1.8217991290e+00,-1.4486329803e+00
20,3,22,2.2047749898e+02,2.3040298149e+02,2.1983344749e+02,2.3038628302e+02,-1.4486329803e+00,-1.8218036237e+00
22,4,23,2.1983344749e+02,2.3038628302e+02,2.1956896283e+02,2.3018434618e+02,-1.8218036237e+00,-1.9439279583e+00
23,3,21,2.1956896283e+02,2.3018434618e+02,2.2009897901e+02,2.3057458625e+02,-1.9439279583e+00,-1.5848752499e+00
21,2,17,2.2009897901e+02,2.3057458625e+02,2.2090886001e+02,2.3085654692e+02,-1.5848752499e+00,-9.1457238287e-01
17,2,21,2.2090886001e+02,2.3085654692e+02,2.2009776136e+02,2.3057334619e+02,-9.1457238287e-01,-1.5848805935e+00
21,1,29,2.2009776136e+02,2.3057334619e+02,2.1933789322e+02,2.3063962475e+02,-1.5848805935e+00,-2.5724066462e+00
29,2,25,2.1933789322e+02,2.3063962475e+02,2.2014785258e+02,2.3053843908e+02,-2.5724066462e+00,-1.8614741571e+00
25,2,29,2.2014785258e+02,2.3053843908e+02,2.1933934863e+02,2.3064136123e+02,-1.8614741571e+00,-2.5724567556e+00
29,3,31,2.1933934863e+02,2.3064136123e+02,2.1872362201e+02,2.3045442601e+02,-2.5724567556e+00,-2.9716281699e+00
31,0,15,2.1872362201e+02,2.3045442601e+02,2.1910472811e+02,2.3041195168e+02,-2.9716281699e+00,-1.7646439598e+00
15,1,7,2.1910472811e+02,2.3041195168e+02,2.1970289341e+02,2.3082474843e+02,-1.7646439598e+00,-8.5336774017e-01
7,4,6,2.1970289341e+02,2.3082474843e+02,2.1995760560e+02,2.3104177218e+02,-8.5336774017e-01,-7.1934241964e-01
6,3,4,2.1995760560e+02,2.3104177218e+02,2.2050294819e+02,2.3116829408e+02,-7.1934241964e-01,-3.2953373440e-01
4,1,12,2.2050294819e+02,2.3116829408e+02,2.1990759026e+02,2.3096920470e+02,-3.2953373440e-01,-1.2870671683e+00
12,3,14,2.1990759026e+02,2.3096920470e+02,2.1919308495e+02,2.3098492404e+02,-1.2870671683e+00,-1.6746481695e+00
14,2,10,2.1919308495e+02,2.3098492404e+02,2.2003214624e+02,2.3116962007e+02,-1.6746481695e+00,-1.0044080003e+00
10,4,11,2.2003214624e+02,2.3116962007e+02,2.1977111675e+02,2.3101975322e+02,-1.0044080003e+00,-1.1334983577e+00
11,4,10,2.1977111675e+02,2.3101975322e+02,2.2003212083e+02,2.3116996542e+02,-1.1334983577e+00,-1.0044245135e+00
10,0,26,2.2003212083e+02,2.3116996542e+02,2.1963839493e+02,2.3120350024e+02,-1.0044245135e+00,-2.2358668292e+00
26,1,18,2.1963839493e+02,2.3120350024e+02,2.2035245106e+02,2.3113679203e+02,-2.2358668292e+00,-1.2619880574e+00
18,4,19,2.2035245106e+02,2.3113679203e+02,2.2008175027e+02,2.3100364435e+02,-1.2619880574e+00,-1.3994072478e+00
19,3,17,2.2008175027e+02,2.3100364435e+02,2.2071656654e+02,2.3133168218e+02,-1.3994072478e+00,-1.0117965662e+00
17,1,25,2.2071656654e+02,2.3133168218e+02,2.1994370762e+02,2.3134088348e+02,-1.0117965662e+00,-1.9672192730e+00
25,2,29,2.1994370762e+02,2.3134088348e+02,2.1915058306e+02,2.3152856682e+02,-1.9672192730e+00,-2.6782018716e+00
29,0,13,2.1915058306e+02,2.3152856682e+02,2.1958184657e+02,2.3144765494e+02,-2.6782018716e+00,-1.4414241346e+00
13,2,9,2.1958184657e+02,2.3144765494e+02,2.2035683355e+02,2.3158959872e+02,-1.4414241346e+00,-7.7054858675e-01
9,4,8,2.2035683355e+02,2.3158959872e+02,2.2068780068e+02,2.3155543237e+02,-7.7054858675e-01,-6.4842426435e-01
8,2,12,2.2068780068e+02,2.3155543237e+02,2.1992462268e+02,2.3166733282e+02,-6.4842426435e-01,-1.2808699565e+00
12,3,14,2.1992462268e+02,2.3166733282e+02,2.1921003368e+02,2.3167862394e+02,-1.2808699565e+00,-1.6684509577e+00
14,3,12,2.1921003368e+02,2.3167862394e+02,2.1992506113e+02,2.3166765556e+02,-1.6684509577e+00,-1.2808797300e+00
12,1,4,2.1992506113e+02,2.3166765556e+02,2.2051660859e+02,2.3186991326e+02,-1.2808797300e+00,-3.2323446450e-01
4,0,20,2.2051660859e+02,2.3186991326e+02,2.2018339818e+02,2.3173099748e+02,-3.2323446450e-01,-1.5484753629e+00
20,0,4,2.2018339818e+02,2.3173099748e+02,2.2051520045e+02,2.3186945045e+02,-1.5484753629e+00,-3.2323453520e-01
4,3,6,2.2051520045e+02,2.3186945045e+02,2.1996931818e+02,2.3173994999e+02,-3.2323453520e-01,-7.1296478415e-01
6,2,2,2.1996931818e+02,2.3173994999e+02,2.2059585227e+02,2.3226113158e+02,-7.1296478415e-01,-2.0180496400e-03
2,2,6,2.2059585227e+02,2.3226113158e+02,2.1996704125e+02,2.3174075731e+02,-2.0180496400e-03,-7.1292672570e-01
6,1,14,2.1996704125e+02,2.3174075731e+02,2.1928044695e+02,2.3138722150e+02,-7.1292672570e-01,-1.6683670365e+00
14,4,15,2.1928044695e+02,2.3138722150e+02,2.1897262919e+02,2.3120963108e+02,-1.6683670365e+00,-1.7917707189e+00
15,4,14,2.1897262919e+02,2.3120963108e+02,2.1928011067e+02,2.3138716158e+02,-1.7917707189e+00,-1.6684742044e+00
14,1,6,2.1928011067e+02,2.3138716158e+02,2.1996830573e+02,2.3173971446e+02,-1.6684742044e+00,-7.1312881418e-01
6,4,7,2.1996830573e+02,2.3173971446e+02,2.1971492978e+02,2.3152110710e+02,-7.1312881418e-01,-8.4723677173e-01
7,3,5,2.1971492978e+02,2.3152110710e+02,2.2019197959e+02,2.3200933583e+02,-8.4723677173e-01,-4.5807498389e-01
5,0,21,2.2019197959e+02,2.3200933583e+02,2.1985034382e+02,2.3180776258e+02,-4.5807498389e-01,-1.6894806290e+00
21,0,5,2.1985034382e+02,2.3180776258e+02,2.2019035370e+02,2.3200840796e+02,-1.6894806290e+00,-4.5797139009e-01
5,4,4,2.2019035370e+02,2.3200840796e+02,2.2046211995e+02,2.3204984935e+02,-4.5797139009e-01,-3.2415076867e-01
4,4,5,2.2046211995e+02,2.3204984935e+02,2.2019043416e+02,2.3200876905e+02,-3.2415076867e-01,-4.5793555196e-01
5,4,4,2.2019043416e+02,2.3200876905e+02,2.2046219892e+02,2.3205022019e+02,-4.5793555196e-01,-3.2411493054e-01
4,0,20,2.2046219892e+02,2.3205022019e+02,2.2012886634e+02,2.3191159785e+02,-3.2411493054e-01,-1.5493558289e+00
20,4,21,2.2012886634e+02,2.3191159785e+02,2.1982834323e+02,2.3193070873e+02,-1.5493558289e+00,-1.6784353746e+00
21,2,17,2.1982834323e+02,2.3193070873e+02,2.2066102399e+02,2.3213577416e+02,-1.6784353746e+00,-1.0081325076e+00
