Statei,Action,Staten,xcmi,ycmi,xcmn,ycmn,thetai,thetan
27,4,26,2.2500000000e+02,2.2500000000e+02,2.2492866262e+02,2.2511951329e+02,0.0000000000e+00,6.4205660508e-02
26,0,10,2.2492866262e+02,2.2511951329e+02,2.2486651970e+02,2.2529766974e+02,6.4205660508e-02,6.8139840704e-01
10,3,8,2.2486651970e+02,2.2529766974e+02,2.2476426088e+02,2.2559671709e+02,6.8139840704e-01,8.6800996530e-01
8,3,10,2.2476426088e+02,2.2559671709e+02,2.2486635992e+02,2.2529748133e+02,8.6800996530e-01,6.8144192473e-01
10,3,8,2.2486635992e+02,2.2529748133e+02,2.2476408809e+02,2.2559652423e+02,6.8144192473e-01,8.6805348299e-01
8,1,0,2.2476408809e+02,2.2559652423e+02,2.2456324800e+02,2.2588299794e+02,8.6805348299e-01,1.3499539365e+00
0,3,2,2.2456324800e+02,2.2588299794e+02,2.2472029783e+02,2.2560642252e+02,1.3499539365e+00,1.1591045254e+00
2,2,6,2.2472029783e+02,2.2560642252e+02,2.2500180437e+02,2.2532643087e+02,1.1591045254e+00,8.1807082010e-01
6,4,7,2.2500180437e+02,2.2532643087e+02,2.2511106257e+02,2.2522512523e+02,8.1807082010e-01,7.5387625250e-01
7,0,23,2.2511106257e+02,2.2522512523e+02,2.2523373961e+02,2.2508789843e+02,7.5387625250e-01,1.4069323298e-01
23,0,7,2.2523373961e+02,2.2508789843e+02,2.2511145132e+02,2.2522525662e+02,1.4069323298e-01,7.5394064631e-01
7,4,6,2.2511145132e+02,2.2522525662e+02,2.2500206527e+02,2.2532641027e+02,7.5394064631e-01,8.1812697769e-01
6,2,2,2.2500206527e+02,2.2532641027e+02,2.2472098743e+02,2.2560540291e+02,8.1812697769e-01,1.1591519544e+00
2,1,10,2.2472098743e+02,2.2560540291e+02,2.2496321253e+02,2.2534301242e+02,1.1591519544e+00,6.7196942456e-01
10,0,26,2.2496321253e+02,2.2534301242e+02,2.2502410266e+02,2.2516473638e+02,6.7196942456e-01,5.4789535632e-02
26,1,18,2.2502410266e+02,2.2516473638e+02,2.2491502895e+02,2.2549574168e+02,5.4789535632e-02,5.4039845127e-01
18,1,26,2.2491502895e+02,2.2549574168e+02,2.2502442543e+02,2.2516528500e+02,5.4039845127e-01,5.4782529262e-02
26,0,10,2.2502442543e+02,2.2516528500e+02,2.2496396403e+02,2.2534401912e+02,5.4782529262e-02,6.7197527579e-01
10,1,2,2.2496396403e+02,2.2534401912e+02,2.2472237495e+02,2.2560559811e+02,6.7197527579e-01,1.1592241957e+00
2,4,3,2.2472237495e+02,2.2560559811e+02,2.2482109245e+02,2.2550363285e+02,1.1592241957e+00,1.0921248298e+00
3,3,1,2.2482109245e+02,2.2550363285e+02,2.2457481782e+02,2.2572546039e+02,1.0921248298e+00,1.2876703355e+00
1,0,17,2.2457481782e+02,2.2572546039e+02,2.2471281408e+02,2.2558179440e+02,1.2876703355e+00,6.7059052185e-01
17,3,19,2.2471281408e+02,2.2558179440e+02,2.2491381092e+02,2.2532859187e+02,6.7059052185e-01,4.8049897092e-01
19,0,3,2.2491381092e+02,2.2532859187e+02,2.2476717529e+02,2.2546028909e+02,4.8049897092e-01,1.0968848932e+00
3,2,7,2.2476717529e+02,2.2546028909e+02,2.2511358461e+02,2.2522959639e+02,1.0968848932e+00,7.6067688466e-01
7,3,5,2.2511358461e+02,2.2522959639e+02,2.2486612398e+02,2.2543698547e+02,7.6067688466e-01,9.5093108951e-01
5,0,21,2.2486612398e+02,2.2543698547e+02,2.2498464976e+02,2.2529004857e+02,9.5093108951e-01,3.3374814834e-01
21,1,29,2.2498464976e+02,2.2529004857e+02,2.2507603361e+02,2.2494597855e+02,3.3374814834e-01,-1.5344834653e-01
29,3,31,2.2507603361e+02,2.2494597855e+02,2.2522488586e+02,2.2466507895e+02,-1.5344834653e-01,-3.4430564801e-01
31,3,29,2.2522488586e+02,2.2466507895e+02,2.2507591106e+02,2.2494578304e+02,-3.4430564801e-01,-1.5353791406e-01
29,3,31,2.2507591106e+02,2.2494578304e+02,2.2522473815e+02,2.2466487011e+02,-1.5353791406e-01,-3.4439521554e-01
31,0,15,2.2522473815e+02,2.2466487011e+02,2.2516561830e+02,2.2484422852e+02,-3.4439521554e-01,2.7026916988e-01
15,1,7,2.2516561830e+02,2.2484422852e+02,2.2491308651e+02,2.2509649408e+02,2.7026916988e-01,7.4785510979e-01
7,1,15,2.2491308651e+02,2.2509649408e+02,2.2516561691e+02,2.2484485342e+02,7.4785510979e-01,2.7025130638e-01
15,1,7,2.2516561691e+02,2.2484485342e+02,2.2491308962e+02,2.2509712349e+02,2.7025130638e-01,7.4783724629e-01
7,0,23,2.2491308962e+02,2.2509712349e+02,2.2503493571e+02,2.2495915835e+02,7.4783724629e-01,1.3465422677e-01
23,2,19,2.2503493571e+02,2.2495915835e+02,2.2477710621e+02,2.2525014582e+02,1.3465422677e-01,4.6576924361e-01
19,4,18,2.2477710621e+02,2.2525014582e+02,2.2469242170e+02,2.2536501792e+02,4.6576924361e-01,5.3039548093e-01
18,3,16,2.2469242170e+02,2.2536501792e+02,2.2458955855e+02,2.2567534149e+02,5.3039548093e-01,7.1715343598e-01
16,3,18,2.2458955855e+02,2.2567534149e+02,2.2469205194e+02,2.2536511793e+02,7.1715343598e-01,5.3039798775e-01
18,2,22,2.2469205194e+02,2.2536511793e+02,2.2487929148e+02,2.2502570027e+02,5.3039798775e-01,1.9444973500e-01
22,4,23,2.2487929148e+02,2.2502570027e+02,2.2497287685e+02,2.2491131627e+02,1.9444973500e-01,1.3158812036e-01
23,2,19,2.2497287685e+02,2.2491131627e+02,2.2471594075e+02,2.2520309290e+02,1.3158812036e-01,4.6270313720e-01
19,0,3,2.2471594075e+02,2.2520309290e+02,2.2457167187e+02,2.2533737864e+02,4.6270313720e-01,1.0790890594e+00
3,0,19,2.2457167187e+02,2.2533737864e+02,2.2471632124e+02,2.2520300000e+02,1.0790890594e+00,4.6265152669e-01
19,4,18,2.2471632124e+02,2.2520300000e+02,2.2463199528e+02,2.2531813557e+02,4.6265152669e-01,5.2727776401e-01
18,0,2,2.2463199528e+02,2.2531813557e+02,2.2450164341e+02,2.2546339565e+02,5.2727776401e-01,1.1450397388e+00
2,4,3,2.2450164341e+02,2.2546339565e+02,2.2459890471e+02,2.2536004043e+02,1.1450397388e+00,1.0779403729e+00
3,1,11,2.2459890471e+02,2.2536004043e+02,2.2487553687e+02,2.2512561226e+02,1.0779403729e+00,5.9420930649e-01
11,4,10,2.2487553687e+02,2.2512561226e+02,2.2478843630e+02,2.2523877283e+02,5.9420930649e-01,6.5784115801e-01
10,1,2,2.2478843630e+02,2.2523877283e+02,2.2455056841e+02,2.2550374024e+02,6.5784115801e-01,1.1450900779e+00
2,2,6,2.2455056841e+02,2.2550374024e+02,2.2482812351e+02,2.2521983105e+02,1.1450900779e+00,8.0405637260e-01
6,2,2,2.2482812351e+02,2.2521983105e+02,2.2455099896e+02,2.2550275088e+02,8.0405637260e-01,1.1450813493e+00
2,0,18,2.2455099896e+02,2.2550275088e+02,2.2468179681e+02,2.2535717239e+02,1.1450813493e+00,5.2732446451e-01
18,1,26,2.2468179681e+02,2.2535717239e+02,2.2478686367e+02,2.2502531374e+02,5.2732446451e-01,4.1708542500e-02
26,1,18,2.2478686367e+02,2.2502531374e+02,2.2468212905e+02,2.2535771747e+02,4.1708542500e-02,5.2731745814e-01
18,1,26,2.2468212905e+02,2.2535771747e+02,2.2478719358e+02,2.2502585809e+02,5.2731745814e-01,4.1701536130e-02
26,1,18,2.2478719358e+02,2.2502585809e+02,2.2468246129e+02,2.2535826255e+02,4.1701536130e-02,5.2731045177e-01
18,3,16,2.2468246129e+02,2.2535826255e+02,2.2458055600e+02,2.2566890197e+02,5.2731045177e-01,7.1406840682e-01
16,3,18,2.2458055600e+02,2.2566890197e+02,2.2468209185e+02,2.2535836369e+02,7.1406840682e-01,5.2731295859e-01
18,2,22,2.2468209185e+02,2.2535836369e+02,2.2486828338e+02,2.2501837002e+02,5.2731295859e-01,1.9136470584e-01
22,3,20,2.2486828338e+02,2.2501837002e+02,2.2477274761e+02,2.2531677658e+02,1.9136470584e-01,3.7964131665e-01
20,0,4,2.2477274761e+02,2.2531677658e+02,2.2467503258e+02,2.2547214801e+02,3.7964131665e-01,9.9603382452e-01
4,3,6,2.2467503258e+02,2.2547214801e+02,2.2482160812e+02,2.2520875997e+02,9.9603382452e-01,8.0563891769e-01
6,4,7,2.2482160812e+02,2.2520875997e+02,2.2492959850e+02,2.2510610390e+02,8.0563891769e-01,7.4144435009e-01
7,1,15,2.2492959850e+02,2.2510610390e+02,2.2518051051e+02,2.2485284951e+02,7.4144435009e-01,2.6384054668e-01
