Statei,Action,Staten,xcmi,ycmi,xcmn,ycmn,thetai,thetan
6,2,2,2.2144863813e+02,2.2358168214e+02,2.2120820315e+02,2.2389637671e+02,6.8142353156e-01,1.0224485082e+00
2,2,6,2.2120820315e+02,2.2389637671e+02,2.2144894167e+02,2.2358064545e+02,1.0224485082e+00,6.8141480287e-01
6,0,22,2.2144894167e+02,2.2358064545e+02,2.2154004388e+02,2.2341637029e+02,6.8141480287e-01,6.5546378916e-02
22,1,30,2.2154004388e+02,2.2341637029e+02,2.2158485753e+02,2.2305205241e+02,6.5546378916e-02,-4.2101969918e-01
30,1,22,2.2158485753e+02,2.2305205241e+02,2.2153949467e+02,2.2341720945e+02,-4.2101969918e-01,6.5454808746e-02
22,0,6,2.2153949467e+02,2.2341720945e+02,2.2144878888e+02,2.2358170831e+02,6.5454808746e-02,6.8133513054e-01
6,1,14,2.2144878888e+02,2.2358170831e+02,2.2162805332e+02,2.2327376846e+02,6.8133513054e-01,1.9808225666e-01
14,0,30,2.2162805332e+02,2.2327376846e+02,2.2164842173e+02,2.2307605735e+02,1.9808225666e-01,-4.1898954876e-01
30,1,22,2.2164842173e+02,2.2307605735e+02,2.2160231765e+02,2.2344112155e+02,-4.1898954876e-01,6.7484959166e-02
22,0,6,2.2160231765e+02,2.2344112155e+02,2.2151127809e+02,2.2360543593e+02,6.7484959166e-02,6.8336528096e-01
6,4,7,2.2151127809e+02,2.2360543593e+02,2.2160594132e+02,2.2349037481e+02,6.8336528096e-01,6.1917071336e-01
7,0,23,2.2160594132e+02,2.2349037481e+02,2.2170907765e+02,2.2333791581e+02,6.1917071336e-01,5.9876938360e-03
23,0,7,2.2170907765e+02,2.2333791581e+02,2.2160634419e+02,2.2349045280e+02,5.9876938360e-03,6.1923510717e-01
7,1,15,2.2160634419e+02,2.2349045280e+02,2.2182451179e+02,2.2320849975e+02,6.1923510717e-01,1.4163130376e-01
15,1,7,2.2182451179e+02,2.2320849975e+02,2.2160642800e+02,2.2349107662e+02,1.4163130376e-01,6.1921724367e-01
7,0,23,2.2160642800e+02,2.2349107662e+02,2.2170957144e+02,2.2333862242e+02,6.1921724367e-01,6.0342241460e-03
23,0,7,2.2170957144e+02,2.2333862242e+02,2.2160683087e+02,2.2349115463e+02,6.0342241460e-03,6.1928163748e-01
7,1,15,2.2160683087e+02,2.2349115463e+02,2.2182501159e+02,2.2320921174e+02,6.1928163748e-01,1.4167783407e-01
15,2,11,2.2182501159e+02,2.2320921174e+02,2.2160604840e+02,2.2354573555e+02,1.4167783407e-01,4.7246868765e-01
11,3,9,2.2160604840e+02,2.2354573555e+02,2.2144451073e+02,2.2381370727e+02,4.7246868765e-01,6.6067116295e-01
9,4,8,2.2144451073e+02,2.2381370727e+02,2.2141964468e+02,2.2395910226e+02,6.6067116295e-01,7.2350619899e-01
8,0,24,2.2141964468e+02,2.2395910226e+02,2.2144470076e+02,2.2377678594e+02,7.2350619899e-01,1.1029750638e-01
24,1,16,2.2144470076e+02,2.2377678594e+02,2.2141960231e+02,2.2413246070e+02,1.1029750638e-01,5.8792135648e-01
16,3,18,2.2141960231e+02,2.2413246070e+02,2.2148126169e+02,2.2381161545e+02,5.8792135648e-01,4.0116590825e-01
18,0,2,2.2148126169e+02,2.2381161545e+02,2.2137021552e+02,2.2397211730e+02,4.0116590825e-01,1.0189278831e+00
2,1,10,2.2137021552e+02,2.2397211730e+02,2.2157339011e+02,2.2367844765e+02,1.0189278831e+00,5.3174535330e-01
10,1,2,2.2157339011e+02,2.2367844765e+02,2.2137073359e+02,2.2397122606e+02,5.3174535330e-01,1.0189942732e+00
2,2,6,2.2137073359e+02,2.2397122606e+02,2.2161038007e+02,2.2365466512e+02,1.0189942732e+00,6.7796056789e-01
6,0,22,2.2161038007e+02,2.2365466512e+02,2.2170091430e+02,2.2349007625e+02,6.7796056789e-01,6.2092143941e-02
22,3,20,2.2170091430e+02,2.2349007625e+02,2.2164464411e+02,2.2379830867e+02,6.2092143941e-02,2.5036875475e-01
20,4,21,2.2164464411e+02,2.2379830867e+02,2.2167135493e+02,2.2365814308e+02,2.5036875475e-01,1.8675290319e-01
21,2,17,2.2167135493e+02,2.2365814308e+02,2.2153109802e+02,2.2402957864e+02,1.8675290319e-01,5.2258138775e-01
17,4,16,2.2153109802e+02,2.2402957864e+02,2.2150795894e+02,2.2417957332e+02,5.2258138775e-01,5.8567654892e-01
16,0,0,2.2150795894e+02,2.2417957332e+02,2.2141187000e+02,2.2434134577e+02,5.8567654892e-01,1.2004277855e+00
0,3,2,2.2141187000e+02,2.2434134577e+02,2.2152596611e+02,2.2404446079e+02,1.2004277855e+00,1.0095783744e+00
2,3,0,2.2152596611e+02,2.2404446079e+02,2.2141149420e+02,2.2434116054e+02,1.0095783744e+00,1.2004691700e+00
0,3,2,2.2141149420e+02,2.2434116054e+02,2.2152560259e+02,2.2404428029e+02,1.2004691700e+00,1.0096197590e+00
2,1,10,2.2152560259e+02,2.2404428029e+02,2.2172603490e+02,2.2374873221e+02,1.0096197590e+00,5.2243722921e-01
10,3,8,2.2172603490e+02,2.2374873221e+02,2.2167240232e+02,2.2406019606e+02,5.2243722921e-01,7.0904878747e-01
8,1,0,2.2167240232e+02,2.2406019606e+02,2.2151945471e+02,2.2437485614e+02,7.0904878747e-01,1.1909492410e+00
0,3,2,2.2151945471e+02,2.2437485614e+02,2.2163073170e+02,2.2407690305e+02,1.1909492410e+00,1.0000998299e+00
2,4,3,2.2163073170e+02,2.2407690305e+02,2.2171204527e+02,2.2396058382e+02,1.0000998299e+00,9.3300046399e-01
3,4,2,2.2171204527e+02,2.2396058382e+02,2.2163052313e+02,2.2407683903e+02,9.3300046399e-01,1.0001224657e+00
2,3,0,2.2163052313e+02,2.2407683903e+02,2.2151886186e+02,2.2437460794e+02,1.0001224657e+00,1.1910132613e+00
0,3,2,2.2151886186e+02,2.2437460794e+02,2.2163015792e+02,2.2407666197e+02,1.1910132613e+00,1.0001638502e+00
2,1,10,2.2163015792e+02,2.2407666197e+02,2.2182778664e+02,2.2377923187e+02,1.0001638502e+00,5.1298132046e-01
10,1,2,2.2182778664e+02,2.2377923187e+02,2.2163065918e+02,2.2407576116e+02,5.1298132046e-01,1.0002302404e+00
