Statei,Action,Staten,xcmi,ycmi,xcmn,ycmn,thetai,thetan
10,0,2,2.2500000000e+02,2.2500000000e+02,2.2492435256e+02,2.2522091600e+02,0.0000000000e+00,7.3984024409e-01
2,3,3,2.2492435256e+02,2.2522091600e+02,2.2500774235e+02,2.2506054623e+02,7.3984024409e-01,6.3197129396e-01
3,1,7,2.2500774235e+02,2.2506054623e+02,2.2523311117e+02,2.2472169802e+02,6.3197129396e-01,1.0891079400e-01
7,0,15,2.2523311117e+02,2.2472169802e+02,2.2525842917e+02,2.2449029081e+02,1.0891079400e-01,-6.2601111911e-01
15,3,14,2.2525842917e+02,2.2449029081e+02,2.2521993716e+02,2.2467091729e+02,-6.2601111911e-01,-5.1880586666e-01
14,3,15,2.2521993716e+02,2.2467091729e+02,2.2525825654e+02,2.2449022441e+02,-5.1880586666e-01,-6.2604188048e-01
15,3,14,2.2525825654e+02,2.2449022441e+02,2.2521977009e+02,2.2467085207e+02,-6.2604188048e-01,-5.1883662803e-01
14,3,15,2.2521977009e+02,2.2467085207e+02,2.2525808391e+02,2.2449015801e+02,-5.1883662803e-01,-6.2607264185e-01
15,1,11,2.2525808391e+02,2.2449015801e+02,2.2520273561e+02,2.2487758373e+02,-6.2607264185e-01,-9.9936489580e-02
11,3,10,2.2520273561e+02,2.2487758373e+02,2.2514993713e+02,2.2504966449e+02,-9.9936489580e-02,4.3813286800e-03
10,1,14,2.2514993713e+02,2.2504966449e+02,2.2511946195e+02,2.2464218305e+02,4.3813286800e-03,-5.2830952373e-01
14,2,12,2.2511946195e+02,2.2464218305e+02,2.2519738501e+02,2.2502336420e+02,-5.2830952373e-01,-2.1707545188e-01
12,0,4,2.2519738501e+02,2.2502336420e+02,2.2520758982e+02,2.2525538397e+02,-2.1707545188e-01,5.1906714945e-01
4,3,5,2.2520758982e+02,2.2525538397e+02,2.2522935922e+02,2.2507682870e+02,5.1906714945e-01,4.1478687606e-01
5,2,7,2.2522935922e+02,2.2507682870e+02,2.2538881547e+02,2.2473827067e+02,4.1478687606e-01,1.1313139405e-01
7,0,15,2.2538881547e+02,2.2473827067e+02,2.2541510992e+02,2.2450697238e+02,1.1313139405e-01,-6.2179051906e-01
15,0,7,2.2541510992e+02,2.2450697238e+02,2.2538889936e+02,2.2473892111e+02,-6.2179051906e-01,1.1312456294e-01
7,0,15,2.2538889936e+02,2.2473892111e+02,2.2541519223e+02,2.2450762264e+02,1.1312456294e-01,-6.2179735017e-01
15,2,13,2.2541519223e+02,2.2450762264e+02,2.2535911197e+02,2.2487134305e+02,-6.2179735017e-01,-3.1491929973e-01
13,1,9,2.2535911197e+02,2.2487134305e+02,2.2534545621e+02,2.2526304053e+02,-3.1491929973e-01,2.1642680834e-01
9,2,11,2.2534545621e+02,2.2526304053e+02,2.2547559853e+02,2.2492491630e+02,2.1642680834e-01,-8.6715190570e-02
11,3,10,2.2547559853e+02,2.2492491630e+02,2.2542052960e+02,2.2509628398e+02,-8.6715190570e-02,1.7602627690e-02
10,3,11,2.2542052960e+02,2.2509628398e+02,2.2547538540e+02,2.2492498766e+02,1.7602627690e-02,-8.6707552190e-02
11,2,9,2.2547538540e+02,2.2492498766e+02,2.2534508876e+02,2.2526321435e+02,-8.6707552190e-02,2.1656177910e-01
9,0,1,2.2534508876e+02,2.2526321435e+02,2.2524064077e+02,2.2548456650e+02,2.1656177910e-01,9.5594974875e-01
1,1,5,2.2524064077e+02,2.2548456650e+02,2.2543740415e+02,2.2512583288e+02,9.5594974875e-01,4.2328720056e-01
5,1,1,2.2543740415e+02,2.2512583288e+02,2.2524065505e+02,2.2548408188e+02,4.2328720056e-01,9.5594350681e-01
1,1,5,2.2524065505e+02,2.2548408188e+02,2.2543741620e+02,2.2512534703e+02,9.5594350681e-01,4.2328095862e-01
5,1,1,2.2543741620e+02,2.2512534703e+02,2.2524066933e+02,2.2548359726e+02,4.2328095862e-01,9.5593726487e-01
1,0,9,2.2524066933e+02,2.2548359726e+02,2.2534535922e+02,2.2526187540e+02,9.5593726487e-01,2.1649935952e-01
9,1,13,2.2534535922e+02,2.2526187540e+02,2.2535930146e+02,2.2487027633e+02,2.1649935952e-01,-3.1476652077e-01
13,0,5,2.2535930146e+02,2.2487027633e+02,2.2533753596e+02,2.2510281935e+02,-3.1476652077e-01,4.2516861054e-01
5,3,4,2.2533753596e+02,2.2510281935e+02,2.2531366639e+02,2.2528131355e+02,4.2516861054e-01,5.2951593055e-01
4,0,12,2.2531366639e+02,2.2528131355e+02,2.2530651253e+02,2.2504947676e+02,5.2951593055e-01,-2.0663650600e-01
12,3,13,2.2530651253e+02,2.2504947676e+02,2.2529640828e+02,2.2486906375e+02,-2.0663650600e-01,-3.1449709464e-01
13,1,9,2.2529640828e+02,2.2486906375e+02,2.2528258714e+02,2.2526075543e+02,-3.1449709464e-01,2.1684901343e-01
9,2,11,2.2528258714e+02,2.2526075543e+02,2.2541287220e+02,2.2492268617e+02,2.1684901343e-01,-8.6292985480e-02
