Statei,Action,Staten,xcmi,ycmi,xcmn,ycmn,thetai,thetan
5,2,7,2.2529302534e+02,2.2484824671e+02,2.2543499859e+02,2.2450199328e+02,3.6373865209e-01,6.2083170080e-02
7,2,5,2.2543499859e+02,2.2450199328e+02,2.2529311380e+02,2.2484809567e+02,6.2083170080e-02,3.6372055209e-01
5,0,13,2.2529311380e+02,2.2484809567e+02,2.2530087344e+02,2.2461473115e+02,3.6372055209e-01,-3.7616669754e-01
13,1,9,2.2530087344e+02,2.2461473115e+02,2.2531121874e+02,2.2500653004e+02,-3.7616669754e-01,1.5517941053e-01
9,0,1,2.2531121874e+02,2.2500653004e+02,2.2522054604e+02,2.2523387256e+02,1.5517941053e-01,8.9456738018e-01
1,1,5,2.2522054604e+02,2.2523387256e+02,2.2539493277e+02,2.2486374433e+02,8.9456738018e-01,3.6190483199e-01
5,2,7,2.2539493277e+02,2.2486374433e+02,2.2553627082e+02,2.2451723113e+02,3.6190483199e-01,6.0249349980e-02
7,3,6,2.2553627082e+02,2.2451723113e+02,2.2547389075e+02,2.2469654950e+02,6.0249349980e-02,1.6435607528e-01
6,2,4,2.2547389075e+02,2.2469654950e+02,2.2546912192e+02,2.2505928933e+02,1.6435607528e-01,4.6761649465e-01
4,3,5,2.2546912192e+02,2.2505928933e+02,2.2548167977e+02,2.2487985079e+02,4.6761649465e-01,3.6333622126e-01
5,1,1,2.2548167977e+02,2.2487985079e+02,2.2530674865e+02,2.2524924442e+02,3.6333622126e-01,8.9599252751e-01
1,0,9,2.2530674865e+02,2.2524924442e+02,2.2539796740e+02,2.2502164895e+02,8.9599252751e-01,1.5655462216e-01
9,3,8,2.2539796740e+02,2.2502164895e+02,2.2540040464e+02,2.2521157144e+02,1.5655462216e-01,2.6067674692e-01
8,3,9,2.2540040464e+02,2.2521157144e+02,2.2539766934e+02,2.2502173160e+02,2.6067674692e-01,1.5656727296e-01
9,0,1,2.2539766934e+02,2.2502173160e+02,2.2530668121e+02,2.2524894806e+02,1.5656727296e-01,8.9595524261e-01
1,1,5,2.2530668121e+02,2.2524894806e+02,2.2548158145e+02,2.2487906221e+02,8.9595524261e-01,3.6329269442e-01
5,0,13,2.2548158145e+02,2.2487906221e+02,2.2548924125e+02,2.2464569439e+02,3.6329269442e-01,-3.7659455521e-01
13,0,5,2.2548924125e+02,2.2464569439e+02,2.2548188585e+02,2.2487913793e+02,-3.7659455521e-01,3.6334057610e-01
5,2,7,2.2548188585e+02,2.2487913793e+02,2.2562372126e+02,2.2453282802e+02,3.6334057610e-01,6.1685094090e-02
7,1,3,2.2562372126e+02,2.2453282802e+02,2.2541485310e+02,2.2488208670e+02,6.1685094090e-02,5.8477236340e-01
3,3,2,2.2541485310e+02,2.2488208670e+02,2.2533887512e+02,2.2504614099e+02,5.8477236340e-01,6.9264504905e-01
2,0,10,2.2533887512e+02,2.2504614099e+02,2.2540446495e+02,2.2482170644e+02,6.9264504905e-01,-4.7229987010e-02
10,2,8,2.2540446495e+02,2.2482170644e+02,2.2543169476e+02,2.2519461244e+02,-4.7229987010e-02,2.5437261178e-01
8,3,9,2.2543169476e+02,2.2519461244e+02,2.2542776274e+02,2.2500479362e+02,2.5437261178e-01,1.5026313782e-01
9,0,1,2.2542776274e+02,2.2500479362e+02,2.2533820881e+02,2.2523257916e+02,1.5026313782e-01,8.8965110747e-01
1,0,9,2.2533820881e+02,2.2523257916e+02,2.2542798246e+02,2.2500440981e+02,8.8965110747e-01,1.5021320212e-01
9,1,13,2.2542798246e+02,2.2500440981e+02,2.2541595549e+02,2.2461274725e+02,1.5021320212e-01,-3.8105267817e-01
13,0,5,2.2541595549e+02,2.2461274725e+02,2.2540964088e+02,2.2484622127e+02,-3.8105267817e-01,3.5888245314e-01
5,3,4,2.2540964088e+02,2.2484622127e+02,2.2539764677e+02,2.2502590454e+02,3.5888245314e-01,4.6322977315e-01
4,3,5,2.2539764677e+02,2.2502590454e+02,2.2540941736e+02,2.2484641264e+02,4.6322977315e-01,3.5894949976e-01
5,2,7,2.2540941736e+02,2.2484641264e+02,2.2554973073e+02,2.2449948325e+02,3.5894949976e-01,5.7294017750e-02
7,0,15,2.2554973073e+02,2.2449948325e+02,2.2556307582e+02,2.2426707799e+02,5.7294017750e-02,-6.7762789536e-01
15,3,14,2.2556307582e+02,2.2426707799e+02,2.2553395430e+02,2.2444944985e+02,-6.7762789536e-01,-5.7042264291e-01
14,1,10,2.2553395430e+02,2.2444944985e+02,2.2558134723e+02,2.2485595335e+02,-5.7042264291e-01,-3.7720102610e-02
10,3,11,2.2558134723e+02,2.2485595335e+02,2.2562664736e+02,2.2468188588e+02,-3.7720102610e-02,-1.4203028249e-01
11,0,3,2.2562664736e+02,2.2468188588e+02,2.2553217182e+02,2.2489403444e+02,-1.4203028249e-01,5.9408151947e-01
3,0,11,2.2553217182e+02,2.2489403444e+02,2.2562700693e+02,2.2468216337e+02,5.9408151947e-01,-1.4208176602e-01
11,1,15,2.2562700693e+02,2.2468216337e+02,2.2566602503e+02,2.2429348039e+02,-1.4208176602e-01,-6.6830573007e-01
15,0,7,2.2566602503e+02,2.2429348039e+02,2.2565062808e+02,2.2452639698e+02,-6.6830573007e-01,6.6609351930e-02
7,0,15,2.2565062808e+02,2.2452639698e+02,2.2566613749e+02,2.2429412612e+02,6.6609351930e-02,-6.6831256118e-01
15,1,11,2.2566613749e+02,2.2429412612e+02,2.2562719852e+02,2.2468354348e+02,-6.6831256118e-01,-1.4217640891e-01
11,3,10,2.2562719852e+02,2.2468354348e+02,2.2558171365e+02,2.2485770029e+02,-1.4217640891e-01,-3.7858590650e-02
10,0,2,2.2558171365e+02,2.2485770029e+02,2.2551448198e+02,2.2508132121e+02,-3.7858590650e-02,7.0198165344e-01
2,2,0,2.2551448198e+02,2.2508132121e+02,2.2542885414e+02,2.2543885224e+02,7.0198165344e-01,1.0088800398e+00
0,0,8,2.2542885414e+02,2.2543885224e+02,2.2549201501e+02,2.2521424811e+02,1.0088800398e+00,2.7396150079e-01
8,0,0,2.2549201501e+02,2.2521424811e+02,2.2542906919e+02,2.2543833538e+02,2.7396150079e-01,1.0089183087e+00
0,1,4,2.2542906919e+02,2.2543833538e+02,2.2552198694e+02,2.2505841117e+02,1.0089183087e+00,4.8267540950e-01
4,1,0,2.2552198694e+02,2.2505841117e+02,2.2542882628e+02,2.2543769356e+02,4.8267540950e-01,1.0089347105e+00
0,1,4,2.2542882628e+02,2.2543769356e+02,2.2552175026e+02,2.2505777088e+02,1.0089347105e+00,4.8269181132e-01
4,1,0,2.2552175026e+02,2.2505777088e+02,2.2542858338e+02,2.2543705174e+02,4.8269181132e-01,1.0089511124e+00
0,0,8,2.2542858338e+02,2.2543705174e+02,2.2549176022e+02,2.2521245209e+02,1.0089511124e+00,2.7403257334e-01
8,2,10,2.2549176022e+02,2.2521245209e+02,2.2547176650e+02,2.2483876770e+02,2.7403257334e-01,-2.7581550690e-02
10,3,11,2.2547176650e+02,2.2483876770e+02,2.2551882907e+02,2.2466516845e+02,-2.7581550690e-02,-1.3189173057e-01
11,2,9,2.2551882907e+02,2.2466516845e+02,2.2540394271e+02,2.2500893527e+02,-1.3189173057e-01,1.7137760072e-01
9,2,11,2.2540394271e+02,2.2500893527e+02,2.2551872591e+02,2.2466529325e+02,1.7137760072e-01,-1.3176439819e-01
11,1,15,2.2551872591e+02,2.2466529325e+02,2.2556175205e+02,2.2427703351e+02,-1.3176439819e-01,-6.5798836224e-01
15,0,7,2.2556175205e+02,2.2427703351e+02,2.2554395288e+02,2.2450977886e+02,-6.5798836224e-01,7.6926719760e-02
7,0,15,2.2554395288e+02,2.2450977886e+02,2.2556185784e+02,2.2427768037e+02,7.6926719760e-02,-6.5799519335e-01
15,0,7,2.2556185784e+02,2.2427768037e+02,2.2554406026e+02,2.2451042584e+02,-6.5799519335e-01,7.6919888650e-02
7,3,6,2.2554406026e+02,2.2451042584e+02,2.2547869967e+02,2.2468867943e+02,7.6919888650e-02,1.8102661395e-01
6,2,4,2.2547869967e+02,2.2468867943e+02,2.2546788471e+02,2.2505128937e+02,1.8102661395e-01,4.8428703332e-01
4,3,5,2.2546788471e+02,2.2505128937e+02,2.2548343202e+02,2.2487208509e+02,4.8428703332e-01,3.8000675993e-01
5,3,4,2.2548343202e+02,2.2487208509e+02,2.2546764518e+02,2.2505147493e+02,3.8000675993e-01,4.8435407994e-01
4,2,6,2.2546764518e+02,2.2505147493e+02,2.2547854227e+02,2.2468895398e+02,4.8435407994e-01,1.8114175677e-01
6,3,7,2.2547854227e+02,2.2468895398e+02,2.2554375738e+02,2.2451054266e+02,1.8114175677e-01,7.6996012690e-02
7,1,3,2.2554375738e+02,2.2451054266e+02,2.2532956644e+02,2.2485656257e+02,7.6996012690e-02,6.0008328200e-01
3,2,1,2.2532956644e+02,2.2485656257e+02,2.2511458921e+02,2.2518031386e+02,6.0008328200e-01,9.1133369750e-01
1,2,3,2.2511458921e+02,2.2518031386e+02,2.2532917182e+02,2.2485612413e+02,9.1133369750e-01,6.0012010911e-01
3,2,1,2.2532917182e+02,2.2485612413e+02,2.2511418267e+02,2.2517986751e+02,6.0012010911e-01,9.1137052461e-01
1,2,3,2.2511418267e+02,2.2517986751e+02,2.2532877721e+02,2.2485568568e+02,9.1137052461e-01,6.0015693622e-01
3,0,11,2.2532877721e+02,2.2485568568e+02,2.2542489777e+02,2.2464439469e+02,6.0015693622e-01,-1.3600634927e-01
11,3,10,2.2542489777e+02,2.2464439469e+02,2.2537833921e+02,2.2481826754e+02,-1.3600634927e-01,-3.1688531010e-02
10,3,11,2.2537833921e+02,2.2481826754e+02,2.2542468841e+02,2.2464447647e+02,-3.1688531010e-02,-1.3599871089e-01
11,3,10,2.2542468841e+02,2.2464447647e+02,2.2537812853e+02,2.2481834897e+02,-1.3599871089e-01,-3.1680892630e-02
10,2,8,2.2537812853e+02,2.2481834897e+02,2.2539955693e+02,2.2519163328e+02,-3.1680892630e-02,2.6992170616e-01
8,3,9,2.2539955693e+02,2.2519163328e+02,2.2539857678e+02,2.2500177627e+02,2.6992170616e-01,1.6581223220e-01
9,3,8,2.2539857678e+02,2.2500177627e+02,2.2539925572e+02,2.2519171317e+02,1.6581223220e-01,2.6993435696e-01
8,2,10,2.2539925572e+02,2.2519171317e+02,2.2537773073e+02,2.2481811386e+02,2.6993435696e-01,-3.1679767070e-02
10,3,11,2.2537773073e+02,2.2481811386e+02,2.2542408146e+02,2.2464432319e+02,-3.1679767070e-02,-1.3598994695e-01
11,2,9,2.2542408146e+02,2.2464432319e+02,2.2531060489e+02,2.2498855795e+02,-1.3598994695e-01,1.6727938434e-01
9,2,11,2.2531060489e+02,2.2498855795e+02,2.2542397882e+02,2.2464444841e+02,1.6727938434e-01,-1.3586261457e-01
11,2,9,2.2542397882e+02,2.2464444841e+02,2.2531045842e+02,2.2498866873e+02,-1.3586261457e-01,1.6740671672e-01
9,2,11,2.2531045842e+02,2.2498866873e+02,2.2542387616e+02,2.2464457363e+02,1.6740671672e-01,-1.3573528219e-01
11,1,15,2.2542387616e+02,2.2464457363e+02,2.2546536023e+02,2.2425614610e+02,-1.3573528219e-01,-6.6195924624e-01
15,3,14,2.2546536023e+02,2.2425614610e+02,2.2543338488e+02,2.2443803930e+02,-6.6195924624e-01,-5.5475399379e-01
14,3,15,2.2543338488e+02,2.2443803930e+02,2.2546518533e+02,2.2425608594e+02,-5.5475399379e-01,-6.6199000761e-01
15,1,11,2.2546518533e+02,2.2425608594e+02,2.2542378504e+02,2.2464524933e+02,-6.6199000761e-01,-1.3585385534e-01
11,3,10,2.2542378504e+02,2.2464524933e+02,2.2537719997e+02,2.2481911508e+02,-1.3585385534e-01,-3.1536037080e-02
