Statei,Action,Staten,xcmi,ycmi,xcmn,ycmn,thetai,thetan
5,2,1,2.2454822661e+02,2.2491844624e+02,2.2449228783e+02,2.2510639445e+02,3.6376894930e-01,5.3240615320e-01
1,2,5,2.2449228783e+02,2.2510639445e+02,2.2454815826e+02,2.2491838593e+02,5.3240615320e-01,3.6378344351e-01
5,0,21,2.2454815826e+02,2.2491838593e+02,2.2456941737e+02,2.2482791041e+02,3.6378344351e-01,5.5019519661e-02
21,1,29,2.2456941737e+02,2.2482791041e+02,2.2457151372e+02,2.2465455699e+02,5.5019519661e-02,-1.8778436738e-01
29,1,21,2.2457151372e+02,2.2465455699e+02,2.2456952279e+02,2.2482814234e+02,-1.8778436738e-01,5.5022277751e-02
21,0,5,2.2456952279e+02,2.2482814234e+02,2.2454842959e+02,2.2491868264e+02,5.5022277751e-02,3.6375279856e-01
5,1,13,2.2454842959e+02,2.2491868264e+02,2.2458862233e+02,2.2475109859e+02,3.6375279856e-01,1.2109627190e-01
13,0,29,2.2458862233e+02,2.2475109859e+02,2.2458973200e+02,2.2465728465e+02,1.2109627190e-01,-1.8770677329e-01
29,1,21,2.2458973200e+02,2.2465728465e+02,2.2458772759e+02,2.2483086984e+02,-1.8770677329e-01,5.5099871841e-02
21,0,5,2.2458772759e+02,2.2483086984e+02,2.2456662737e+02,2.2492140851e+02,5.5099871841e-02,3.6383039265e-01
5,4,4,2.2456662737e+02,2.2492140851e+02,2.2455758296e+02,2.2499068423e+02,3.6383039265e-01,3.9563410402e-01
4,0,20,2.2455758296e+02,2.2499068423e+02,2.2457398092e+02,2.2490000405e+02,3.9563410402e-01,8.6942666329e-02
20,0,4,2.2457398092e+02,2.2490000405e+02,2.2455771082e+02,2.2499079046e+02,8.6942666329e-02,3.9558342218e-01
4,1,12,2.2455771082e+02,2.2499079046e+02,2.2458445123e+02,2.2482252906e+02,3.9558342218e-01,1.5316343282e-01
12,1,4,2.2458445123e+02,2.2482252906e+02,2.2455789116e+02,2.2499091533e+02,1.5316343282e-01,3.9555863230e-01
4,0,20,2.2455789116e+02,2.2499091533e+02,2.2457428227e+02,2.2490023391e+02,3.9555863230e-01,8.6867194609e-02
20,0,4,2.2457428227e+02,2.2490023391e+02,2.2455801902e+02,2.2499102156e+02,8.6867194609e-02,3.9550795046e-01
4,1,12,2.2455801902e+02,2.2499102156e+02,2.2458474673e+02,2.2482275813e+02,3.9550795046e-01,1.5308796110e-01
12,2,8,2.2458474673e+02,2.2482275813e+02,2.2458145642e+02,2.2501575208e+02,1.5308796110e-01,3.2051971523e-01
8,3,10,2.2458145642e+02,2.2501575208e+02,2.2458863499e+02,2.2486068735e+02,3.2051971523e-01,2.2643114361e-01
10,4,11,2.2458863499e+02,2.2486068735e+02,2.2460434240e+02,2.2479239947e+02,2.2643114361e-01,1.9474969781e-01
11,0,27,2.2460434240e+02,2.2479239947e+02,2.2461392322e+02,2.2470063460e+02,1.9474969781e-01,-1.1389351454e-01
27,1,19,2.2461392322e+02,2.2470063460e+02,2.2459281774e+02,2.2486995882e+02,-1.1389351454e-01,1.2845245446e-01
19,3,17,2.2459281774e+02,2.2486995882e+02,2.2455712033e+02,2.2502192751e+02,1.2845245446e-01,2.2299060926e-01
17,0,1,2.2455712033e+02,2.2502192751e+02,2.2453099345e+02,2.2511237125e+02,2.2299060926e-01,5.3172838647e-01
1,1,9,2.2453099345e+02,2.2511237125e+02,2.2457792753e+02,2.2494381234e+02,5.3172838647e-01,2.8897273911e-01
9,1,1,2.2457792753e+02,2.2494381234e+02,2.2453111150e+02,2.2511222215e+02,2.8897273911e-01,5.3169578178e-01
1,2,5,2.2453111150e+02,2.2511222215e+02,2.2458684836e+02,2.2492417399e+02,5.3169578178e-01,3.6307307209e-01
5,0,21,2.2458684836e+02,2.2492417399e+02,2.2460804320e+02,2.2483368338e+02,3.6307307209e-01,5.4309148238e-02
21,3,23,2.2460804320e+02,2.2483368338e+02,2.2464398190e+02,2.2468267381e+02,5.4309148238e-02,-3.9778564192e-02
23,4,22,2.2464398190e+02,2.2468267381e+02,2.2462678526e+02,2.2475153407e+02,-3.9778564192e-02,-8.1563854880e-03
22,2,18,2.2462678526e+02,2.2475153407e+02,2.2459866887e+02,2.2494218255e+02,-8.1563854880e-03,1.5984331809e-01
18,4,19,2.2459866887e+02,2.2494218255e+02,2.2461369353e+02,2.2487372099e+02,1.5984331809e-01,1.2801823786e-01
19,0,3,2.2461369353e+02,2.2487372099e+02,2.2458412719e+02,2.2496297266e+02,1.2801823786e-01,4.3668728773e-01
3,3,1,2.2458412719e+02,2.2496297266e+02,2.2453285144e+02,2.2511214971e+02,4.3668728773e-01,5.3191772855e-01
