Statei,Action,Staten,xcmi,ycmi,xcmn,ycmn,thetai,thetan
16,0,0,2.2502644179e+02,2.2517345098e+02,2.2500633894e+02,2.2526412310e+02,2.4149913118e-01,5.4997424610e-01
0,0,16,2.2500633894e+02,2.2526412310e+02,2.2502660282e+02,2.2517333737e+02,5.4997424610e-01,2.4150182129e-01
16,4,17,2.2502660282e+02,2.2517333737e+02,2.2502757320e+02,2.2510183202e+02,2.4150182129e-01,2.0983981360e-01
17,0,1,2.2502757320e+02,2.2510183202e+02,2.2500263795e+02,2.2519261151e+02,2.0983981360e-01,5.1857759081e-01
1,4,0,2.2500263795e+02,2.2519261151e+02,2.2499648279e+02,2.2526307515e+02,5.1857759081e-01,5.5045166900e-01
0,1,8,2.2499648279e+02,2.2526307515e+02,2.2502784148e+02,2.2509316439e+02,5.5045166900e-01,3.0824337503e-01
8,4,9,2.2502784148e+02,2.2509316439e+02,2.2502952595e+02,2.2502233742e+02,3.0824337503e-01,2.7664145872e-01
9,1,1,2.2502952595e+02,2.2502233742e+02,2.2498479013e+02,2.2519131171e+02,2.7664145872e-01,5.1936450139e-01
1,2,5,2.2498479013e+02,2.2519131171e+02,2.2503820394e+02,2.2500259056e+02,5.1936450139e-01,3.5074179170e-01
5,2,1,2.2503820394e+02,2.2500259056e+02,2.2498471826e+02,2.2519125153e+02,3.5074179170e-01,5.1937899560e-01
1,0,17,2.2498471826e+02,2.2519125153e+02,2.2500989833e+02,2.2510033573e+02,5.1937899560e-01,2.1062601532e-01
17,1,25,2.2500989833e+02,2.2510033573e+02,2.2501684393e+02,2.2492733465e+02,2.1062601532e-01,-3.1690317456e-02
25,1,17,2.2501684393e+02,2.2492733465e+02,2.2500998730e+02,2.2510043107e+02,-3.1690317456e-02,2.1062386651e-01
17,1,25,2.2500998730e+02,2.2510043107e+02,2.2501693253e+02,2.2492742998e+02,2.1062386651e-01,-3.1692466266e-02
25,1,17,2.2501693253e+02,2.2492742998e+02,2.2501007628e+02,2.2510052641e+02,-3.1692466266e-02,2.1062171770e-01
17,3,19,2.2501007628e+02,2.2510052641e+02,2.2504370603e+02,2.2494829135e+02,2.1062171770e-01,1.1611760233e-01
19,3,17,2.2504370603e+02,2.2494829135e+02,2.2500988580e+02,2.2510068880e+02,1.1611760233e-01,2.1065575713e-01
17,2,21,2.2500988580e+02,2.2510068880e+02,2.2503499428e+02,2.2490865558e+02,2.1065575713e-01,4.2691954817e-02
21,3,23,2.2503499428e+02,2.2490865558e+02,2.2506917629e+02,2.2475723870e+02,4.2691954817e-02,-5.1395757613e-02
23,0,7,2.2506917629e+02,2.2475723870e+02,2.2504600666e+02,2.2484677998e+02,-5.1395757613e-02,2.5683883070e-01
7,3,5,2.2504600666e+02,2.2484677998e+02,2.2499593163e+02,2.2499485213e+02,2.5683883070e-01,3.5139527158e-01
5,4,4,2.2499593163e+02,2.2499485213e+02,2.2498774935e+02,2.2506423496e+02,3.5139527158e-01,3.8319898295e-01
4,1,12,2.2498774935e+02,2.2506423496e+02,2.2501240394e+02,2.2489565530e+02,3.8319898295e-01,1.4077899359e-01
12,2,8,2.2501240394e+02,2.2489565530e+02,2.2501148938e+02,2.2508867513e+02,1.4077899359e-01,3.0821074772e-01
8,4,9,2.2501148938e+02,2.2508867513e+02,2.2501317154e+02,2.2501784811e+02,3.0821074772e-01,2.7660883142e-01
9,3,11,2.2501317154e+02,2.2501784811e+02,2.2504691370e+02,2.2486681954e+02,2.7660883142e-01,1.8232793198e-01
11,4,10,2.2504691370e+02,2.2486681954e+02,2.2503181214e+02,2.2493541210e+02,1.8232793198e-01,2.1404129179e-01
10,4,11,2.2503181214e+02,2.2493541210e+02,2.2504667228e+02,2.2486693486e+02,2.1404129179e-01,1.8235984598e-01
11,4,10,2.2504667228e+02,2.2486693486e+02,2.2503156853e+02,2.2493552693e+02,1.8235984598e-01,2.1407320579e-01
10,3,8,2.2503156853e+02,2.2493552693e+02,2.2502629208e+02,2.2509048990e+02,2.1407320579e-01,3.0814676295e-01
8,4,9,2.2502629208e+02,2.2509048990e+02,2.2502796971e+02,2.2501966277e+02,3.0814676295e-01,2.7654484665e-01
9,4,8,2.2502796971e+02,2.2501966277e+02,2.2502624185e+02,2.2509051364e+02,2.7654484665e-01,3.0815444245e-01
8,4,9,2.2502624185e+02,2.2509051364e+02,2.2502792002e+02,2.2501968652e+02,3.0815444245e-01,2.7655252615e-01
9,0,25,2.2502792002e+02,2.2501968652e+02,2.2503288445e+02,2.2492701286e+02,2.7655252615e-01,-3.2024231208e-02
25,4,24,2.2503288445e+02,2.2492701286e+02,2.2503626213e+02,2.2499787907e+02,-3.2024231208e-02,-2.7435198400e-04
24,3,26,2.2503626213e+02,2.2499787907e+02,2.2502532989e+02,2.2484185620e+02,-2.7435198400e-04,-9.4829753870e-02
26,2,30,2.2502532989e+02,2.2484185620e+02,2.2502135464e+02,2.2464600316e+02,-9.4829753870e-02,-2.6341697630e-01
30,0,14,2.2502135464e+02,2.2464600316e+02,2.2502271016e+02,2.2474035929e+02,-2.6341697630e-01,4.5310988060e-02
14,1,6,2.2502271016e+02,2.2474035929e+02,2.2498570836e+02,2.2490971439e+02,4.5310988060e-02,2.8763250515e-01
6,1,14,2.2498570836e+02,2.2490971439e+02,2.2502291733e+02,2.2474028913e+02,2.8763250515e-01,4.5308474490e-02
14,3,12,2.2502291733e+02,2.2474028913e+02,2.2501698507e+02,2.2489630201e+02,4.5308474490e-02,1.3983084443e-01
12,0,28,2.2501698507e+02,2.2489630201e+02,2.2501209862e+02,2.2480239390e+02,1.3983084443e-01,-1.6884498234e-01
28,0,12,2.2501209862e+02,2.2480239390e+02,2.2501711828e+02,2.2489637737e+02,-1.6884498234e-01,1.3982231919e-01
12,1,4,2.2501711828e+02,2.2489637737e+02,2.2499280697e+02,2.2506510299e+02,1.3982231919e-01,3.8221751867e-01
4,2,0,2.2499280697e+02,2.2506510299e+02,2.2496202410e+02,2.2525621787e+02,3.8221751867e-01,5.5024408354e-01
0,4,1,2.2496202410e+02,2.2525621787e+02,2.2496804377e+02,2.2518576459e+02,5.5024408354e-01,5.1837712995e-01
1,2,5,2.2496804377e+02,2.2518576459e+02,2.2502127121e+02,2.2499699079e+02,5.1837712995e-01,3.4975442026e-01
5,0,21,2.2502127121e+02,2.2499699079e+02,2.2504125899e+02,2.2490622593e+02,3.4975442026e-01,4.0990496408e-02
21,3,23,2.2504125899e+02,2.2490622593e+02,2.2507518332e+02,2.2475475112e+02,4.0990496408e-02,-5.3097216022e-02
23,2,19,2.2507518332e+02,2.2475475112e+02,2.2502742929e+02,2.2494194452e+02,-5.3097216022e-02,1.1430374330e-01
19,2,23,2.2502742929e+02,2.2494194452e+02,2.2507521861e+02,2.2475499555e+02,1.1430374330e-01,-5.3085301352e-02
23,0,7,2.2507521861e+02,2.2475499555e+02,2.2505220029e+02,2.2484457584e+02,-5.3085301352e-02,2.5514928696e-01
7,1,15,2.2505220029e+02,2.2484457584e+02,2.2510206643e+02,2.2467819796e+02,2.5514928696e-01,1.3536412048e-02
15,0,31,2.2510206643e+02,2.2467819796e+02,2.2510539741e+02,2.2458530006e+02,1.3536412048e-02,-2.9491346686e-01
31,2,27,2.2510539741e+02,2.2458530006e+02,2.2508694263e+02,2.2477802288e+02,-2.9491346686e-01,-1.2686726310e-01
27,2,31,2.2508694263e+02,2.2477802288e+02,2.2510534072e+02,2.2458509863e+02,-1.2686726310e-01,-2.9482264411e-01
31,3,29,2.2510534072e+02,2.2458509863e+02,2.2508682903e+02,2.2473957107e+02,-2.9482264411e-01,-2.0014309740e-01
