Statei,Action,Staten,xcmi,ycmi,xcmn,ycmn,thetai,thetan
4,1,12,2.2569410277e+02,2.2404847802e+02,2.2539024120e+02,2.2357756729e+02,2.3742433841e-01,-6.0293445235e-01
12,2,8,2.2539024120e+02,2.2357756729e+02,2.2596355849e+02,2.2394169784e+02,-6.0293445235e-01,-4.1455414050e-02
8,0,24,2.2596355849e+02,2.2394169784e+02,2.2570486591e+02,2.2376494483e+02,-4.1455414050e-02,-1.0989136234e+00
24,2,28,2.2570486591e+02,2.2376494483e+02,2.2495891628e+02,2.2357341497e+02,-1.0989136234e+00,-1.6876484141e+00
28,0,12,2.2495891628e+02,2.2357341497e+02,2.2530290292e+02,2.2372810620e+02,-1.6876484141e+00,-6.1362885609e-01
12,0,28,2.2530290292e+02,2.2372810620e+02,2.2496001342e+02,2.2357438887e+02,-6.1362885609e-01,-1.6877335167e+00
28,4,29,2.2496001342e+02,2.2357438887e+02,2.2475020688e+02,2.2344538734e+02,-1.6877335167e+00,-1.8181797882e+00
29,2,25,2.2475020688e+02,2.2344538734e+02,2.2538070455e+02,2.2377965534e+02,-1.8181797882e+00,-1.2039595298e+00
25,3,27,2.2538070455e+02,2.2377965534e+02,2.2507108919e+02,2.2338558875e+02,-1.2039595298e+00,-1.5426518874e+00
27,1,19,2.2507108919e+02,2.2338558875e+02,2.2544541370e+02,2.2380242483e+02,-1.5426518874e+00,-7.0229497572e-01
19,3,17,2.2544541370e+02,2.2380242483e+02,2.2569172480e+02,2.2435862373e+02,-7.0229497572e-01,-3.6521219814e-01
17,2,21,2.2569172480e+02,2.2435862373e+02,2.2524870523e+02,2.2377108771e+02,-3.6521219814e-01,-9.5211410484e-01
21,2,17,2.2524870523e+02,2.2377108771e+02,2.2569137929e+02,2.2435715921e+02,-9.5211410484e-01,-3.6522716085e-01
17,3,19,2.2569137929e+02,2.2435715921e+02,2.2544412783e+02,2.2380019863e+02,-3.6522716085e-01,-7.0237776754e-01
19,4,18,2.2544412783e+02,2.2380019863e+02,2.2555454819e+02,2.2403570797e+02,-7.0237776754e-01,-5.8437519482e-01
18,2,22,2.2555454819e+02,2.2403570797e+02,2.2515048118e+02,2.2348087507e+02,-5.8437519482e-01,-1.1716873167e+00
22,4,23,2.2515048118e+02,2.2348087507e+02,2.2505060188e+02,2.2321711048e+02,-1.1716873167e+00,-1.2795371371e+00
23,1,31,2.2505060188e+02,2.2321711048e+02,2.2459720826e+02,2.2279718807e+02,-1.2795371371e+00,-2.1083012571e+00
31,2,27,2.2459720826e+02,2.2279718807e+02,2.2506018751e+02,2.2331394469e+02,-2.1083012571e+00,-1.5231694242e+00
27,3,25,2.2506018751e+02,2.2331394469e+02,2.2536194826e+02,2.2371447927e+02,-1.5231694242e+00,-1.1846358213e+00
25,4,24,2.2536194826e+02,2.2371447927e+02,2.2561497898e+02,2.2384554407e+02,-1.1846358213e+00,-1.0689076884e+00
24,1,16,2.2561497898e+02,2.2384554407e+02,2.2615785662e+02,2.2418177749e+02,-1.0689076884e+00,-2.5956252490e-01
16,0,0,2.2615785662e+02,2.2418177749e+02,2.2627053532e+02,2.2449780479e+02,-2.5956252490e-01,8.0355130250e-01
0,1,8,2.2627053532e+02,2.2449780479e+02,2.2598359248e+02,2.2395150955e+02,8.0355130250e-01,-2.5239445180e-02
8,4,9,2.2598359248e+02,2.2395150955e+02,2.2575494332e+02,2.2378620214e+02,-2.5239445180e-02,-1.3305500959e-01
9,2,13,2.2575494332e+02,2.2378620214e+02,2.2532623802e+02,2.2324929875e+02,-1.3305500959e-01,-7.2039144467e-01
13,2,9,2.2532623802e+02,2.2324929875e+02,2.2575540509e+02,2.2378538338e+02,-7.2039144467e-01,-1.3309573369e-01
9,0,25,2.2575540509e+02,2.2378538338e+02,2.2549776556e+02,2.2356722891e+02,-1.3309573369e-01,-1.2043892040e+00
25,4,24,2.2549776556e+02,2.2356722891e+02,2.2575333573e+02,2.2369327025e+02,-1.2043892040e+00,-1.0886610711e+00
24,2,28,2.2575333573e+02,2.2369327025e+02,2.2500938893e+02,2.2349410271e+02,-1.0886610711e+00,-1.6773958618e+00
28,2,24,2.2500938893e+02,2.2349410271e+02,2.2575414302e+02,2.2369460470e+02,-1.6773958618e+00,-1.0886309213e+00
24,4,25,2.2575414302e+02,2.2369460470e+02,2.2549865676e+02,2.2356872926e+02,-1.0886309213e+00,-1.2042782706e+00
25,1,17,2.2549865676e+02,2.2356872926e+02,2.2601164855e+02,2.2398688116e+02,-1.2042782706e+00,-3.6533430430e-01
17,3,19,2.2601164855e+02,2.2398688116e+02,2.2576433742e+02,2.2342994708e+02,-3.6533430430e-01,-7.0248491099e-01
19,1,27,2.2576433742e+02,2.2342994708e+02,2.2539098027e+02,2.2301456809e+02,-7.0248491099e-01,-1.5429412615e+00
27,4,26,2.2539098027e+02,2.2301456809e+02,2.2552515565e+02,2.2321538303e+02,-1.5429412615e+00,-1.4274153546e+00
26,1,18,2.2552515565e+02,2.2321538303e+02,2.2602765945e+02,2.2358384136e+02,-1.4274153546e+00,-5.7593895849e-01
18,2,22,2.2602765945e+02,2.2358384136e+02,2.2562828747e+02,2.2302561944e+02,-5.7593895849e-01,-1.1632510803e+00
22,4,23,2.2562828747e+02,2.2302561944e+02,2.2553063688e+02,2.2276102165e+02,-1.1632510803e+00,-1.2711009008e+00
23,2,19,2.2553063688e+02,2.2276102165e+02,2.2573678667e+02,2.2340947125e+02,-1.2711009008e+00,-7.0966524035e-01
19,2,23,2.2573678667e+02,2.2340947125e+02,2.2553117683e+02,2.2276246534e+02,-7.0966524035e-01,-1.2710893894e+00
23,2,19,2.2553117683e+02,2.2276246534e+02,2.2573731915e+02,2.2341091731e+02,-1.2710893894e+00,-7.0965372892e-01
19,1,27,2.2573731915e+02,2.2341091731e+02,2.2536099385e+02,2.2299822551e+02,-7.0965372892e-01,-1.5501100794e+00
27,3,25,2.2536099385e+02,2.2299822551e+02,2.2567343445e+02,2.2339048609e+02,-1.5501100794e+00,-1.2115764765e+00
25,0,9,2.2567343445e+02,2.2339048609e+02,2.2593338992e+02,2.2360637939e+02,-1.2115764765e+00,-1.4030421578e-01
9,3,11,2.2593338992e+02,2.2360637939e+02,2.2572957398e+02,2.2308527072e+02,-1.4030421578e-01,-4.6767393147e-01
11,0,27,2.2572957398e+02,2.2308527072e+02,2.2550430974e+02,2.2286275739e+02,-4.6767393147e-01,-1.5418559574e+00
27,4,26,2.2550430974e+02,2.2286275739e+02,2.2563826708e+02,2.2306371784e+02,-1.5418559574e+00,-1.4263300505e+00
26,3,24,2.2563826708e+02,2.2306371784e+02,2.2618837349e+02,2.2328599773e+02,-1.4263300505e+00,-1.0879187982e+00
24,0,8,2.2618837349e+02,2.2328599773e+02,2.2644496555e+02,2.2346473453e+02,-1.0879187982e+00,-3.0371290430e-02
8,2,12,2.2644496555e+02,2.2346473453e+02,2.2587466191e+02,2.2309332483e+02,-3.0371290430e-02,-5.9176559857e-01
12,4,13,2.2587466191e+02,2.2309332483e+02,2.2567814916e+02,2.2292270716e+02,-5.9176559857e-01,-7.0980590837e-01
13,3,15,2.2567814916e+02,2.2292270716e+02,2.2543344704e+02,2.2235255284e+02,-7.0980590837e-01,-1.0286985852e+00
15,1,7,2.2543344704e+02,2.2235255284e+02,2.2560617509e+02,2.2296796272e+02,-1.0286985852e+00,-2.1930748434e-01
7,4,6,2.2560617509e+02,2.2296796272e+02,2.2566137846e+02,2.2324725556e+02,-2.1930748434e-01,-1.0366875028e-01
6,2,2,2.2566137846e+02,2.2324725556e+02,2.2581809425e+02,2.2394211291e+02,-1.0366875028e-01,5.1059895154e-01
2,2,6,2.2581809425e+02,2.2394211291e+02,2.2565927689e+02,2.2324643106e+02,5.1059895154e-01,-1.0361832980e-01
6,2,2,2.2565927689e+02,2.2324643106e+02,2.2581595764e+02,2.2394129631e+02,-1.0361832980e-01,5.1064937202e-01
2,0,18,2.2581595764e+02,2.2394129631e+02,2.2571521350e+02,2.2358233154e+02,5.1064937202e-01,-5.7111085718e-01
18,3,16,2.2571521350e+02,2.2358233154e+02,2.2619154878e+02,2.2397974528e+02,-5.7111085718e-01,-2.5218050466e-01
16,4,17,2.2619154878e+02,2.2397974528e+02,2.2595119014e+02,2.2380181743e+02,-2.5218050466e-01,-3.6098257117e-01
17,3,19,2.2595119014e+02,2.2380181743e+02,2.2570630497e+02,2.2324381239e+02,-3.6098257117e-01,-6.9813317786e-01
19,3,17,2.2570630497e+02,2.2324381239e+02,2.2595029915e+02,2.2380103157e+02,-6.9813317786e-01,-3.6105040028e-01
17,0,1,2.2595029915e+02,2.2380103157e+02,2.2605539321e+02,2.2417169389e+02,-3.6105040028e-01,7.1726111072e-01
1,0,17,2.2605539321e+02,2.2417169389e+02,2.2594937409e+02,2.2380112035e+02,7.1726111072e-01,-3.6102949858e-01
17,2,21,2.2594937409e+02,2.2380112035e+02,2.2550881588e+02,2.2321173646e+02,-3.6102949858e-01,-9.4793140528e-01
21,3,23,2.2550881588e+02,2.2321173646e+02,2.2530393385e+02,2.2267884095e+02,-9.4793140528e-01,-1.2661866965e+00
23,0,7,2.2530393385e+02,2.2267884095e+02,2.2540711019e+02,2.2297434700e+02,-1.2661866965e+00,-2.0864467546e-01
7,2,3,2.2540711019e+02,2.2297434700e+02,2.2539774170e+02,2.2374394098e+02,-2.0864467546e-01,3.8007104583e-01
3,4,2,2.2539774170e+02,2.2374394098e+02,2.2546769805e+02,2.2398014805e+02,3.8007104583e-01,5.1051310066e-01
2,0,18,2.2546769805e+02,2.2398014805e+02,2.2536690500e+02,2.2362119700e+02,5.1051310066e-01,-5.7124712854e-01
18,0,2,2.2536690500e+02,2.2362119700e+02,2.2546646660e+02,2.2397939796e+02,-5.7124712854e-01,5.1055556586e-01
2,4,3,2.2546646660e+02,2.2397939796e+02,2.2539622003e+02,2.2374357137e+02,5.1055556586e-01,3.8017157480e-01
3,4,2,2.2539622003e+02,2.2374357137e+02,2.2546615263e+02,2.2397978547e+02,3.8017157480e-01,5.1061362963e-01
2,0,18,2.2546615263e+02,2.2397978547e+02,2.2536539567e+02,2.2362082429e+02,5.1061362963e-01,-5.7114659957e-01
18,4,19,2.2536539567e+02,2.2362082429e+02,2.2525789439e+02,2.2338426506e+02,-5.7114659957e-01,-6.8910815918e-01
19,4,18,2.2525789439e+02,2.2338426506e+02,2.2536518000e+02,2.2362121886e+02,-6.8910815918e-01,-5.7110558646e-01
18,2,22,2.2536518000e+02,2.2362121886e+02,2.2496851076e+02,2.2306107315e+02,-5.7110558646e-01,-1.1584177083e+00
22,0,6,2.2496851076e+02,2.2306107315e+02,2.2510722412e+02,2.2336884165e+02,-1.1584177083e+00,-8.7134679710e-02
6,4,7,2.2510722412e+02,2.2336884165e+02,2.2505646337e+02,2.2308833877e+02,-8.7134679710e-02,-2.0287557480e-01
7,2,3,2.2505646337e+02,2.2308833877e+02,2.2504265519e+02,2.2385786590e+02,-2.0287557480e-01,3.8584014649e-01
3,0,19,2.2504265519e+02,2.2385786590e+02,2.2498488496e+02,2.2348519503e+02,3.8584014649e-01,-6.8822388511e-01
19,0,3,2.2498488496e+02,2.2348519503e+02,2.2504175490e+02,2.2385678099e+02,-6.8822388511e-01,3.8585371629e-01
3,0,19,2.2504175490e+02,2.2385678099e+02,2.2498398973e+02,2.2348410934e+02,3.8585371629e-01,-6.8821031531e-01
19,4,18,2.2498398973e+02,2.2348410934e+02,2.2509106254e+02,2.2372115936e+02,-6.8821031531e-01,-5.7020774259e-01
18,4,19,2.2509106254e+02,2.2372115936e+02,2.2498378341e+02,2.2348449931e+02,-5.7020774259e-01,-6.8816930220e-01
19,3,17,2.2498378341e+02,2.2348449931e+02,2.2522221351e+02,2.2404412192e+02,-6.8816930220e-01,-3.5108652462e-01
17,2,21,2.2522221351e+02,2.2404412192e+02,2.2478753721e+02,2.2345038677e+02,-3.5108652462e-01,-9.3798843132e-01
21,3,23,2.2478753721e+02,2.2345038677e+02,2.2458796379e+02,2.2291548050e+02,-9.3798843132e-01,-1.2562437225e+00
23,2,19,2.2458796379e+02,2.2291548050e+02,2.2478445705e+02,2.2356692122e+02,-1.2562437225e+00,-6.9480806207e-01
19,1,27,2.2478445705e+02,2.2356692122e+02,2.2441429967e+02,2.2314868830e+02,-6.9480806207e-01,-1.5352644126e+00
27,3,25,2.2441429967e+02,2.2314868830e+02,2.2472088269e+02,2.2354554387e+02,-1.5352644126e+00,-1.1967308096e+00
25,0,9,2.2472088269e+02,2.2354554387e+02,2.2497760455e+02,2.2376527246e+02,-1.1967308096e+00,-1.2545854893e-01
9,1,1,2.2497760455e+02,2.2376527246e+02,2.2518769810e+02,2.2443474732e+02,-1.2545854893e-01,7.3151500283e-01
1,1,9,2.2518769810e+02,2.2443474732e+02,2.2497572124e+02,2.2376605239e+02,7.3151500283e-01,-1.2534716464e-01
9,1,1,2.2497572124e+02,2.2376605239e+02,2.2518574023e+02,2.2443555065e+02,-1.2534716464e-01,7.3162638712e-01
1,2,5,2.2518574023e+02,2.2443555065e+02,2.2497728078e+02,2.2368917263e+02,7.3162638712e-01,1.1690784599e-01
5,4,4,2.2497728078e+02,2.2368917263e+02,2.2513676191e+02,2.2387091884e+02,1.1690784599e-01,2.3252708546e-01
4,4,5,2.2513676191e+02,2.2387091884e+02,2.2497718535e+02,2.2368949590e+02,2.3252708546e-01,1.1698932780e-01
5,1,13,2.2497718535e+02,2.2368949590e+02,2.2475056140e+02,2.2310917220e+02,1.1698932780e-01,-7.3452936321e-01
13,4,12,2.2475056140e+02,2.2310917220e+02,2.2495091315e+02,2.2327513162e+02,-7.3452936321e-01,-6.1649913208e-01
12,0,28,2.2495091315e+02,2.2327513162e+02,2.2460758385e+02,2.2312239911e+02,-6.1649913208e-01,-1.6906037927e+00
28,4,29,2.2460758385e+02,2.2312239911e+02,2.2439740790e+02,2.2299400032e+02,-1.6906037927e+00,-1.8210500642e+00
29,2,25,2.2439740790e+02,2.2299400032e+02,2.2502886241e+02,2.2332645723e+02,-1.8210500642e+00,-1.2068298058e+00
25,1,17,2.2502886241e+02,2.2332645723e+02,2.2554291946e+02,2.2374329885e+02,-1.2068298058e+00,-3.6788583953e-01
17,3,19,2.2554291946e+02,2.2374329885e+02,2.2529418810e+02,2.2318699761e+02,-3.6788583953e-01,-7.0503644622e-01
19,0,3,2.2529418810e+02,2.2318699761e+02,2.2535729702e+02,2.2355757496e+02,-7.0503644622e-01,3.6904115518e-01
3,3,1,2.2535729702e+02,2.2355757496e+02,2.2549031988e+02,2.2415646720e+02,3.6904115518e-01,7.3503212749e-01
1,1,9,2.2549031988e+02,2.2415646720e+02,2.2528069620e+02,2.2348703085e+02,7.3503212749e-01,-1.2183003998e-01
9,1,1,2.2528069620e+02,2.2348703085e+02,2.2548835918e+02,2.2415726364e+02,-1.2183003998e-01,7.3514351178e-01
