Statei,Action,Staten,xcmi,ycmi,xcmn,ycmn,thetai,thetan
1,2,0,2.2519375939e+02,2.2504112919e+02,2.2516266105e+02,2.2526014828e+02,6.0272973276e-01,7.8145013760e-01
0,1,2,2.2516266105e+02,2.2526014828e+02,2.2520071857e+02,2.2488676455e+02,7.8145013760e-01,2.8777162203e-01
2,0,6,2.2520071857e+02,2.2488676455e+02,2.2516635168e+02,2.2461674405e+02,2.8777162203e-01,-5.3704399182e-01
6,1,4,2.2516635168e+02,2.2461674405e+02,2.2530116123e+02,2.2498682575e+02,-5.3704399182e-01,-4.2627806360e-02
4,1,6,2.2530116123e+02,2.2498682575e+02,2.2516623781e+02,2.2461671375e+02,-4.2627806360e-02,-5.3709120615e-01
6,0,2,2.2516623781e+02,2.2461671375e+02,2.2520111972e+02,2.2488700411e+02,-5.3709120615e-01,2.8762882680e-01
2,2,3,2.2520111972e+02,2.2488700411e+02,2.2524080204e+02,2.2467262057e+02,2.8762882680e-01,1.1241532424e-01
3,2,2,2.2524080204e+02,2.2467262057e+02,2.2520078282e+02,2.2488685874e+02,1.1241532424e-01,2.8755473089e-01
2,2,3,2.2520078282e+02,2.2488685874e+02,2.2524044925e+02,2.2467247225e+02,2.8755473089e-01,1.1234122833e-01
3,2,2,2.2524044925e+02,2.2467247225e+02,2.2520044591e+02,2.2488671339e+02,1.1234122833e-01,2.8748063498e-01
2,1,0,2.2520044591e+02,2.2488671339e+02,2.2516222810e+02,2.2525983274e+02,2.8748063498e-01,7.8112203844e-01
0,2,1,2.2516222810e+02,2.2525983274e+02,2.2519296310e+02,2.2504044617e+02,7.8112203844e-01,6.0240499394e-01
1,2,0,2.2519296310e+02,2.2504044617e+02,2.2516193589e+02,2.2525947534e+02,6.0240499394e-01,7.8112539878e-01
0,2,1,2.2516193589e+02,2.2525947534e+02,2.2519267163e+02,2.2504008887e+02,7.8112539878e-01,6.0240835428e-01
1,2,0,2.2519267163e+02,2.2504008887e+02,2.2516164369e+02,2.2525911794e+02,6.0240835428e-01,7.8112875912e-01
0,2,1,2.2516164369e+02,2.2525911794e+02,2.2519238017e+02,2.2503973157e+02,7.8112875912e-01,6.0241171462e-01
1,0,5,2.2519238017e+02,2.2503973157e+02,2.2524486388e+02,2.2477244101e+02,6.0241171462e-01,-2.2240786084e-01
5,1,7,2.2524486388e+02,2.2477244101e+02,2.2523110690e+02,2.2439767447e+02,-2.2240786084e-01,-7.1613546168e-01
