Statei,Action,Staten,xcmi,ycmi,xcmn,ycmn,thetai,thetan
3,0,7,2.2500000000e+02,2.2500000000e+02,2.2499954801e+02,2.2495629441e+02,0.0000000000e+00,-1.3802198525e-01
7,1,5,2.2499954801e+02,2.2495629441e+02,2.2500109871e+02,2.2501740994e+02,-1.3802198525e-01,-5.5570439809e-02
5,0,1,2.2500109871e+02,2.2501740994e+02,2.2500040605e+02,2.2506105856e+02,-5.5570439809e-02,8.2468475891e-02
1,1,3,2.2500040605e+02,2.2506105856e+02,2.2500406612e+02,2.2499994001e+02,8.2468475891e-02,3.4374440000e-06
3,1,1,2.2500406612e+02,2.2499994001e+02,2.2500041931e+02,2.2506115952e+02,3.4374440000e-06,8.2500643222e-02
1,2,0,2.2500041931e+02,2.2506115952e+02,2.2500009527e+02,2.2509588177e+02,8.2500643222e-02,1.1133081929e-01
0,0,4,2.2500009527e+02,2.2509588177e+02,2.2499945544e+02,2.2505223278e+02,1.1133081929e-01,-2.6690910296e-02
4,2,5,2.2499945544e+02,2.2505223278e+02,2.2499799938e+02,2.2501752296e+02,-2.6690910296e-02,-5.5519239481e-02
5,0,1,2.2499799938e+02,2.2501752296e+02,2.2499730448e+02,2.2506117155e+02,-5.5519239481e-02,8.2519676219e-02
1,0,5,2.2499730448e+02,2.2506117155e+02,2.2499806329e+02,2.2501748893e+02,8.2519676219e-02,-5.5510710851e-02
5,0,1,2.2499806329e+02,2.2501748893e+02,2.2499736802e+02,2.2506113751e+02,-5.5510710851e-02,8.2528204849e-02
1,2,0,2.2499736802e+02,2.2506113751e+02,2.2499704302e+02,2.2509585975e+02,8.2528204849e-02,1.1135838092e-01
0,1,2,2.2499704302e+02,2.2509585975e+02,2.2499699860e+02,2.2503471457e+02,1.1135838092e-01,2.8872159959e-02
2,2,3,2.2499699860e+02,2.2503471457e+02,2.2499746812e+02,2.2499994631e+02,2.8872159959e-02,4.6150133000e-05
3,2,2,2.2499746812e+02,2.2499994631e+02,2.2499694487e+02,2.2503474726e+02,4.6150133000e-05,2.8888255847e-02
2,0,6,2.2499694487e+02,2.2503474726e+02,2.2499505091e+02,2.2499106085e+02,2.8888255847e-02,-1.0914310270e-01
6,1,4,2.2499505091e+02,2.2499106085e+02,2.2500030582e+02,2.2505204539e+02,-1.0914310270e-01,-2.6658121389e-02
4,1,6,2.2500030582e+02,2.2505204539e+02,2.2499502478e+02,2.2499102062e+02,-2.6658121389e-02,-1.0914325783e-01
6,1,4,2.2499502478e+02,2.2499102062e+02,2.2500027970e+02,2.2505200515e+02,-1.0914325783e-01,-2.6658276513e-02
4,1,6,2.2500027970e+02,2.2505200515e+02,2.2499499866e+02,2.2499098038e+02,-2.6658276513e-02,-1.0914341295e-01
6,0,2,2.2499499866e+02,2.2499098038e+02,2.2499690096e+02,2.2503458867e+02,-1.0914341295e-01,2.8907526879e-02
2,1,0,2.2499690096e+02,2.2503458867e+02,2.2499700345e+02,2.2509576990e+02,2.8907526879e-02,1.1137643312e-01
0,0,4,2.2499700345e+02,2.2509576990e+02,2.2499636561e+02,2.2505212088e+02,1.1137643312e-01,-2.6645296471e-02
4,0,0,2.2499636561e+02,2.2505212088e+02,2.2499708541e+02,2.2509578138e+02,-2.6645296471e-02,1.1137309945e-01
0,1,2,2.2499708541e+02,2.2509578138e+02,2.2499704189e+02,2.2503463620e+02,1.1137309945e-01,2.8886878487e-02
2,2,3,2.2499704189e+02,2.2503463620e+02,2.2499751192e+02,2.2499986795e+02,2.8886878487e-02,6.0868661000e-05
3,0,7,2.2499751192e+02,2.2499986795e+02,2.2499706259e+02,2.2495616234e+02,6.0868661000e-05,-1.3796111659e-01
7,2,6,2.2499706259e+02,2.2495616234e+02,2.2499826149e+02,2.2499086523e+02,-1.3796111659e-01,-1.0913774591e-01
6,0,2,2.2499826149e+02,2.2499086523e+02,2.2500016354e+02,2.2503447353e+02,-1.0913774591e-01,2.8913193924e-02
2,1,0,2.2500016354e+02,2.2503447353e+02,2.2500026569e+02,2.2509565476e+02,2.8913193924e-02,1.1138210016e-01
0,1,2,2.2500026569e+02,2.2509565476e+02,2.2500022271e+02,2.2503450958e+02,1.1138210016e-01,2.8895879202e-02
2,2,3,2.2500022271e+02,2.2503450958e+02,2.2500069306e+02,2.2499974134e+02,2.8895879202e-02,6.9869376000e-05
3,0,7,2.2500069306e+02,2.2499974134e+02,2.2500024412e+02,2.2495603572e+02,6.9869376000e-05,-1.3795211587e-01
7,1,5,2.2500024412e+02,2.2495603572e+02,2.2500179056e+02,2.2501715136e+02,-1.3795211587e-01,-5.5500570433e-02
5,1,7,2.2500179056e+02,2.2501715136e+02,2.2500024310e+02,2.2495606396e+02,-5.5500570433e-02,-1.3796623925e-01
7,1,5,2.2500024310e+02,2.2495606396e+02,2.2500179040e+02,2.2501717958e+02,-1.3796623925e-01,-5.5514693810e-02
5,0,1,2.2500179040e+02,2.2501717958e+02,2.2500109531e+02,2.2506082816e+02,-5.5514693810e-02,8.2524221890e-02
1,2,0,2.2500109531e+02,2.2506082816e+02,2.2500077045e+02,2.2509555040e+02,8.2524221890e-02,1.1135439796e-01
