Statei,Action,Staten,xcmi,ycmi,xcmn,ycmn,thetai,thetan
1,0,5,2.2500000000e+02,2.2500000000e+02,2.2499715564e+02,2.2495640348e+02,0.0000000000e+00,-1.3803038707e-01
5,1,7,2.2499715564e+02,2.2495640348e+02,2.2499057765e+02,2.2489565157e+02,-1.3803038707e-01,-2.2049605589e-01
7,0,3,2.2499057765e+02,2.2489565157e+02,2.2499467169e+02,2.2493913960e+02,-2.2049605589e-01,-8.2498181008e-02
3,1,1,2.2499467169e+02,2.2493913960e+02,2.2499608226e+02,2.2500045142e+02,-8.2498181008e-02,-9.7523000002e-07
1,1,3,2.2499608226e+02,2.2500045142e+02,2.2499469519e+02,2.2493923908e+02,-9.7523000002e-07,-8.2466013677e-02
3,2,2,2.2499469519e+02,2.2493923908e+02,2.2499704196e+02,2.2497396475e+02,-8.2466013677e-02,-5.3623907963e-02
2,0,6,2.2499704196e+02,2.2497396475e+02,2.2499155387e+02,2.2493058308e+02,-5.3623907963e-02,-1.9165526651e-01
6,2,7,2.2499155387e+02,2.2493058308e+02,2.2498747470e+02,2.2489610199e+02,-1.9165526651e-01,-2.2049168048e-01
7,0,3,2.2498747470e+02,2.2489610199e+02,2.2499156855e+02,2.2493959004e+02,-2.2049168048e-01,-8.2493805597e-02
3,0,7,2.2499156855e+02,2.2493959004e+02,2.2498751675e+02,2.2489607033e+02,-8.2493805597e-02,-2.2051579085e-01
7,0,3,2.2498751675e+02,2.2489607033e+02,2.2499161165e+02,2.2493955828e+02,-2.2051579085e-01,-8.2517915967e-02
3,2,2,2.2499161165e+02,2.2493955828e+02,2.2499396022e+02,2.2497428383e+02,-8.2517915967e-02,-5.3675810253e-02
2,1,0,2.2499396022e+02,2.2497428383e+02,2.2499910917e+02,2.2503524810e+02,-5.3675810253e-02,2.8793095987e-02
0,2,1,2.2499910917e+02,2.2503524810e+02,2.2499654779e+02,2.2500057387e+02,2.8793095987e-02,-5.5923500000e-05
1,2,0,2.2499654779e+02,2.2500057387e+02,2.2499908815e+02,2.2503520458e+02,-5.5923500000e-05,2.8774252572e-02
0,0,4,2.2499908815e+02,2.2503520458e+02,2.2499485107e+02,2.2499175701e+02,2.8774252572e-02,-1.0924747702e-01
4,1,6,2.2499485107e+02,2.2499175701e+02,2.2498455377e+02,2.2493137591e+02,-1.0924747702e-01,-1.9173261346e-01
6,1,4,2.2498455377e+02,2.2493137591e+02,2.2499482173e+02,2.2499171907e+02,-1.9173261346e-01,-1.0924763214e-01
4,1,6,2.2499482173e+02,2.2499171907e+02,2.2498452441e+02,2.2493133796e+02,-1.0924763214e-01,-1.9173276858e-01
6,1,4,2.2498452441e+02,2.2493133796e+02,2.2499479238e+02,2.2499168112e+02,-1.9173276858e-01,-1.0924778727e-01
4,0,0,2.2499479238e+02,2.2499168112e+02,2.2499911209e+02,2.2503513337e+02,-1.0924778727e-01,2.8770608654e-02
0,1,2,2.2499911209e+02,2.2503513337e+02,2.2499402371e+02,2.2497420026e+02,2.8770608654e-02,-5.3715612308e-02
2,0,6,2.2499402371e+02,2.2497420026e+02,2.2498853165e+02,2.2493081909e+02,-5.3715612308e-02,-1.9174697086e-01
6,0,2,2.2498853165e+02,2.2493081909e+02,2.2499402557e+02,2.2497412172e+02,-1.9174697086e-01,-5.3696031028e-02
2,1,0,2.2499402557e+02,2.2497412172e+02,2.2499917576e+02,2.2503508589e+02,-5.3696031028e-02,2.8772875212e-02
0,2,1,2.2499917576e+02,2.2503508589e+02,2.2499661368e+02,2.2500041171e+02,2.8772875212e-02,-7.6144275000e-05
1,0,5,2.2499661368e+02,2.2500041171e+02,2.2499376600e+02,2.2495681540e+02,-7.6144275000e-05,-1.3810653135e-01
5,2,4,2.2499376600e+02,2.2495681540e+02,2.2499801827e+02,2.2499123528e+02,-1.3810653135e-01,-1.0929685666e-01
4,0,0,2.2499801827e+02,2.2499123528e+02,2.2500234012e+02,2.2503468731e+02,-1.0929685666e-01,2.8721539260e-02
0,1,2,2.2500234012e+02,2.2503468731e+02,2.2499724875e+02,2.2497375446e+02,2.8721539260e-02,-5.3764681702e-02
2,1,0,2.2499724875e+02,2.2497375446e+02,2.2500240312e+02,2.2503471827e+02,-5.3764681702e-02,2.8704224538e-02
0,2,1,2.2500240312e+02,2.2503471827e+02,2.2499983865e+02,2.2500004426e+02,2.8704224538e-02,-1.4479494900e-04
1,0,5,2.2499983865e+02,2.2500004426e+02,2.2499698798e+02,2.2495644816e+02,-1.4479494900e-04,-1.3817518202e-01
5,1,7,2.2499698798e+02,2.2495644816e+02,2.2499040119e+02,2.2489569720e+02,-1.3817518202e-01,-2.2064085084e-01
7,1,5,2.2499040119e+02,2.2489569720e+02,2.2499699016e+02,2.2495647629e+02,-2.2064085084e-01,-1.3818930540e-01
5,1,7,2.2499699016e+02,2.2495647629e+02,2.2499040251e+02,2.2489572543e+02,-1.3818930540e-01,-2.2065497421e-01
7,0,3,2.2499040251e+02,2.2489572543e+02,2.2499450346e+02,2.2493921281e+02,-2.2065497421e-01,-8.2657099334e-02
3,2,2,2.2499450346e+02,2.2493921281e+02,2.2499685687e+02,2.2497393804e+02,-8.2657099334e-02,-5.3814993620e-02
2,0,6,2.2499685687e+02,2.2497393804e+02,2.2499136049e+02,2.2493055741e+02,-5.3814993620e-02,-1.9184635217e-01
6,2,7,2.2499136049e+02,2.2493055741e+02,2.2498727473e+02,2.2489607711e+02,-1.9184635217e-01,-2.2068276613e-01
7,2,6,2.2498727473e+02,2.2489607711e+02,2.2499133694e+02,2.2493056227e+02,-2.2068276613e-01,-1.9185939545e-01
6,0,2,2.2499133694e+02,2.2493056227e+02,2.2499683573e+02,2.2497386429e+02,-1.9185939545e-01,-5.3808455621e-02
2,2,3,2.2499683573e+02,2.2497386429e+02,2.2499443226e+02,2.2493917603e+02,-5.3808455621e-02,-8.2634465447e-02
3,0,7,2.2499443226e+02,2.2493917603e+02,2.2499037433e+02,2.2489565688e+02,-8.2634465447e-02,-2.2065645070e-01
7,0,3,2.2499037433e+02,2.2489565688e+02,2.2499447535e+02,2.2493914426e+02,-2.2065645070e-01,-8.2658575817e-02
3,0,7,2.2499447535e+02,2.2493914426e+02,2.2499041637e+02,2.2489562521e+02,-8.2658575817e-02,-2.2068056107e-01
7,1,5,2.2499041637e+02,2.2489562521e+02,2.2499700775e+02,2.2495640404e+02,-2.2068056107e-01,-1.3822901563e-01
5,1,7,2.2499700775e+02,2.2495640404e+02,2.2499041769e+02,2.2489565344e+02,-1.3822901563e-01,-2.2069468444e-01
7,2,6,2.2499041769e+02,2.2489565344e+02,2.2499448031e+02,2.2493013856e+02,-2.2069468444e-01,-1.9187131376e-01
