Statei,Action,Staten,xcmi,ycmi,xcmn,ycmn,thetai,thetan
0,0,4,2.2500000000e+02,2.2500000000e+02,2.2499451468e+02,2.2495669232e+02,0.0000000000e+00,-1.3802172959e-01
4,1,6,2.2499451468e+02,2.2495669232e+02,2.2498248446e+02,2.2489663246e+02,-1.3802172959e-01,-2.2050686603e-01
6,0,2,2.2498248446e+02,2.2489663246e+02,2.2498922132e+02,2.2493975921e+02,-2.2050686603e-01,-8.2455926198e-02
2,1,0,2.2498922132e+02,2.2493975921e+02,2.2499612245e+02,2.2500055007e+02,-8.2455926198e-02,1.2980042000e-05
0,1,2,2.2499612245e+02,2.2500055007e+02,2.2498928413e+02,2.2493978846e+02,1.2980042000e-05,-8.2473240920e-02
2,2,3,2.2498928413e+02,2.2493978846e+02,2.2498588745e+02,2.2490518334e+02,-8.2473240920e-02,-1.1129925075e-01
3,0,7,2.2498588745e+02,2.2490518334e+02,2.2498058389e+02,2.2486179838e+02,-1.1129925075e-01,-2.4932123600e-01
7,2,6,2.2498058389e+02,2.2486179838e+02,2.2498563190e+02,2.2489615308e+02,-2.4932123600e-01,-2.2049786531e-01
6,0,2,2.2498563190e+02,2.2489615308e+02,2.2499236837e+02,2.2493927989e+02,-2.2049786531e-01,-8.2446925483e-02
2,0,6,2.2499236837e+02,2.2493927989e+02,2.2498563235e+02,2.2489607439e+02,-8.2446925483e-02,-2.2047828403e-01
6,0,2,2.2498563235e+02,2.2489607439e+02,2.2499236797e+02,2.2493920133e+02,-2.2047828403e-01,-8.2427344203e-02
2,2,3,2.2499236797e+02,2.2493920133e+02,2.2498897288e+02,2.2490459605e+02,-8.2427344203e-02,-1.1125335403e-01
3,1,1,2.2498897288e+02,2.2490459605e+02,2.2499214567e+02,2.2496584196e+02,-1.1125335403e-01,-2.8756148251e-02
1,2,0,2.2499214567e+02,2.2496584196e+02,2.2499567875e+02,2.2500038551e+02,-2.8756148251e-02,7.4027821000e-05
0,2,1,2.2499567875e+02,2.2500038551e+02,2.2499212275e+02,2.2496579912e+02,7.4027821000e-05,-2.8774991666e-02
1,0,5,2.2499212275e+02,2.2496579912e+02,2.2498802525e+02,2.2492230248e+02,-2.8774991666e-02,-1.6680537874e-01
5,1,7,2.2498802525e+02,2.2492230248e+02,2.2497970208e+02,2.2486176498e+02,-1.6680537874e-01,-2.4927104755e-01
7,1,5,2.2497970208e+02,2.2486176498e+02,2.2498802823e+02,2.2492233055e+02,-2.4927104755e-01,-1.6681950211e-01
5,1,7,2.2498802823e+02,2.2492233055e+02,2.2497970421e+02,2.2486179316e+02,-1.6681950211e-01,-2.4928517093e-01
7,1,5,2.2497970421e+02,2.2486179316e+02,2.2498803121e+02,2.2492235861e+02,-2.4928517093e-01,-1.6683362549e-01
5,0,1,2.2498803121e+02,2.2492235861e+02,2.2499218931e+02,2.2496581424e+02,-1.6683362549e-01,-2.8794709790e-02
1,1,3,2.2499218931e+02,2.2496581424e+02,2.2498904052e+02,2.2490466721e+02,-2.8794709790e-02,-1.1125974824e-01
3,0,7,2.2498904052e+02,2.2490466721e+02,2.2498373868e+02,2.2486128204e+02,-1.1125974824e-01,-2.4928173349e-01
7,0,3,2.2498373868e+02,2.2486128204e+02,2.2498908268e+02,2.2490463423e+02,-2.4928173349e-01,-1.1128385861e-01
3,1,1,2.2498908268e+02,2.2490463423e+02,2.2499225733e+02,2.2496588004e+02,-1.1128385861e-01,-2.8786652829e-02
1,2,0,2.2499225733e+02,2.2496588004e+02,2.2499579147e+02,2.2500042348e+02,-2.8786652829e-02,4.3523243000e-05
0,0,4,2.2499579147e+02,2.2500042348e+02,2.2499030803e+02,2.2495711556e+02,4.3523243000e-05,-1.3797820635e-01
4,2,5,2.2499030803e+02,2.2495711556e+02,2.2498500619e+02,2.2492278217e+02,-1.3797820635e-01,-1.6680653553e-01
5,0,1,2.2498500619e+02,2.2492278217e+02,2.2498916310e+02,2.2496623792e+02,-1.6680653553e-01,-2.8767619832e-02
1,1,3,2.2498916310e+02,2.2496623792e+02,2.2498601597e+02,2.2490509080e+02,-2.8767619832e-02,-1.1123265828e-01
3,1,1,2.2498601597e+02,2.2490509080e+02,2.2498918749e+02,2.2496633678e+02,-1.1123265828e-01,-2.8735452501e-02
1,2,0,2.2498918749e+02,2.2496633678e+02,2.2499271986e+02,2.2500088040e+02,-2.8735452501e-02,9.4723571000e-05
