Statei,Action,Staten,xcmi,ycmi,xcmn,ycmn,thetai,thetan
13,0,29,2.2513508211e+02,2.2392878006e+02,2.2498777324e+02,2.2372640383e+02,-3.8604520259e-01,-1.1583702349e+00
29,3,31,2.2498777324e+02,2.2372640383e+02,2.2484831725e+02,2.2335003447e+02,-1.1583702349e+00,-1.3985888381e+00
31,2,27,2.2484831725e+02,2.2335003447e+02,2.2504820397e+02,2.2380330503e+02,-1.3985888381e+00,-9.7965031755e-01
27,2,31,2.2504820397e+02,2.2380330503e+02,2.2484765460e+02,2.2335066771e+02,-9.7965031755e-01,-1.3987004722e+00
31,0,15,2.2484765460e+02,2.2335066771e+02,2.2497587648e+02,2.2355093281e+02,-1.3987004722e+00,-6.3258598553e-01
15,1,7,2.2497587648e+02,2.2355093281e+02,2.2498470209e+02,2.2400251785e+02,-6.3258598553e-01,-4.0735014861e-02
7,0,23,2.2498470209e+02,2.2400251785e+02,2.2496458508e+02,2.2377468799e+02,-4.0735014861e-02,-8.0416862361e-01
23,2,19,2.2496458508e+02,2.2377468799e+02,2.2500391429e+02,2.2426058963e+02,-8.0416862361e-01,-3.9387491720e-01
19,2,23,2.2500391429e+02,2.2426058963e+02,2.2496468991e+02,2.2377557131e+02,-3.9387491720e-01,-8.0407470208e-01
23,3,21,2.2496468991e+02,2.2377557131e+02,2.2501984355e+02,2.2417108328e+02,-8.0407470208e-01,-5.7244208968e-01
