Statei,Action,Staten,xcmi,ycmi,xcmn,ycmn,thetai,thetan
13,2,9,2.3254432050e+02,2.1941989854e+02,2.3284995378e+02,2.1979763636e+02,-7.1262689159e-01,-2.9283321734e-01
9,2,13,2.3284995378e+02,2.1979763636e+02,2.3254448367e+02,2.1941915037e+02,-2.9283321734e-01,-7.1265502083e-01
13,0,29,2.3254448367e+02,2.1941915037e+02,2.3234003306e+02,2.1927473435e+02,-7.1265502083e-01,-1.4849800532e+00
29,1,21,2.3234003306e+02,2.1927473435e+02,2.3271108064e+02,2.1953707147e+02,-1.4849800532e+00,-8.7459860976e-01
21,1,29,2.3271108064e+02,2.1953707147e+02,2.3234053377e+02,2.1927608904e+02,-8.7459860976e-01,-1.4850487205e+00
29,0,13,2.3234053377e+02,2.1927608904e+02,2.3254548231e+02,2.1942116088e+02,-1.4850487205e+00,-7.1273139742e-01
13,1,5,2.3254548231e+02,2.1942116088e+02,2.3273274119e+02,2.1981689912e+02,-7.1273139742e-01,-1.0536227857e-01
5,0,21,2.3273274119e+02,2.1981689912e+02,2.3262907249e+02,2.1960224292e+02,-1.0536227857e-01,-8.7650500485e-01
21,1,29,2.3262907249e+02,2.1960224292e+02,2.3225802876e+02,2.1934196738e+02,-8.7650500485e-01,-1.4869551155e+00
29,0,13,2.3225802876e+02,2.1934196738e+02,2.3246325349e+02,2.1948664824e+02,-1.4869551155e+00,-7.1463779251e-01
13,4,12,2.3246325349e+02,2.1948664824e+02,2.3259740579e+02,2.1960776810e+02,-7.1463779251e-01,-6.3287810986e-01
12,0,28,2.3259740579e+02,2.1960776810e+02,2.3237646762e+02,2.1948413626e+02,-6.3287810986e-01,-1.4025651271e+00
28,0,12,2.3237646762e+02,2.1948413626e+02,2.3259822481e+02,2.1960811993e+02,-1.4025651271e+00,-6.3291364001e-01
12,1,4,2.3259822481e+02,2.1960811993e+02,2.3283758644e+02,2.1994470024e+02,-6.3291364001e-01,-2.9664783828e-02
4,1,12,2.3283758644e+02,2.1994470024e+02,2.3259805820e+02,2.1960733328e+02,-2.9664783828e-02,-6.3289658757e-01
12,0,28,2.3259805820e+02,2.1960733328e+02,2.3237711775e+02,2.1948370553e+02,-6.3289658757e-01,-1.4025836048e+00
28,0,12,2.3237711775e+02,2.1948370553e+02,2.3259887723e+02,2.1960768509e+02,-1.4025836048e+00,-6.3293211772e-01
12,1,4,2.3259887723e+02,2.1960768509e+02,2.3283824508e+02,2.1994426098e+02,-6.3293211772e-01,-2.9683261538e-02
4,2,0,2.3283824508e+02,2.1994426098e+02,2.3311489350e+02,2.2035515655e+02,-2.9683261538e-02,3.8933486799e-01
0,3,2,2.3311489350e+02,2.2035515655e+02,2.3287036872e+02,2.2003709742e+02,3.8933486799e-01,1.4924260247e-01
2,4,3,2.3287036872e+02,2.2003709742e+02,2.3280723890e+02,2.1987105344e+02,1.4924260247e-01,6.2812890505e-02
3,0,19,2.3280723890e+02,2.1987105344e+02,2.3273737595e+02,2.1962672510e+02,6.2812890505e-02,-7.0682017363e-01
19,1,27,2.3273737595e+02,2.1962672510e+02,2.3246448119e+02,2.1931671578e+02,-7.0682017363e-01,-1.3100625785e+00
27,3,25,2.3246448119e+02,2.1931671578e+02,2.3270248166e+02,2.1960212736e+02,-1.3100625785e+00,-1.0710087127e+00
25,0,9,2.3270248166e+02,2.1960212736e+02,2.3287972644e+02,2.1975900328e+02,-1.0710087127e+00,-3.0241570930e-01
9,1,1,2.3287972644e+02,2.1975900328e+02,2.3305984476e+02,2.2019596291e+02,-3.0241570930e-01,3.0677635325e-01
1,1,9,2.3305984476e+02,2.2019596291e+02,2.3287854744e+02,2.1975870412e+02,3.0677635325e-01,-3.0230847931e-01
9,2,13,2.3287854744e+02,2.1975870412e+02,2.3256950484e+02,2.1938312949e+02,-3.0230847931e-01,-7.2213028280e-01
13,0,29,2.3256950484e+02,2.1938312949e+02,2.3236369505e+02,2.1924065715e+02,-7.2213028280e-01,-1.4944553151e+00
29,3,31,2.3236369505e+02,2.1924065715e+02,2.3210791694e+02,2.1893133623e+02,-1.4944553151e+00,-1.7346739183e+00
31,4,30,2.3210791694e+02,2.1893133623e+02,2.3220728366e+02,2.1908653489e+02,-1.7346739183e+00,-1.6525084619e+00
30,2,26,2.3220728366e+02,2.1908653489e+02,2.3264776292e+02,2.1937823938e+02,-1.6525084619e+00,-1.2232036257e+00
26,4,27,2.3264776292e+02,2.1937823938e+02,2.3254534209e+02,2.1923787132e+02,-1.2232036257e+00,-1.3041166572e+00
27,0,11,2.3254534209e+02,2.1923787132e+02,2.3270394443e+02,2.1940318902e+02,-1.3041166572e+00,-5.3451215355e-01
11,3,9,2.3270394443e+02,2.1940318902e+02,2.3287611522e+02,2.1975718936e+02,-5.3451215355e-01,-2.9969899475e-01
9,3,11,2.3287611522e+02,2.1975718936e+02,2.3270366326e+02,2.1940286526e+02,-2.9969899475e-01,-5.3459903397e-01
11,3,9,2.3270366326e+02,2.1940286526e+02,2.3287586481e+02,2.1975685064e+02,-5.3459903397e-01,-2.9978587517e-01
9,1,1,2.3287586481e+02,2.1975685064e+02,2.3305483338e+02,2.2019428244e+02,-2.9978587517e-01,3.0940618738e-01
1,3,3,2.3305483338e+02,2.2019428244e+02,2.3293275786e+02,2.1978787455e+02,3.0940618738e-01,6.0414341401e-02
3,1,11,2.3293275786e+02,2.1978787455e+02,2.3282952939e+02,2.1933580231e+02,6.0414341401e-02,-5.4313052401e-01
11,3,9,2.3282952939e+02,2.1933580231e+02,2.3300474465e+02,2.1968830569e+02,-5.4313052401e-01,-3.0831736521e-01
9,4,8,2.3300474465e+02,2.1968830569e+02,2.3315486586e+02,2.1980448271e+02,-3.0831736521e-01,-2.3011951975e-01
8,4,9,2.3315486586e+02,2.1980448271e+02,2.3300460431e+02,2.1968867426e+02,-2.3011951975e-01,-3.0828635804e-01
9,3,11,2.3300460431e+02,2.1968867426e+02,2.3282911603e+02,2.1933584412e+02,-3.0828635804e-01,-5.4318639726e-01
11,3,9,2.3282911603e+02,2.1933584412e+02,2.3300435099e+02,2.1968833771e+02,-5.4318639726e-01,-3.0837323846e-01
9,1,1,2.3300435099e+02,2.1968833771e+02,2.3318706930e+02,2.2012421653e+02,-3.0837323846e-01,3.0081882409e-01
1,1,9,2.3318706930e+02,2.2012421653e+02,2.3300317024e+02,2.1968804558e+02,3.0081882409e-01,-3.0826600847e-01
9,1,1,2.3300317024e+02,2.1968804558e+02,2.3318584180e+02,2.2012394399e+02,-3.0826600847e-01,3.0092605408e-01
1,0,17,2.3318584180e+02,2.2012394399e+02,2.3309281032e+02,2.1988413240e+02,3.0092605408e-01,-4.7008461254e-01
17,1,25,2.3309281032e+02,2.1988413240e+02,2.3274647053e+02,2.1959090529e+02,-4.7008461254e-01,-1.0728657145e+00
25,1,17,2.3274647053e+02,2.1959090529e+02,2.3309315428e+02,2.1988333638e+02,-1.0728657145e+00,-4.7013146468e-01
17,0,1,2.3309315428e+02,2.1988333638e+02,2.3318581982e+02,2.2012287277e+02,-4.7013146468e-01,3.0088066338e-01
1,3,3,2.3318581982e+02,2.2012287277e+02,2.3306028394e+02,2.1971752039e+02,3.0088066338e-01,5.1888817400e-02
3,2,7,2.3306028394e+02,2.1971752039e+02,2.3299114337e+02,2.1918799630e+02,5.1888817400e-02,-3.6849039487e-01
7,0,23,2.3299114337e+02,2.1918799630e+02,2.3289875455e+02,2.1897877048e+02,-3.6849039487e-01,-1.1319240036e+00
23,1,31,2.3289875455e+02,2.1897877048e+02,2.3258081826e+02,2.1867465665e+02,-1.1319240036e+00,-1.7318390802e+00
31,0,15,2.3258081826e+02,2.1867465665e+02,2.3276747940e+02,2.1882198138e+02,-1.7318390802e+00,-9.6572459348e-01
15,4,14,2.3276747940e+02,2.1882198138e+02,2.3285137566e+02,2.1899996165e+02,-9.6572459348e-01,-8.8719262207e-01
14,4,15,2.3285137566e+02,2.1899996165e+02,2.3276709777e+02,2.1882184607e+02,-8.8719262207e-01,-9.6577732359e-01
15,3,13,2.3276709777e+02,2.1882184607e+02,2.3296234627e+02,2.1919355677e+02,-9.6577732359e-01,-7.3381916115e-01
13,1,5,2.3296234627e+02,2.1919355677e+02,2.3315790814e+02,2.1958525843e+02,-7.3381916115e-01,-1.2645004230e-01
5,4,4,2.3315790814e+02,2.1958525843e+02,2.3327227007e+02,2.1971574284e+02,-1.2645004230e-01,-4.5569145486e-02
4,0,20,2.3327227007e+02,2.1971574284e+02,2.3314583935e+02,2.1952493145e+02,-4.5569145486e-02,-8.1522720571e-01
20,1,28,2.3314583935e+02,2.1952493145e+02,2.3272641850e+02,2.1932946736e+02,-8.1522720571e-01,-1.4188724531e+00
28,3,30,2.3272641850e+02,2.1932946736e+02,2.3235478734e+02,2.1912518503e+02,-1.4188724531e+00,-1.6679065254e+00
30,1,22,2.3235478734e+02,2.1912518503e+02,2.3274504448e+02,2.1939358832e+02,-1.6679065254e+00,-1.0588496662e+00
22,1,30,2.3274504448e+02,2.1939358832e+02,2.3235513485e+02,2.1912662256e+02,-1.0588496662e+00,-1.6680434193e+00
30,0,14,2.3235513485e+02,2.1912662256e+02,2.3257128258e+02,2.1926625596e+02,-1.6680434193e+00,-8.9702818122e-01
14,1,6,2.3257128258e+02,2.1926625596e+02,2.3278862807e+02,2.1966484460e+02,-8.9702818122e-01,-2.9431486321e-01
6,0,22,2.3278862807e+02,2.1966484460e+02,2.3267106902e+02,2.1945913782e+02,-2.9431486321e-01,-1.0628867756e+00
22,0,6,2.3267106902e+02,2.1945913782e+02,2.3278898024e+02,2.1966435248e+02,-1.0628867756e+00,-2.9429193544e-01
6,1,14,2.3278898024e+02,2.1966435248e+02,2.3257246319e+02,2.1926545131e+02,-2.9429193544e-01,-8.9705123089e-01
14,3,12,2.3257246319e+02,2.1926545131e+02,2.3289266718e+02,2.1952684658e+02,-8.9705123089e-01,-6.5858013696e-01
12,3,14,2.3289266718e+02,2.1952684658e+02,2.3257244769e+02,2.1926542084e+02,-6.5858013696e-01,-8.9707340187e-01
14,2,10,2.3257244769e+02,2.1926542084e+02,2.3289644219e+02,2.1965286797e+02,-8.9707340187e-01,-4.7747421818e-01
10,4,11,2.3289644219e+02,2.1965286797e+02,2.3281225622e+02,2.1949373757e+02,-4.7747421818e-01,-5.5712433296e-01
11,1,3,2.3281225622e+02,2.1949373757e+02,2.3292125712e+02,2.1994340310e+02,-5.5712433296e-01,4.6422958233e-02
3,1,11,2.3292125712e+02,2.1994340310e+02,2.3281171385e+02,2.1949281937e+02,4.6422958233e-02,-5.5712190718e-01
11,0,27,2.3281171385e+02,2.1949281937e+02,2.3265009933e+02,2.1933143294e+02,-5.5712190718e-01,-1.3267364670e+00
27,3,25,2.3265009933e+02,2.1933143294e+02,2.3289282542e+02,2.1961283664e+02,-1.3267364670e+00,-1.0876826012e+00
25,1,17,2.3289282542e+02,2.1961283664e+02,2.3324380388e+02,2.1990009904e+02,-1.0876826012e+00,-4.8494835135e-01
17,3,19,2.3324380388e+02,2.1990009904e+02,2.3304703746e+02,2.1953637898e+02,-4.8494835135e-01,-7.2343830491e-01
19,2,23,2.3304703746e+02,2.1953637898e+02,2.3285295754e+02,2.1909015671e+02,-7.2343830491e-01,-1.1336380898e+00
23,1,31,2.3285295754e+02,2.1909015671e+02,2.3253450045e+02,2.1878658830e+02,-1.1336380898e+00,-1.7335531664e+00
31,0,15,2.3253450045e+02,2.1878658830e+02,2.3272141385e+02,2.1893359286e+02,-1.7335531664e+00,-9.6743867965e-01
15,3,13,2.3272141385e+02,2.1893359286e+02,2.3291727962e+02,2.1930497866e+02,-9.6743867965e-01,-7.3548051721e-01
13,4,12,2.3291727962e+02,2.1930497866e+02,2.3305392707e+02,2.1942327632e+02,-7.3548051721e-01,-6.5372083455e-01
